MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
[ms]        	[µV]        	            
125186.081  	0.00        	0           
125186.121  	0.00        	0           
125186.161  	0.00        	0           
125186.201  	0.00        	0           
125186.241  	0.00        	0           
125186.281  	0.00        	0           
125186.321  	-15.26      	0           
125186.361  	-15.26      	0           
125186.401  	-15.26      	0           
125186.441  	0.00        	0           
125186.481  	0.00        	0           
125186.521  	0.00        	0           
125186.561  	0.00        	0           
125186.601  	0.00        	0           
125186.641  	15.26       	0           
125186.681  	15.26       	0           
125186.721  	0.00        	0           
125186.761  	0.00        	0           
125186.801  	-15.26      	0           
125186.841  	-15.26      	0           
125186.881  	-15.26      	0           
125186.921  	-30.52      	0           
125186.961  	-30.52      	0           
125187.001  	-45.78      	0           
125187.041  	-61.04      	0           
125187.081  	-76.29      	0           
125187.121  	-45.78      	0           
125187.161  	-45.78      	0           
125187.201  	-45.78      	0           
125187.241  	-45.78      	0           
125187.281  	-15.26      	0           
125187.321  	-15.26      	0           
125187.361  	-15.26      	0           
125187.401  	-15.26      	0           
125187.441  	0.00        	0           
125187.481  	0.00        	0           
125187.521  	-15.26      	0           
125187.561  	0.00        	0           
125187.601  	0.00        	0           
125187.641  	15.26       	0           
125187.681  	15.26       	0           
125187.721  	30.52       	0           
125187.761  	30.52       	0           
125187.801  	30.52       	0           
125187.841  	30.52       	0           
125187.881  	15.26       	0           
125187.921  	15.26       	0           
125187.961  	15.26       	0           
125188.001  	15.26       	0           
125188.041  	15.26       	0           
125188.081  	15.26       	0           
125188.121  	15.26       	0           
125188.161  	15.26       	0           
125188.201  	15.26       	0           
125188.241  	15.26       	0           
125188.281  	0.00        	0           
125188.321  	0.00        	0           
125188.361  	15.26       	0           
125188.401  	15.26       	0           
125188.441  	15.26       	0           
125188.481  	15.26       	0           
125188.521  	15.26       	0           
125188.561  	0.00        	0           
125188.601  	0.00        	0           
125188.641  	0.00        	0           
125188.681  	0.00        	0           
125188.721  	-15.26      	0           
125188.761  	-15.26      	0           
125188.801  	-15.26      	0           
125188.841  	-15.26      	0           
125188.881  	0.00        	0           
125188.921  	0.00        	0           
125188.961  	0.00        	0           
125189.001  	0.00        	0           
125189.041  	0.00        	0           

162316.601  	0.00        	0           
162316.641  	0.00        	0           
162316.681  	0.00        	0           
162316.721  	15.26       	0           
162316.761  	0.00        	0           
162316.801  	-15.26      	0           
162316.841  	-15.26      	0           
162316.881  	-15.26      	0           
162316.921  	-15.26      	0           
162316.961  	-15.26      	0           
162317.001  	-15.26      	0           
162317.041  	-15.26      	0           
162317.081  	0.00        	0           
162317.121  	0.00        	0           
162317.161  	0.00        	0           
162317.201  	0.00        	0           
162317.241  	0.00        	0           
162317.281  	0.00        	0           
162317.321  	-15.26      	0           
162317.361  	-15.26      	0           
162317.401  	-30.52      	0           
162317.441  	-30.52      	0           
162317.481  	-45.78      	0           
162317.521  	-45.78      	0           
162317.561  	-61.04      	0           
162317.601  	-76.29      	0           
162317.641  	-76.29      	0           
162317.681  	-45.78      	0           
162317.721  	-45.78      	0           
162317.761  	-30.52      	0           
162317.801  	-15.26      	0           
162317.841  	-15.26      	0           
162317.881  	-15.26      	0           
162317.921  	-15.26      	0           
162317.961  	0.00        	0           
162318.001  	0.00        	0           
162318.041  	15.26       	0           
162318.081  	15.26       	0           
162318.121  	15.26       	0           
162318.161  	15.26       	0           
162318.201  	15.26       	0           
162318.241  	30.52       	0           
162318.281  	30.52       	0           
162318.321  	30.52       	0           
162318.361  	30.52       	0           
162318.401  	15.26       	0           
162318.441  	15.26       	0           
162318.481  	15.26       	0           
162318.521  	15.26       	0           
162318.561  	15.26       	0           
162318.601  	15.26       	0           
162318.641  	0.00        	0           
162318.681  	0.00        	0           
162318.721  	0.00        	0           
162318.761  	0.00        	0           
162318.801  	0.00        	0           
162318.841  	0.00        	0           
162318.881  	0.00        	0           
162318.921  	15.26       	0           
162318.961  	0.00        	0           
162319.001  	-15.26      	0           
162319.041  	-15.26      	0           
162319.081  	-15.26      	0           
162319.121  	0.00        	0           
162319.161  	0.00        	0           
162319.201  	0.00        	0           
162319.241  	0.00        	0           
162319.281  	-15.26      	0           
162319.321  	-15.26      	0           
162319.361  	-15.26      	0           
162319.401  	-15.26      	0           
162319.441  	-15.26      	0           
162319.481  	0.00        	0           
162319.521  	0.00        	0           
162319.561  	-15.26      	0           

189270.681  	0.00        	0           
189270.721  	0.00        	0           
189270.761  	0.00        	0           
189270.801  	-15.26      	0           
189270.841  	-15.26      	0           
189270.881  	-15.26      	0           
189270.921  	0.00        	0           
189270.961  	0.00        	0           
189271.001  	0.00        	0           
189271.041  	0.00        	0           
189271.081  	0.00        	0           
189271.121  	0.00        	0           
189271.161  	0.00        	0           
189271.201  	0.00        	0           
189271.241  	0.00        	0           
189271.281  	0.00        	0           
189271.321  	0.00        	0           
189271.361  	0.00        	0           
189271.401  	0.00        	0           
189271.441  	0.00        	0           
189271.481  	-15.26      	0           
189271.521  	-15.26      	0           
189271.561  	-30.52      	0           
189271.601  	-45.78      	0           
189271.641  	-61.04      	0           
189271.681  	-76.29      	0           
189271.721  	-61.04      	0           
189271.761  	-61.04      	0           
189271.801  	-61.04      	0           
189271.841  	-30.52      	0           
189271.881  	-30.52      	0           
189271.921  	-15.26      	0           
189271.961  	-15.26      	0           
189272.001  	-15.26      	0           
189272.041  	0.00        	0           
189272.081  	0.00        	0           
189272.121  	0.00        	0           
189272.161  	15.26       	0           
189272.201  	15.26       	0           
189272.241  	30.52       	0           
189272.281  	30.52       	0           
189272.321  	30.52       	0           
189272.361  	15.26       	0           
189272.401  	15.26       	0           
189272.441  	15.26       	0           
189272.481  	15.26       	0           
189272.521  	15.26       	0           
189272.561  	15.26       	0           
189272.601  	15.26       	0           
189272.641  	30.52       	0           
189272.681  	30.52       	0           
189272.721  	15.26       	0           
189272.761  	15.26       	0           
189272.801  	0.00        	0           
189272.841  	0.00        	0           
189272.881  	0.00        	0           
189272.921  	0.00        	0           
189272.961  	0.00        	0           
189273.001  	0.00        	0           
189273.041  	0.00        	0           
189273.081  	0.00        	0           
189273.121  	0.00        	0           
189273.161  	15.26       	0           
189273.201  	0.00        	0           
189273.241  	0.00        	0           
189273.281  	0.00        	0           
189273.321  	0.00        	0           
189273.361  	0.00        	0           
189273.401  	0.00        	0           
189273.441  	0.00        	0           
189273.481  	-15.26      	0           
189273.521  	-15.26      	0           
189273.561  	-15.26      	0           
189273.601  	-15.26      	0           
189273.641  	-15.26      	0           

224108.841  	-15.26      	0           
224108.881  	-15.26      	0           
224108.921  	-15.26      	0           
224108.961  	-15.26      	0           
224109.001  	-15.26      	0           
224109.041  	-15.26      	0           
224109.081  	-15.26      	0           
224109.121  	-15.26      	0           
224109.161  	-15.26      	0           
224109.201  	-15.26      	0           
224109.241  	-30.52      	0           
224109.281  	-15.26      	0           
224109.321  	0.00        	0           
224109.361  	0.00        	0           
224109.401  	0.00        	0           
224109.441  	0.00        	0           
224109.481  	0.00        	0           
224109.521  	0.00        	0           
224109.561  	0.00        	0           
224109.601  	0.00        	0           
224109.641  	-15.26      	0           
224109.681  	-15.26      	0           
224109.721  	-30.52      	0           
224109.761  	-45.78      	0           
224109.801  	-61.04      	0           
224109.841  	-76.29      	0           
224109.881  	-61.04      	0           
224109.921  	-61.04      	0           
224109.961  	-45.78      	0           
224110.001  	-45.78      	0           
224110.041  	-30.52      	0           
224110.081  	-30.52      	0           
224110.121  	-15.26      	0           
