MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
163.400     	0.00        	0           
163.440     	0.00        	0           
163.480     	-15.26      	0           
163.520     	-15.26      	0           
163.560     	-15.26      	0           
163.600     	-15.26      	0           
163.640     	-15.26      	0           
163.680     	-15.26      	0           
163.720     	-15.26      	0           
163.760     	0.00        	0           
163.800     	0.00        	0           
163.840     	0.00        	0           
163.880     	0.00        	0           
163.920     	-15.26      	0           
163.960     	-15.26      	0           
164.000     	-15.26      	0           

251.880     	0.00        	0           
251.920     	-15.26      	0           
251.960     	-15.26      	0           
252.000     	-15.26      	0           
252.040     	-15.26      	0           
252.080     	-15.26      	0           
252.120     	-15.26      	0           
252.160     	-15.26      	0           
252.200     	-15.26      	0           
252.240     	-15.26      	0           
252.280     	-15.26      	0           
252.320     	-15.26      	0           
252.360     	-15.26      	0           
252.400     	-15.26      	0           
252.440     	-15.26      	0           
252.480     	-15.26      	0           
252.520     	-15.26      	0           
252.560     	-15.26      	0           
252.600     	-15.26      	0           
252.640     	-15.26      	0           
252.680     	-15.26      	0           
252.720     	-15.26      	0           
252.760     	-15.26      	0           
252.800     	-30.52      	0           
252.840     	-45.78      	0           
252.880     	-76.29      	0           
252.920     	-106.81     	0           
252.960     	-106.81     	0           
253.000     	-106.81     	0           
253.040     	-91.55      	0           
253.080     	-91.55      	0           
253.120     	-61.04      	0           
253.160     	-45.78      	0           
253.200     	-30.52      	0           
253.240     	-15.26      	0           
253.280     	0.00        	0           
253.320     	15.26       	0           
253.360     	30.52       	0           
253.400     	30.52       	0           
253.440     	45.78       	0           
253.480     	30.52       	0           
253.520     	45.78       	0           
253.560     	45.78       	0           
253.600     	45.78       	0           
253.640     	45.78       	0           
253.680     	61.04       	0           
253.720     	45.78       	0           
253.760     	45.78       	0           
253.800     	45.78       	0           
253.840     	45.78       	0           
253.880     	30.52       	0           
253.920     	30.52       	0           
253.960     	15.26       	0           
254.000     	15.26       	0           
254.040     	15.26       	0           
254.080     	15.26       	0           
254.120     	15.26       	0           
254.160     	15.26       	0           
254.200     	0.00        	0           
254.240     	0.00        	0           
254.280     	15.26       	0           
254.320     	15.26       	0           
254.360     	0.00        	0           
254.400     	0.00        	0           
254.440     	15.26       	0           
254.480     	15.26       	0           
254.520     	15.26       	0           
254.560     	-15.26      	0           
254.600     	-15.26      	0           
254.640     	-15.26      	0           
254.680     	-15.26      	0           
254.720     	-15.26      	0           
254.760     	0.00        	0           
254.800     	0.00        	0           
254.840     	0.00        	0           

290.640     	-30.52      	0           
290.680     	-15.26      	0           
290.720     	-15.26      	0           
290.760     	-15.26      	0           
290.800     	-15.26      	0           
290.840     	-15.26      	0           
290.880     	-15.26      	0           
290.920     	-15.26      	0           
290.960     	-15.26      	0           
291.000     	-15.26      	0           
291.040     	0.00        	0           
291.080     	0.00        	0           
291.120     	-15.26      	0           
291.160     	-15.26      	0           
291.200     	-15.26      	0           
291.240     	-15.26      	0           
291.280     	-15.26      	0           
291.320     	-15.26      	0           
291.360     	-15.26      	0           
291.400     	-15.26      	0           
291.440     	-30.52      	0           
291.480     	-15.26      	0           
291.520     	-15.26      	0           
291.560     	-30.52      	0           
291.600     	-61.04      	0           
291.640     	-91.55      	0           
291.680     	-91.55      	0           
291.720     	-106.81     	0           
291.760     	-91.55      	0           
291.800     	-76.29      	0           
291.840     	-61.04      	0           
291.880     	-61.04      	0           
291.920     	-45.78      	0           
291.960     	-30.52      	0           
292.000     	0.00        	0           
292.040     	30.52       	0           
292.080     	30.52       	0           
292.120     	45.78       	0           
292.160     	30.52       	0           
292.200     	30.52       	0           
292.240     	30.52       	0           
292.280     	45.78       	0           
292.320     	45.78       	0           
292.360     	45.78       	0           
292.400     	45.78       	0           
292.440     	30.52       	0           
292.480     	30.52       	0           
292.520     	30.52       	0           
292.560     	30.52       	0           
292.600     	30.52       	0           
292.640     	30.52       	0           
292.680     	15.26       	0           
292.720     	15.26       	0           
292.760     	15.26       	0           
292.800     	15.26       	0           
292.840     	15.26       	0           
292.880     	30.52       	0           
292.920     	15.26       	0           
292.960     	15.26       	0           
293.000     	0.00        	0           
293.040     	0.00        	0           
293.080     	15.26       	0           
293.120     	15.26       	0           
293.160     	15.26       	0           
293.200     	15.26       	0           
293.240     	15.26       	0           
293.280     	15.26       	0           
293.320     	0.00        	0           
293.360     	0.00        	0           
293.400     	0.00        	0           
293.440     	-15.26      	0           
293.480     	0.00        	0           
293.520     	0.00        	0           
293.560     	0.00        	0           
293.600     	0.00        	0           

317.840     	-15.26      	0           
317.880     	-15.26      	0           
317.920     	-15.26      	0           
317.960     	-15.26      	0           
318.000     	-15.26      	0           
318.040     	0.00        	0           
318.080     	0.00        	0           
318.120     	0.00        	0           
318.160     	0.00        	0           
318.200     	0.00        	0           
318.240     	0.00        	0           
318.280     	0.00        	0           
318.320     	0.00        	0           
318.360     	-15.26      	0           
318.400     	-15.26      	0           
318.440     	-15.26      	0           
318.480     	-15.26      	0           
318.520     	-15.26      	0           
318.560     	-15.26      	0           
318.600     	-15.26      	0           
318.640     	-30.52      	0           
318.680     	-30.52      	0           
318.720     	-30.52      	0           
318.760     	-45.78      	0           
318.800     	-45.78      	0           
318.840     	-76.29      	0           
318.880     	-91.55      	0           
318.920     	-91.55      	0           
318.960     	-91.55      	0           
319.000     	-76.29      	0           
319.040     	-61.04      	0           
319.080     	-61.04      	0           
319.120     	-45.78      	0           
319.160     	-30.52      	0           
319.200     	-15.26      	0           
319.240     	0.00        	0           
319.280     	0.00        	0           
319.320     	15.26       	0           
319.360     	15.26       	0           
319.400     	15.26       	0           
319.440     	15.26       	0           
319.480     	15.26       	0           
319.520     	30.52       	0           
319.560     	45.78       	0           
319.600     	45.78       	0           
319.640     	45.78       	0           
319.680     	30.52       	0           
319.720     	30.52       	0           
319.760     	30.52       	0           
319.800     	30.52       	0           
319.840     	15.26       	0           
319.880     	15.26       	0           
319.920     	15.26       	0           
319.960     	15.26       	0           
320.000     	30.52       	0           
320.040     	15.26       	0           
320.080     	15.26       	0           
320.120     	15.26       	0           
320.160     	15.26       	0           
320.200     	15.26       	0           
320.240     	15.26       	0           
320.280     	15.26       	0           
320.320     	15.26       	0           
320.360     	15.26       	0           
320.400     	0.00        	0           
320.440     	0.00        	0           
320.480     	0.00        	0           
320.520     	0.00        	0           
320.560     	0.00        	0           
320.600     	0.00        	0           
320.640     	0.00        	0           
320.680     	0.00        	0           
320.720     	0.00        	0           
320.760     	0.00        	0           
320.800     	0.00        	0           

346.240     	-15.26      	0           
346.280     	-15.26      	0           
346.320     	0.00        	0           
346.360     	0.00        	0           
346.400     	0.00        	0           
346.440     	0.00        	0           
346.480     	0.00        	0           
346.520     	0.00        	0           
346.560     	0.00        	0           
346.600     	0.00        	0           
346.640     	0.00        	0           
346.680     	-15.26      	0           
346.720     	-15.26      	0           
346.760     	-15.26      	0           
346.800     	-30.52      	0           
346.840     	-30.52      	0           
346.880     	-30.52      	0           
346.920     	-30.52      	0           
346.960     	-30.52      	0           
347.000     	-15.26      	0           
347.040     	-15.26      	0           
347.080     	-15.26      	0           
347.120     	-15.26      	0           
347.160     	-45.78      	0           
347.200     	-61.04      	0           
347.240     	-76.29      	0           
347.280     	-76.29      	0           
347.320     	-76.29      	0           
347.360     	-76.29      	0           
347.400     	-45.78      	0           
347.440     	-45.78      	0           
347.480     	-30.52      	0           
347.520     	-30.52      	0           
347.560     	0.00        	0           
347.600     	0.00        	0           
347.640     	15.26       	0           
347.680     	15.26       	0           
347.720     	15.26       	0           
347.760     	30.52       	0           
347.800     	30.52       	0           
347.840     	15.26       	0           
347.880     	30.52       	0           
347.920     	15.26       	0           
347.960     	15.26       	0           
348.000     	15.26       	0           
348.040     	15.26       	0           
348.080     	15.26       	0           
348.120     	15.26       	0           
348.160     	15.26       	0           
348.200     	30.52       	0           
348.240     	30.52       	0           
348.280     	30.52       	0           
348.320     	15.26       	0           
348.360     	15.26       	0           
348.400     	15.26       	0           
348.440     	15.26       	0           
348.480     	15.26       	0           
348.520     	15.26       	0           
348.560     	15.26       	0           
348.600     	15.26       	0           
348.640     	15.26       	0           
348.680     	0.00        	0           
348.720     	0.00        	0           
348.760     	0.00        	0           
348.800     	0.00        	0           
348.840     	-15.26      	0           
348.880     	0.00        	0           
348.920     	0.00        	0           
348.960     	0.00        	0           
349.000     	0.00        	0           
349.040     	0.00        	0           
349.080     	0.00        	0           
349.120     	15.26       	0           
349.160     	15.26       	0           
349.200     	15.26       	0           

382.640     	-15.26      	0           
382.680     	-15.26      	0           
382.720     	-15.26      	0           
382.760     	0.00        	0           
382.800     	0.00        	0           
382.840     	0.00        	0           
382.880     	0.00        	0           
382.920     	0.00        	0           
382.960     	0.00        	0           
383.000     	0.00        	0           
383.040     	0.00        	0           
383.080     	0.00        	0           
383.120     	0.00        	0           
383.160     	0.00        	0           
383.200     	0.00        	0           
383.240     	0.00        	0           
383.280     	0.00        	0           
383.320     	0.00        	0           
383.360     	0.00        	0           
383.400     	0.00        	0           
383.440     	0.00        	0           
383.480     	0.00        	0           
383.520     	-15.26      	0           
383.560     	-30.52      	0           
383.600     	-61.04      	0           
383.640     	-91.55      	0           
383.680     	-91.55      	0           
383.720     	-91.55      	0           
383.760     	-76.29      	0           
383.800     	-76.29      	0           
383.840     	-61.04      	0           
383.880     	-30.52      	0           
383.920     	-30.52      	0           
383.960     	-15.26      	0           
384.000     	0.00        	0           
384.040     	0.00        	0           
384.080     	15.26       	0           
384.120     	15.26       	0           
384.160     	30.52       	0           
384.200     	45.78       	0           
384.240     	45.78       	0           
384.280     	45.78       	0           
384.320     	45.78       	0           
384.360     	30.52       	0           
384.400     	30.52       	0           
384.440     	30.52       	0           
384.480     	30.52       	0           
384.520     	30.52       	0           
384.560     	30.52       	0           
384.600     	30.52       	0           
384.640     	15.26       	0           
384.680     	15.26       	0           
384.720     	15.26       	0           
384.760     	15.26       	0           
384.800     	30.52       	0           
384.840     	30.52       	0           
384.880     	30.52       	0           
384.920     	15.26       	0           
384.960     	15.26       	0           
385.000     	15.26       	0           
385.040     	15.26       	0           
385.080     	15.26       	0           
385.120     	15.26       	0           
385.160     	15.26       	0           
385.200     	0.00        	0           
385.240     	15.26       	0           
385.280     	15.26       	0           
385.320     	0.00        	0           
385.360     	0.00        	0           
385.400     	0.00        	0           
385.440     	-15.26      	0           
385.480     	-15.26      	0           
385.520     	-15.26      	0           
385.560     	0.00        	0           
385.600     	0.00        	0           

12493.880   	0.00        	0           
12493.920   	0.00        	0           
12493.960   	-15.26      	0           
12494.000   	-15.26      	0           
12494.040   	-15.26      	0           
12494.080   	-15.26      	0           
12494.120   	-15.26      	0           
12494.160   	-15.26      	0           
12494.200   	-15.26      	0           
12494.240   	-15.26      	0           
12494.280   	-15.26      	0           
12494.320   	-15.26      	0           
12494.360   	-15.26      	0           
12494.400   	-15.26      	0           
12494.440   	-15.26      	0           
12494.480   	-15.26      	0           
12494.520   	-15.26      	0           
12494.560   	-15.26      	0           
12494.600   	-15.26      	0           
12494.640   	-15.26      	0           
12494.680   	-15.26      	0           
12494.720   	-15.26      	0           
12494.760   	-15.26      	0           
12494.800   	-30.52      	0           
12494.840   	-45.78      	0           
12494.880   	-91.55      	0           
12494.920   	-106.81     	0           
12494.960   	-106.81     	0           
12495.000   	-106.81     	0           
12495.040   	-91.55      	0           
12495.080   	-76.29      	0           
12495.120   	-45.78      	0           
12495.160   	-30.52      	0           
12495.200   	-15.26      	0           
12495.240   	0.00        	0           
12495.280   	15.26       	0           
12495.320   	15.26       	0           
12495.360   	30.52       	0           
12495.400   	45.78       	0           
12495.440   	45.78       	0           
12495.480   	61.04       	0           
12495.520   	45.78       	0           
12495.560   	45.78       	0           
12495.600   	45.78       	0           
12495.640   	45.78       	0           
12495.680   	45.78       	0           
12495.720   	30.52       	0           
12495.760   	30.52       	0           
12495.800   	30.52       	0           
12495.840   	30.52       	0           
12495.880   	30.52       	0           
12495.920   	30.52       	0           
12495.960   	15.26       	0           
12496.000   	15.26       	0           
12496.040   	15.26       	0           
12496.080   	15.26       	0           
12496.120   	15.26       	0           
12496.160   	15.26       	0           
12496.200   	15.26       	0           
12496.240   	0.00        	0           
12496.280   	0.00        	0           
12496.320   	0.00        	0           
12496.360   	0.00        	0           
12496.400   	0.00        	0           
12496.440   	0.00        	0           
12496.480   	0.00        	0           
12496.520   	0.00        	0           
12496.560   	0.00        	0           
12496.600   	0.00        	0           
12496.640   	0.00        	0           
12496.680   	0.00        	0           
12496.720   	-15.26      	0           
12496.760   	-15.26      	0           
12496.800   	-15.26      	0           
12496.840   	-15.26      	0           

12545.040   	-15.26      	0           
12545.080   	-15.26      	0           
12545.120   	0.00        	0           
12545.160   	0.00        	0           
12545.200   	0.00        	0           
12545.240   	0.00        	0           
12545.280   	-15.26      	0           
12545.320   	-15.26      	0           
12545.360   	-15.26      	0           
12545.400   	-15.26      	0           
12545.440   	-15.26      	0           
12545.480   	-15.26      	0           
12545.520   	-15.26      	0           
12545.560   	-15.26      	0           
12545.600   	-15.26      	0           
12545.640   	-15.26      	0           
12545.680   	-15.26      	0           
12545.720   	-15.26      	0           
12545.760   	-15.26      	0           
12545.800   	-15.26      	0           
12545.840   	-15.26      	0           
12545.880   	-15.26      	0           
12545.920   	-30.52      	0           
12545.960   	-45.78      	0           
12546.000   	-61.04      	0           
12546.040   	-91.55      	0           
12546.080   	-106.81     	0           
12546.120   	-106.81     	0           
12546.160   	-91.55      	0           
12546.200   	-76.29      	0           
12546.240   	-76.29      	0           
12546.280   	-45.78      	0           
12546.320   	-30.52      	0           
12546.360   	-30.52      	0           
12546.400   	-15.26      	0           
12546.440   	0.00        	0           
12546.480   	15.26       	0           
12546.520   	15.26       	0           
12546.560   	15.26       	0           
12546.600   	15.26       	0           
12546.640   	30.52       	0           
12546.680   	30.52       	0           
12546.720   	30.52       	0           
12546.760   	30.52       	0           
12546.800   	45.78       	0           
12546.840   	45.78       	0           
12546.880   	61.04       	0           
12546.920   	45.78       	0           
12546.960   	45.78       	0           
12547.000   	45.78       	0           
12547.040   	30.52       	0           
12547.080   	30.52       	0           
12547.120   	30.52       	0           
12547.160   	30.52       	0           
12547.200   	30.52       	0           
12547.240   	30.52       	0           
12547.280   	30.52       	0           
12547.320   	15.26       	0           
12547.360   	15.26       	0           
12547.400   	15.26       	0           
12547.440   	15.26       	0           
12547.480   	15.26       	0           
12547.520   	15.26       	0           
12547.560   	15.26       	0           
12547.600   	0.00        	0           
12547.640   	0.00        	0           
12547.680   	0.00        	0           
12547.720   	0.00        	0           
12547.760   	-15.26      	0           
12547.800   	-15.26      	0           
12547.840   	-15.26      	0           
12547.880   	-15.26      	0           
12547.920   	0.00        	0           
12547.960   	0.00        	0           
12548.000   	0.00        	0           

12601.680   	0.00        	0           
12601.720   	0.00        	0           
12601.760   	0.00        	0           
12601.800   	-15.26      	0           
12601.840   	-15.26      	0           
12601.880   	-15.26      	0           
12601.920   	-15.26      	0           
12601.960   	-15.26      	0           
12602.000   	-15.26      	0           
12602.040   	-15.26      	0           
12602.080   	-15.26      	0           
12602.120   	-15.26      	0           
12602.160   	-15.26      	0           
12602.200   	-15.26      	0           
12602.240   	-15.26      	0           
12602.280   	-15.26      	0           
12602.320   	0.00        	0           
12602.360   	0.00        	0           
12602.400   	0.00        	0           
12602.440   	0.00        	0           
12602.480   	0.00        	0           
12602.520   	0.00        	0           
12602.560   	0.00        	0           
12602.600   	-15.26      	0           
12602.640   	-45.78      	0           
12602.680   	-76.29      	0           
12602.720   	-91.55      	0           
12602.760   	-91.55      	0           
12602.800   	-76.29      	0           
12602.840   	-76.29      	0           
12602.880   	-76.29      	0           
12602.920   	-45.78      	0           
12602.960   	-30.52      	0           
12603.000   	-15.26      	0           
12603.040   	0.00        	0           
12603.080   	15.26       	0           
12603.120   	15.26       	0           
12603.160   	30.52       	0           
12603.200   	30.52       	0           
12603.240   	30.52       	0           
12603.280   	30.52       	0           
12603.320   	30.52       	0           
12603.360   	30.52       	0           
12603.400   	30.52       	0           
12603.440   	15.26       	0           
12603.480   	30.52       	0           
12603.520   	30.52       	0           
12603.560   	30.52       	0           
12603.600   	30.52       	0           
12603.640   	30.52       	0           
12603.680   	30.52       	0           
12603.720   	30.52       	0           
12603.760   	30.52       	0           
12603.800   	30.52       	0           
12603.840   	15.26       	0           
12603.880   	15.26       	0           
12603.920   	15.26       	0           
12603.960   	0.00        	0           
12604.000   	0.00        	0           
12604.040   	0.00        	0           
12604.080   	0.00        	0           
12604.120   	0.00        	0           
12604.160   	15.26       	0           
12604.200   	15.26       	0           
12604.240   	15.26       	0           
12604.280   	15.26       	0           
12604.320   	0.00        	0           
12604.360   	0.00        	0           
12604.400   	0.00        	0           
12604.440   	0.00        	0           
12604.480   	0.00        	0           
12604.520   	0.00        	0           
12604.560   	0.00        	0           
12604.600   	0.00        	0           
12604.640   	0.00        	0           

12633.280   	0.00        	0           
12633.320   	0.00        	0           
12633.360   	-15.26      	0           
12633.400   	-15.26      	0           
12633.440   	-15.26      	0           
12633.480   	-15.26      	0           
12633.520   	-15.26      	0           
12633.560   	-15.26      	0           
12633.600   	-15.26      	0           
12633.640   	-15.26      	0           
12633.680   	-15.26      	0           
12633.720   	-15.26      	0           
12633.760   	-15.26      	0           
12633.800   	-15.26      	0           
12633.840   	-15.26      	0           
12633.880   	-15.26      	0           
12633.920   	-15.26      	0           
12633.960   	-15.26      	0           
12634.000   	-15.26      	0           
12634.040   	-15.26      	0           
12634.080   	-15.26      	0           
12634.120   	-15.26      	0           
12634.160   	-15.26      	0           
12634.200   	-15.26      	0           
12634.240   	-45.78      	0           
12634.280   	-76.29      	0           
12634.320   	-106.81     	0           
12634.360   	-91.55      	0           
12634.400   	-91.55      	0           
12634.440   	-61.04      	0           
12634.480   	-61.04      	0           
12634.520   	-45.78      	0           
12634.560   	-30.52      	0           
