MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 48 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 46 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 45 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 38 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 37 	Unit        
[ms]        	[µV]        	            
33758.280   	0.00        	0           
33758.320   	-15.26      	0           
33758.360   	0.00        	0           
33758.400   	0.00        	0           
33758.440   	0.00        	0           
33758.480   	0.00        	0           
33758.520   	0.00        	0           
33758.560   	0.00        	0           
33758.600   	-15.26      	0           
33758.640   	-15.26      	0           
33758.680   	0.00        	0           
33758.720   	0.00        	0           
33758.760   	0.00        	0           
33758.800   	0.00        	0           
33758.840   	0.00        	0           
33758.880   	0.00        	0           
33758.920   	0.00        	0           
33758.960   	0.00        	0           
33759.000   	0.00        	0           
33759.040   	-15.26      	0           
33759.080   	-15.26      	0           
33759.120   	-15.26      	0           
33759.160   	-30.52      	0           
33759.200   	-45.78      	0           
33759.240   	-61.04      	0           
33759.280   	-76.29      	0           
33759.320   	-61.04      	0           
33759.360   	-61.04      	0           
33759.400   	-45.78      	0           
33759.440   	-30.52      	0           
33759.480   	0.00        	0           
33759.520   	0.00        	0           
33759.560   	0.00        	0           
33759.600   	15.26       	0           
33759.640   	15.26       	0           
33759.680   	15.26       	0           
33759.720   	15.26       	0           
33759.760   	15.26       	0           
33759.800   	15.26       	0           
33759.840   	15.26       	0           
33759.880   	15.26       	0           
33759.920   	15.26       	0           
33759.960   	15.26       	0           
33760.000   	15.26       	0           
33760.040   	15.26       	0           
33760.080   	15.26       	0           
33760.120   	15.26       	0           
33760.160   	15.26       	0           
33760.200   	15.26       	0           
33760.240   	0.00        	0           
33760.280   	0.00        	0           
33760.320   	0.00        	0           
33760.360   	0.00        	0           
33760.400   	0.00        	0           
33760.440   	0.00        	0           
33760.480   	0.00        	0           
33760.520   	0.00        	0           
33760.560   	0.00        	0           
33760.600   	0.00        	0           
33760.640   	0.00        	0           
33760.680   	0.00        	0           
33760.720   	0.00        	0           
33760.760   	0.00        	0           
33760.800   	0.00        	0           
33760.840   	0.00        	0           
33760.880   	0.00        	0           
33760.920   	0.00        	0           
33760.960   	0.00        	0           
33761.000   	0.00        	0           
33761.040   	0.00        	0           
33761.080   	-15.26      	0           
33761.120   	-30.52      	0           
33761.160   	-15.26      	0           
33761.200   	-15.26      	0           
33761.240   	-15.26      	0           

58176.400   	0.00        	0           
58176.440   	0.00        	0           
58176.480   	0.00        	0           
58176.520   	0.00        	0           
58176.560   	0.00        	0           
58176.600   	0.00        	0           
58176.640   	0.00        	0           
58176.680   	0.00        	0           
58176.720   	0.00        	0           
58176.760   	0.00        	0           
58176.800   	0.00        	0           
58176.840   	0.00        	0           
58176.880   	0.00        	0           
58176.920   	0.00        	0           
58176.960   	0.00        	0           
58177.000   	-15.26      	0           
58177.040   	0.00        	0           
58177.080   	0.00        	0           
58177.120   	0.00        	0           
58177.160   	0.00        	0           
58177.200   	-15.26      	0           
58177.240   	-15.26      	0           
58177.280   	-30.52      	0           
58177.320   	-45.78      	0           
58177.360   	-61.04      	0           
58177.400   	-76.29      	0           
58177.440   	-61.04      	0           
58177.480   	-61.04      	0           
58177.520   	-45.78      	0           
58177.560   	-30.52      	0           
58177.600   	-15.26      	0           
58177.640   	0.00        	0           
58177.680   	0.00        	0           
58177.720   	0.00        	0           
58177.760   	15.26       	0           
58177.800   	15.26       	0           
58177.840   	15.26       	0           
58177.880   	15.26       	0           
58177.920   	15.26       	0           
58177.960   	15.26       	0           
58178.000   	15.26       	0           
58178.040   	15.26       	0           
58178.080   	15.26       	0           
58178.120   	15.26       	0           
58178.160   	15.26       	0           
58178.200   	15.26       	0           
58178.240   	15.26       	0           
58178.280   	15.26       	0           
58178.320   	15.26       	0           
58178.360   	15.26       	0           
58178.400   	0.00        	0           
58178.440   	0.00        	0           
58178.480   	0.00        	0           
58178.520   	0.00        	0           
58178.560   	0.00        	0           
58178.600   	0.00        	0           
58178.640   	0.00        	0           
58178.680   	0.00        	0           
58178.720   	0.00        	0           
58178.760   	0.00        	0           
58178.800   	0.00        	0           
58178.840   	0.00        	0           
58178.880   	0.00        	0           
58178.920   	0.00        	0           
58178.960   	-15.26      	0           
58179.000   	-15.26      	0           
58179.040   	0.00        	0           
58179.080   	0.00        	0           
58179.120   	0.00        	0           
58179.160   	0.00        	0           
58179.200   	0.00        	0           
58179.240   	0.00        	0           
58179.280   	-15.26      	0           
58179.320   	-15.26      	0           
58179.360   	0.00        	0           

85428.720   	-15.26      	0           
85428.760   	-15.26      	0           
85428.800   	-15.26      	0           
85428.840   	-15.26      	0           
85428.880   	0.00        	0           
85428.920   	0.00        	0           
85428.960   	0.00        	0           
85429.000   	-15.26      	0           
85429.040   	-15.26      	0           
85429.080   	-15.26      	0           
85429.120   	-15.26      	0           
85429.160   	-15.26      	0           
85429.200   	-15.26      	0           
85429.240   	-15.26      	0           
85429.280   	-15.26      	0           
85429.320   	-15.26      	0           
85429.360   	-15.26      	0           
85429.400   	-15.26      	0           
85429.440   	-15.26      	0           
85429.480   	-15.26      	0           
85429.520   	-15.26      	0           
85429.560   	-15.26      	0           
85429.600   	-15.26      	0           
85429.640   	-30.52      	0           
85429.680   	-61.04      	0           
85429.720   	-76.29      	0           
85429.760   	-76.29      	0           
85429.800   	-76.29      	0           
85429.840   	-61.04      	0           
85429.880   	-45.78      	0           
85429.920   	-30.52      	0           
85429.960   	-15.26      	0           
85430.000   	-15.26      	0           
85430.040   	0.00        	0           
85430.080   	0.00        	0           
85430.120   	15.26       	0           
85430.160   	15.26       	0           
85430.200   	15.26       	0           
85430.240   	15.26       	0           
85430.280   	15.26       	0           
85430.320   	15.26       	0           
85430.360   	30.52       	0           
85430.400   	30.52       	0           
85430.440   	30.52       	0           
85430.480   	30.52       	0           
85430.520   	15.26       	0           
85430.560   	30.52       	0           
85430.600   	30.52       	0           
85430.640   	30.52       	0           
85430.680   	15.26       	0           
85430.720   	15.26       	0           
85430.760   	15.26       	0           
85430.800   	15.26       	0           
85430.840   	15.26       	0           
85430.880   	0.00        	0           
85430.920   	0.00        	0           
85430.960   	0.00        	0           
85431.000   	15.26       	0           
85431.040   	0.00        	0           
85431.080   	15.26       	0           
85431.120   	15.26       	0           
85431.160   	15.26       	0           
85431.200   	15.26       	0           
85431.240   	15.26       	0           
85431.280   	0.00        	0           
85431.320   	0.00        	0           
85431.360   	0.00        	0           
85431.400   	-15.26      	0           
85431.440   	-15.26      	0           
85431.480   	-15.26      	0           
85431.520   	0.00        	0           
85431.560   	0.00        	0           
85431.600   	0.00        	0           
85431.640   	0.00        	0           
85431.680   	0.00        	0           

144296.400  	-15.26      	0           
144296.440  	-15.26      	0           
144296.480  	-15.26      	0           
144296.520  	-15.26      	0           
144296.560  	0.00        	0           
144296.600  	0.00        	0           
144296.640  	0.00        	0           
144296.680  	0.00        	0           
144296.720  	0.00        	0           
144296.760  	0.00        	0           
144296.800  	0.00        	0           
144296.840  	0.00        	0           
144296.880  	0.00        	0           
144296.920  	0.00        	0           
144296.960  	0.00        	0           
144297.000  	0.00        	0           
144297.040  	0.00        	0           
144297.080  	0.00        	0           
144297.120  	0.00        	0           
144297.160  	0.00        	0           
144297.200  	-15.26      	0           
144297.240  	-15.26      	0           
144297.280  	-30.52      	0           
144297.320  	-45.78      	0           
144297.360  	-61.04      	0           
144297.400  	-76.29      	0           
144297.440  	-61.04      	0           
144297.480  	-61.04      	0           
144297.520  	-45.78      	0           
144297.560  	-30.52      	0           
144297.600  	-30.52      	0           
144297.640  	-15.26      	0           
144297.680  	0.00        	0           
144297.720  	0.00        	0           
144297.760  	15.26       	0           
144297.800  	15.26       	0           
144297.840  	15.26       	0           
144297.880  	15.26       	0           
144297.920  	15.26       	0           
144297.960  	0.00        	0           
144298.000  	0.00        	0           
144298.040  	0.00        	0           
144298.080  	0.00        	0           
144298.120  	0.00        	0           
144298.160  	15.26       	0           
144298.200  	15.26       	0           
144298.240  	15.26       	0           
144298.280  	15.26       	0           
144298.320  	15.26       	0           
144298.360  	15.26       	0           
144298.400  	15.26       	0           
144298.440  	15.26       	0           
144298.480  	15.26       	0           
144298.520  	0.00        	0           
144298.560  	0.00        	0           
144298.600  	0.00        	0           
144298.640  	0.00        	0           
144298.680  	0.00        	0           
144298.720  	0.00        	0           
144298.760  	0.00        	0           
144298.800  	0.00        	0           
144298.840  	0.00        	0           
144298.880  	0.00        	0           
144298.920  	0.00        	0           
144298.960  	0.00        	0           
144299.000  	0.00        	0           
144299.040  	0.00        	0           
144299.080  	0.00        	0           
144299.120  	0.00        	0           
144299.160  	0.00        	0           
144299.200  	0.00        	0           
144299.240  	0.00        	0           
144299.280  	-15.26      	0           
144299.320  	-30.52      	0           
144299.360  	-15.26      	0           

198445.040  	0.00        	0           
198445.080  	15.26       	0           
198445.120  	-15.26      	0           
198445.160  	-15.26      	0           
198445.200  	-15.26      	0           
198445.240  	-15.26      	0           
198445.280  	-15.26      	0           
198445.320  	-15.26      	0           
198445.360  	0.00        	0           
198445.400  	0.00        	0           
198445.440  	0.00        	0           
198445.480  	0.00        	0           
198445.520  	0.00        	0           
198445.560  	0.00        	0           
198445.600  	0.00        	0           
198445.640  	0.00        	0           
198445.680  	0.00        	0           
198445.720  	-15.26      	0           
198445.760  	-15.26      	0           
198445.800  	-15.26      	0           
198445.840  	-15.26      	0           
198445.880  	-30.52      	0           
198445.920  	-45.78      	0           
198445.960  	-45.78      	0           
198446.000  	-61.04      	0           
198446.040  	-76.29      	0           
198446.080  	-61.04      	0           
198446.120  	-45.78      	0           
198446.160  	-30.52      	0           
198446.200  	-15.26      	0           
198446.240  	-15.26      	0           
198446.280  	0.00        	0           
198446.320  	0.00        	0           
198446.360  	0.00        	0           
198446.400  	15.26       	0           
198446.440  	15.26       	0           
