MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
148435.000  	15.26       	0           
148435.040  	30.52       	0           
148435.080  	45.78       	0           
148435.120  	45.78       	0           
148435.160  	45.78       	0           
148435.200  	61.04       	0           
148435.240  	61.04       	0           
148435.280  	61.04       	0           
148435.320  	45.78       	0           
148435.360  	45.78       	0           
148435.400  	45.78       	0           
148435.440  	45.78       	0           
148435.480  	45.78       	0           
148435.520  	45.78       	0           
148435.560  	45.78       	0           
148435.600  	45.78       	0           
148435.640  	45.78       	0           
148435.680  	30.52       	0           
148435.720  	30.52       	0           
148435.760  	30.52       	0           
148435.800  	15.26       	0           
148435.840  	15.26       	0           
148435.880  	15.26       	0           
148435.920  	0.00        	0           
148435.960  	0.00        	0           
148436.000  	0.00        	0           
148436.040  	0.00        	0           
148436.080  	0.00        	0           
148436.120  	0.00        	0           
148436.160  	0.00        	0           
148436.200  	15.26       	0           
148436.240  	15.26       	0           
148436.280  	15.26       	0           
148436.320  	0.00        	0           
148436.360  	0.00        	0           
148436.400  	-15.26      	0           
148436.440  	-15.26      	0           
148436.480  	-15.26      	0           
148436.520  	-15.26      	0           
148436.560  	-15.26      	0           

215943.480  	-15.26      	0           
215943.520  	-15.26      	0           
215943.560  	-15.26      	0           
215943.600  	-15.26      	0           
215943.640  	-15.26      	0           
215943.680  	-15.26      	0           
215943.720  	-15.26      	0           
215943.760  	0.00        	0           
215943.800  	0.00        	0           
215943.840  	0.00        	0           
215943.880  	0.00        	0           
215943.920  	-15.26      	0           
215943.960  	-15.26      	0           
215944.000  	-15.26      	0           
215944.040  	-15.26      	0           
215944.080  	0.00        	0           
215944.120  	0.00        	0           
215944.160  	0.00        	0           
215944.200  	0.00        	0           
215944.240  	-15.26      	0           
215944.280  	-15.26      	0           
215944.320  	-30.52      	0           
215944.360  	-45.78      	0           
215944.400  	-45.78      	0           
215944.440  	-45.78      	0           
215944.480  	-76.29      	0           
215944.520  	-106.81     	0           
215944.560  	-122.07     	0           
215944.600  	-122.07     	0           
215944.640  	-122.07     	0           
215944.680  	-76.29      	0           
215944.720  	-61.04      	0           
215944.760  	-45.78      	0           
215944.800  	-15.26      	0           
215944.840  	0.00        	0           
215944.880  	15.26       	0           
215944.920  	30.52       	0           
215944.960  	45.78       	0           
215945.000  	45.78       	0           
215945.040  	45.78       	0           
215945.080  	45.78       	0           
215945.120  	45.78       	0           
215945.160  	45.78       	0           
215945.200  	61.04       	0           
215945.240  	61.04       	0           
215945.280  	45.78       	0           
215945.320  	61.04       	0           
215945.360  	61.04       	0           
215945.400  	61.04       	0           
215945.440  	45.78       	0           
215945.480  	45.78       	0           
215945.520  	45.78       	0           
215945.560  	45.78       	0           
215945.600  	30.52       	0           
215945.640  	30.52       	0           
215945.680  	15.26       	0           
215945.720  	15.26       	0           
215945.760  	15.26       	0           
215945.800  	15.26       	0           
215945.840  	0.00        	0           
215945.880  	0.00        	0           
215945.920  	0.00        	0           
215945.960  	0.00        	0           
215946.000  	0.00        	0           
215946.040  	0.00        	0           
215946.080  	0.00        	0           
215946.120  	0.00        	0           
215946.160  	0.00        	0           
215946.200  	0.00        	0           
215946.240  	15.26       	0           
215946.280  	0.00        	0           
215946.320  	0.00        	0           
215946.360  	0.00        	0           
215946.400  	-15.26      	0           
215946.440  	-15.26      	0           

301832.800  	0.00        	0           
301832.840  	0.00        	0           
301832.880  	0.00        	0           
301832.920  	-15.26      	0           
301832.960  	-15.26      	0           
301833.000  	-15.26      	0           
301833.040  	-15.26      	0           
301833.080  	-15.26      	0           
301833.120  	0.00        	0           
301833.160  	0.00        	0           
301833.200  	-15.26      	0           
301833.240  	-15.26      	0           
301833.280  	-15.26      	0           
301833.320  	-15.26      	0           
301833.360  	-15.26      	0           
301833.400  	0.00        	0           
301833.440  	0.00        	0           
301833.480  	0.00        	0           
301833.520  	0.00        	0           
301833.560  	15.26       	0           
301833.600  	15.26       	0           
301833.640  	15.26       	0           
301833.680  	0.00        	0           
301833.720  	-15.26      	0           
301833.760  	-45.78      	0           
301833.800  	-91.55      	0           
301833.840  	-122.07     	0           
301833.880  	-152.59     	0           
301833.920  	-137.33     	0           
301833.960  	-106.81     	0           
301834.000  	-76.29      	0           
301834.040  	-45.78      	0           
301834.080  	-15.26      	0           
301834.120  	0.00        	0           
301834.160  	0.00        	0           
301834.200  	15.26       	0           
301834.240  	15.26       	0           
301834.280  	15.26       	0           
301834.320  	30.52       	0           
301834.360  	45.78       	0           
301834.400  	45.78       	0           
301834.440  	45.78       	0           
301834.480  	45.78       	0           
301834.520  	45.78       	0           
301834.560  	45.78       	0           
301834.600  	45.78       	0           
301834.640  	30.52       	0           
301834.680  	30.52       	0           
301834.720  	45.78       	0           
301834.760  	45.78       	0           
301834.800  	45.78       	0           
301834.840  	30.52       	0           
301834.880  	30.52       	0           
301834.920  	30.52       	0           
301834.960  	30.52       	0           
301835.000  	30.52       	0           
301835.040  	30.52       	0           
301835.080  	30.52       	0           
301835.120  	30.52       	0           
301835.160  	30.52       	0           
301835.200  	15.26       	0           
301835.240  	15.26       	0           
301835.280  	15.26       	0           
301835.320  	15.26       	0           
301835.360  	15.26       	0           
301835.400  	15.26       	0           
301835.440  	0.00        	0           
301835.480  	-15.26      	0           
301835.520  	-15.26      	0           
301835.560  	-15.26      	0           
301835.600  	0.00        	0           
301835.640  	0.00        	0           
301835.680  	0.00        	0           
301835.720  	-15.26      	0           
301835.760  	-15.26      	0           

382845.120  	15.26       	0           
382845.160  	15.26       	0           
382845.200  	15.26       	0           
382845.240  	0.00        	0           
382845.280  	0.00        	0           
382845.320  	0.00        	0           
382845.360  	0.00        	0           
382845.400  	0.00        	0           
382845.440  	0.00        	0           
382845.480  	0.00        	0           
382845.520  	0.00        	0           
382845.560  	0.00        	0           
382845.600  	0.00        	0           
382845.640  	0.00        	0           
382845.680  	0.00        	0           
382845.720  	0.00        	0           
382845.760  	0.00        	0           
382845.800  	15.26       	0           
382845.840  	15.26       	0           
382845.880  	0.00        	0           
382845.920  	0.00        	0           
382845.960  	0.00        	0           
382846.000  	-15.26      	0           
382846.040  	-30.52      	0           
382846.080  	-45.78      	0           
382846.120  	-76.29      	0           
382846.160  	-106.81     	0           
382846.200  	-137.33     	0           
382846.240  	-137.33     	0           
382846.280  	-122.07     	0           
382846.320  	-91.55      	0           
382846.360  	-61.04      	0           
382846.400  	-30.52      	0           
382846.440  	-15.26      	0           
382846.480  	0.00        	0           
382846.520  	0.00        	0           
382846.560  	15.26       	0           
382846.600  	30.52       	0           
382846.640  	30.52       	0           
382846.680  	30.52       	0           
382846.720  	45.78       	0           
382846.760  	45.78       	0           
382846.800  	45.78       	0           
382846.840  	45.78       	0           
382846.880  	61.04       	0           
382846.920  	45.78       	0           
382846.960  	30.52       	0           
382847.000  	30.52       	0           
382847.040  	30.52       	0           
382847.080  	30.52       	0           
382847.120  	30.52       	0           
382847.160  	30.52       	0           
382847.200  	15.26       	0           
382847.240  	15.26       	0           
382847.280  	15.26       	0           
382847.320  	15.26       	0           
382847.360  	15.26       	0           
382847.400  	15.26       	0           
382847.440  	15.26       	0           
382847.480  	0.00        	0           
382847.520  	0.00        	0           
382847.560  	0.00        	0           
382847.600  	0.00        	0           
382847.640  	0.00        	0           
382847.680  	-15.26      	0           
382847.720  	-15.26      	0           
382847.760  	-15.26      	0           
382847.800  	-15.26      	0           
382847.840  	-15.26      	0           
382847.880  	0.00        	0           
382847.920  	0.00        	0           
382847.960  	0.00        	0           
382848.000  	0.00        	0           
382848.040  	-15.26      	0           
382848.080  	0.00        	0           

385039.640  	0.00        	0           
385039.680  	0.00        	0           
385039.720  	0.00        	0           
385039.760  	0.00        	0           
385039.800  	0.00        	0           
385039.840  	0.00        	0           
385039.880  	0.00        	0           
385039.920  	-15.26      	0           
385039.960  	-15.26      	0           
385040.000  	-15.26      	0           
385040.040  	-15.26      	0           
385040.080  	-30.52      	0           
385040.120  	-30.52      	0           
385040.160  	-30.52      	0           
385040.200  	-15.26      	0           
385040.240  	-15.26      	0           
385040.280  	-15.26      	0           
385040.320  	-15.26      	0           
385040.360  	-30.52      	0           
385040.400  	-30.52      	0           
385040.440  	-45.78      	0           
385040.480  	-45.78      	0           
385040.520  	-45.78      	0           
385040.560  	-61.04      	0           
385040.600  	-61.04      	0           
385040.640  	-76.29      	0           
385040.680  	-61.04      	0           
385040.720  	-61.04      	0           
385040.760  	-45.78      	0           
385040.800  	-30.52      	0           
385040.840  	-30.52      	0           
385040.880  	-15.26      	0           
385040.920  	0.00        	0           
385040.960  	0.00        	0           
385041.000  	15.26       	0           
385041.040  	15.26       	0           
385041.080  	15.26       	0           
385041.120  	30.52       	0           
385041.160  	30.52       	0           
385041.200  	30.52       	0           
385041.240  	30.52       	0           
385041.280  	30.52       	0           
385041.320  	30.52       	0           
385041.360  	30.52       	0           
385041.400  	30.52       	0           
385041.440  	30.52       	0           
385041.480  	30.52       	0           
385041.520  	45.78       	0           
385041.560  	30.52       	0           
385041.600  	30.52       	0           
385041.640  	30.52       	0           
385041.680  	30.52       	0           
385041.720  	30.52       	0           
385041.760  	45.78       	0           
385041.800  	30.52       	0           
385041.840  	15.26       	0           
385041.880  	15.26       	0           
385041.920  	15.26       	0           
385041.960  	15.26       	0           
385042.000  	15.26       	0           
385042.040  	0.00        	0           
385042.080  	0.00        	0           
385042.120  	0.00        	0           
385042.160  	0.00        	0           
385042.200  	0.00        	0           
385042.240  	0.00        	0           
385042.280  	0.00        	0           
385042.320  	0.00        	0           
385042.360  	0.00        	0           
385042.400  	-15.26      	0           
385042.440  	-15.26      	0           
385042.480  	-15.26      	0           
385042.520  	0.00        	0           
385042.560  	0.00        	0           
385042.600  	-15.26      	0           

454672.240  	0.00        	0           
454672.280  	-15.26      	0           
454672.320  	-15.26      	0           
454672.360  	-15.26      	0           
454672.400  	-15.26      	0           
454672.440  	-15.26      	0           
454672.480  	-15.26      	0           
454672.520  	-15.26      	0           
454672.560  	-15.26      	0           
454672.600  	-15.26      	0           
454672.640  	-15.26      	0           
454672.680  	0.00        	0           
454672.720  	0.00        	0           
454672.760  	0.00        	0           
454672.800  	0.00        	0           
454672.840  	0.00        	0           
454672.880  	15.26       	0           
454672.920  	30.52       	0           
454672.960  	30.52       	0           
454673.000  	15.26       	0           
454673.040  	0.00        	0           
454673.080  	-15.26      	0           
454673.120  	-15.26      	0           
454673.160  	-30.52      	0           
454673.200  	-45.78      	0           
454673.240  	-76.29      	0           
454673.280  	-106.81     	0           
454673.320  	-122.07     	0           
454673.360  	-137.33     	0           
454673.400  	-122.07     	0           
454673.440  	-91.55      	0           
454673.480  	-61.04      	0           
454673.520  	-45.78      	0           
454673.560  	-15.26      	0           
454673.600  	0.00        	0           
454673.640  	15.26       	0           
454673.680  	15.26       	0           
454673.720  	30.52       	0           
454673.760  	30.52       	0           
454673.800  	45.78       	0           
454673.840  	30.52       	0           
454673.880  	45.78       	0           
454673.920  	45.78       	0           
454673.960  	45.78       	0           
454674.000  	61.04       	0           
454674.040  	45.78       	0           
454674.080  	30.52       	0           
454674.120  	30.52       	0           
454674.160  	30.52       	0           
454674.200  	30.52       	0           
454674.240  	45.78       	0           
454674.280  	30.52       	0           
454674.320  	30.52       	0           
454674.360  	30.52       	0           
454674.400  	30.52       	0           
454674.440  	15.26       	0           
454674.480  	15.26       	0           
454674.520  	15.26       	0           
454674.560  	0.00        	0           
454674.600  	0.00        	0           
454674.640  	15.26       	0           
454674.680  	15.26       	0           
454674.720  	15.26       	0           
454674.760  	15.26       	0           
454674.800  	15.26       	0           
454674.840  	0.00        	0           
454674.880  	0.00        	0           
454674.920  	0.00        	0           
454674.960  	0.00        	0           
454675.000  	0.00        	0           
454675.040  	0.00        	0           
454675.080  	0.00        	0           
454675.120  	15.26       	0           
454675.160  	15.26       	0           
454675.200  	-15.26      	0           

454688.720  	0.00        	0           
454688.760  	0.00        	0           
454688.800  	0.00        	0           
454688.840  	0.00        	0           
454688.880  	0.00        	0           
454688.920  	0.00        	0           
454688.960  	15.26       	0           
454689.000  	15.26       	0           
454689.040  	15.26       	0           
454689.080  	15.26       	0           
454689.120  	0.00        	0           
454689.160  	0.00        	0           
454689.200  	0.00        	0           
454689.240  	-15.26      	0           
454689.280  	-15.26      	0           
454689.320  	-15.26      	0           
454689.360  	-15.26      	0           
454689.400  	-30.52      	0           
454689.440  	-30.52      	0           
454689.480  	-30.52      	0           
454689.520  	-30.52      	0           
454689.560  	-45.78      	0           
454689.600  	-45.78      	0           
454689.640  	-61.04      	0           
454689.680  	-61.04      	0           
454689.720  	-76.29      	0           
454689.760  	-61.04      	0           
454689.800  	-76.29      	0           
454689.840  	-76.29      	0           
454689.880  	-61.04      	0           
454689.920  	-45.78      	0           
454689.960  	-30.52      	0           
454690.000  	-15.26      	0           
454690.040  	0.00        	0           
454690.080  	15.26       	0           
454690.120  	15.26       	0           
454690.160  	30.52       	0           
454690.200  	30.52       	0           
454690.240  	30.52       	0           
454690.280  	30.52       	0           
454690.320  	30.52       	0           
454690.360  	45.78       	0           
454690.400  	45.78       	0           
454690.440  	45.78       	0           
454690.480  	45.78       	0           
454690.520  	30.52       	0           
454690.560  	30.52       	0           
454690.600  	30.52       	0           
454690.640  	45.78       	0           
454690.680  	45.78       	0           
454690.720  	15.26       	0           
454690.760  	15.26       	0           
454690.800  	15.26       	0           
454690.840  	15.26       	0           
454690.880  	15.26       	0           
454690.920  	15.26       	0           
454690.960  	30.52       	0           
454691.000  	15.26       	0           
454691.040  	0.00        	0           
454691.080  	0.00        	0           
454691.120  	0.00        	0           
454691.160  	15.26       	0           
454691.200  	15.26       	0           
454691.240  	15.26       	0           
454691.280  	15.26       	0           
454691.320  	0.00        	0           
454691.360  	0.00        	0           
454691.400  	0.00        	0           
454691.440  	0.00        	0           
454691.480  	0.00        	0           
454691.520  	-15.26      	0           
454691.560  	-15.26      	0           
454691.600  	-15.26      	0           
454691.640  	-15.26      	0           
454691.680  	0.00        	0           

457470.640  	0.00        	0           
457470.680  	0.00        	0           
457470.720  	0.00        	0           
457470.760  	0.00        	0           
457470.800  	0.00        	0           
457470.840  	0.00        	0           
457470.880  	15.26       	0           
457470.920  	15.26       	0           
457470.960  	15.26       	0           
457471.000  	0.00        	0           
457471.040  	0.00        	0           
457471.080  	0.00        	0           
457471.120  	-15.26      	0           
457471.160  	-15.26      	0           
457471.200  	-15.26      	0           
457471.240  	-30.52      	0           
457471.280  	-15.26      	0           
457471.320  	-15.26      	0           
457471.360  	-30.52      	0           
457471.400  	-30.52      	0           
457471.440  	-30.52      	0           
457471.480  	-30.52      	0           
457471.520  	-45.78      	0           
457471.560  	-61.04      	0           
457471.600  	-61.04      	0           
457471.640  	-76.29      	0           
457471.680  	-76.29      	0           
457471.720  	-61.04      	0           
457471.760  	-61.04      	0           
457471.800  	-61.04      	0           
457471.840  	-30.52      	0           
457471.880  	-15.26      	0           
457471.920  	0.00        	0           
457471.960  	0.00        	0           
457472.000  	0.00        	0           
457472.040  	0.00        	0           
457472.080  	15.26       	0           
457472.120  	15.26       	0           
457472.160  	30.52       	0           
457472.200  	30.52       	0           
457472.240  	30.52       	0           
457472.280  	45.78       	0           
457472.320  	30.52       	0           
457472.360  	30.52       	0           
457472.400  	45.78       	0           
457472.440  	45.78       	0           
457472.480  	45.78       	0           
457472.520  	30.52       	0           
457472.560  	30.52       	0           
457472.600  	30.52       	0           
457472.640  	30.52       	0           
457472.680  	30.52       	0           
457472.720  	30.52       	0           
457472.760  	15.26       	0           
457472.800  	15.26       	0           
457472.840  	0.00        	0           
457472.880  	0.00        	0           
457472.920  	15.26       	0           
457472.960  	15.26       	0           
457473.000  	15.26       	0           
457473.040  	15.26       	0           
457473.080  	0.00        	0           
457473.120  	0.00        	0           
457473.160  	0.00        	0           
457473.200  	0.00        	0           
457473.240  	0.00        	0           
457473.280  	0.00        	0           
457473.320  	0.00        	0           
457473.360  	0.00        	0           
457473.400  	0.00        	0           
457473.440  	0.00        	0           
457473.480  	0.00        	0           
457473.520  	-15.26      	0           
457473.560  	-30.52      	0           
457473.600  	-30.52      	0           

490345.720  	-15.26      	0           
490345.760  	-15.26      	0           
490345.800  	-15.26      	0           
490345.840  	-15.26      	0           
490345.880  	-30.52      	0           
490345.920  	-30.52      	0           
490345.960  	-30.52      	0           
490346.000  	-15.26      	0           
490346.040  	-15.26      	0           
490346.080  	0.00        	0           
490346.120  	0.00        	0           
490346.160  	0.00        	0           
490346.200  	15.26       	0           
490346.240  	15.26       	0           
490346.280  	15.26       	0           
490346.320  	15.26       	0           
490346.360  	15.26       	0           
490346.400  	15.26       	0           
490346.440  	30.52       	0           
490346.480  	15.26       	0           
490346.520  	15.26       	0           
490346.560  	0.00        	0           
490346.600  	0.00        	0           
490346.640  	-30.52      	0           
490346.680  	-45.78      	0           
490346.720  	-91.55      	0           
490346.760  	-106.81     	0           
490346.800  	-137.33     	0           
490346.840  	-122.07     	0           
490346.880  	-91.55      	0           
490346.920  	-61.04      	0           
490346.960  	-45.78      	0           
490347.000  	-15.26      	0           
490347.040  	15.26       	0           
490347.080  	30.52       	0           
490347.120  	30.52       	0           
490347.160  	30.52       	0           
490347.200  	45.78       	0           
490347.240  	45.78       	0           
490347.280  	45.78       	0           
490347.320  	61.04       	0           
490347.360  	61.04       	0           
490347.400  	45.78       	0           
490347.440  	45.78       	0           
490347.480  	45.78       	0           
490347.520  	45.78       	0           
490347.560  	30.52       	0           
490347.600  	45.78       	0           
490347.640  	45.78       	0           
490347.680  	45.78       	0           
490347.720  	30.52       	0           
490347.760  	30.52       	0           
490347.800  	30.52       	0           
490347.840  	30.52       	0           
490347.880  	30.52       	0           
490347.920  	15.26       	0           
490347.960  	15.26       	0           
490348.000  	15.26       	0           
490348.040  	15.26       	0           
