MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
[ms]        	[µV]        	            
10627.880   	-15.26      	0           
10627.920   	0.00        	0           
10627.960   	0.00        	0           
10628.000   	0.00        	0           
10628.040   	-15.26      	0           
10628.080   	-15.26      	0           
10628.120   	0.00        	0           
10628.160   	0.00        	0           
10628.200   	0.00        	0           
10628.240   	0.00        	0           
10628.280   	0.00        	0           
10628.320   	0.00        	0           
10628.360   	0.00        	0           
10628.400   	0.00        	0           
10628.440   	0.00        	0           
10628.480   	0.00        	0           
10628.520   	0.00        	0           
10628.560   	0.00        	0           
10628.600   	0.00        	0           
10628.640   	-15.26      	0           
10628.680   	-15.26      	0           
10628.720   	-15.26      	0           
10628.760   	-30.52      	0           
10628.800   	-45.78      	0           
10628.840   	-61.04      	0           
10628.880   	-76.29      	0           
10628.920   	-61.04      	0           
10628.960   	-61.04      	0           
10629.000   	-61.04      	0           
10629.040   	-30.52      	0           
10629.080   	-30.52      	0           
10629.120   	-15.26      	0           
10629.160   	0.00        	0           
10629.200   	0.00        	0           
10629.240   	0.00        	0           
10629.280   	0.00        	0           
10629.320   	0.00        	0           
10629.360   	15.26       	0           
10629.400   	15.26       	0           
10629.440   	30.52       	0           
10629.480   	30.52       	0           
10629.520   	30.52       	0           
10629.560   	30.52       	0           
10629.600   	15.26       	0           
10629.640   	15.26       	0           
10629.680   	15.26       	0           
10629.720   	15.26       	0           
10629.760   	0.00        	0           
10629.800   	0.00        	0           
10629.840   	15.26       	0           
10629.880   	15.26       	0           
10629.920   	15.26       	0           
10629.960   	15.26       	0           
10630.000   	15.26       	0           
10630.040   	15.26       	0           
10630.080   	0.00        	0           
10630.120   	0.00        	0           
10630.160   	0.00        	0           
10630.200   	0.00        	0           
10630.240   	0.00        	0           
10630.280   	0.00        	0           
10630.320   	0.00        	0           
10630.360   	0.00        	0           
10630.400   	0.00        	0           
10630.440   	0.00        	0           
10630.480   	0.00        	0           
10630.520   	0.00        	0           
10630.560   	0.00        	0           
10630.600   	0.00        	0           
10630.640   	0.00        	0           
10630.680   	0.00        	0           
