MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
5510.480    	-15.26      	0           
5510.520    	-15.26      	0           
5510.560    	-15.26      	0           
5510.600    	-15.26      	0           
5510.640    	-15.26      	0           
5510.680    	-15.26      	0           
5510.720    	-15.26      	0           
5510.760    	-15.26      	0           
5510.800    	-15.26      	0           
5510.840    	-15.26      	0           
5510.880    	-15.26      	0           
5510.920    	-15.26      	0           
5510.960    	-15.26      	0           
5511.000    	-15.26      	0           
5511.040    	-15.26      	0           
5511.080    	-15.26      	0           
5511.120    	-15.26      	0           
5511.160    	-15.26      	0           
5511.200    	-15.26      	0           
5511.240    	-15.26      	0           
5511.280    	-15.26      	0           
5511.320    	-30.52      	0           
5511.360    	-61.04      	0           
5511.400    	-76.29      	0           
5511.440    	-76.29      	0           
5511.480    	-76.29      	0           
5511.520    	-61.04      	0           
5511.560    	-45.78      	0           
5511.600    	-15.26      	0           
5511.640    	0.00        	0           
5511.680    	0.00        	0           
5511.720    	15.26       	0           
5511.760    	15.26       	0           
5511.800    	15.26       	0           
5511.840    	30.52       	0           
5511.880    	30.52       	0           
5511.920    	15.26       	0           
5511.960    	30.52       	0           
5512.000    	30.52       	0           
5512.040    	15.26       	0           
5512.080    	15.26       	0           
5512.120    	15.26       	0           
5512.160    	15.26       	0           
5512.200    	15.26       	0           
5512.240    	15.26       	0           
5512.280    	30.52       	0           
5512.320    	15.26       	0           
5512.360    	15.26       	0           
5512.400    	15.26       	0           
5512.440    	15.26       	0           
5512.480    	15.26       	0           
5512.520    	15.26       	0           
5512.560    	15.26       	0           
5512.600    	15.26       	0           
5512.640    	0.00        	0           
5512.680    	0.00        	0           
5512.720    	0.00        	0           
5512.760    	0.00        	0           
5512.800    	0.00        	0           
5512.840    	0.00        	0           
5512.880    	0.00        	0           
5512.920    	0.00        	0           
5512.960    	0.00        	0           
5513.000    	0.00        	0           
5513.040    	0.00        	0           
5513.080    	0.00        	0           
5513.120    	0.00        	0           
5513.160    	0.00        	0           
5513.200    	0.00        	0           
5513.240    	-30.52      	0           
5513.280    	-15.26      	0           
5513.320    	0.00        	0           
5513.360    	-15.26      	0           

6204.080    	-15.26      	0           
6204.120    	-15.26      	0           
6204.160    	-15.26      	0           
6204.200    	-15.26      	0           
6204.240    	-15.26      	0           
6204.280    	-15.26      	0           
6204.320    	-15.26      	0           
6204.360    	-15.26      	0           
6204.400    	-15.26      	0           
6204.440    	-15.26      	0           
6204.480    	-15.26      	0           
6204.520    	-15.26      	0           
6204.560    	-15.26      	0           
6204.600    	-15.26      	0           
6204.640    	-15.26      	0           
6204.680    	-15.26      	0           
6204.720    	-15.26      	0           
6204.760    	-15.26      	0           
6204.800    	-15.26      	0           
6204.840    	-15.26      	0           
6204.880    	-15.26      	0           
6204.920    	-15.26      	0           
6204.960    	-15.26      	0           
6205.000    	-30.52      	0           
6205.040    	-45.78      	0           
6205.080    	-76.29      	0           
6205.120    	-91.55      	0           
6205.160    	-76.29      	0           
6205.200    	-76.29      	0           
6205.240    	-45.78      	0           
6205.280    	-15.26      	0           
6205.320    	0.00        	0           
6205.360    	0.00        	0           
6205.400    	15.26       	0           
6205.440    	15.26       	0           
6205.480    	15.26       	0           
6205.520    	15.26       	0           
6205.560    	15.26       	0           
6205.600    	30.52       	0           
6205.640    	30.52       	0           
6205.680    	15.26       	0           
6205.720    	15.26       	0           
6205.760    	15.26       	0           
6205.800    	15.26       	0           
6205.840    	15.26       	0           
6205.880    	15.26       	0           
6205.920    	15.26       	0           
6205.960    	15.26       	0           
6206.000    	15.26       	0           
6206.040    	15.26       	0           
6206.080    	15.26       	0           
6206.120    	15.26       	0           
6206.160    	0.00        	0           
6206.200    	0.00        	0           
6206.240    	0.00        	0           
6206.280    	15.26       	0           
6206.320    	15.26       	0           
6206.360    	15.26       	0           
6206.400    	15.26       	0           
6206.440    	15.26       	0           
6206.480    	15.26       	0           
6206.520    	15.26       	0           
6206.560    	0.00        	0           
6206.600    	0.00        	0           
6206.640    	0.00        	0           
6206.680    	0.00        	0           
6206.720    	0.00        	0           
6206.760    	0.00        	0           
6206.800    	0.00        	0           
6206.840    	0.00        	0           
6206.880    	-15.26      	0           
6206.920    	-15.26      	0           
6206.960    	0.00        	0           
6207.000    	0.00        	0           
6207.040    	0.00        	0           

6341.040    	-15.26      	0           
6341.080    	-15.26      	0           
6341.120    	-15.26      	0           
6341.160    	-15.26      	0           
6341.200    	0.00        	0           
6341.240    	0.00        	0           
6341.280    	0.00        	0           
6341.320    	0.00        	0           
6341.360    	0.00        	0           
6341.400    	-15.26      	0           
6341.440    	-15.26      	0           
6341.480    	-15.26      	0           
6341.520    	-15.26      	0           
6341.560    	-15.26      	0           
6341.600    	-15.26      	0           
6341.640    	-15.26      	0           
6341.680    	-15.26      	0           
6341.720    	-15.26      	0           
6341.760    	-15.26      	0           
6341.800    	-15.26      	0           
6341.840    	-15.26      	0           
6341.880    	-30.52      	0           
6341.920    	-30.52      	0           
6341.960    	-45.78      	0           
6342.000    	-61.04      	0           
6342.040    	-76.29      	0           
6342.080    	-61.04      	0           
6342.120    	-61.04      	0           
6342.160    	-45.78      	0           
6342.200    	-30.52      	0           
6342.240    	0.00        	0           
6342.280    	15.26       	0           
6342.320    	15.26       	0           
6342.360    	15.26       	0           
6342.400    	30.52       	0           
6342.440    	15.26       	0           
6342.480    	15.26       	0           
6342.520    	30.52       	0           
6342.560    	30.52       	0           
6342.600    	30.52       	0           
6342.640    	15.26       	0           
6342.680    	15.26       	0           
6342.720    	15.26       	0           
6342.760    	15.26       	0           
6342.800    	15.26       	0           
6342.840    	15.26       	0           
6342.880    	0.00        	0           
6342.920    	0.00        	0           
6342.960    	0.00        	0           
6343.000    	0.00        	0           
6343.040    	0.00        	0           
6343.080    	0.00        	0           
6343.120    	0.00        	0           
6343.160    	0.00        	0           
6343.200    	15.26       	0           
6343.240    	15.26       	0           
6343.280    	0.00        	0           
6343.320    	0.00        	0           
6343.360    	0.00        	0           
6343.400    	0.00        	0           
6343.440    	0.00        	0           
6343.480    	15.26       	0           
6343.520    	0.00        	0           
6343.560    	0.00        	0           
6343.600    	15.26       	0           
6343.640    	0.00        	0           
6343.680    	0.00        	0           
6343.720    	0.00        	0           
6343.760    	0.00        	0           
6343.800    	0.00        	0           
6343.840    	-15.26      	0           
6343.880    	-15.26      	0           
6343.920    	-15.26      	0           
6343.960    	-15.26      	0           
6344.000    	0.00        	0           

7107.760    	-15.26      	0           
7107.800    	-15.26      	0           
7107.840    	-15.26      	0           
7107.880    	-15.26      	0           
7107.920    	-15.26      	0           
7107.960    	-15.26      	0           
7108.000    	-15.26      	0           
7108.040    	-15.26      	0           
7108.080    	-15.26      	0           
7108.120    	-15.26      	0           
7108.160    	-15.26      	0           
7108.200    	-15.26      	0           
7108.240    	0.00        	0           
7108.280    	0.00        	0           
7108.320    	0.00        	0           
7108.360    	-15.26      	0           
7108.400    	-15.26      	0           
7108.440    	-15.26      	0           
7108.480    	-15.26      	0           
7108.520    	-15.26      	0           
7108.560    	-15.26      	0           
7108.600    	-30.52      	0           
7108.640    	-30.52      	0           
7108.680    	-45.78      	0           
7108.720    	-61.04      	0           
7108.760    	-76.29      	0           
7108.800    	-61.04      	0           
7108.840    	-61.04      	0           
7108.880    	-45.78      	0           
7108.920    	-30.52      	0           
7108.960    	0.00        	0           
7109.000    	15.26       	0           
7109.040    	15.26       	0           
7109.080    	15.26       	0           
7109.120    	30.52       	0           
7109.160    	15.26       	0           
7109.200    	15.26       	0           
7109.240    	15.26       	0           
7109.280    	15.26       	0           
7109.320    	15.26       	0           
7109.360    	15.26       	0           
7109.400    	30.52       	0           
7109.440    	30.52       	0           
7109.480    	30.52       	0           
7109.520    	30.52       	0           
7109.560    	15.26       	0           
7109.600    	15.26       	0           
7109.640    	0.00        	0           
7109.680    	0.00        	0           
7109.720    	0.00        	0           
7109.760    	0.00        	0           
7109.800    	15.26       	0           
7109.840    	15.26       	0           
7109.880    	15.26       	0           
7109.920    	15.26       	0           
7109.960    	15.26       	0           
7110.000    	0.00        	0           
7110.040    	0.00        	0           
7110.080    	0.00        	0           
7110.120    	0.00        	0           
7110.160    	0.00        	0           
7110.200    	0.00        	0           
7110.240    	0.00        	0           
7110.280    	0.00        	0           
7110.320    	0.00        	0           
7110.360    	0.00        	0           
7110.400    	0.00        	0           
7110.440    	0.00        	0           
7110.480    	0.00        	0           
7110.520    	0.00        	0           
7110.560    	0.00        	0           
7110.600    	0.00        	0           
7110.640    	-15.26      	0           
7110.680    	-15.26      	0           
7110.720    	-15.26      	0           

7378.920    	0.00        	0           
7378.960    	0.00        	0           
7379.000    	0.00        	0           
7379.040    	0.00        	0           
7379.080    	0.00        	0           
7379.120    	0.00        	0           
7379.160    	-15.26      	0           
7379.200    	-15.26      	0           
7379.240    	-15.26      	0           
7379.280    	-15.26      	0           
7379.320    	-15.26      	0           
7379.360    	-15.26      	0           
7379.400    	-15.26      	0           
7379.440    	-15.26      	0           
7379.480    	-15.26      	0           
7379.520    	-15.26      	0           
7379.560    	-15.26      	0           
7379.600    	-15.26      	0           
7379.640    	-15.26      	0           
7379.680    	-15.26      	0           
7379.720    	-15.26      	0           
7379.760    	-30.52      	0           
7379.800    	-45.78      	0           
7379.840    	-61.04      	0           
7379.880    	-61.04      	0           
7379.920    	-76.29      	0           
7379.960    	-45.78      	0           
7380.000    	-30.52      	0           
7380.040    	-30.52      	0           
7380.080    	-15.26      	0           
7380.120    	0.00        	0           
7380.160    	0.00        	0           
7380.200    	15.26       	0           
7380.240    	15.26       	0           
7380.280    	15.26       	0           
7380.320    	15.26       	0           
7380.360    	30.52       	0           
7380.400    	30.52       	0           
7380.440    	30.52       	0           
7380.480    	30.52       	0           
7380.520    	15.26       	0           
7380.560    	15.26       	0           
7380.600    	15.26       	0           
7380.640    	15.26       	0           
7380.680    	15.26       	0           
7380.720    	15.26       	0           
7380.760    	15.26       	0           
7380.800    	15.26       	0           
7380.840    	15.26       	0           
7380.880    	15.26       	0           
7380.920    	0.00        	0           
7380.960    	0.00        	0           
7381.000    	0.00        	0           
7381.040    	0.00        	0           
7381.080    	0.00        	0           
7381.120    	0.00        	0           
7381.160    	0.00        	0           
7381.200    	0.00        	0           
7381.240    	0.00        	0           
7381.280    	0.00        	0           
7381.320    	0.00        	0           
7381.360    	0.00        	0           
7381.400    	0.00        	0           
7381.440    	0.00        	0           
7381.480    	0.00        	0           
7381.520    	0.00        	0           
7381.560    	-15.26      	0           
7381.600    	-15.26      	0           
7381.640    	0.00        	0           
7381.680    	0.00        	0           
7381.720    	-15.26      	0           
7381.760    	-15.26      	0           
7381.800    	0.00        	0           
7381.840    	0.00        	0           
7381.880    	0.00        	0           

27248.280   	-15.26      	0           
27248.320   	-15.26      	0           
27248.360   	-15.26      	0           
27248.400   	-15.26      	0           
27248.440   	-15.26      	0           
27248.480   	-15.26      	0           
27248.520   	-15.26      	0           
27248.560   	-15.26      	0           
27248.600   	-15.26      	0           
27248.640   	-15.26      	0           
27248.680   	-15.26      	0           
27248.720   	0.00        	0           
27248.760   	0.00        	0           
27248.800   	0.00        	0           
27248.840   	0.00        	0           
27248.880   	0.00        	0           
27248.920   	0.00        	0           
27248.960   	0.00        	0           
27249.000   	0.00        	0           
27249.040   	0.00        	0           
27249.080   	0.00        	0           
27249.120   	0.00        	0           
27249.160   	0.00        	0           
27249.200   	-15.26      	0           
27249.240   	-45.78      	0           
27249.280   	-76.29      	0           
27249.320   	-106.81     	0           
27249.360   	-106.81     	0           
27249.400   	-91.55      	0           
27249.440   	-61.04      	0           
27249.480   	-30.52      	0           
27249.520   	-15.26      	0           
27249.560   	0.00        	0           
27249.600   	0.00        	0           
27249.640   	0.00        	0           
27249.680   	15.26       	0           
27249.720   	15.26       	0           
27249.760   	30.52       	0           
27249.800   	30.52       	0           
27249.840   	30.52       	0           
27249.880   	30.52       	0           
27249.920   	30.52       	0           
27249.960   	30.52       	0           
27250.000   	15.26       	0           
27250.040   	15.26       	0           
27250.080   	15.26       	0           
27250.120   	15.26       	0           
27250.160   	30.52       	0           
27250.200   	30.52       	0           
27250.240   	30.52       	0           
27250.280   	15.26       	0           
27250.320   	15.26       	0           
27250.360   	0.00        	0           
27250.400   	0.00        	0           
27250.440   	0.00        	0           
27250.480   	0.00        	0           
27250.520   	15.26       	0           
27250.560   	15.26       	0           
27250.600   	0.00        	0           
27250.640   	0.00        	0           
27250.680   	15.26       	0           
27250.720   	15.26       	0           
27250.760   	15.26       	0           
27250.800   	0.00        	0           
27250.840   	0.00        	0           
27250.880   	-15.26      	0           
27250.920   	-15.26      	0           
27250.960   	-15.26      	0           
27251.000   	-15.26      	0           
27251.040   	-15.26      	0           
27251.080   	-15.26      	0           
27251.120   	-15.26      	0           
27251.160   	-15.26      	0           
27251.200   	-15.26      	0           
27251.240   	-15.26      	0           

27346.960   	-15.26      	0           
27347.000   	0.00        	0           
27347.040   	0.00        	0           
27347.080   	0.00        	0           
27347.120   	0.00        	0           
27347.160   	0.00        	0           
27347.200   	-15.26      	0           
27347.240   	-15.26      	0           
27347.280   	-15.26      	0           
27347.320   	-15.26      	0           
27347.360   	-15.26      	0           
27347.400   	-15.26      	0           
27347.440   	-15.26      	0           
27347.480   	-15.26      	0           
27347.520   	-15.26      	0           
27347.560   	-15.26      	0           
27347.600   	-15.26      	0           
27347.640   	-15.26      	0           
27347.680   	0.00        	0           
27347.720   	0.00        	0           
27347.760   	-15.26      	0           
27347.800   	-15.26      	0           
27347.840   	-30.52      	0           
27347.880   	-45.78      	0           
27347.920   	-45.78      	0           
27347.960   	-76.29      	0           
27348.000   	-91.55      	0           
27348.040   	-91.55      	0           
27348.080   	-76.29      	0           
27348.120   	-61.04      	0           
27348.160   	-30.52      	0           
27348.200   	-15.26      	0           
27348.240   	0.00        	0           
27348.280   	0.00        	0           
27348.320   	0.00        	0           
27348.360   	15.26       	0           
27348.400   	15.26       	0           
27348.440   	15.26       	0           
27348.480   	30.52       	0           
27348.520   	30.52       	0           
27348.560   	30.52       	0           
27348.600   	30.52       	0           
27348.640   	15.26       	0           
27348.680   	15.26       	0           
27348.720   	15.26       	0           
27348.760   	15.26       	0           
27348.800   	15.26       	0           
27348.840   	15.26       	0           
27348.880   	15.26       	0           
27348.920   	15.26       	0           
27348.960   	15.26       	0           
27349.000   	15.26       	0           
27349.040   	30.52       	0           
27349.080   	15.26       	0           
27349.120   	15.26       	0           
27349.160   	0.00        	0           
27349.200   	0.00        	0           
27349.240   	0.00        	0           
27349.280   	0.00        	0           
27349.320   	0.00        	0           
27349.360   	0.00        	0           
27349.400   	0.00        	0           
27349.440   	15.26       	0           
27349.480   	15.26       	0           
27349.520   	15.26       	0           
27349.560   	0.00        	0           
27349.600   	0.00        	0           
27349.640   	0.00        	0           
27349.680   	0.00        	0           
27349.720   	0.00        	0           
27349.760   	0.00        	0           
27349.800   	0.00        	0           
27349.840   	0.00        	0           
27349.880   	0.00        	0           
27349.920   	0.00        	0           

27576.400   	0.00        	0           
27576.440   	0.00        	0           
27576.480   	0.00        	0           
27576.520   	0.00        	0           
27576.560   	0.00        	0           
27576.600   	0.00        	0           
27576.640   	0.00        	0           
27576.680   	0.00        	0           
27576.720   	0.00        	0           
27576.760   	0.00        	0           
27576.800   	0.00        	0           
27576.840   	0.00        	0           
27576.880   	0.00        	0           
27576.920   	0.00        	0           
27576.960   	0.00        	0           
27577.000   	0.00        	0           
27577.040   	0.00        	0           
27577.080   	0.00        	0           
27577.120   	0.00        	0           
27577.160   	0.00        	0           
27577.200   	0.00        	0           
27577.240   	0.00        	0           
27577.280   	-15.26      	0           
27577.320   	-30.52      	0           
27577.360   	-61.04      	0           
27577.400   	-76.29      	0           
27577.440   	-76.29      	0           
27577.480   	-76.29      	0           
27577.520   	-61.04      	0           
27577.560   	-45.78      	0           
27577.600   	-30.52      	0           
27577.640   	-15.26      	0           
27577.680   	0.00        	0           
27577.720   	0.00        	0           
27577.760   	0.00        	0           
27577.800   	15.26       	0           
27577.840   	15.26       	0           
27577.880   	15.26       	0           
27577.920   	30.52       	0           
27577.960   	30.52       	0           
27578.000   	30.52       	0           
27578.040   	30.52       	0           
27578.080   	15.26       	0           
27578.120   	15.26       	0           
27578.160   	15.26       	0           
27578.200   	15.26       	0           
27578.240   	15.26       	0           
27578.280   	15.26       	0           
27578.320   	15.26       	0           
27578.360   	15.26       	0           
27578.400   	15.26       	0           
27578.440   	15.26       	0           
27578.480   	15.26       	0           
27578.520   	0.00        	0           
27578.560   	0.00        	0           
27578.600   	0.00        	0           
27578.640   	0.00        	0           
27578.680   	0.00        	0           
27578.720   	0.00        	0           
27578.760   	0.00        	0           
27578.800   	0.00        	0           
27578.840   	0.00        	0           
27578.880   	0.00        	0           
27578.920   	0.00        	0           
27578.960   	0.00        	0           
27579.000   	0.00        	0           
27579.040   	0.00        	0           
27579.080   	0.00        	0           
27579.120   	0.00        	0           
27579.160   	0.00        	0           
27579.200   	15.26       	0           
27579.240   	0.00        	0           
27579.280   	-15.26      	0           
27579.320   	-15.26      	0           
27579.360   	-15.26      	0           

27676.480   	0.00        	0           
27676.520   	0.00        	0           
27676.560   	0.00        	0           
27676.600   	0.00        	0           
27676.640   	0.00        	0           
27676.680   	0.00        	0           
27676.720   	0.00        	0           
27676.760   	0.00        	0           
27676.800   	15.26       	0           
27676.840   	-15.26      	0           
27676.880   	0.00        	0           
27676.920   	0.00        	0           
27676.960   	0.00        	0           
27677.000   	0.00        	0           
27677.040   	0.00        	0           
27677.080   	0.00        	0           
27677.120   	0.00        	0           
27677.160   	0.00        	0           
27677.200   	0.00        	0           
27677.240   	-15.26      	0           
27677.280   	-15.26      	0           
27677.320   	-15.26      	0           
27677.360   	-30.52      	0           
27677.400   	-45.78      	0           
27677.440   	-61.04      	0           
27677.480   	-76.29      	0           
27677.520   	-76.29      	0           
27677.560   	-61.04      	0           
27677.600   	-45.78      	0           
27677.640   	-15.26      	0           
