MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
330314.001  	30.52       	0           
330314.041  	30.52       	0           
330314.081  	30.52       	0           
330314.121  	45.78       	0           
330314.161  	30.52       	0           
330314.201  	30.52       	0           
330314.241  	30.52       	0           
330314.281  	30.52       	0           
330314.321  	30.52       	0           
330314.361  	30.52       	0           
330314.401  	15.26       	0           
330314.441  	15.26       	0           
330314.481  	0.00        	0           
330314.521  	0.00        	0           
330314.561  	0.00        	0           
330314.601  	0.00        	0           
330314.641  	0.00        	0           
330314.681  	0.00        	0           
330314.721  	15.26       	0           
330314.761  	15.26       	0           
330314.801  	15.26       	0           
330314.841  	15.26       	0           
330314.881  	0.00        	0           
330314.921  	0.00        	0           
330314.961  	0.00        	0           
330315.001  	0.00        	0           
330315.041  	0.00        	0           
330315.081  	0.00        	0           
330315.121  	0.00        	0           
330315.161  	0.00        	0           
330315.201  	0.00        	0           

342336.761  	15.26       	0           
342336.801  	0.00        	0           
342336.841  	0.00        	0           
342336.881  	0.00        	0           
342336.921  	-15.26      	0           
342336.961  	-15.26      	0           
342337.001  	-15.26      	0           
342337.041  	-30.52      	0           
342337.081  	-30.52      	0           
342337.121  	0.00        	0           
342337.161  	0.00        	0           
342337.201  	0.00        	0           
342337.241  	0.00        	0           
342337.281  	0.00        	0           
342337.321  	0.00        	0           
342337.361  	0.00        	0           
342337.401  	0.00        	0           
342337.441  	-15.26      	0           
342337.481  	-15.26      	0           
342337.521  	0.00        	0           
342337.561  	-15.26      	0           
342337.601  	-15.26      	0           
342337.641  	-30.52      	0           
342337.681  	-30.52      	0           
342337.721  	-61.04      	0           
342337.761  	-76.29      	0           
342337.801  	-106.81     	0           
342337.841  	-106.81     	0           
342337.881  	-91.55      	0           
342337.921  	-76.29      	0           
342337.961  	-45.78      	0           
342338.001  	-30.52      	0           
342338.041  	-15.26      	0           
342338.081  	-15.26      	0           
342338.121  	0.00        	0           
342338.161  	0.00        	0           
342338.201  	0.00        	0           
342338.241  	15.26       	0           
342338.281  	15.26       	0           
342338.321  	15.26       	0           
342338.361  	30.52       	0           
342338.401  	30.52       	0           
342338.441  	45.78       	0           
342338.481  	45.78       	0           
342338.521  	45.78       	0           
342338.561  	30.52       	0           
342338.601  	15.26       	0           
342338.641  	30.52       	0           
342338.681  	30.52       	0           
342338.721  	30.52       	0           
342338.761  	45.78       	0           
342338.801  	45.78       	0           
342338.841  	30.52       	0           
342338.881  	30.52       	0           
342338.921  	30.52       	0           
342338.961  	30.52       	0           
342339.001  	30.52       	0           
342339.041  	15.26       	0           
342339.081  	15.26       	0           
342339.121  	15.26       	0           
342339.161  	15.26       	0           
342339.201  	15.26       	0           
342339.241  	15.26       	0           
342339.281  	15.26       	0           
342339.321  	0.00        	0           
342339.361  	0.00        	0           
342339.401  	0.00        	0           
342339.441  	0.00        	0           
342339.481  	0.00        	0           
342339.521  	0.00        	0           
342339.561  	0.00        	0           
342339.601  	0.00        	0           
342339.641  	0.00        	0           
342339.681  	15.26       	0           
342339.721  	-15.26      	0           

342364.041  	-15.26      	0           
342364.081  	-15.26      	0           
342364.121  	-15.26      	0           
342364.161  	-15.26      	0           
342364.201  	-30.52      	0           
342364.241  	-30.52      	0           
342364.281  	-15.26      	0           
342364.321  	-15.26      	0           
342364.361  	-15.26      	0           
342364.401  	0.00        	0           
342364.441  	0.00        	0           
342364.481  	0.00        	0           
342364.521  	-15.26      	0           
342364.561  	-15.26      	0           
342364.601  	-15.26      	0           
342364.641  	-15.26      	0           
342364.681  	-15.26      	0           
342364.721  	0.00        	0           
342364.761  	0.00        	0           
342364.801  	-15.26      	0           
342364.841  	-15.26      	0           
342364.881  	-15.26      	0           
342364.921  	-30.52      	0           
342364.961  	-61.04      	0           
342365.001  	-61.04      	0           
342365.041  	-76.29      	0           
342365.081  	-76.29      	0           
342365.121  	-61.04      	0           
342365.161  	-45.78      	0           
342365.201  	-30.52      	0           
342365.241  	-30.52      	0           
342365.281  	-15.26      	0           
342365.321  	0.00        	0           
342365.361  	0.00        	0           
342365.401  	15.26       	0           
342365.441  	15.26       	0           
342365.481  	15.26       	0           
342365.521  	15.26       	0           
342365.561  	15.26       	0           
342365.601  	15.26       	0           
342365.641  	30.52       	0           
342365.681  	15.26       	0           
342365.721  	15.26       	0           
342365.761  	15.26       	0           
342365.801  	15.26       	0           
342365.841  	15.26       	0           
342365.881  	15.26       	0           
342365.921  	15.26       	0           
342365.961  	15.26       	0           
342366.001  	15.26       	0           
342366.041  	15.26       	0           
342366.081  	15.26       	0           
342366.121  	30.52       	0           
342366.161  	15.26       	0           
342366.201  	15.26       	0           
342366.241  	15.26       	0           
342366.281  	15.26       	0           
342366.321  	15.26       	0           
342366.361  	30.52       	0           
342366.401  	15.26       	0           
342366.441  	15.26       	0           
342366.481  	0.00        	0           
342366.521  	0.00        	0           
342366.561  	0.00        	0           
342366.601  	0.00        	0           
342366.641  	0.00        	0           
342366.681  	0.00        	0           
342366.721  	0.00        	0           
342366.761  	0.00        	0           
342366.801  	0.00        	0           
342366.841  	0.00        	0           
342366.881  	0.00        	0           
342366.921  	0.00        	0           
342366.961  	0.00        	0           
342367.001  	15.26       	0           

342400.961  	0.00        	0           
342401.001  	0.00        	0           
342401.041  	0.00        	0           
342401.081  	0.00        	0           
342401.121  	0.00        	0           
342401.161  	0.00        	0           
342401.201  	15.26       	0           
342401.241  	0.00        	0           
342401.281  	0.00        	0           
342401.321  	0.00        	0           
342401.361  	0.00        	0           
342401.401  	0.00        	0           
342401.441  	0.00        	0           
342401.481  	-15.26      	0           
342401.521  	-15.26      	0           
342401.561  	-15.26      	0           
342401.601  	-15.26      	0           
342401.641  	-15.26      	0           
342401.681  	-15.26      	0           
342401.721  	-15.26      	0           
342401.761  	-15.26      	0           
342401.801  	-15.26      	0           
342401.841  	-15.26      	0           
342401.881  	-30.52      	0           
342401.921  	-45.78      	0           
342401.961  	-76.29      	0           
342402.001  	-91.55      	0           
342402.041  	-91.55      	0           
342402.081  	-91.55      	0           
342402.121  	-76.29      	0           
342402.161  	-45.78      	0           
342402.201  	-45.78      	0           
342402.241  	-30.52      	0           
342402.281  	-15.26      	0           
342402.321  	0.00        	0           
342402.361  	0.00        	0           
342402.401  	15.26       	0           
342402.441  	30.52       	0           
342402.481  	30.52       	0           
342402.521  	30.52       	0           
342402.561  	30.52       	0           
342402.601  	30.52       	0           
342402.641  	30.52       	0           
342402.681  	30.52       	0           
342402.721  	30.52       	0           
342402.761  	15.26       	0           
342402.801  	15.26       	0           
342402.841  	15.26       	0           
342402.881  	15.26       	0           
342402.921  	15.26       	0           
342402.961  	15.26       	0           
342403.001  	15.26       	0           
342403.041  	30.52       	0           
342403.081  	30.52       	0           
342403.121  	15.26       	0           
342403.161  	15.26       	0           
342403.201  	15.26       	0           
342403.241  	15.26       	0           
342403.281  	0.00        	0           
342403.321  	0.00        	0           
342403.361  	0.00        	0           
342403.401  	0.00        	0           
342403.441  	0.00        	0           
342403.481  	15.26       	0           
342403.521  	0.00        	0           
342403.561  	0.00        	0           
342403.601  	0.00        	0           
342403.641  	15.26       	0           
342403.681  	15.26       	0           
342403.721  	15.26       	0           
342403.761  	0.00        	0           
342403.801  	0.00        	0           
342403.841  	0.00        	0           
342403.881  	-15.26      	0           
342403.921  	-15.26      	0           

357748.281  	0.00        	0           
357748.321  	0.00        	0           
357748.361  	0.00        	0           
357748.401  	-15.26      	0           
357748.441  	-15.26      	0           
357748.481  	-15.26      	0           
357748.521  	-15.26      	0           
357748.561  	-15.26      	0           
357748.601  	-15.26      	0           
357748.641  	-15.26      	0           
357748.681  	-15.26      	0           
357748.721  	-15.26      	0           
357748.761  	-15.26      	0           
357748.801  	-15.26      	0           
357748.841  	0.00        	0           
357748.881  	0.00        	0           
357748.921  	-15.26      	0           
357748.961  	-15.26      	0           
357749.001  	-15.26      	0           
357749.041  	-15.26      	0           
357749.081  	-15.26      	0           
357749.121  	-30.52      	0           
357749.161  	-30.52      	0           
357749.201  	-30.52      	0           
357749.241  	-45.78      	0           
357749.281  	-76.29      	0           
357749.321  	-106.81     	0           
357749.361  	-106.81     	0           
357749.401  	-106.81     	0           
357749.441  	-76.29      	0           
357749.481  	-61.04      	0           
357749.521  	-30.52      	0           
357749.561  	-30.52      	0           
357749.601  	-15.26      	0           
357749.641  	0.00        	0           
357749.681  	0.00        	0           
357749.721  	15.26       	0           
357749.761  	15.26       	0           
357749.801  	30.52       	0           
357749.841  	30.52       	0           
357749.881  	30.52       	0           
357749.921  	30.52       	0           
357749.961  	30.52       	0           
357750.001  	30.52       	0           
357750.041  	30.52       	0           
357750.081  	15.26       	0           
357750.121  	15.26       	0           
357750.161  	15.26       	0           
357750.201  	15.26       	0           
357750.241  	15.26       	0           
357750.281  	30.52       	0           
357750.321  	30.52       	0           
357750.361  	30.52       	0           
357750.401  	30.52       	0           
357750.441  	15.26       	0           
357750.481  	15.26       	0           
357750.521  	15.26       	0           
357750.561  	30.52       	0           
357750.601  	30.52       	0           
357750.641  	30.52       	0           
357750.681  	15.26       	0           
357750.721  	0.00        	0           
357750.761  	0.00        	0           
357750.801  	0.00        	0           
357750.841  	0.00        	0           
357750.881  	0.00        	0           
357750.921  	0.00        	0           
357750.961  	0.00        	0           
357751.001  	0.00        	0           
357751.041  	0.00        	0           
357751.081  	0.00        	0           
357751.121  	0.00        	0           
357751.161  	0.00        	0           
357751.201  	0.00        	0           
357751.241  	0.00        	0           

357781.561  	-15.26      	0           
357781.601  	-15.26      	0           
357781.641  	-15.26      	0           
357781.681  	-15.26      	0           
357781.721  	-15.26      	0           
357781.761  	-15.26      	0           
357781.801  	-15.26      	0           
357781.841  	-15.26      	0           
357781.881  	-15.26      	0           
357781.921  	-15.26      	0           
357781.961  	-15.26      	0           
357782.001  	-15.26      	0           
357782.041  	-15.26      	0           
357782.081  	-30.52      	0           
357782.121  	-30.52      	0           
357782.161  	-15.26      	0           
357782.201  	-15.26      	0           
357782.241  	-15.26      	0           
357782.281  	-15.26      	0           
357782.321  	0.00        	0           
357782.361  	0.00        	0           
357782.401  	0.00        	0           
357782.441  	-15.26      	0           
357782.481  	-30.52      	0           
357782.521  	-45.78      	0           
357782.561  	-76.29      	0           
357782.601  	-91.55      	0           
357782.641  	-91.55      	0           
357782.681  	-76.29      	0           
357782.721  	-61.04      	0           
357782.761  	-45.78      	0           
357782.801  	-30.52      	0           
357782.841  	-15.26      	0           
357782.881  	0.00        	0           
357782.921  	15.26       	0           
357782.961  	15.26       	0           
357783.001  	30.52       	0           
357783.041  	30.52       	0           
357783.081  	30.52       	0           
357783.121  	30.52       	0           
357783.161  	30.52       	0           
357783.201  	30.52       	0           
357783.241  	30.52       	0           
357783.281  	30.52       	0           
357783.321  	30.52       	0           
357783.361  	30.52       	0           
357783.401  	30.52       	0           
357783.441  	15.26       	0           
357783.481  	15.26       	0           
357783.521  	15.26       	0           
357783.561  	15.26       	0           
357783.601  	15.26       	0           
357783.641  	15.26       	0           
357783.681  	15.26       	0           
357783.721  	15.26       	0           
357783.761  	15.26       	0           
357783.801  	15.26       	0           
357783.841  	0.00        	0           
357783.881  	0.00        	0           
357783.921  	0.00        	0           
357783.961  	0.00        	0           
357784.001  	0.00        	0           
357784.041  	0.00        	0           
357784.081  	0.00        	0           
357784.121  	0.00        	0           
357784.161  	0.00        	0           
357784.201  	0.00        	0           
357784.241  	15.26       	0           
357784.281  	15.26       	0           
357784.321  	15.26       	0           
357784.361  	0.00        	0           
357784.401  	-15.26      	0           
357784.441  	-15.26      	0           
357784.481  	0.00        	0           
357784.521  	0.00        	0           

357823.121  	-15.26      	0           
357823.161  	-15.26      	0           
357823.201  	-15.26      	0           
357823.241  	0.00        	0           
357823.281  	0.00        	0           
357823.321  	-15.26      	0           
357823.361  	-15.26      	0           
357823.401  	-15.26      	0           
357823.441  	-30.52      	0           
357823.481  	-15.26      	0           
357823.521  	-15.26      	0           
357823.561  	-15.26      	0           
357823.601  	-15.26      	0           
357823.641  	0.00        	0           
357823.681  	-15.26      	0           
357823.721  	-15.26      	0           
357823.761  	-15.26      	0           
357823.801  	-30.52      	0           
357823.841  	-30.52      	0           
357823.881  	-15.26      	0           
357823.921  	-15.26      	0           
357823.961  	-15.26      	0           
357824.001  	-30.52      	0           
357824.041  	-30.52      	0           
357824.081  	-45.78      	0           
357824.121  	-76.29      	0           
357824.161  	-91.55      	0           
357824.201  	-106.81     	0           
357824.241  	-91.55      	0           
357824.281  	-91.55      	0           
357824.321  	-61.04      	0           
357824.361  	-45.78      	0           
357824.401  	-30.52      	0           
357824.441  	-15.26      	0           
357824.481  	0.00        	0           
357824.521  	15.26       	0           
357824.561  	30.52       	0           
357824.601  	30.52       	0           
357824.641  	30.52       	0           
357824.681  	30.52       	0           
357824.721  	30.52       	0           
357824.761  	30.52       	0           
357824.801  	30.52       	0           
357824.841  	30.52       	0           
357824.881  	30.52       	0           
357824.921  	30.52       	0           
357824.961  	30.52       	0           
357825.001  	15.26       	0           
357825.041  	30.52       	0           
357825.081  	30.52       	0           
357825.121  	30.52       	0           
357825.161  	30.52       	0           
357825.201  	30.52       	0           
357825.241  	30.52       	0           
357825.281  	15.26       	0           
357825.321  	15.26       	0           
357825.361  	15.26       	0           
357825.401  	0.00        	0           
357825.441  	0.00        	0           
357825.481  	15.26       	0           
357825.521  	15.26       	0           
357825.561  	15.26       	0           
357825.601  	15.26       	0           
357825.641  	0.00        	0           
357825.681  	0.00        	0           
357825.721  	0.00        	0           
357825.761  	0.00        	0           
357825.801  	0.00        	0           
357825.841  	0.00        	0           
357825.881  	0.00        	0           
357825.921  	0.00        	0           
357825.961  	0.00        	0           
357826.001  	0.00        	0           
357826.041  	0.00        	0           
357826.081  	0.00        	0           

374842.641  	0.00        	0           
374842.681  	-15.26      	0           
374842.721  	-15.26      	0           
374842.761  	-15.26      	0           
374842.801  	-15.26      	0           
374842.841  	-15.26      	0           
374842.881  	-15.26      	0           
374842.921  	-15.26      	0           
374842.961  	-15.26      	0           
374843.001  	-15.26      	0           
374843.041  	0.00        	0           
374843.081  	0.00        	0           
374843.121  	0.00        	0           
374843.161  	0.00        	0           
374843.201  	0.00        	0           
374843.241  	-15.26      	0           
374843.281  	-15.26      	0           
374843.321  	-15.26      	0           
374843.361  	-15.26      	0           
374843.401  	-15.26      	0           
374843.441  	-15.26      	0           
374843.481  	-15.26      	0           
374843.521  	-30.52      	0           
374843.561  	-45.78      	0           
374843.601  	-61.04      	0           
374843.641  	-91.55      	0           
374843.681  	-106.81     	0           
374843.721  	-106.81     	0           
374843.761  	-91.55      	0           
374843.801  	-76.29      	0           
374843.841  	-61.04      	0           
374843.881  	-30.52      	0           
374843.921  	-15.26      	0           
374843.961  	0.00        	0           
374844.001  	0.00        	0           
374844.041  	15.26       	0           
374844.081  	30.52       	0           
374844.121  	45.78       	0           
374844.161  	45.78       	0           
374844.201  	45.78       	0           
374844.241  	61.04       	0           
374844.281  	45.78       	0           
374844.321  	45.78       	0           
374844.361  	45.78       	0           
374844.401  	45.78       	0           
374844.441  	45.78       	0           
374844.481  	45.78       	0           
374844.521  	45.78       	0           
374844.561  	45.78       	0           
374844.601  	45.78       	0           
374844.641  	30.52       	0           
374844.681  	30.52       	0           
374844.721  	30.52       	0           
374844.761  	30.52       	0           
374844.801  	15.26       	0           
374844.841  	0.00        	0           
374844.881  	0.00        	0           
374844.921  	0.00        	0           
374844.961  	0.00        	0           
374845.001  	0.00        	0           
374845.041  	0.00        	0           
374845.081  	0.00        	0           
374845.121  	0.00        	0           
374845.161  	0.00        	0           
374845.201  	15.26       	0           
374845.241  	0.00        	0           
374845.281  	0.00        	0           
374845.321  	0.00        	0           
374845.361  	0.00        	0           
374845.401  	0.00        	0           
374845.441  	0.00        	0           
374845.481  	0.00        	0           
374845.521  	0.00        	0           
374845.561  	0.00        	0           
374845.601  	0.00        	0           

374871.361  	0.00        	0           
374871.401  	0.00        	0           
374871.441  	0.00        	0           
374871.481  	0.00        	0           
374871.521  	0.00        	0           
374871.561  	0.00        	0           
374871.601  	0.00        	0           
374871.641  	0.00        	0           
374871.681  	-15.26      	0           
374871.721  	-15.26      	0           
374871.761  	-15.26      	0           
374871.801  	-15.26      	0           
374871.841  	-30.52      	0           
374871.881  	-30.52      	0           
374871.921  	-15.26      	0           
374871.961  	-15.26      	0           
374872.001  	-15.26      	0           
374872.041  	-15.26      	0           
374872.081  	-15.26      	0           
374872.121  	-15.26      	0           
374872.161  	-15.26      	0           
374872.201  	-30.52      	0           
374872.241  	-30.52      	0           
374872.281  	-45.78      	0           
374872.321  	-61.04      	0           
374872.361  	-91.55      	0           
374872.401  	-76.29      	0           
374872.441  	-76.29      	0           
374872.481  	-76.29      	0           
374872.521  	-45.78      	0           
374872.561  	-45.78      	0           
374872.601  	-30.52      	0           
374872.641  	-30.52      	0           
374872.681  	-15.26      	0           
374872.721  	15.26       	0           
374872.761  	15.26       	0           
374872.801  	30.52       	0           
374872.841  	15.26       	0           
374872.881  	15.26       	0           
374872.921  	30.52       	0           
374872.961  	30.52       	0           
374873.001  	30.52       	0           
374873.041  	30.52       	0           
374873.081  	30.52       	0           
374873.121  	30.52       	0           
374873.161  	30.52       	0           
374873.201  	15.26       	0           
374873.241  	15.26       	0           
374873.281  	30.52       	0           
374873.321  	30.52       	0           
374873.361  	30.52       	0           
374873.401  	30.52       	0           
374873.441  	30.52       	0           
374873.481  	15.26       	0           
374873.521  	15.26       	0           
374873.561  	15.26       	0           
374873.601  	15.26       	0           
374873.641  	15.26       	0           
374873.681  	15.26       	0           
374873.721  	0.00        	0           
374873.761  	0.00        	0           
374873.801  	0.00        	0           
374873.841  	0.00        	0           
374873.881  	-15.26      	0           
374873.921  	-15.26      	0           
374873.961  	-15.26      	0           
374874.001  	-15.26      	0           
374874.041  	-15.26      	0           
374874.081  	-15.26      	0           
374874.121  	-15.26      	0           
374874.161  	-15.26      	0           
374874.201  	-15.26      	0           
374874.241  	-30.52      	0           
374874.281  	-30.52      	0           
374874.321  	-15.26      	0           

374905.241  	-15.26      	0           
374905.281  	-15.26      	0           
374905.321  	0.00        	0           
374905.361  	0.00        	0           
374905.401  	0.00        	0           
374905.441  	-15.26      	0           
374905.481  	0.00        	0           
374905.521  	0.00        	0           
374905.561  	0.00        	0           
374905.601  	0.00        	0           
374905.641  	0.00        	0           
374905.681  	0.00        	0           
374905.721  	0.00        	0           
374905.761  	0.00        	0           
374905.801  	0.00        	0           
374905.841  	-15.26      	0           
374905.881  	-15.26      	0           
374905.921  	-15.26      	0           
374905.961  	-30.52      	0           
374906.001  	-30.52      	0           
374906.041  	-30.52      	0           
374906.081  	-30.52      	0           
374906.121  	-45.78      	0           
374906.161  	-45.78      	0           
374906.201  	-61.04      	0           
374906.241  	-91.55      	0           
374906.281  	-91.55      	0           
374906.321  	-91.55      	0           
374906.361  	-76.29      	0           
374906.401  	-76.29      	0           
374906.441  	-61.04      	0           
374906.481  	-30.52      	0           
374906.521  	-15.26      	0           
374906.561  	0.00        	0           
374906.601  	0.00        	0           
374906.641  	15.26       	0           
374906.681  	30.52       	0           
374906.721  	30.52       	0           
374906.761  	30.52       	0           
374906.801  	45.78       	0           
374906.841  	45.78       	0           
374906.881  	45.78       	0           
374906.921  	30.52       	0           
374906.961  	30.52       	0           
374907.001  	30.52       	0           
374907.041  	30.52       	0           
374907.081  	30.52       	0           
374907.121  	30.52       	0           
374907.161  	45.78       	0           
374907.201  	30.52       	0           
374907.241  	30.52       	0           
374907.281  	30.52       	0           
374907.321  	30.52       	0           
374907.361  	30.52       	0           
374907.401  	30.52       	0           
374907.441  	15.26       	0           
374907.481  	15.26       	0           
374907.521  	15.26       	0           
374907.561  	15.26       	0           
374907.601  	15.26       	0           
374907.641  	15.26       	0           
374907.681  	15.26       	0           
374907.721  	15.26       	0           
374907.761  	0.00        	0           
374907.801  	0.00        	0           
374907.841  	-15.26      	0           
374907.881  	-15.26      	0           
374907.921  	-15.26      	0           
374907.961  	-15.26      	0           
374908.001  	-15.26      	0           
374908.041  	-15.26      	0           
374908.081  	-15.26      	0           
374908.121  	-15.26      	0           
374908.161  	-15.26      	0           
374908.201  	-15.26      	0           

387287.841  	-30.52      	0           
387287.881  	-30.52      	0           
387287.921  	-15.26      	0           
387287.961  	-15.26      	0           
387288.001  	0.00        	0           
387288.041  	0.00        	0           
387288.081  	0.00        	0           
387288.121  	0.00        	0           
387288.161  	0.00        	0           
387288.201  	0.00        	0           
387288.241  	0.00        	0           
387288.281  	0.00        	0           
387288.321  	0.00        	0           
387288.361  	0.00        	0           
387288.401  	0.00        	0           
387288.441  	0.00        	0           
387288.481  	0.00        	0           
387288.521  	0.00        	0           
387288.561  	0.00        	0           
387288.601  	0.00        	0           
387288.641  	0.00        	0           
387288.681  	0.00        	0           
387288.721  	0.00        	0           
387288.761  	-15.26      	0           
387288.801  	-45.78      	0           
387288.841  	-76.29      	0           
387288.881  	-106.81     	0           
387288.921  	-91.55      	0           
387288.961  	-91.55      	0           
387289.001  	-61.04      	0           
387289.041  	-45.78      	0           
387289.081  	-30.52      	0           
387289.121  	-15.26      	0           
387289.161  	0.00        	0           
387289.201  	0.00        	0           
387289.241  	0.00        	0           
387289.281  	0.00        	0           
387289.321  	0.00        	0           
387289.361  	15.26       	0           
387289.401  	15.26       	0           
387289.441  	30.52       	0           
387289.481  	30.52       	0           
387289.521  	30.52       	0           
387289.561  	45.78       	0           
387289.601  	45.78       	0           
387289.641  	30.52       	0           
387289.681  	30.52       	0           
387289.721  	30.52       	0           
387289.761  	45.78       	0           
387289.801  	30.52       	0           
387289.841  	30.52       	0           
387289.881  	15.26       	0           
387289.921  	0.00        	0           
387289.961  	0.00        	0           
387290.001  	0.00        	0           
387290.041  	0.00        	0           
387290.081  	0.00        	0           
387290.121  	0.00        	0           
387290.161  	0.00        	0           
387290.201  	0.00        	0           
387290.241  	0.00        	0           
387290.281  	0.00        	0           
387290.321  	0.00        	0           
387290.361  	0.00        	0           
387290.401  	0.00        	0           
387290.441  	0.00        	0           
387290.481  	0.00        	0           
387290.521  	0.00        	0           
387290.561  	-15.26      	0           
387290.601  	0.00        	0           
387290.641  	0.00        	0           
387290.681  	0.00        	0           
387290.721  	0.00        	0           
387290.761  	0.00        	0           
387290.801  	0.00        	0           

387313.601  	0.00        	0           
387313.641  	0.00        	0           
387313.681  	0.00        	0           
387313.721  	0.00        	0           
387313.761  	0.00        	0           
387313.801  	0.00        	0           
387313.841  	0.00        	0           
387313.881  	0.00        	0           
387313.921  	0.00        	0           
387313.961  	0.00        	0           
387314.001  	0.00        	0           
387314.041  	0.00        	0           
387314.081  	0.00        	0           
387314.121  	0.00        	0           
387314.161  	15.26       	0           
387314.201  	15.26       	0           
387314.241  	0.00        	0           
387314.281  	-15.26      	0           
387314.321  	-15.26      	0           
387314.361  	-15.26      	0           
387314.401  	-15.26      	0           
387314.441  	-30.52      	0           
387314.481  	-15.26      	0           
387314.521  	-30.52      	0           
387314.561  	-61.04      	0           
387314.601  	-91.55      	0           
387314.641  	-91.55      	0           
387314.681  	-106.81     	0           
387314.721  	-76.29      	0           
387314.761  	-76.29      	0           
387314.801  	-61.04      	0           
387314.841  	-30.52      	0           
387314.881  	-30.52      	0           
387314.921  	-15.26      	0           
387314.961  	0.00        	0           
387315.001  	15.26       	0           
387315.041  	15.26       	0           
387315.081  	30.52       	0           
387315.121  	30.52       	0           
387315.161  	30.52       	0           
387315.201  	45.78       	0           
387315.241  	45.78       	0           
387315.281  	30.52       	0           
387315.321  	30.52       	0           
387315.361  	30.52       	0           
387315.401  	30.52       	0           
387315.441  	30.52       	0           
387315.481  	30.52       	0           
387315.521  	45.78       	0           
387315.561  	30.52       	0           
387315.601  	30.52       	0           
387315.641  	15.26       	0           
387315.681  	15.26       	0           
387315.721  	15.26       	0           
387315.761  	15.26       	0           
387315.801  	30.52       	0           
387315.841  	15.26       	0           
387315.881  	15.26       	0           
387315.921  	0.00        	0           
387315.961  	0.00        	0           
387316.001  	0.00        	0           
387316.041  	0.00        	0           
387316.081  	0.00        	0           
387316.121  	15.26       	0           
387316.161  	15.26       	0           
387316.201  	15.26       	0           
387316.241  	0.00        	0           
387316.281  	0.00        	0           
387316.321  	0.00        	0           
387316.361  	0.00        	0           
387316.401  	0.00        	0           
387316.441  	0.00        	0           
387316.481  	0.00        	0           
387316.521  	0.00        	0           
387316.561  	0.00        	0           

387344.961  	0.00        	0           
387345.001  	-15.26      	0           
387345.041  	-15.26      	0           
387345.081  	-15.26      	0           
387345.121  	-15.26      	0           
387345.161  	-15.26      	0           
387345.201  	-15.26      	0           
387345.241  	-15.26      	0           
387345.281  	-15.26      	0           
387345.321  	-15.26      	0           
387345.361  	-15.26      	0           
387345.401  	-15.26      	0           
387345.441  	-15.26      	0           
387345.481  	-15.26      	0           
387345.521  	-15.26      	0           
387345.561  	-15.26      	0           
387345.601  	-15.26      	0           
387345.641  	-15.26      	0           
387345.681  	-15.26      	0           
387345.721  	-30.52      	0           
387345.761  	-30.52      	0           
387345.801  	-15.26      	0           
387345.841  	-15.26      	0           
387345.881  	-30.52      	0           
387345.921  	-45.78      	0           
387345.961  	-76.29      	0           
387346.001  	-91.55      	0           
387346.041  	-106.81     	0           
387346.081  	-106.81     	0           
387346.121  	-91.55      	0           
387346.161  	-76.29      	0           
387346.201  	-45.78      	0           
387346.241  	-30.52      	0           
387346.281  	-15.26      	0           
387346.321  	0.00        	0           
387346.361  	0.00        	0           
387346.401  	15.26       	0           
387346.441  	15.26       	0           
387346.481  	30.52       	0           
387346.521  	30.52       	0           
387346.561  	30.52       	0           
387346.601  	30.52       	0           
387346.641  	45.78       	0           
387346.681  	45.78       	0           
387346.721  	30.52       	0           
387346.761  	45.78       	0           
387346.801  	45.78       	0           
387346.841  	45.78       	0           
387346.881  	45.78       	0           
387346.921  	30.52       	0           
387346.961  	30.52       	0           
387347.001  	30.52       	0           
387347.041  	30.52       	0           
387347.081  	15.26       	0           
387347.121  	15.26       	0           
387347.161  	0.00        	0           
387347.201  	0.00        	0           
387347.241  	0.00        	0           
387347.281  	0.00        	0           
387347.321  	0.00        	0           
387347.361  	0.00        	0           
387347.401  	0.00        	0           
387347.441  	0.00        	0           
387347.481  	0.00        	0           
387347.521  	0.00        	0           
387347.561  	0.00        	0           
387347.601  	0.00        	0           
387347.641  	15.26       	0           
387347.681  	0.00        	0           
387347.721  	0.00        	0           
387347.761  	0.00        	0           
387347.801  	0.00        	0           
387347.841  	0.00        	0           
387347.881  	0.00        	0           
387347.921  	0.00        	0           

387428.681  	-15.26      	0           
387428.721  	-15.26      	0           
387428.761  	-15.26      	0           
387428.801  	-15.26      	0           
387428.841  	-15.26      	0           
387428.881  	-15.26      	0           
387428.921  	-15.26      	0           
387428.961  	-15.26      	0           
387429.001  	-15.26      	0           
387429.041  	-15.26      	0           
387429.081  	-15.26      	0           
387429.121  	-15.26      	0           
387429.161  	-15.26      	0           
387429.201  	-15.26      	0           
387429.241  	-15.26      	0           
387429.281  	-15.26      	0           
387429.321  	-15.26      	0           
387429.361  	-15.26      	0           
387429.401  	-15.26      	0           
387429.441  	-15.26      	0           
387429.481  	-15.26      	0           
387429.521  	-15.26      	0           
387429.561  	-30.52      	0           
387429.601  	-45.78      	0           
387429.641  	-61.04      	0           
387429.681  	-76.29      	0           
387429.721  	-91.55      	0           
387429.761  	-91.55      	0           
387429.801  	-76.29      	0           
387429.841  	-61.04      	0           
387429.881  	-45.78      	0           
387429.921  	-15.26      	0           
387429.961  	-15.26      	0           
387430.001  	0.00        	0           
387430.041  	0.00        	0           
387430.081  	15.26       	0           
387430.121  	15.26       	0           
387430.161  	15.26       	0           
387430.201  	15.26       	0           
387430.241  	15.26       	0           
