MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 48 	Unit        
[ms]        	[µV]        	            
2400.240    	0.00        	0           
2400.280    	0.00        	0           
2400.320    	-15.26      	0           
2400.360    	-15.26      	0           
2400.400    	-15.26      	0           
2400.440    	-15.26      	0           
2400.480    	-15.26      	0           
2400.520    	-15.26      	0           
2400.560    	0.00        	0           
2400.600    	0.00        	0           
2400.640    	0.00        	0           
2400.680    	0.00        	0           
2400.720    	-15.26      	0           
2400.760    	-15.26      	0           
2400.800    	-15.26      	0           
2400.840    	-30.52      	0           
2400.880    	-30.52      	0           
2400.920    	-30.52      	0           
2400.960    	-45.78      	0           
2401.000    	-30.52      	0           
2401.040    	-45.78      	0           
2401.080    	-45.78      	0           
2401.120    	-61.04      	0           
2401.160    	-61.04      	0           
2401.200    	-76.29      	0           
2401.240    	-91.55      	0           
2401.280    	-61.04      	0           
2401.320    	-45.78      	0           
2401.360    	-30.52      	0           
2401.400    	-30.52      	0           
2401.440    	0.00        	0           
2401.480    	15.26       	0           
2401.520    	30.52       	0           
2401.560    	30.52       	0           
2401.600    	30.52       	0           
2401.640    	45.78       	0           
2401.680    	45.78       	0           
2401.720    	45.78       	0           
2401.760    	61.04       	0           
2401.800    	45.78       	0           
2401.840    	45.78       	0           
2401.880    	45.78       	0           
2401.920    	45.78       	0           
2401.960    	45.78       	0           
2402.000    	30.52       	0           
2402.040    	30.52       	0           
2402.080    	30.52       	0           
2402.120    	30.52       	0           
2402.160    	30.52       	0           
2402.200    	15.26       	0           
2402.240    	15.26       	0           
2402.280    	30.52       	0           
2402.320    	30.52       	0           
2402.360    	30.52       	0           
2402.400    	0.00        	0           
2402.440    	0.00        	0           
2402.480    	0.00        	0           
2402.520    	-15.26      	0           
2402.560    	0.00        	0           
2402.600    	0.00        	0           
2402.640    	-15.26      	0           
2402.680    	-15.26      	0           
2402.720    	-15.26      	0           
2402.760    	-15.26      	0           
2402.800    	-30.52      	0           
2402.840    	-30.52      	0           
2402.880    	-15.26      	0           
2402.920    	-15.26      	0           
2402.960    	-15.26      	0           
2403.000    	-15.26      	0           
2403.040    	-15.26      	0           
2403.080    	-15.26      	0           
2403.120    	-15.26      	0           
2403.160    	-15.26      	0           
2403.200    	-15.26      	0           

4953.760    	-15.26      	0           
4953.800    	-15.26      	0           
4953.840    	-15.26      	0           
4953.880    	0.00        	0           
4953.920    	0.00        	0           
4953.960    	0.00        	0           
4954.000    	0.00        	0           
4954.040    	0.00        	0           
4954.080    	0.00        	0           
4954.120    	0.00        	0           
4954.160    	0.00        	0           
4954.200    	0.00        	0           
4954.240    	0.00        	0           
4954.280    	0.00        	0           
4954.320    	15.26       	0           
4954.360    	15.26       	0           
4954.400    	15.26       	0           
4954.440    	30.52       	0           
4954.480    	15.26       	0           
4954.520    	15.26       	0           
4954.560    	0.00        	0           
4954.600    	0.00        	0           
4954.640    	-15.26      	0           
4954.680    	-45.78      	0           
4954.720    	-61.04      	0           
4954.760    	-91.55      	0           
4954.800    	-122.07     	0           
4954.840    	-122.07     	0           
4954.880    	-137.33     	0           
4954.920    	-106.81     	0           
4954.960    	-91.55      	0           
4955.000    	-45.78      	0           
4955.040    	-45.78      	0           
4955.080    	-30.52      	0           
4955.120    	-15.26      	0           
4955.160    	0.00        	0           
4955.200    	0.00        	0           
4955.240    	0.00        	0           
4955.280    	15.26       	0           
4955.320    	15.26       	0           
4955.360    	15.26       	0           
4955.400    	30.52       	0           
4955.440    	30.52       	0           
4955.480    	30.52       	0           
4955.520    	30.52       	0           
4955.560    	30.52       	0           
4955.600    	30.52       	0           
4955.640    	30.52       	0           
4955.680    	15.26       	0           
4955.720    	15.26       	0           
4955.760    	15.26       	0           
4955.800    	15.26       	0           
4955.840    	15.26       	0           
4955.880    	15.26       	0           
4955.920    	15.26       	0           
4955.960    	15.26       	0           
4956.000    	15.26       	0           
4956.040    	15.26       	0           
4956.080    	30.52       	0           
4956.120    	15.26       	0           
4956.160    	15.26       	0           
4956.200    	15.26       	0           
4956.240    	0.00        	0           
4956.280    	0.00        	0           
4956.320    	0.00        	0           
4956.360    	0.00        	0           
4956.400    	0.00        	0           
4956.440    	0.00        	0           
4956.480    	0.00        	0           
4956.520    	0.00        	0           
4956.560    	0.00        	0           
4956.600    	15.26       	0           
4956.640    	0.00        	0           
4956.680    	0.00        	0           
4956.720    	0.00        	0           

5202.920    	0.00        	0           
5202.960    	0.00        	0           
5203.000    	-15.26      	0           
5203.040    	-15.26      	0           
5203.080    	-30.52      	0           
5203.120    	-30.52      	0           
5203.160    	-30.52      	0           
5203.200    	-15.26      	0           
5203.240    	-15.26      	0           
5203.280    	-15.26      	0           
5203.320    	-15.26      	0           
5203.360    	-15.26      	0           
5203.400    	0.00        	0           
5203.440    	0.00        	0           
5203.480    	0.00        	0           
5203.520    	0.00        	0           
5203.560    	0.00        	0           
5203.600    	0.00        	0           
5203.640    	-15.26      	0           
5203.680    	-15.26      	0           
5203.720    	-30.52      	0           
5203.760    	-45.78      	0           
5203.800    	-61.04      	0           
5203.840    	-61.04      	0           
5203.880    	-76.29      	0           
5203.920    	-91.55      	0           
5203.960    	-76.29      	0           
5204.000    	-76.29      	0           
5204.040    	-61.04      	0           
5204.080    	-45.78      	0           
5204.120    	-30.52      	0           
5204.160    	-15.26      	0           
5204.200    	-15.26      	0           
5204.240    	0.00        	0           
5204.280    	0.00        	0           
5204.320    	15.26       	0           
5204.360    	15.26       	0           
5204.400    	15.26       	0           
5204.440    	30.52       	0           
5204.480    	30.52       	0           
5204.520    	30.52       	0           
5204.560    	30.52       	0           
5204.600    	30.52       	0           
5204.640    	30.52       	0           
5204.680    	30.52       	0           
5204.720    	15.26       	0           
5204.760    	15.26       	0           
5204.800    	15.26       	0           
5204.840    	15.26       	0           
5204.880    	15.26       	0           
5204.920    	15.26       	0           
5204.960    	15.26       	0           
5205.000    	15.26       	0           
5205.040    	15.26       	0           
5205.080    	15.26       	0           
5205.120    	0.00        	0           
5205.160    	0.00        	0           
5205.200    	0.00        	0           
5205.240    	0.00        	0           
5205.280    	0.00        	0           
5205.320    	15.26       	0           
5205.360    	15.26       	0           
5205.400    	15.26       	0           
5205.440    	15.26       	0           
5205.480    	0.00        	0           
5205.520    	0.00        	0           
5205.560    	0.00        	0           
5205.600    	-15.26      	0           
5205.640    	-15.26      	0           
5205.680    	-15.26      	0           
5205.720    	-15.26      	0           
5205.760    	-15.26      	0           
5205.800    	0.00        	0           
5205.840    	0.00        	0           
5205.880    	0.00        	0           

5904.360    	0.00        	0           
5904.400    	0.00        	0           
5904.440    	0.00        	0           
5904.480    	0.00        	0           
5904.520    	-15.26      	0           
5904.560    	0.00        	0           
5904.600    	0.00        	0           
5904.640    	0.00        	0           
5904.680    	0.00        	0           
5904.720    	15.26       	0           
5904.760    	15.26       	0           
5904.800    	15.26       	0           
5904.840    	0.00        	0           
5904.880    	0.00        	0           
5904.920    	0.00        	0           
5904.960    	0.00        	0           
5905.000    	-15.26      	0           
5905.040    	-15.26      	0           
5905.080    	-15.26      	0           
5905.120    	-15.26      	0           
5905.160    	-30.52      	0           
5905.200    	-45.78      	0           
5905.240    	-45.78      	0           
5905.280    	-61.04      	0           
5905.320    	-76.29      	0           
5905.360    	-91.55      	0           
5905.400    	-76.29      	0           
5905.440    	-61.04      	0           
5905.480    	-61.04      	0           
5905.520    	-30.52      	0           
5905.560    	-30.52      	0           
5905.600    	-15.26      	0           
5905.640    	-15.26      	0           
5905.680    	0.00        	0           
5905.720    	0.00        	0           
5905.760    	15.26       	0           
5905.800    	15.26       	0           
5905.840    	15.26       	0           
5905.880    	30.52       	0           
5905.920    	30.52       	0           
5905.960    	30.52       	0           
5906.000    	15.26       	0           
5906.040    	15.26       	0           
5906.080    	15.26       	0           
5906.120    	15.26       	0           
5906.160    	15.26       	0           
5906.200    	0.00        	0           
5906.240    	15.26       	0           
5906.280    	15.26       	0           
5906.320    	15.26       	0           
5906.360    	15.26       	0           
5906.400    	15.26       	0           
5906.440    	15.26       	0           
5906.480    	15.26       	0           
5906.520    	15.26       	0           
5906.560    	15.26       	0           
5906.600    	15.26       	0           
5906.640    	0.00        	0           
5906.680    	0.00        	0           
5906.720    	0.00        	0           
5906.760    	0.00        	0           
5906.800    	0.00        	0           
5906.840    	0.00        	0           
5906.880    	0.00        	0           
5906.920    	0.00        	0           
5906.960    	0.00        	0           
5907.000    	0.00        	0           
5907.040    	0.00        	0           
5907.080    	0.00        	0           
5907.120    	0.00        	0           
5907.160    	0.00        	0           
5907.200    	0.00        	0           
5907.240    	0.00        	0           
5907.280    	0.00        	0           
5907.320    	0.00        	0           

6655.400    	0.00        	0           
6655.440    	0.00        	0           
6655.480    	-15.26      	0           
6655.520    	-15.26      	0           
6655.560    	-15.26      	0           
6655.600    	-15.26      	0           
6655.640    	-15.26      	0           
6655.680    	0.00        	0           
6655.720    	0.00        	0           
6655.760    	0.00        	0           
6655.800    	0.00        	0           
6655.840    	0.00        	0           
6655.880    	0.00        	0           
6655.920    	15.26       	0           
6655.960    	15.26       	0           
6656.000    	15.26       	0           
6656.040    	0.00        	0           
6656.080    	0.00        	0           
6656.120    	-15.26      	0           
6656.160    	-30.52      	0           
6656.200    	-30.52      	0           
6656.240    	-61.04      	0           
6656.280    	-76.29      	0           
6656.320    	-76.29      	0           
6656.360    	-76.29      	0           
6656.400    	-91.55      	0           
6656.440    	-61.04      	0           
6656.480    	-61.04      	0           
6656.520    	-45.78      	0           
6656.560    	-45.78      	0           
6656.600    	-15.26      	0           
6656.640    	0.00        	0           
6656.680    	0.00        	0           
6656.720    	0.00        	0           
6656.760    	15.26       	0           
6656.800    	15.26       	0           
6656.840    	30.52       	0           
6656.880    	30.52       	0           
6656.920    	30.52       	0           
6656.960    	15.26       	0           
6657.000    	15.26       	0           
6657.040    	15.26       	0           
6657.080    	15.26       	0           
6657.120    	15.26       	0           
6657.160    	15.26       	0           
