MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 48 	Unit        
[ms]        	[µV]        	            
59401.240   	0.00        	0           
59401.280   	0.00        	0           
59401.320   	0.00        	0           
59401.360   	0.00        	0           
59401.400   	0.00        	0           
59401.440   	0.00        	0           
59401.480   	0.00        	0           
59401.520   	0.00        	0           
59401.560   	0.00        	0           
59401.600   	0.00        	0           
59401.640   	0.00        	0           
59401.680   	0.00        	0           
59401.720   	0.00        	0           
59401.760   	15.26       	0           
59401.800   	0.00        	0           
59401.840   	0.00        	0           
59401.880   	0.00        	0           
59401.920   	0.00        	0           
59401.960   	-15.26      	0           
59402.000   	-15.26      	0           
59402.040   	-30.52      	0           
59402.080   	-45.78      	0           
59402.120   	-45.78      	0           
59402.160   	-61.04      	0           
59402.200   	-76.29      	0           
59402.240   	-91.55      	0           
59402.280   	-91.55      	0           
59402.320   	-106.81     	0           
59402.360   	-91.55      	0           
59402.400   	-76.29      	0           
59402.440   	-45.78      	0           
59402.480   	-30.52      	0           
59402.520   	-15.26      	0           
59402.560   	-15.26      	0           
59402.600   	0.00        	0           
59402.640   	0.00        	0           
59402.680   	15.26       	0           
59402.720   	15.26       	0           
59402.760   	30.52       	0           
59402.800   	30.52       	0           
59402.840   	45.78       	0           
59402.880   	45.78       	0           
59402.920   	45.78       	0           
59402.960   	45.78       	0           
59403.000   	45.78       	0           
59403.040   	45.78       	0           
59403.080   	45.78       	0           
59403.120   	45.78       	0           
59403.160   	30.52       	0           
59403.200   	30.52       	0           
59403.240   	30.52       	0           
59403.280   	30.52       	0           
59403.320   	15.26       	0           
59403.360   	15.26       	0           
59403.400   	15.26       	0           
59403.440   	0.00        	0           
59403.480   	15.26       	0           
59403.520   	15.26       	0           
59403.560   	15.26       	0           
59403.600   	15.26       	0           
59403.640   	0.00        	0           
59403.680   	0.00        	0           
59403.720   	0.00        	0           
59403.760   	0.00        	0           
59403.800   	0.00        	0           
59403.840   	0.00        	0           
59403.880   	-15.26      	0           
59403.920   	-15.26      	0           
59403.960   	-15.26      	0           
59404.000   	-15.26      	0           
59404.040   	-15.26      	0           
59404.080   	-15.26      	0           
59404.120   	-15.26      	0           
59404.160   	-15.26      	0           
59404.200   	-15.26      	0           


t           	Spikes 1 46 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 45 	Unit        
[ms]        	[µV]        	            
569649.640  	0.00        	0           
569649.680  	0.00        	0           
569649.720  	0.00        	0           
569649.760  	0.00        	0           
569649.800  	0.00        	0           
569649.840  	0.00        	0           
569649.880  	-15.26      	0           
569649.920  	-15.26      	0           
569649.960  	-15.26      	0           
569650.000  	-15.26      	0           
569650.040  	-15.26      	0           
569650.080  	0.00        	0           
569650.120  	0.00        	0           
569650.160  	0.00        	0           
569650.200  	15.26       	0           
569650.240  	15.26       	0           
569650.280  	15.26       	0           
569650.320  	15.26       	0           
569650.360  	15.26       	0           
569650.400  	0.00        	0           
569650.440  	0.00        	0           
569650.480  	-15.26      	0           
569650.520  	-30.52      	0           
569650.560  	-45.78      	0           
569650.600  	-61.04      	0           
569650.640  	-76.29      	0           
569650.680  	-76.29      	0           
569650.720  	-61.04      	0           
569650.760  	-61.04      	0           
569650.800  	-30.52      	0           
569650.840  	-15.26      	0           
569650.880  	-15.26      	0           
569650.920  	-15.26      	0           
569650.960  	0.00        	0           
569651.000  	0.00        	0           
569651.040  	0.00        	0           
569651.080  	0.00        	0           
569651.120  	0.00        	0           
569651.160  	15.26       	0           
569651.200  	15.26       	0           
569651.240  	15.26       	0           
569651.280  	15.26       	0           
569651.320  	15.26       	0           
569651.360  	15.26       	0           
569651.400  	-15.26      	0           
569651.440  	-15.26      	0           
569651.480  	-15.26      	0           
569651.520  	0.00        	0           
569651.560  	0.00        	0           
569651.600  	0.00        	0           
569651.640  	0.00        	0           
569651.680  	0.00        	0           
569651.720  	0.00        	0           
569651.760  	0.00        	0           
569651.800  	0.00        	0           
569651.840  	0.00        	0           
569651.880  	0.00        	0           
569651.920  	0.00        	0           
569651.960  	0.00        	0           
569652.000  	0.00        	0           
569652.040  	0.00        	0           
569652.080  	0.00        	0           
569652.120  	0.00        	0           
569652.160  	0.00        	0           
569652.200  	0.00        	0           
569652.240  	0.00        	0           
569652.280  	0.00        	0           
569652.320  	0.00        	0           
569652.360  	0.00        	0           
569652.400  	15.26       	0           
569652.440  	0.00        	0           
569652.480  	-15.26      	0           
569652.520  	-15.26      	0           
569652.560  	-15.26      	0           
569652.600  	-15.26      	0           


t           	Spikes 1 38 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 37 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 28 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 36 	Unit        
[ms]        	[µV]        	            
11244.800   	15.26       	0           
11244.840   	15.26       	0           
11244.880   	30.52       	0           
11244.920   	30.52       	0           
11244.960   	15.26       	0           
11245.000   	15.26       	0           
11245.040   	-15.26      	0           
11245.080   	-15.26      	0           
11245.120   	-30.52      	0           
11245.160   	-15.26      	0           
11245.200   	-30.52      	0           
11245.240   	-15.26      	0           
11245.280   	-15.26      	0           
11245.320   	-15.26      	0           
11245.360   	-15.26      	0           
11245.400   	0.00        	0           
11245.440   	0.00        	0           
11245.480   	0.00        	0           
11245.520   	0.00        	0           
11245.560   	0.00        	0           
11245.600   	0.00        	0           
11245.640   	-15.26      	0           
11245.680   	-15.26      	0           
11245.720   	-30.52      	0           
11245.760   	-61.04      	0           
11245.800   	-76.29      	0           
11245.840   	-76.29      	0           
11245.880   	-76.29      	0           
11245.920   	-76.29      	0           
11245.960   	-61.04      	0           
11246.000   	-61.04      	0           
11246.040   	-61.04      	0           
11246.080   	-30.52      	0           
11246.120   	-15.26      	0           
11246.160   	0.00        	0           
11246.200   	0.00        	0           
11246.240   	15.26       	0           
11246.280   	30.52       	0           
11246.320   	30.52       	0           
11246.360   	30.52       	0           
11246.400   	30.52       	0           
11246.440   	45.78       	0           
11246.480   	30.52       	0           
11246.520   	30.52       	0           
11246.560   	45.78       	0           
11246.600   	30.52       	0           
11246.640   	30.52       	0           
11246.680   	30.52       	0           
11246.720   	0.00        	0           
11246.760   	15.26       	0           
11246.800   	15.26       	0           
11246.840   	30.52       	0           
11246.880   	30.52       	0           
11246.920   	30.52       	0           
11246.960   	45.78       	0           
11247.000   	30.52       	0           
11247.040   	30.52       	0           
11247.080   	15.26       	0           
11247.120   	15.26       	0           
11247.160   	0.00        	0           
11247.200   	0.00        	0           
11247.240   	-15.26      	0           
11247.280   	-15.26      	0           
11247.320   	-30.52      	0           
11247.360   	-30.52      	0           
11247.400   	-45.78      	0           
11247.440   	-45.78      	0           
11247.480   	-45.78      	0           
11247.520   	-45.78      	0           
11247.560   	-45.78      	0           
11247.600   	-15.26      	0           
11247.640   	-15.26      	0           
11247.680   	-15.26      	0           
11247.720   	0.00        	0           
11247.760   	0.00        	0           

37434.240   	-15.26      	0           
37434.280   	-15.26      	0           
37434.320   	-15.26      	0           
37434.360   	-15.26      	0           
37434.400   	-15.26      	0           
37434.440   	-15.26      	0           
37434.480   	-15.26      	0           
37434.520   	-15.26      	0           
37434.560   	-15.26      	0           
37434.600   	-30.52      	0           
37434.640   	-30.52      	0           
37434.680   	-30.52      	0           
37434.720   	-45.78      	0           
37434.760   	-30.52      	0           
37434.800   	-30.52      	0           
37434.840   	-30.52      	0           
37434.880   	-30.52      	0           
37434.920   	-45.78      	0           
37434.960   	-45.78      	0           
37435.000   	-45.78      	0           
37435.040   	-45.78      	0           
37435.080   	-61.04      	0           
37435.120   	-61.04      	0           
37435.160   	-61.04      	0           
37435.200   	-61.04      	0           
37435.240   	-76.29      	0           
37435.280   	-61.04      	0           
37435.320   	-61.04      	0           
37435.360   	-30.52      	0           
37435.400   	-30.52      	0           
37435.440   	-15.26      	0           
37435.480   	0.00        	0           
37435.520   	15.26       	0           
37435.560   	15.26       	0           
37435.600   	15.26       	0           
37435.640   	30.52       	0           
37435.680   	30.52       	0           
37435.720   	45.78       	0           
37435.760   	61.04       	0           
37435.800   	61.04       	0           
37435.840   	61.04       	0           
37435.880   	61.04       	0           
37435.920   	76.29       	0           
37435.960   	61.04       	0           
37436.000   	61.04       	0           
37436.040   	61.04       	0           
37436.080   	61.04       	0           
37436.120   	45.78       	0           
37436.160   	45.78       	0           
37436.200   	45.78       	0           
37436.240   	30.52       	0           
37436.280   	30.52       	0           
37436.320   	30.52       	0           
37436.360   	30.52       	0           
37436.400   	30.52       	0           
37436.440   	15.26       	0           
37436.480   	15.26       	0           
37436.520   	15.26       	0           
37436.560   	15.26       	0           
37436.600   	30.52       	0           
37436.640   	15.26       	0           
37436.680   	15.26       	0           
37436.720   	15.26       	0           
37436.760   	15.26       	0           
37436.800   	0.00        	0           
37436.840   	0.00        	0           
37436.880   	-15.26      	0           
37436.920   	-15.26      	0           
37436.960   	-15.26      	0           
37437.000   	-15.26      	0           
37437.040   	-15.26      	0           
37437.080   	-15.26      	0           
37437.120   	-15.26      	0           
37437.160   	-30.52      	0           
37437.200   	-30.52      	0           

59428.760   	0.00        	0           
59428.800   	15.26       	0           
59428.840   	15.26       	0           
59428.880   	15.26       	0           
59428.920   	15.26       	0           
59428.960   	15.26       	0           
59429.000   	15.26       	0           
59429.040   	30.52       	0           
59429.080   	30.52       	0           
59429.120   	15.26       	0           
59429.160   	15.26       	0           
59429.200   	15.26       	0           
59429.240   	15.26       	0           
59429.280   	15.26       	0           
59429.320   	15.26       	0           
59429.360   	0.00        	0           
59429.400   	0.00        	0           
59429.440   	0.00        	0           
59429.480   	-15.26      	0           
59429.520   	-30.52      	0           
59429.560   	-30.52      	0           
59429.600   	-45.78      	0           
59429.640   	-45.78      	0           
59429.680   	-61.04      	0           
59429.720   	-61.04      	0           
59429.760   	-76.29      	0           
59429.800   	-76.29      	0           
59429.840   	-61.04      	0           
59429.880   	-61.04      	0           
59429.920   	-45.78      	0           
