MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
851596.040  	-76.29      	0           
851596.080  	-61.04      	0           
851596.120  	-61.04      	0           
851596.160  	-61.04      	0           
851596.200  	-30.52      	0           
851596.240  	-30.52      	0           
851596.280  	-15.26      	0           
851596.320  	0.00        	0           
851596.360  	0.00        	0           
851596.400  	0.00        	0           
851596.440  	0.00        	0           
851596.480  	15.26       	0           
851596.520  	15.26       	0           
851596.560  	15.26       	0           
851596.600  	30.52       	0           
851596.640  	30.52       	0           
851596.680  	45.78       	0           
851596.720  	61.04       	0           
851596.760  	45.78       	0           
851596.800  	45.78       	0           
851596.840  	30.52       	0           
851596.880  	30.52       	0           
851596.920  	30.52       	0           
851596.960  	30.52       	0           
851597.000  	30.52       	0           
851597.040  	30.52       	0           
851597.080  	15.26       	0           
851597.120  	15.26       	0           
851597.160  	15.26       	0           
851597.200  	15.26       	0           
851597.240  	0.00        	0           
851597.280  	15.26       	0           
851597.320  	30.52       	0           
851597.360  	15.26       	0           
851597.400  	15.26       	0           
851597.440  	15.26       	0           
851597.480  	15.26       	0           
851597.520  	0.00        	0           
851597.560  	0.00        	0           
851597.600  	-15.26      	0           
851597.640  	0.00        	0           
851597.680  	0.00        	0           
851597.720  	15.26       	0           
851597.760  	15.26       	0           
851597.800  	15.26       	0           
851597.840  	0.00        	0           
851597.880  	0.00        	0           
851597.920  	0.00        	0           
851597.960  	-15.26      	0           

866391.760  	-15.26      	0           
866391.800  	-15.26      	0           
866391.840  	0.00        	0           
866391.880  	0.00        	0           
866391.920  	0.00        	0           
866391.960  	0.00        	0           
866392.000  	0.00        	0           
866392.040  	0.00        	0           
866392.080  	0.00        	0           
866392.120  	-15.26      	0           
866392.160  	-15.26      	0           
866392.200  	-15.26      	0           
866392.240  	-15.26      	0           
866392.280  	0.00        	0           
866392.320  	0.00        	0           
866392.360  	0.00        	0           
866392.400  	-15.26      	0           
866392.440  	-15.26      	0           
866392.480  	-30.52      	0           
866392.520  	-15.26      	0           
866392.560  	-15.26      	0           
866392.600  	0.00        	0           
866392.640  	-15.26      	0           
866392.680  	-30.52      	0           
866392.720  	-61.04      	0           
866392.760  	-106.81     	0           
866392.800  	-106.81     	0           
866392.840  	-106.81     	0           
866392.880  	-76.29      	0           
866392.920  	-76.29      	0           
866392.960  	-45.78      	0           
866393.000  	-15.26      	0           
866393.040  	-15.26      	0           
866393.080  	0.00        	0           
866393.120  	15.26       	0           
866393.160  	30.52       	0           
866393.200  	30.52       	0           
866393.240  	15.26       	0           
866393.280  	15.26       	0           
866393.320  	15.26       	0           
866393.360  	30.52       	0           
866393.400  	30.52       	0           
866393.440  	61.04       	0           
866393.480  	61.04       	0           
866393.520  	61.04       	0           
866393.560  	61.04       	0           
866393.600  	45.78       	0           
866393.640  	45.78       	0           
866393.680  	45.78       	0           
866393.720  	45.78       	0           
866393.760  	45.78       	0           
866393.800  	45.78       	0           
866393.840  	30.52       	0           
866393.880  	15.26       	0           
866393.920  	15.26       	0           
866393.960  	30.52       	0           
866394.000  	45.78       	0           
866394.040  	45.78       	0           
866394.080  	30.52       	0           
866394.120  	15.26       	0           
866394.160  	0.00        	0           
866394.200  	0.00        	0           
866394.240  	0.00        	0           
866394.280  	0.00        	0           
866394.320  	0.00        	0           
866394.360  	15.26       	0           
866394.400  	15.26       	0           
866394.440  	0.00        	0           
866394.480  	0.00        	0           
866394.520  	0.00        	0           
866394.560  	-15.26      	0           
866394.600  	-15.26      	0           
866394.640  	-30.52      	0           
866394.680  	-15.26      	0           
866394.720  	-15.26      	0           

868584.120  	-30.52      	0           
868584.160  	-30.52      	0           
868584.200  	-15.26      	0           
868584.240  	-15.26      	0           
868584.280  	-15.26      	0           
868584.320  	-15.26      	0           
868584.360  	-15.26      	0           
868584.400  	-15.26      	0           
868584.440  	-15.26      	0           
868584.480  	0.00        	0           
868584.520  	0.00        	0           
868584.560  	0.00        	0           
868584.600  	0.00        	0           
868584.640  	0.00        	0           
868584.680  	15.26       	0           
868584.720  	15.26       	0           
868584.760  	15.26       	0           
868584.800  	15.26       	0           
868584.840  	0.00        	0           
868584.880  	0.00        	0           
868584.920  	0.00        	0           
868584.960  	0.00        	0           
868585.000  	-15.26      	0           
868585.040  	-45.78      	0           
868585.080  	-76.29      	0           
868585.120  	-91.55      	0           
868585.160  	-61.04      	0           
868585.200  	-61.04      	0           
868585.240  	-45.78      	0           
868585.280  	-45.78      	0           
868585.320  	-15.26      	0           
868585.360  	-15.26      	0           
868585.400  	-15.26      	0           
868585.440  	0.00        	0           
868585.480  	0.00        	0           
868585.520  	0.00        	0           
868585.560  	15.26       	0           
868585.600  	15.26       	0           
868585.640  	30.52       	0           
868585.680  	30.52       	0           
868585.720  	30.52       	0           
868585.760  	30.52       	0           
868585.800  	0.00        	0           
868585.840  	0.00        	0           
868585.880  	0.00        	0           
868585.920  	15.26       	0           
868585.960  	30.52       	0           
868586.000  	45.78       	0           
868586.040  	30.52       	0           
868586.080  	30.52       	0           
868586.120  	15.26       	0           
868586.160  	30.52       	0           
868586.200  	15.26       	0           
868586.240  	15.26       	0           
868586.280  	30.52       	0           
868586.320  	45.78       	0           
868586.360  	15.26       	0           
868586.400  	15.26       	0           
868586.440  	15.26       	0           
868586.480  	15.26       	0           
868586.520  	15.26       	0           
868586.560  	0.00        	0           
868586.600  	0.00        	0           
868586.640  	0.00        	0           
868586.680  	0.00        	0           
868586.720  	0.00        	0           
868586.760  	-15.26      	0           
868586.800  	-30.52      	0           
868586.840  	-30.52      	0           
868586.880  	-15.26      	0           
868586.920  	-15.26      	0           
868586.960  	-15.26      	0           
868587.000  	0.00        	0           
868587.040  	-15.26      	0           
868587.080  	-15.26      	0           

882611.160  	-15.26      	0           
882611.200  	-15.26      	0           
882611.240  	0.00        	0           
882611.280  	15.26       	0           
882611.320  	15.26       	0           
882611.360  	0.00        	0           
882611.400  	0.00        	0           
882611.440  	0.00        	0           
882611.480  	-15.26      	0           
882611.520  	-15.26      	0           
882611.560  	0.00        	0           
882611.600  	0.00        	0           
882611.640  	0.00        	0           
882611.680  	0.00        	0           
882611.720  	0.00        	0           
882611.760  	-15.26      	0           
882611.800  	-15.26      	0           
882611.840  	-30.52      	0           
882611.880  	-30.52      	0           
882611.920  	-45.78      	0           
882611.960  	-30.52      	0           
882612.000  	-30.52      	0           
882612.040  	-15.26      	0           
882612.080  	-30.52      	0           
882612.120  	-61.04      	0           
882612.160  	-91.55      	0           
882612.200  	-91.55      	0           
882612.240  	-76.29      	0           
882612.280  	-61.04      	0           
882612.320  	-45.78      	0           
882612.360  	-30.52      	0           
882612.400  	-15.26      	0           
882612.440  	-15.26      	0           
882612.480  	-15.26      	0           
882612.520  	-15.26      	0           
882612.560  	0.00        	0           
882612.600  	0.00        	0           
882612.640  	-15.26      	0           
882612.680  	0.00        	0           
882612.720  	15.26       	0           
882612.760  	30.52       	0           
882612.800  	15.26       	0           
882612.840  	15.26       	0           
882612.880  	15.26       	0           
882612.920  	15.26       	0           
882612.960  	15.26       	0           
882613.000  	15.26       	0           
882613.040  	15.26       	0           
882613.080  	15.26       	0           
882613.120  	15.26       	0           
882613.160  	30.52       	0           
882613.200  	45.78       	0           
882613.240  	15.26       	0           
882613.280  	15.26       	0           
882613.320  	15.26       	0           
882613.360  	15.26       	0           
882613.400  	0.00        	0           
882613.440  	0.00        	0           
882613.480  	0.00        	0           
882613.520  	0.00        	0           
882613.560  	0.00        	0           
882613.600  	0.00        	0           
882613.640  	0.00        	0           
882613.680  	0.00        	0           
882613.720  	15.26       	0           
882613.760  	15.26       	0           
882613.800  	15.26       	0           
882613.840  	0.00        	0           
882613.880  	0.00        	0           
882613.920  	0.00        	0           
882613.960  	0.00        	0           
882614.000  	-15.26      	0           
882614.040  	-15.26      	0           
882614.080  	-15.26      	0           
882614.120  	-15.26      	0           

884251.560  	-15.26      	0           
884251.600  	-15.26      	0           
884251.640  	-30.52      	0           
884251.680  	-30.52      	0           
884251.720  	-15.26      	0           
884251.760  	0.00        	0           
884251.800  	15.26       	0           
884251.840  	15.26       	0           
884251.880  	15.26       	0           
884251.920  	0.00        	0           
884251.960  	0.00        	0           
884252.000  	0.00        	0           
884252.040  	15.26       	0           
884252.080  	15.26       	0           
884252.120  	15.26       	0           
884252.160  	15.26       	0           
884252.200  	15.26       	0           
884252.240  	30.52       	0           
884252.280  	15.26       	0           
884252.320  	15.26       	0           
884252.360  	15.26       	0           
884252.400  	15.26       	0           
884252.440  	0.00        	0           
884252.480  	-30.52      	0           
884252.520  	-76.29      	0           
884252.560  	-91.55      	0           
884252.600  	-91.55      	0           
884252.640  	-76.29      	0           
884252.680  	-61.04      	0           
884252.720  	-45.78      	0           
884252.760  	-30.52      	0           
884252.800  	-15.26      	0           
884252.840  	0.00        	0           
884252.880  	0.00        	0           
884252.920  	-15.26      	0           
884252.960  	-15.26      	0           
884253.000  	-30.52      	0           
884253.040  	-30.52      	0           
884253.080  	-15.26      	0           
884253.120  	15.26       	0           
884253.160  	30.52       	0           
884253.200  	45.78       	0           
884253.240  	61.04       	0           
884253.280  	61.04       	0           
884253.320  	61.04       	0           
884253.360  	30.52       	0           
884253.400  	45.78       	0           
884253.440  	45.78       	0           
884253.480  	45.78       	0           
884253.520  	30.52       	0           
884253.560  	15.26       	0           
884253.600  	30.52       	0           
884253.640  	30.52       	0           
884253.680  	45.78       	0           
884253.720  	30.52       	0           
884253.760  	15.26       	0           
884253.800  	0.00        	0           
884253.840  	15.26       	0           
884253.880  	15.26       	0           
884253.920  	15.26       	0           
884253.960  	15.26       	0           
884254.000  	30.52       	0           
884254.040  	15.26       	0           
884254.080  	15.26       	0           
884254.120  	15.26       	0           
884254.160  	15.26       	0           
884254.200  	15.26       	0           
884254.240  	15.26       	0           
884254.280  	0.00        	0           
884254.320  	0.00        	0           
884254.360  	0.00        	0           
884254.400  	0.00        	0           
884254.440  	15.26       	0           
884254.480  	15.26       	0           
884254.520  	0.00        	0           

884843.160  	15.26       	0           
884843.200  	15.26       	0           
884843.240  	0.00        	0           
884843.280  	-15.26      	0           
884843.320  	-15.26      	0           
884843.360  	-15.26      	0           
884843.400  	-15.26      	0           
884843.440  	-15.26      	0           
884843.480  	-15.26      	0           
884843.520  	-15.26      	0           
884843.560  	-15.26      	0           
884843.600  	0.00        	0           
884843.640  	0.00        	0           
884843.680  	-15.26      	0           
884843.720  	-15.26      	0           
884843.760  	0.00        	0           
884843.800  	0.00        	0           
884843.840  	-15.26      	0           
884843.880  	-15.26      	0           
884843.920  	-30.52      	0           
884843.960  	-15.26      	0           
884844.000  	-15.26      	0           
884844.040  	-15.26      	0           
884844.080  	-30.52      	0           
884844.120  	-61.04      	0           
884844.160  	-91.55      	0           
884844.200  	-91.55      	0           
884844.240  	-76.29      	0           
884844.280  	-61.04      	0           
884844.320  	-61.04      	0           
884844.360  	-45.78      	0           
884844.400  	-30.52      	0           
884844.440  	-30.52      	0           
884844.480  	-15.26      	0           
884844.520  	-15.26      	0           
884844.560  	-15.26      	0           
884844.600  	-15.26      	0           
884844.640  	-15.26      	0           
884844.680  	-30.52      	0           
884844.720  	-30.52      	0           
884844.760  	-15.26      	0           
884844.800  	0.00        	0           
884844.840  	15.26       	0           
884844.880  	30.52       	0           
884844.920  	30.52       	0           
884844.960  	15.26       	0           
884845.000  	15.26       	0           
884845.040  	15.26       	0           
884845.080  	15.26       	0           
884845.120  	30.52       	0           
884845.160  	45.78       	0           
884845.200  	30.52       	0           
884845.240  	15.26       	0           
884845.280  	30.52       	0           
884845.320  	30.52       	0           
884845.360  	15.26       	0           
884845.400  	15.26       	0           
884845.440  	15.26       	0           
884845.480  	0.00        	0           
884845.520  	0.00        	0           
884845.560  	0.00        	0           
884845.600  	0.00        	0           
884845.640  	-15.26      	0           
884845.680  	-15.26      	0           
884845.720  	-15.26      	0           
884845.760  	-15.26      	0           
884845.800  	-15.26      	0           
884845.840  	-15.26      	0           
884845.880  	0.00        	0           
884845.920  	0.00        	0           
884845.960  	0.00        	0           
884846.000  	0.00        	0           
884846.040  	0.00        	0           
884846.080  	15.26       	0           
884846.120  	0.00        	0           

884967.920  	15.26       	0           
884967.960  	15.26       	0           
884968.000  	0.00        	0           
884968.040  	0.00        	0           
884968.080  	0.00        	0           
884968.120  	0.00        	0           
884968.160  	-15.26      	0           
884968.200  	-15.26      	0           
884968.240  	-15.26      	0           
884968.280  	-15.26      	0           
884968.320  	-15.26      	0           
884968.360  	-15.26      	0           
884968.400  	0.00        	0           
884968.440  	0.00        	0           
884968.480  	0.00        	0           
884968.520  	-15.26      	0           
884968.560  	-15.26      	0           
884968.600  	-30.52      	0           
884968.640  	-30.52      	0           
884968.680  	-30.52      	0           
884968.720  	0.00        	0           
884968.760  	0.00        	0           
884968.800  	0.00        	0           
884968.840  	-45.78      	0           
884968.880  	-76.29      	0           
884968.920  	-91.55      	0           
884968.960  	-61.04      	0           
884969.000  	-61.04      	0           
884969.040  	-45.78      	0           
884969.080  	-30.52      	0           
884969.120  	0.00        	0           
884969.160  	0.00        	0           
884969.200  	0.00        	0           
884969.240  	15.26       	0           
884969.280  	15.26       	0           
884969.320  	30.52       	0           
884969.360  	45.78       	0           
884969.400  	30.52       	0           
884969.440  	30.52       	0           
884969.480  	45.78       	0           
884969.520  	30.52       	0           
884969.560  	30.52       	0           
884969.600  	30.52       	0           
884969.640  	15.26       	0           
884969.680  	15.26       	0           
884969.720  	15.26       	0           
884969.760  	15.26       	0           
884969.800  	15.26       	0           
884969.840  	0.00        	0           
884969.880  	15.26       	0           
884969.920  	15.26       	0           
884969.960  	30.52       	0           
884970.000  	15.26       	0           
884970.040  	15.26       	0           
884970.080  	0.00        	0           
884970.120  	0.00        	0           
884970.160  	0.00        	0           
884970.200  	15.26       	0           
884970.240  	15.26       	0           
884970.280  	15.26       	0           
884970.320  	0.00        	0           
884970.360  	0.00        	0           
884970.400  	-15.26      	0           
884970.440  	0.00        	0           
884970.480  	15.26       	0           
884970.520  	15.26       	0           
884970.560  	0.00        	0           
884970.600  	-15.26      	0           
884970.640  	0.00        	0           
884970.680  	0.00        	0           
884970.720  	0.00        	0           
884970.760  	-15.26      	0           
884970.800  	0.00        	0           
884970.840  	15.26       	0           
884970.880  	15.26       	0           

902579.200  	15.26       	0           
902579.240  	15.26       	0           
902579.280  	0.00        	0           
902579.320  	0.00        	0           
902579.360  	0.00        	0           
902579.400  	0.00        	0           
902579.440  	0.00        	0           
902579.480  	0.00        	0           
902579.520  	0.00        	0           
902579.560  	-15.26      	0           
902579.600  	-15.26      	0           
902579.640  	-15.26      	0           
902579.680  	-30.52      	0           
902579.720  	-15.26      	0           
902579.760  	-15.26      	0           
902579.800  	0.00        	0           
902579.840  	0.00        	0           
902579.880  	0.00        	0           
902579.920  	-15.26      	0           
902579.960  	-15.26      	0           
902580.000  	-15.26      	0           
902580.040  	-15.26      	0           
902580.080  	-45.78      	0           
902580.120  	-76.29      	0           
902580.160  	-76.29      	0           
902580.200  	-91.55      	0           
902580.240  	-76.29      	0           
902580.280  	-61.04      	0           
902580.320  	-61.04      	0           
902580.360  	-45.78      	0           
902580.400  	-30.52      	0           
902580.440  	-15.26      	0           
902580.480  	15.26       	0           
902580.520  	15.26       	0           
902580.560  	15.26       	0           
902580.600  	15.26       	0           
902580.640  	15.26       	0           
902580.680  	15.26       	0           
902580.720  	15.26       	0           
902580.760  	15.26       	0           
902580.800  	30.52       	0           
902580.840  	30.52       	0           
902580.880  	30.52       	0           
902580.920  	15.26       	0           
902580.960  	15.26       	0           
902581.000  	30.52       	0           
902581.040  	30.52       	0           
902581.080  	15.26       	0           
902581.120  	15.26       	0           
902581.160  	15.26       	0           
902581.200  	15.26       	0           
902581.240  	15.26       	0           
902581.280  	15.26       	0           
902581.320  	0.00        	0           
902581.360  	0.00        	0           
902581.400  	0.00        	0           
902581.440  	15.26       	0           
902581.480  	30.52       	0           
902581.520  	30.52       	0           
902581.560  	30.52       	0           
902581.600  	15.26       	0           
902581.640  	15.26       	0           
902581.680  	15.26       	0           
902581.720  	15.26       	0           
902581.760  	0.00        	0           
902581.800  	0.00        	0           
902581.840  	0.00        	0           
902581.880  	0.00        	0           
902581.920  	-15.26      	0           
902581.960  	-15.26      	0           
902582.000  	-15.26      	0           
902582.040  	-15.26      	0           
902582.080  	0.00        	0           
902582.120  	0.00        	0           
902582.160  	0.00        	0           

918810.400  	-45.78      	0           
918810.440  	-45.78      	0           
918810.480  	-15.26      	0           
918810.520  	0.00        	0           
918810.560  	15.26       	0           
918810.600  	0.00        	0           
918810.640  	-15.26      	0           
918810.680  	-15.26      	0           
918810.720  	0.00        	0           
918810.760  	0.00        	0           
918810.800  	0.00        	0           
918810.840  	-15.26      	0           
918810.880  	-15.26      	0           
918810.920  	-15.26      	0           
918810.960  	-15.26      	0           
918811.000  	-15.26      	0           
918811.040  	-15.26      	0           
918811.080  	0.00        	0           
918811.120  	-15.26      	0           
918811.160  	-15.26      	0           
918811.200  	-15.26      	0           
918811.240  	0.00        	0           
918811.280  	0.00        	0           
918811.320  	-15.26      	0           
918811.360  	-61.04      	0           
918811.400  	-106.81     	0           
918811.440  	-152.59     	0           
918811.480  	-152.59     	0           
918811.520  	-122.07     	0           
918811.560  	-91.55      	0           
918811.600  	-61.04      	0           
918811.640  	-61.04      	0           
918811.680  	-45.78      	0           
918811.720  	0.00        	0           
918811.760  	15.26       	0           
918811.800  	15.26       	0           
918811.840  	30.52       	0           
918811.880  	30.52       	0           
918811.920  	30.52       	0           
918811.960  	45.78       	0           
918812.000  	45.78       	0           
918812.040  	45.78       	0           
918812.080  	45.78       	0           
918812.120  	45.78       	0           
918812.160  	45.78       	0           
918812.200  	61.04       	0           
918812.240  	45.78       	0           
918812.280  	45.78       	0           
918812.320  	45.78       	0           
918812.360  	61.04       	0           
918812.400  	45.78       	0           
918812.440  	30.52       	0           
918812.480  	30.52       	0           
