MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
307773.480  	30.52       	0           
307773.520  	15.26       	0           
307773.560  	15.26       	0           
307773.600  	15.26       	0           
307773.640  	15.26       	0           
307773.680  	30.52       	0           
307773.720  	30.52       	0           
307773.760  	45.78       	0           
307773.800  	45.78       	0           
307773.840  	15.26       	0           
307773.880  	30.52       	0           
307773.920  	30.52       	0           
307773.960  	30.52       	0           
307774.000  	30.52       	0           
307774.040  	15.26       	0           
307774.080  	15.26       	0           
307774.120  	15.26       	0           
307774.160  	15.26       	0           
307774.200  	15.26       	0           
307774.240  	0.00        	0           
307774.280  	0.00        	0           
307774.320  	15.26       	0           
307774.360  	0.00        	0           
307774.400  	0.00        	0           
307774.440  	15.26       	0           
307774.480  	15.26       	0           
307774.520  	15.26       	0           
307774.560  	0.00        	0           
307774.600  	-15.26      	0           

359645.160  	0.00        	0           
359645.200  	0.00        	0           
359645.240  	0.00        	0           
359645.280  	0.00        	0           
359645.320  	0.00        	0           
359645.360  	15.26       	0           
359645.400  	15.26       	0           
359645.440  	0.00        	0           
359645.480  	0.00        	0           
359645.520  	0.00        	0           
359645.560  	0.00        	0           
359645.600  	-15.26      	0           
359645.640  	-15.26      	0           
359645.680  	-15.26      	0           
359645.720  	-15.26      	0           
359645.760  	0.00        	0           
359645.800  	0.00        	0           
359645.840  	0.00        	0           
359645.880  	15.26       	0           
359645.920  	0.00        	0           
359645.960  	-15.26      	0           
359646.000  	-30.52      	0           
359646.040  	-45.78      	0           
359646.080  	-76.29      	0           
359646.120  	-76.29      	0           
359646.160  	-91.55      	0           
359646.200  	-91.55      	0           
359646.240  	-91.55      	0           
359646.280  	-91.55      	0           
359646.320  	-61.04      	0           
359646.360  	-61.04      	0           
359646.400  	-45.78      	0           
359646.440  	-30.52      	0           
359646.480  	-30.52      	0           
359646.520  	-30.52      	0           
359646.560  	-30.52      	0           
359646.600  	-30.52      	0           
359646.640  	0.00        	0           
359646.680  	0.00        	0           
359646.720  	15.26       	0           
359646.760  	30.52       	0           
359646.800  	30.52       	0           
359646.840  	45.78       	0           
359646.880  	30.52       	0           
359646.920  	45.78       	0           
359646.960  	45.78       	0           
359647.000  	45.78       	0           
359647.040  	30.52       	0           
359647.080  	45.78       	0           
359647.120  	30.52       	0           
359647.160  	30.52       	0           
359647.200  	30.52       	0           
359647.240  	30.52       	0           
359647.280  	45.78       	0           
359647.320  	30.52       	0           
359647.360  	15.26       	0           
359647.400  	15.26       	0           
359647.440  	15.26       	0           
359647.480  	15.26       	0           
359647.520  	15.26       	0           
359647.560  	15.26       	0           
359647.600  	15.26       	0           
359647.640  	15.26       	0           
359647.680  	0.00        	0           
359647.720  	0.00        	0           
359647.760  	0.00        	0           
359647.800  	0.00        	0           
359647.840  	0.00        	0           
359647.880  	0.00        	0           
359647.920  	0.00        	0           
359647.960  	0.00        	0           
359648.000  	-15.26      	0           
359648.040  	-15.26      	0           
359648.080  	-15.26      	0           
359648.120  	-15.26      	0           

499579.400  	15.26       	0           
499579.440  	0.00        	0           
499579.480  	0.00        	0           
499579.520  	0.00        	0           
499579.560  	0.00        	0           
499579.600  	15.26       	0           
499579.640  	0.00        	0           
499579.680  	-15.26      	0           
499579.720  	-15.26      	0           
499579.760  	-15.26      	0           
499579.800  	0.00        	0           
499579.840  	0.00        	0           
499579.880  	15.26       	0           
499579.920  	15.26       	0           
499579.960  	15.26       	0           
499580.000  	15.26       	0           
499580.040  	15.26       	0           
499580.080  	0.00        	0           
499580.120  	-15.26      	0           
499580.160  	-30.52      	0           
499580.200  	-45.78      	0           
499580.240  	-61.04      	0           
499580.280  	-76.29      	0           
499580.320  	-76.29      	0           
499580.360  	-76.29      	0           
499580.400  	-91.55      	0           
499580.440  	-61.04      	0           
499580.480  	-61.04      	0           
499580.520  	-61.04      	0           
499580.560  	-30.52      	0           
499580.600  	-30.52      	0           
499580.640  	-15.26      	0           
499580.680  	0.00        	0           
499580.720  	0.00        	0           
499580.760  	0.00        	0           
499580.800  	0.00        	0           
499580.840  	0.00        	0           
499580.880  	15.26       	0           
499580.920  	15.26       	0           
499580.960  	15.26       	0           
499581.000  	30.52       	0           
499581.040  	30.52       	0           
499581.080  	45.78       	0           
499581.120  	30.52       	0           
499581.160  	30.52       	0           
499581.200  	30.52       	0           
499581.240  	30.52       	0           
499581.280  	45.78       	0           
499581.320  	45.78       	0           
499581.360  	30.52       	0           
499581.400  	30.52       	0           
499581.440  	30.52       	0           
499581.480  	30.52       	0           
499581.520  	30.52       	0           
499581.560  	15.26       	0           
499581.600  	15.26       	0           
499581.640  	15.26       	0           
499581.680  	15.26       	0           
499581.720  	15.26       	0           
499581.760  	15.26       	0           
499581.800  	0.00        	0           
499581.840  	0.00        	0           
499581.880  	-15.26      	0           
499581.920  	0.00        	0           
499581.960  	0.00        	0           
499582.000  	0.00        	0           
499582.040  	0.00        	0           
499582.080  	0.00        	0           
499582.120  	0.00        	0           
499582.160  	0.00        	0           
499582.200  	0.00        	0           
499582.240  	-15.26      	0           
499582.280  	-15.26      	0           
499582.320  	-15.26      	0           
499582.360  	-15.26      	0           


t           	Spikes 1 46 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 45 	Unit        
[ms]        	[µV]        	            
307753.120  	0.00        	0           
307753.160  	0.00        	0           
307753.200  	-15.26      	0           
307753.240  	-15.26      	0           
307753.280  	-15.26      	0           
307753.320  	-15.26      	0           
307753.360  	-15.26      	0           
307753.400  	-15.26      	0           
307753.440  	-15.26      	0           
307753.480  	0.00        	0           
307753.520  	0.00        	0           
307753.560  	0.00        	0           
307753.600  	0.00        	0           
307753.640  	0.00        	0           
307753.680  	0.00        	0           
307753.720  	0.00        	0           
307753.760  	0.00        	0           
307753.800  	0.00        	0           
307753.840  	-15.26      	0           
307753.880  	-15.26      	0           
307753.920  	-30.52      	0           
307753.960  	-45.78      	0           
307754.000  	-61.04      	0           
307754.040  	-61.04      	0           
307754.080  	-61.04      	0           
307754.120  	-76.29      	0           
307754.160  	-45.78      	0           
307754.200  	-45.78      	0           
307754.240  	-30.52      	0           
307754.280  	-15.26      	0           
307754.320  	0.00        	0           
307754.360  	0.00        	0           
307754.400  	0.00        	0           
307754.440  	15.26       	0           
307754.480  	15.26       	0           
307754.520  	15.26       	0           
307754.560  	15.26       	0           
307754.600  	15.26       	0           
307754.640  	15.26       	0           
307754.680  	15.26       	0           
307754.720  	15.26       	0           
307754.760  	15.26       	0           
307754.800  	15.26       	0           
307754.840  	15.26       	0           
307754.880  	0.00        	0           
307754.920  	0.00        	0           
307754.960  	0.00        	0           
307755.000  	0.00        	0           
307755.040  	0.00        	0           
307755.080  	0.00        	0           
307755.120  	0.00        	0           
307755.160  	0.00        	0           
307755.200  	0.00        	0           
307755.240  	0.00        	0           
307755.280  	0.00        	0           
307755.320  	-15.26      	0           
307755.360  	0.00        	0           
307755.400  	-15.26      	0           
307755.440  	-15.26      	0           
307755.480  	0.00        	0           
307755.520  	0.00        	0           
307755.560  	0.00        	0           
307755.600  	-15.26      	0           
307755.640  	-15.26      	0           
307755.680  	-15.26      	0           
307755.720  	-15.26      	0           
307755.760  	0.00        	0           
307755.800  	0.00        	0           
307755.840  	15.26       	0           
307755.880  	15.26       	0           
307755.920  	15.26       	0           
307755.960  	15.26       	0           
307756.000  	15.26       	0           
307756.040  	0.00        	0           
307756.080  	0.00        	0           

359644.920  	0.00        	0           
359644.960  	0.00        	0           
359645.000  	0.00        	0           
359645.040  	0.00        	0           
359645.080  	0.00        	0           
359645.120  	15.26       	0           
359645.160  	15.26       	0           
359645.200  	0.00        	0           
359645.240  	0.00        	0           
359645.280  	0.00        	0           
359645.320  	0.00        	0           
359645.360  	0.00        	0           
359645.400  	0.00        	0           
359645.440  	0.00        	0           
359645.480  	0.00        	0           
359645.520  	0.00        	0           
359645.560  	15.26       	0           
359645.600  	15.26       	0           
359645.640  	15.26       	0           
359645.680  	15.26       	0           
359645.720  	15.26       	0           
359645.760  	0.00        	0           
359645.800  	-15.26      	0           
359645.840  	-45.78      	0           
359645.880  	-61.04      	0           
359645.920  	-76.29      	0           
359645.960  	-61.04      	0           
359646.000  	-45.78      	0           
359646.040  	-45.78      	0           
359646.080  	-45.78      	0           
359646.120  	-30.52      	0           
359646.160  	-15.26      	0           
359646.200  	-15.26      	0           
359646.240  	0.00        	0           
359646.280  	0.00        	0           
359646.320  	0.00        	0           
359646.360  	0.00        	0           
359646.400  	0.00        	0           
359646.440  	15.26       	0           
359646.480  	15.26       	0           
359646.520  	15.26       	0           
359646.560  	0.00        	0           
359646.600  	0.00        	0           
359646.640  	0.00        	0           
359646.680  	-15.26      	0           
359646.720  	-15.26      	0           
359646.760  	-30.52      	0           
359646.800  	-30.52      	0           
359646.840  	-30.52      	0           
359646.880  	-30.52      	0           
359646.920  	0.00        	0           
359646.960  	0.00        	0           
359647.000  	0.00        	0           
359647.040  	15.26       	0           
359647.080  	15.26       	0           
359647.120  	15.26       	0           
359647.160  	15.26       	0           
359647.200  	15.26       	0           
359647.240  	15.26       	0           
359647.280  	15.26       	0           
359647.320  	0.00        	0           
359647.360  	0.00        	0           
359647.400  	0.00        	0           
359647.440  	0.00        	0           
359647.480  	0.00        	0           
359647.520  	0.00        	0           
359647.560  	-15.26      	0           
359647.600  	-15.26      	0           
359647.640  	-15.26      	0           
359647.680  	-15.26      	0           
359647.720  	-15.26      	0           
359647.760  	-15.26      	0           
359647.800  	0.00        	0           
359647.840  	0.00        	0           
359647.880  	0.00        	0           


t           	Spikes 1 38 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 37 	Unit        
[ms]        	[µV]        	            
189391.160  	-15.26      	0           
189391.200  	-15.26      	0           
189391.240  	-15.26      	0           
189391.280  	-30.52      	0           
189391.320  	-15.26      	0           
189391.360  	-15.26      	0           
189391.400  	0.00        	0           
189391.440  	0.00        	0           
189391.480  	0.00        	0           
189391.520  	0.00        	0           
189391.560  	0.00        	0           
189391.600  	0.00        	0           
189391.640  	0.00        	0           
189391.680  	0.00        	0           
189391.720  	0.00        	0           
189391.760  	0.00        	0           
189391.800  	0.00        	0           
189391.840  	0.00        	0           
189391.880  	0.00        	0           
189391.920  	0.00        	0           
189391.960  	0.00        	0           
189392.000  	-15.26      	0           
189392.040  	-45.78      	0           
189392.080  	-45.78      	0           
189392.120  	-61.04      	0           
189392.160  	-76.29      	0           
189392.200  	-61.04      	0           
189392.240  	-61.04      	0           
189392.280  	-45.78      	0           
189392.320  	-30.52      	0           
189392.360  	-15.26      	0           
189392.400  	-15.26      	0           
189392.440  	0.00        	0           
189392.480  	0.00        	0           
189392.520  	0.00        	0           
189392.560  	0.00        	0           
189392.600  	15.26       	0           
189392.640  	15.26       	0           
189392.680  	15.26       	0           
189392.720  	15.26       	0           
189392.760  	15.26       	0           
189392.800  	15.26       	0           
189392.840  	15.26       	0           
189392.880  	15.26       	0           
189392.920  	15.26       	0           
189392.960  	15.26       	0           
189393.000  	15.26       	0           
189393.040  	0.00        	0           
189393.080  	0.00        	0           
189393.120  	0.00        	0           
189393.160  	15.26       	0           
189393.200  	15.26       	0           
189393.240  	15.26       	0           
189393.280  	15.26       	0           
189393.320  	15.26       	0           
189393.360  	15.26       	0           
189393.400  	15.26       	0           
189393.440  	15.26       	0           
189393.480  	15.26       	0           
189393.520  	0.00        	0           
189393.560  	0.00        	0           
189393.600  	0.00        	0           
189393.640  	0.00        	0           
189393.680  	0.00        	0           
189393.720  	0.00        	0           
189393.760  	0.00        	0           
189393.800  	0.00        	0           
189393.840  	0.00        	0           
189393.880  	0.00        	0           
189393.920  	0.00        	0           
189393.960  	0.00        	0           
189394.000  	0.00        	0           
189394.040  	0.00        	0           
189394.080  	0.00        	0           
189394.120  	0.00        	0           

293228.200  	-15.26      	0           
293228.240  	-15.26      	0           
293228.280  	-15.26      	0           
293228.320  	-15.26      	0           
293228.360  	-15.26      	0           
293228.400  	-15.26      	0           
293228.440  	0.00        	0           
293228.480  	0.00        	0           
293228.520  	-15.26      	0           
293228.560  	-15.26      	0           
293228.600  	0.00        	0           
293228.640  	0.00        	0           
293228.680  	0.00        	0           
293228.720  	-15.26      	0           
293228.760  	-15.26      	0           
293228.800  	-15.26      	0           
293228.840  	-15.26      	0           
293228.880  	-15.26      	0           
293228.920  	-15.26      	0           
293228.960  	-15.26      	0           
293229.000  	-30.52      	0           
293229.040  	-30.52      	0           
293229.080  	-30.52      	0           
293229.120  	-45.78      	0           
293229.160  	-61.04      	0           
293229.200  	-76.29      	0           
293229.240  	-61.04      	0           
293229.280  	-45.78      	0           
293229.320  	-45.78      	0           
293229.360  	-30.52      	0           
293229.400  	-30.52      	0           
293229.440  	0.00        	0           
293229.480  	0.00        	0           
293229.520  	15.26       	0           
293229.560  	15.26       	0           
293229.600  	30.52       	0           
293229.640  	15.26       	0           
293229.680  	15.26       	0           
293229.720  	15.26       	0           
293229.760  	15.26       	0           
293229.800  	15.26       	0           
293229.840  	15.26       	0           
293229.880  	15.26       	0           
293229.920  	15.26       	0           
293229.960  	15.26       	0           
293230.000  	15.26       	0           
293230.040  	15.26       	0           
293230.080  	30.52       	0           
293230.120  	15.26       	0           
293230.160  	15.26       	0           
293230.200  	15.26       	0           
293230.240  	0.00        	0           
293230.280  	0.00        	0           
293230.320  	15.26       	0           
293230.360  	15.26       	0           
293230.400  	15.26       	0           
293230.440  	15.26       	0           
293230.480  	15.26       	0           
293230.520  	0.00        	0           
293230.560  	0.00        	0           
293230.600  	0.00        	0           
293230.640  	0.00        	0           
293230.680  	0.00        	0           
293230.720  	0.00        	0           
293230.760  	0.00        	0           
293230.800  	0.00        	0           
293230.840  	0.00        	0           
293230.880  	0.00        	0           
293230.920  	0.00        	0           
293230.960  	0.00        	0           
293231.000  	0.00        	0           
293231.040  	0.00        	0           
293231.080  	0.00        	0           
293231.120  	-15.26      	0           
293231.160  	-15.26      	0           

385723.280  	0.00        	0           
385723.320  	-15.26      	0           
385723.360  	-15.26      	0           
385723.400  	-15.26      	0           
385723.440  	0.00        	0           
385723.480  	0.00        	0           
385723.520  	-15.26      	0           
385723.560  	-15.26      	0           
385723.600  	-15.26      	0           
385723.640  	-15.26      	0           
385723.680  	0.00        	0           
385723.720  	0.00        	0           
385723.760  	0.00        	0           
385723.800  	-15.26      	0           
385723.840  	-15.26      	0           
385723.880  	-15.26      	0           
385723.920  	0.00        	0           
385723.960  	0.00        	0           
385724.000  	-15.26      	0           
385724.040  	-15.26      	0           
385724.080  	-30.52      	0           
385724.120  	-45.78      	0           
385724.160  	-45.78      	0           
385724.200  	-45.78      	0           
385724.240  	-61.04      	0           
385724.280  	-76.29      	0           
385724.320  	-76.29      	0           
385724.360  	-61.04      	0           
385724.400  	-61.04      	0           
385724.440  	-45.78      	0           
385724.480  	-15.26      	0           
385724.520  	-15.26      	0           
385724.560  	0.00        	0           
385724.600  	0.00        	0           
385724.640  	15.26       	0           
385724.680  	15.26       	0           
385724.720  	15.26       	0           
385724.760  	15.26       	0           
385724.800  	15.26       	0           
385724.840  	15.26       	0           
385724.880  	30.52       	0           
385724.920  	30.52       	0           
385724.960  	15.26       	0           
385725.000  	15.26       	0           
385725.040  	15.26       	0           
385725.080  	15.26       	0           
385725.120  	30.52       	0           
385725.160  	30.52       	0           
385725.200  	30.52       	0           
385725.240  	30.52       	0           
385725.280  	15.26       	0           
385725.320  	15.26       	0           
385725.360  	15.26       	0           
385725.400  	15.26       	0           
385725.440  	15.26       	0           
385725.480  	15.26       	0           
385725.520  	15.26       	0           
385725.560  	15.26       	0           
385725.600  	0.00        	0           
385725.640  	0.00        	0           
385725.680  	0.00        	0           
385725.720  	0.00        	0           
385725.760  	0.00        	0           
385725.800  	0.00        	0           
385725.840  	0.00        	0           
385725.880  	0.00        	0           
385725.920  	0.00        	0           
385725.960  	0.00        	0           
385726.000  	0.00        	0           
385726.040  	0.00        	0           
385726.080  	0.00        	0           
385726.120  	0.00        	0           
385726.160  	-15.26      	0           
385726.200  	-15.26      	0           
385726.240  	-15.26      	0           


t           	Spikes 1 28 	Unit        
[ms]        	[µV]        	            
196410.240  	-15.26      	0           
196410.280  	-15.26      	0           
196410.320  	0.00        	0           
196410.360  	0.00        	0           
196410.400  	0.00        	0           
196410.440  	0.00        	0           
196410.480  	0.00        	0           
196410.520  	0.00        	0           
196410.560  	0.00        	0           
196410.600  	0.00        	0           
196410.640  	0.00        	0           
196410.680  	0.00        	0           
196410.720  	0.00        	0           
196410.760  	0.00        	0           
196410.800  	0.00        	0           
196410.840  	0.00        	0           
196410.880  	0.00        	0           
196410.920  	0.00        	0           
196410.960  	0.00        	0           
196411.000  	0.00        	0           
196411.040  	0.00        	0           
196411.080  	-15.26      	0           
196411.120  	-30.52      	0           
196411.160  	-45.78      	0           
196411.200  	-61.04      	0           
196411.240  	-76.29      	0           
196411.280  	-61.04      	0           
196411.320  	-45.78      	0           
196411.360  	-45.78      	0           
196411.400  	-30.52      	0           
196411.440  	-15.26      	0           
196411.480  	-15.26      	0           
196411.520  	0.00        	0           
196411.560  	0.00        	0           
196411.600  	15.26       	0           
196411.640  	15.26       	0           
196411.680  	15.26       	0           
196411.720  	30.52       	0           
196411.760  	30.52       	0           
196411.800  	15.26       	0           
196411.840  	15.26       	0           
196411.880  	15.26       	0           
196411.920  	15.26       	0           
196411.960  	15.26       	0           
196412.000  	15.26       	0           
196412.040  	15.26       	0           
196412.080  	30.52       	0           
196412.120  	30.52       	0           
196412.160  	30.52       	0           
196412.200  	15.26       	0           
196412.240  	15.26       	0           
196412.280  	15.26       	0           
196412.320  	15.26       	0           
196412.360  	15.26       	0           
196412.400  	15.26       	0           
196412.440  	15.26       	0           
196412.480  	0.00        	0           
196412.520  	0.00        	0           
196412.560  	0.00        	0           
