MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
13650.040   	-76.29      	0           
13650.080   	-76.29      	0           
13650.120   	-61.04      	0           
13650.160   	-45.78      	0           
13650.200   	-30.52      	0           
13650.240   	-30.52      	0           
13650.280   	-15.26      	0           
13650.320   	0.00        	0           
13650.360   	15.26       	0           
13650.400   	15.26       	0           
13650.440   	15.26       	0           
13650.480   	15.26       	0           
13650.520   	15.26       	0           
13650.560   	15.26       	0           
13650.600   	15.26       	0           
13650.640   	15.26       	0           
13650.680   	15.26       	0           
13650.720   	15.26       	0           
13650.760   	30.52       	0           
13650.800   	30.52       	0           
13650.840   	15.26       	0           
13650.880   	15.26       	0           
13650.920   	0.00        	0           
13650.960   	0.00        	0           
13651.000   	0.00        	0           
13651.040   	0.00        	0           
13651.080   	0.00        	0           
13651.120   	0.00        	0           
13651.160   	0.00        	0           
13651.200   	0.00        	0           
13651.240   	0.00        	0           
13651.280   	0.00        	0           
13651.320   	0.00        	0           
13651.360   	15.26       	0           
13651.400   	15.26       	0           
13651.440   	0.00        	0           
13651.480   	0.00        	0           
13651.520   	15.26       	0           
13651.560   	0.00        	0           
13651.600   	0.00        	0           
13651.640   	0.00        	0           
13651.680   	0.00        	0           
13651.720   	0.00        	0           
13651.760   	-15.26      	0           
13651.800   	-15.26      	0           
13651.840   	0.00        	0           
13651.880   	0.00        	0           
13651.920   	0.00        	0           
13651.960   	0.00        	0           
13652.000   	0.00        	0           

14869.600   	-15.26      	0           
14869.640   	-15.26      	0           
14869.680   	-15.26      	0           
14869.720   	-15.26      	0           
14869.760   	-15.26      	0           
14869.800   	-15.26      	0           
14869.840   	-15.26      	0           
14869.880   	-15.26      	0           
14869.920   	-15.26      	0           
14869.960   	-15.26      	0           
14870.000   	-15.26      	0           
14870.040   	-15.26      	0           
14870.080   	-15.26      	0           
14870.120   	-15.26      	0           
14870.160   	-15.26      	0           
14870.200   	-15.26      	0           
14870.240   	-15.26      	0           
14870.280   	-15.26      	0           
14870.320   	-15.26      	0           
14870.360   	-15.26      	0           
14870.400   	-15.26      	0           
14870.440   	-15.26      	0           
14870.480   	-30.52      	0           
14870.520   	-45.78      	0           
14870.560   	-61.04      	0           
14870.600   	-76.29      	0           
14870.640   	-61.04      	0           
14870.680   	-45.78      	0           
14870.720   	-30.52      	0           
14870.760   	-30.52      	0           
14870.800   	-15.26      	0           
14870.840   	-15.26      	0           
14870.880   	0.00        	0           
14870.920   	0.00        	0           
14870.960   	15.26       	0           
14871.000   	15.26       	0           
14871.040   	15.26       	0           
14871.080   	30.52       	0           
14871.120   	15.26       	0           
14871.160   	15.26       	0           
14871.200   	15.26       	0           
14871.240   	15.26       	0           
14871.280   	15.26       	0           
14871.320   	15.26       	0           
14871.360   	0.00        	0           
14871.400   	15.26       	0           
14871.440   	15.26       	0           
14871.480   	15.26       	0           
14871.520   	15.26       	0           
14871.560   	15.26       	0           
14871.600   	0.00        	0           
14871.640   	-15.26      	0           
14871.680   	0.00        	0           
14871.720   	0.00        	0           
14871.760   	0.00        	0           
14871.800   	0.00        	0           
14871.840   	0.00        	0           
14871.880   	0.00        	0           
14871.920   	0.00        	0           
14871.960   	0.00        	0           
14872.000   	0.00        	0           
14872.040   	-15.26      	0           
14872.080   	0.00        	0           
14872.120   	0.00        	0           
14872.160   	0.00        	0           
14872.200   	0.00        	0           
14872.240   	0.00        	0           
14872.280   	0.00        	0           
14872.320   	-15.26      	0           
14872.360   	-15.26      	0           
14872.400   	-15.26      	0           
14872.440   	0.00        	0           
14872.480   	-15.26      	0           
14872.520   	0.00        	0           
14872.560   	0.00        	0           

20189.560   	-15.26      	0           
20189.600   	-15.26      	0           
20189.640   	-15.26      	0           
20189.680   	-15.26      	0           
20189.720   	-15.26      	0           
20189.760   	-15.26      	0           
20189.800   	-15.26      	0           
20189.840   	-15.26      	0           
20189.880   	-15.26      	0           
20189.920   	-15.26      	0           
20189.960   	-15.26      	0           
20190.000   	-15.26      	0           
20190.040   	-15.26      	0           
20190.080   	-15.26      	0           
20190.120   	-15.26      	0           
20190.160   	-15.26      	0           
20190.200   	-15.26      	0           
20190.240   	-15.26      	0           
20190.280   	-15.26      	0           
20190.320   	-15.26      	0           
20190.360   	-15.26      	0           
20190.400   	-30.52      	0           
20190.440   	-30.52      	0           
20190.480   	-45.78      	0           
20190.520   	-61.04      	0           
20190.560   	-76.29      	0           
20190.600   	-45.78      	0           
20190.640   	-45.78      	0           
20190.680   	-30.52      	0           
20190.720   	-15.26      	0           
20190.760   	0.00        	0           
20190.800   	0.00        	0           
20190.840   	15.26       	0           
20190.880   	15.26       	0           
20190.920   	15.26       	0           
20190.960   	15.26       	0           
20191.000   	15.26       	0           
20191.040   	15.26       	0           
20191.080   	15.26       	0           
20191.120   	15.26       	0           
20191.160   	15.26       	0           
20191.200   	15.26       	0           
20191.240   	15.26       	0           
20191.280   	15.26       	0           
20191.320   	15.26       	0           
20191.360   	15.26       	0           
20191.400   	15.26       	0           
20191.440   	15.26       	0           
20191.480   	0.00        	0           
20191.520   	0.00        	0           
20191.560   	0.00        	0           
20191.600   	0.00        	0           
20191.640   	0.00        	0           
20191.680   	0.00        	0           
20191.720   	0.00        	0           
20191.760   	0.00        	0           
20191.800   	0.00        	0           
20191.840   	0.00        	0           
20191.880   	0.00        	0           
20191.920   	0.00        	0           
20191.960   	0.00        	0           
20192.000   	0.00        	0           
20192.040   	0.00        	0           
20192.080   	0.00        	0           
20192.120   	0.00        	0           
20192.160   	0.00        	0           
20192.200   	0.00        	0           
20192.240   	0.00        	0           
20192.280   	0.00        	0           
20192.320   	-15.26      	0           
20192.360   	-15.26      	0           
20192.400   	-15.26      	0           
20192.440   	-15.26      	0           
20192.480   	-15.26      	0           
20192.520   	-15.26      	0           

22268.640   	0.00        	0           
22268.680   	0.00        	0           
22268.720   	0.00        	0           
22268.760   	0.00        	0           
22268.800   	0.00        	0           
22268.840   	0.00        	0           
22268.880   	-15.26      	0           
22268.920   	-15.26      	0           
22268.960   	-15.26      	0           
22269.000   	-15.26      	0           
22269.040   	-15.26      	0           
22269.080   	-15.26      	0           
22269.120   	-15.26      	0           
22269.160   	0.00        	0           
22269.200   	-15.26      	0           
22269.240   	-15.26      	0           
22269.280   	-15.26      	0           
22269.320   	-30.52      	0           
22269.360   	-30.52      	0           
22269.400   	-30.52      	0           
22269.440   	-30.52      	0           
22269.480   	-15.26      	0           
22269.520   	-30.52      	0           
22269.560   	-45.78      	0           
22269.600   	-61.04      	0           
22269.640   	-76.29      	0           
22269.680   	-45.78      	0           
22269.720   	-30.52      	0           
22269.760   	-15.26      	0           
22269.800   	-15.26      	0           
22269.840   	0.00        	0           
22269.880   	0.00        	0           
22269.920   	0.00        	0           
22269.960   	0.00        	0           
22270.000   	15.26       	0           
22270.040   	15.26       	0           
22270.080   	15.26       	0           
22270.120   	15.26       	0           
22270.160   	15.26       	0           
22270.200   	15.26       	0           
22270.240   	15.26       	0           
22270.280   	15.26       	0           
22270.320   	15.26       	0           
22270.360   	15.26       	0           
22270.400   	15.26       	0           
22270.440   	15.26       	0           
22270.480   	15.26       	0           
22270.520   	0.00        	0           
22270.560   	0.00        	0           
22270.600   	0.00        	0           
22270.640   	0.00        	0           
22270.680   	0.00        	0           
22270.720   	15.26       	0           
22270.760   	15.26       	0           
22270.800   	0.00        	0           
22270.840   	0.00        	0           
22270.880   	15.26       	0           
22270.920   	15.26       	0           
22270.960   	0.00        	0           
22271.000   	0.00        	0           
22271.040   	0.00        	0           
22271.080   	0.00        	0           
22271.120   	15.26       	0           
22271.160   	0.00        	0           
22271.200   	0.00        	0           
22271.240   	0.00        	0           
22271.280   	0.00        	0           
22271.320   	0.00        	0           
22271.360   	0.00        	0           
22271.400   	-15.26      	0           
22271.440   	-15.26      	0           
22271.480   	-15.26      	0           
22271.520   	-15.26      	0           
22271.560   	-15.26      	0           
22271.600   	-15.26      	0           

24340.400   	-15.26      	0           
24340.440   	-15.26      	0           
24340.480   	-15.26      	0           
24340.520   	-15.26      	0           
24340.560   	-15.26      	0           
24340.600   	-15.26      	0           
24340.640   	-15.26      	0           
24340.680   	-15.26      	0           
24340.720   	-15.26      	0           
24340.760   	-15.26      	0           
24340.800   	-15.26      	0           
24340.840   	-15.26      	0           
24340.880   	-15.26      	0           
24340.920   	-15.26      	0           
24340.960   	-15.26      	0           
24341.000   	-15.26      	0           
24341.040   	-15.26      	0           
24341.080   	-15.26      	0           
24341.120   	-15.26      	0           
24341.160   	-15.26      	0           
24341.200   	-15.26      	0           
24341.240   	-15.26      	0           
24341.280   	-30.52      	0           
24341.320   	-45.78      	0           
24341.360   	-61.04      	0           
24341.400   	-76.29      	0           
24341.440   	-45.78      	0           
24341.480   	-30.52      	0           
24341.520   	-30.52      	0           
24341.560   	-15.26      	0           
24341.600   	-15.26      	0           
24341.640   	-15.26      	0           
24341.680   	0.00        	0           
24341.720   	0.00        	0           
24341.760   	0.00        	0           
24341.800   	15.26       	0           
24341.840   	15.26       	0           
24341.880   	15.26       	0           
24341.920   	15.26       	0           
24341.960   	15.26       	0           
24342.000   	15.26       	0           
24342.040   	15.26       	0           
24342.080   	15.26       	0           
24342.120   	15.26       	0           
24342.160   	15.26       	0           
24342.200   	15.26       	0           
24342.240   	15.26       	0           
24342.280   	0.00        	0           
24342.320   	0.00        	0           
24342.360   	0.00        	0           
24342.400   	0.00        	0           
24342.440   	0.00        	0           
24342.480   	0.00        	0           
24342.520   	0.00        	0           
24342.560   	0.00        	0           
24342.600   	0.00        	0           
24342.640   	0.00        	0           
24342.680   	0.00        	0           
24342.720   	0.00        	0           
24342.760   	15.26       	0           
24342.800   	15.26       	0           
24342.840   	15.26       	0           
24342.880   	15.26       	0           
24342.920   	0.00        	0           
24342.960   	-15.26      	0           
24343.000   	-15.26      	0           
24343.040   	-15.26      	0           
24343.080   	-15.26      	0           
24343.120   	-15.26      	0           
24343.160   	-15.26      	0           
24343.200   	-15.26      	0           
24343.240   	-15.26      	0           
24343.280   	-15.26      	0           
24343.320   	-15.26      	0           
24343.360   	-15.26      	0           

27599.480   	0.00        	0           
27599.520   	0.00        	0           
27599.560   	15.26       	0           
27599.600   	0.00        	0           
27599.640   	-15.26      	0           
27599.680   	-15.26      	0           
27599.720   	-15.26      	0           
27599.760   	-15.26      	0           
27599.800   	-15.26      	0           
27599.840   	-15.26      	0           
27599.880   	-15.26      	0           
27599.920   	-15.26      	0           
27599.960   	-15.26      	0           
27600.000   	-15.26      	0           
27600.040   	-15.26      	0           
27600.080   	-15.26      	0           
27600.120   	-15.26      	0           
27600.160   	-15.26      	0           
27600.200   	-15.26      	0           
27600.240   	-15.26      	0           
27600.280   	-15.26      	0           
27600.320   	-15.26      	0           
27600.360   	-15.26      	0           
27600.400   	-30.52      	0           
27600.440   	-61.04      	0           
27600.480   	-76.29      	0           
27600.520   	-76.29      	0           
27600.560   	-61.04      	0           
27600.600   	-45.78      	0           
27600.640   	-30.52      	0           
27600.680   	-15.26      	0           
27600.720   	0.00        	0           
27600.760   	0.00        	0           
27600.800   	15.26       	0           
27600.840   	15.26       	0           
27600.880   	15.26       	0           
27600.920   	30.52       	0           
27600.960   	15.26       	0           
27601.000   	15.26       	0           
27601.040   	15.26       	0           
27601.080   	0.00        	0           
27601.120   	15.26       	0           
27601.160   	15.26       	0           
27601.200   	15.26       	0           
27601.240   	15.26       	0           
27601.280   	15.26       	0           
27601.320   	15.26       	0           
27601.360   	30.52       	0           
27601.400   	15.26       	0           
27601.440   	0.00        	0           
27601.480   	0.00        	0           
27601.520   	0.00        	0           
27601.560   	0.00        	0           
27601.600   	0.00        	0           
27601.640   	0.00        	0           
27601.680   	0.00        	0           
27601.720   	0.00        	0           
27601.760   	0.00        	0           
27601.800   	0.00        	0           
27601.840   	0.00        	0           
27601.880   	0.00        	0           
27601.920   	0.00        	0           
27601.960   	0.00        	0           
27602.000   	0.00        	0           
27602.040   	0.00        	0           
27602.080   	0.00        	0           
27602.120   	0.00        	0           
27602.160   	0.00        	0           
27602.200   	0.00        	0           
27602.240   	0.00        	0           
27602.280   	0.00        	0           
27602.320   	0.00        	0           
27602.360   	-15.26      	0           
27602.400   	-15.26      	0           
27602.440   	-15.26      	0           

30050.760   	0.00        	0           
30050.800   	0.00        	0           
30050.840   	-15.26      	0           
30050.880   	-15.26      	0           
30050.920   	-15.26      	0           
30050.960   	0.00        	0           
30051.000   	0.00        	0           
30051.040   	-15.26      	0           
30051.080   	-15.26      	0           
30051.120   	-15.26      	0           
30051.160   	-15.26      	0           
30051.200   	-15.26      	0           
30051.240   	-15.26      	0           
30051.280   	-15.26      	0           
30051.320   	-15.26      	0           
30051.360   	-15.26      	0           
30051.400   	-15.26      	0           
30051.440   	-30.52      	0           
30051.480   	-15.26      	0           
30051.520   	-15.26      	0           
30051.560   	-15.26      	0           
30051.600   	-15.26      	0           
30051.640   	-30.52      	0           
30051.680   	-45.78      	0           
30051.720   	-61.04      	0           
30051.760   	-76.29      	0           
30051.800   	-45.78      	0           
30051.840   	-30.52      	0           
30051.880   	-30.52      	0           
30051.920   	-15.26      	0           
30051.960   	0.00        	0           
30052.000   	0.00        	0           
30052.040   	0.00        	0           
30052.080   	15.26       	0           
30052.120   	15.26       	0           
30052.160   	15.26       	0           
30052.200   	15.26       	0           
30052.240   	15.26       	0           
30052.280   	15.26       	0           
30052.320   	15.26       	0           
30052.360   	15.26       	0           
30052.400   	15.26       	0           
30052.440   	15.26       	0           
30052.480   	15.26       	0           
30052.520   	15.26       	0           
30052.560   	15.26       	0           
30052.600   	0.00        	0           
30052.640   	0.00        	0           
30052.680   	0.00        	0           
30052.720   	0.00        	0           
30052.760   	0.00        	0           
30052.800   	0.00        	0           
30052.840   	0.00        	0           
30052.880   	15.26       	0           
30052.920   	0.00        	0           
30052.960   	0.00        	0           
30053.000   	0.00        	0           
30053.040   	15.26       	0           
30053.080   	15.26       	0           
30053.120   	15.26       	0           
30053.160   	15.26       	0           
30053.200   	0.00        	0           
30053.240   	0.00        	0           
30053.280   	-15.26      	0           
30053.320   	-15.26      	0           
30053.360   	-15.26      	0           
30053.400   	-15.26      	0           
30053.440   	-15.26      	0           
30053.480   	-15.26      	0           
30053.520   	0.00        	0           
30053.560   	-15.26      	0           
30053.600   	-15.26      	0           
30053.640   	-15.26      	0           
30053.680   	0.00        	0           
30053.720   	0.00        	0           

35258.680   	-15.26      	0           
35258.720   	0.00        	0           
35258.760   	-15.26      	0           
35258.800   	-15.26      	0           
35258.840   	-15.26      	0           
35258.880   	-15.26      	0           
35258.920   	0.00        	0           
35258.960   	0.00        	0           
35259.000   	0.00        	0           
35259.040   	0.00        	0           
35259.080   	-15.26      	0           
35259.120   	-15.26      	0           
35259.160   	-15.26      	0           
35259.200   	-15.26      	0           
35259.240   	0.00        	0           
35259.280   	-15.26      	0           
35259.320   	-15.26      	0           
35259.360   	0.00        	0           
35259.400   	0.00        	0           
35259.440   	0.00        	0           
35259.480   	0.00        	0           
35259.520   	-15.26      	0           
35259.560   	-15.26      	0           
35259.600   	-30.52      	0           
35259.640   	-45.78      	0           
35259.680   	-76.29      	0           
35259.720   	-61.04      	0           
35259.760   	-61.04      	0           
35259.800   	-45.78      	0           
35259.840   	-45.78      	0           
35259.880   	-15.26      	0           
35259.920   	-15.26      	0           
35259.960   	0.00        	0           
35260.000   	0.00        	0           
35260.040   	0.00        	0           
35260.080   	15.26       	0           
35260.120   	15.26       	0           
35260.160   	15.26       	0           
35260.200   	15.26       	0           
35260.240   	15.26       	0           
35260.280   	15.26       	0           
35260.320   	15.26       	0           
35260.360   	15.26       	0           
35260.400   	0.00        	0           
35260.440   	0.00        	0           
35260.480   	0.00        	0           
35260.520   	0.00        	0           
35260.560   	0.00        	0           
35260.600   	15.26       	0           
35260.640   	15.26       	0           
35260.680   	15.26       	0           
35260.720   	15.26       	0           
35260.760   	15.26       	0           
35260.800   	15.26       	0           
35260.840   	15.26       	0           
35260.880   	15.26       	0           
35260.920   	0.00        	0           
35260.960   	0.00        	0           
35261.000   	0.00        	0           
35261.040   	-15.26      	0           
35261.080   	-15.26      	0           
35261.120   	0.00        	0           
35261.160   	0.00        	0           
35261.200   	-15.26      	0           
35261.240   	-15.26      	0           
35261.280   	-15.26      	0           
35261.320   	0.00        	0           
35261.360   	0.00        	0           
35261.400   	0.00        	0           
35261.440   	0.00        	0           
35261.480   	-15.26      	0           
35261.520   	-15.26      	0           
35261.560   	-15.26      	0           
35261.600   	-15.26      	0           
35261.640   	-15.26      	0           

44098.760   	-15.26      	0           
44098.800   	-15.26      	0           
44098.840   	-15.26      	0           
44098.880   	-15.26      	0           
44098.920   	-15.26      	0           
44098.960   	-15.26      	0           
44099.000   	-15.26      	0           
44099.040   	-15.26      	0           
44099.080   	-15.26      	0           
44099.120   	-15.26      	0           
44099.160   	-15.26      	0           
44099.200   	-15.26      	0           
44099.240   	-15.26      	0           
44099.280   	-15.26      	0           
44099.320   	-15.26      	0           
44099.360   	0.00        	0           
44099.400   	0.00        	0           
44099.440   	0.00        	0           
44099.480   	0.00        	0           
44099.520   	0.00        	0           
44099.560   	0.00        	0           
44099.600   	-15.26      	0           
44099.640   	-30.52      	0           
44099.680   	-45.78      	0           
44099.720   	-61.04      	0           
44099.760   	-76.29      	0           
44099.800   	-61.04      	0           
44099.840   	-45.78      	0           
44099.880   	-30.52      	0           
44099.920   	-15.26      	0           
44099.960   	-15.26      	0           
44100.000   	0.00        	0           
44100.040   	15.26       	0           
44100.080   	15.26       	0           
44100.120   	15.26       	0           
44100.160   	15.26       	0           
44100.200   	15.26       	0           
44100.240   	30.52       	0           
44100.280   	30.52       	0           
44100.320   	30.52       	0           
44100.360   	15.26       	0           
44100.400   	15.26       	0           
44100.440   	15.26       	0           
44100.480   	15.26       	0           
