MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
229087.080  	0.00        	0           
229087.120  	-15.26      	0           
229087.160  	-15.26      	0           
229087.200  	-15.26      	0           
229087.240  	-15.26      	0           
229087.280  	-30.52      	0           
229087.320  	-45.78      	0           
229087.360  	-76.29      	0           
229087.400  	-61.04      	0           
229087.440  	-61.04      	0           
229087.480  	-45.78      	0           
229087.520  	-30.52      	0           
229087.560  	0.00        	0           
229087.600  	15.26       	0           
229087.640  	15.26       	0           
229087.680  	15.26       	0           
229087.720  	15.26       	0           
229087.760  	15.26       	0           
229087.800  	15.26       	0           
229087.840  	15.26       	0           
229087.880  	15.26       	0           
229087.920  	15.26       	0           
229087.960  	15.26       	0           
229088.000  	15.26       	0           
229088.040  	15.26       	0           
229088.080  	15.26       	0           
229088.120  	15.26       	0           
229088.160  	15.26       	0           
229088.200  	0.00        	0           
229088.240  	15.26       	0           
229088.280  	0.00        	0           
229088.320  	0.00        	0           
229088.360  	0.00        	0           
229088.400  	-15.26      	0           
229088.440  	-15.26      	0           
229088.480  	-15.26      	0           
229088.520  	-15.26      	0           
229088.560  	0.00        	0           
229088.600  	0.00        	0           
229088.640  	0.00        	0           
229088.680  	0.00        	0           
229088.720  	0.00        	0           
229088.760  	0.00        	0           
229088.800  	0.00        	0           
229088.840  	0.00        	0           
229088.880  	0.00        	0           
229088.920  	0.00        	0           
229088.960  	0.00        	0           
229089.000  	0.00        	0           
229089.040  	0.00        	0           
229089.080  	0.00        	0           
229089.120  	0.00        	0           
229089.160  	0.00        	0           
229089.200  	0.00        	0           
229089.240  	0.00        	0           
229089.280  	0.00        	0           
229089.320  	0.00        	0           

356395.920  	-15.26      	0           
356395.960  	-15.26      	0           
356396.000  	-15.26      	0           
356396.040  	-15.26      	0           
356396.080  	-15.26      	0           
356396.120  	-15.26      	0           
356396.160  	-15.26      	0           
356396.200  	-15.26      	0           
356396.240  	-15.26      	0           
356396.280  	-15.26      	0           
356396.320  	-15.26      	0           
356396.360  	-15.26      	0           
356396.400  	-15.26      	0           
356396.440  	0.00        	0           
356396.480  	0.00        	0           
356396.520  	0.00        	0           
356396.560  	0.00        	0           
356396.600  	0.00        	0           
356396.640  	0.00        	0           
356396.680  	0.00        	0           
356396.720  	0.00        	0           
356396.760  	0.00        	0           
356396.800  	-15.26      	0           
356396.840  	-30.52      	0           
356396.880  	-61.04      	0           
356396.920  	-76.29      	0           
356396.960  	-61.04      	0           
356397.000  	-61.04      	0           
356397.040  	-45.78      	0           
356397.080  	-15.26      	0           
356397.120  	-15.26      	0           
356397.160  	-15.26      	0           
356397.200  	0.00        	0           
356397.240  	0.00        	0           
356397.280  	0.00        	0           
356397.320  	0.00        	0           
356397.360  	0.00        	0           
356397.400  	0.00        	0           
356397.440  	0.00        	0           
356397.480  	0.00        	0           
356397.520  	0.00        	0           
356397.560  	0.00        	0           
356397.600  	15.26       	0           
356397.640  	15.26       	0           
356397.680  	15.26       	0           
356397.720  	15.26       	0           
356397.760  	15.26       	0           
356397.800  	15.26       	0           
356397.840  	0.00        	0           
356397.880  	0.00        	0           
356397.920  	0.00        	0           
356397.960  	0.00        	0           
356398.000  	0.00        	0           
356398.040  	0.00        	0           
356398.080  	0.00        	0           
356398.120  	0.00        	0           
356398.160  	0.00        	0           
356398.200  	0.00        	0           
356398.240  	0.00        	0           
356398.280  	0.00        	0           
356398.320  	0.00        	0           
356398.360  	0.00        	0           
356398.400  	0.00        	0           
356398.440  	0.00        	0           
356398.480  	0.00        	0           
356398.520  	0.00        	0           
356398.560  	-15.26      	0           
356398.600  	-15.26      	0           
356398.640  	-15.26      	0           
356398.680  	-15.26      	0           
356398.720  	0.00        	0           
356398.760  	0.00        	0           
356398.800  	0.00        	0           
356398.840  	-15.26      	0           
356398.880  	-15.26      	0           

384687.680  	0.00        	0           
384687.720  	0.00        	0           
384687.760  	0.00        	0           
384687.800  	0.00        	0           
384687.840  	0.00        	0           
384687.880  	0.00        	0           
384687.920  	0.00        	0           
384687.960  	0.00        	0           
384688.000  	-15.26      	0           
384688.040  	0.00        	0           
384688.080  	0.00        	0           
384688.120  	0.00        	0           
384688.160  	0.00        	0           
384688.200  	0.00        	0           
384688.240  	0.00        	0           
384688.280  	0.00        	0           
384688.320  	0.00        	0           
384688.360  	0.00        	0           
384688.400  	0.00        	0           
384688.440  	15.26       	0           
384688.480  	0.00        	0           
384688.520  	-15.26      	0           
384688.560  	-30.52      	0           
384688.600  	-45.78      	0           
384688.640  	-61.04      	0           
384688.680  	-76.29      	0           
384688.720  	-61.04      	0           
384688.760  	-30.52      	0           
384688.800  	-15.26      	0           
384688.840  	-15.26      	0           
384688.880  	-15.26      	0           
384688.920  	0.00        	0           
384688.960  	0.00        	0           
384689.000  	0.00        	0           
384689.040  	0.00        	0           
384689.080  	0.00        	0           
384689.120  	0.00        	0           
384689.160  	0.00        	0           
384689.200  	0.00        	0           
384689.240  	0.00        	0           
384689.280  	0.00        	0           
384689.320  	0.00        	0           
384689.360  	0.00        	0           
384689.400  	0.00        	0           
384689.440  	0.00        	0           
384689.480  	0.00        	0           
384689.520  	0.00        	0           
384689.560  	0.00        	0           
384689.600  	0.00        	0           
384689.640  	0.00        	0           
384689.680  	0.00        	0           
384689.720  	15.26       	0           
384689.760  	15.26       	0           
384689.800  	15.26       	0           
384689.840  	0.00        	0           
384689.880  	0.00        	0           
384689.920  	0.00        	0           
384689.960  	0.00        	0           
384690.000  	0.00        	0           
384690.040  	0.00        	0           
384690.080  	0.00        	0           
384690.120  	0.00        	0           
384690.160  	15.26       	0           
384690.200  	0.00        	0           
384690.240  	0.00        	0           
384690.280  	0.00        	0           
384690.320  	0.00        	0           
384690.360  	0.00        	0           
384690.400  	0.00        	0           
384690.440  	0.00        	0           
384690.480  	0.00        	0           
384690.520  	-15.26      	0           
384690.560  	-15.26      	0           
384690.600  	-15.26      	0           
384690.640  	-15.26      	0           

403858.240  	-15.26      	0           
403858.280  	-15.26      	0           
403858.320  	0.00        	0           
403858.360  	0.00        	0           
403858.400  	0.00        	0           
403858.440  	0.00        	0           
403858.480  	0.00        	0           
403858.520  	0.00        	0           
403858.560  	0.00        	0           
403858.600  	0.00        	0           
403858.640  	-15.26      	0           
403858.680  	-15.26      	0           
403858.720  	-15.26      	0           
403858.760  	-15.26      	0           
403858.800  	-15.26      	0           
403858.840  	-15.26      	0           
403858.880  	-15.26      	0           
403858.920  	-15.26      	0           
403858.960  	-15.26      	0           
403859.000  	-15.26      	0           
403859.040  	-15.26      	0           
403859.080  	-30.52      	0           
403859.120  	-45.78      	0           
403859.160  	-45.78      	0           
403859.200  	-61.04      	0           
403859.240  	-76.29      	0           
403859.280  	-76.29      	0           
403859.320  	-61.04      	0           
403859.360  	-45.78      	0           
403859.400  	-30.52      	0           
403859.440  	-15.26      	0           
403859.480  	-15.26      	0           
403859.520  	0.00        	0           
403859.560  	0.00        	0           
403859.600  	0.00        	0           
403859.640  	0.00        	0           
403859.680  	15.26       	0           
403859.720  	15.26       	0           
403859.760  	15.26       	0           
403859.800  	15.26       	0           
403859.840  	15.26       	0           
403859.880  	15.26       	0           
403859.920  	15.26       	0           
403859.960  	15.26       	0           
403860.000  	15.26       	0           
403860.040  	15.26       	0           
403860.080  	15.26       	0           
403860.120  	15.26       	0           
403860.160  	0.00        	0           
403860.200  	0.00        	0           
403860.240  	0.00        	0           
403860.280  	0.00        	0           
403860.320  	-15.26      	0           
403860.360  	0.00        	0           
403860.400  	0.00        	0           
403860.440  	0.00        	0           
403860.480  	0.00        	0           
403860.520  	0.00        	0           
403860.560  	0.00        	0           
403860.600  	0.00        	0           
403860.640  	0.00        	0           
403860.680  	0.00        	0           
403860.720  	0.00        	0           
403860.760  	0.00        	0           
403860.800  	15.26       	0           
403860.840  	15.26       	0           
403860.880  	15.26       	0           
403860.920  	-15.26      	0           
403860.960  	-15.26      	0           
403861.000  	-15.26      	0           
403861.040  	-15.26      	0           
403861.080  	-15.26      	0           
403861.120  	-15.26      	0           
403861.160  	-15.26      	0           
403861.200  	-15.26      	0           

436731.280  	0.00        	0           
436731.320  	0.00        	0           
436731.360  	0.00        	0           
436731.400  	0.00        	0           
436731.440  	-15.26      	0           
436731.480  	-15.26      	0           
436731.520  	-15.26      	0           
436731.560  	0.00        	0           
436731.600  	0.00        	0           
436731.640  	15.26       	0           
436731.680  	0.00        	0           
436731.720  	0.00        	0           
436731.760  	0.00        	0           
436731.800  	0.00        	0           
436731.840  	0.00        	0           
436731.880  	0.00        	0           
436731.920  	0.00        	0           
436731.960  	0.00        	0           
436732.000  	0.00        	0           
436732.040  	0.00        	0           
436732.080  	0.00        	0           
436732.120  	-15.26      	0           
436732.160  	-30.52      	0           
436732.200  	-45.78      	0           
436732.240  	-61.04      	0           
436732.280  	-76.29      	0           
436732.320  	-45.78      	0           
436732.360  	-30.52      	0           
436732.400  	-30.52      	0           
436732.440  	-15.26      	0           
436732.480  	-15.26      	0           
436732.520  	0.00        	0           
436732.560  	0.00        	0           
436732.600  	0.00        	0           
436732.640  	0.00        	0           
436732.680  	15.26       	0           
436732.720  	15.26       	0           
436732.760  	15.26       	0           
436732.800  	0.00        	0           
436732.840  	0.00        	0           
436732.880  	0.00        	0           
436732.920  	0.00        	0           
436732.960  	0.00        	0           
436733.000  	15.26       	0           
436733.040  	15.26       	0           
436733.080  	15.26       	0           
436733.120  	15.26       	0           
436733.160  	15.26       	0           
436733.200  	15.26       	0           
436733.240  	0.00        	0           
436733.280  	0.00        	0           
436733.320  	0.00        	0           
436733.360  	0.00        	0           
436733.400  	0.00        	0           
436733.440  	0.00        	0           
436733.480  	0.00        	0           
436733.520  	0.00        	0           
436733.560  	0.00        	0           
436733.600  	0.00        	0           
436733.640  	0.00        	0           
436733.680  	0.00        	0           
436733.720  	0.00        	0           
436733.760  	0.00        	0           
436733.800  	0.00        	0           
436733.840  	0.00        	0           
436733.880  	0.00        	0           
436733.920  	0.00        	0           
436733.960  	0.00        	0           
436734.000  	0.00        	0           
436734.040  	0.00        	0           
436734.080  	0.00        	0           
436734.120  	0.00        	0           
436734.160  	0.00        	0           
436734.200  	-15.26      	0           
436734.240  	-15.26      	0           

447252.400  	0.00        	0           
447252.440  	0.00        	0           
447252.480  	0.00        	0           
447252.520  	-15.26      	0           
447252.560  	0.00        	0           
447252.600  	0.00        	0           
447252.640  	0.00        	0           
447252.680  	0.00        	0           
447252.720  	-15.26      	0           
447252.760  	-15.26      	0           
447252.800  	-15.26      	0           
447252.840  	-15.26      	0           
447252.880  	-15.26      	0           
447252.920  	-15.26      	0           
447252.960  	0.00        	0           
447253.000  	0.00        	0           
447253.040  	0.00        	0           
447253.080  	0.00        	0           
447253.120  	-15.26      	0           
447253.160  	-15.26      	0           
447253.200  	0.00        	0           
447253.240  	0.00        	0           
447253.280  	-15.26      	0           
447253.320  	-30.52      	0           
447253.360  	-61.04      	0           
447253.400  	-76.29      	0           
447253.440  	-61.04      	0           
447253.480  	-61.04      	0           
447253.520  	-61.04      	0           
447253.560  	-45.78      	0           
447253.600  	-30.52      	0           
447253.640  	-15.26      	0           
447253.680  	-15.26      	0           
447253.720  	0.00        	0           
447253.760  	0.00        	0           
447253.800  	15.26       	0           
447253.840  	15.26       	0           
447253.880  	15.26       	0           
447253.920  	30.52       	0           
447253.960  	30.52       	0           
447254.000  	30.52       	0           
447254.040  	30.52       	0           
447254.080  	15.26       	0           
447254.120  	15.26       	0           
447254.160  	15.26       	0           
447254.200  	30.52       	0           
447254.240  	15.26       	0           
447254.280  	15.26       	0           
447254.320  	15.26       	0           
447254.360  	15.26       	0           
447254.400  	15.26       	0           
447254.440  	0.00        	0           
447254.480  	0.00        	0           
447254.520  	0.00        	0           
447254.560  	0.00        	0           
447254.600  	0.00        	0           
447254.640  	0.00        	0           
447254.680  	0.00        	0           
447254.720  	0.00        	0           
447254.760  	-15.26      	0           
447254.800  	0.00        	0           
447254.840  	-15.26      	0           
447254.880  	-15.26      	0           
447254.920  	-15.26      	0           
447254.960  	-15.26      	0           
447255.000  	-15.26      	0           
447255.040  	-15.26      	0           
447255.080  	-15.26      	0           
447255.120  	-15.26      	0           
447255.160  	0.00        	0           
447255.200  	0.00        	0           
447255.240  	-15.26      	0           
447255.280  	0.00        	0           
447255.320  	0.00        	0           
447255.360  	-15.26      	0           

536439.480  	-15.26      	0           
536439.520  	-15.26      	0           
536439.560  	-15.26      	0           
536439.600  	-15.26      	0           
536439.640  	-15.26      	0           
536439.680  	-15.26      	0           
536439.720  	-15.26      	0           
536439.760  	0.00        	0           
536439.800  	0.00        	0           
536439.840  	0.00        	0           
536439.880  	0.00        	0           
536439.920  	0.00        	0           
536439.960  	0.00        	0           
536440.000  	0.00        	0           
536440.040  	-15.26      	0           
536440.080  	-15.26      	0           
536440.120  	-15.26      	0           
536440.160  	-15.26      	0           
536440.200  	-15.26      	0           
536440.240  	-15.26      	0           
536440.280  	-15.26      	0           
536440.320  	-15.26      	0           
536440.360  	-30.52      	0           
536440.400  	-61.04      	0           
536440.440  	-61.04      	0           
536440.480  	-76.29      	0           
536440.520  	-76.29      	0           
536440.560  	-45.78      	0           
536440.600  	-30.52      	0           
536440.640  	-15.26      	0           
536440.680  	0.00        	0           
536440.720  	0.00        	0           
536440.760  	0.00        	0           
536440.800  	0.00        	0           
536440.840  	15.26       	0           
536440.880  	15.26       	0           
536440.920  	15.26       	0           
536440.960  	30.52       	0           
536441.000  	30.52       	0           
536441.040  	30.52       	0           
536441.080  	15.26       	0           
536441.120  	15.26       	0           
536441.160  	15.26       	0           
536441.200  	15.26       	0           
536441.240  	15.26       	0           
536441.280  	15.26       	0           
536441.320  	15.26       	0           
536441.360  	15.26       	0           
536441.400  	15.26       	0           
536441.440  	15.26       	0           
536441.480  	0.00        	0           
536441.520  	0.00        	0           
536441.560  	0.00        	0           
536441.600  	0.00        	0           
536441.640  	0.00        	0           
536441.680  	0.00        	0           
536441.720  	15.26       	0           
536441.760  	15.26       	0           
536441.800  	15.26       	0           
536441.840  	0.00        	0           
536441.880  	0.00        	0           
536441.920  	0.00        	0           
536441.960  	-15.26      	0           
536442.000  	-15.26      	0           
536442.040  	-30.52      	0           
536442.080  	-30.52      	0           
536442.120  	-15.26      	0           
536442.160  	-15.26      	0           
536442.200  	-15.26      	0           
536442.240  	-15.26      	0           
536442.280  	0.00        	0           
536442.320  	0.00        	0           
536442.360  	0.00        	0           
536442.400  	0.00        	0           
536442.440  	-15.26      	0           


t           	Spikes 1 15 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 14 	Unit        
[ms]        	[µV]        	            
403858.280  	0.00        	0           
403858.320  	0.00        	0           
403858.360  	0.00        	0           
403858.400  	0.00        	0           
403858.440  	0.00        	0           
403858.480  	0.00        	0           
403858.520  	0.00        	0           
403858.560  	0.00        	0           
403858.600  	0.00        	0           
403858.640  	0.00        	0           
403858.680  	0.00        	0           
403858.720  	0.00        	0           
403858.760  	0.00        	0           
403858.800  	0.00        	0           
403858.840  	0.00        	0           
403858.880  	-15.26      	0           
403858.920  	-15.26      	0           
403858.960  	-15.26      	0           
403859.000  	-15.26      	0           
403859.040  	-15.26      	0           
403859.080  	-30.52      	0           
403859.120  	-30.52      	0           
403859.160  	-45.78      	0           
403859.200  	-45.78      	0           
403859.240  	-61.04      	0           
403859.280  	-76.29      	0           
403859.320  	-61.04      	0           
403859.360  	-45.78      	0           
403859.400  	-30.52      	0           
403859.440  	-30.52      	0           
403859.480  	-15.26      	0           
403859.520  	-15.26      	0           
403859.560  	0.00        	0           
403859.600  	15.26       	0           
403859.640  	15.26       	0           
403859.680  	0.00        	0           
403859.720  	0.00        	0           
403859.760  	15.26       	0           
403859.800  	15.26       	0           
403859.840  	15.26       	0           
403859.880  	15.26       	0           
403859.920  	15.26       	0           
403859.960  	15.26       	0           
403860.000  	15.26       	0           
403860.040  	15.26       	0           
403860.080  	15.26       	0           
403860.120  	15.26       	0           
403860.160  	15.26       	0           
403860.200  	0.00        	0           
403860.240  	0.00        	0           
403860.280  	0.00        	0           
403860.320  	0.00        	0           
403860.360  	0.00        	0           
403860.400  	0.00        	0           
403860.440  	0.00        	0           
403860.480  	15.26       	0           
403860.520  	15.26       	0           
403860.560  	15.26       	0           
403860.600  	0.00        	0           
403860.640  	0.00        	0           
403860.680  	0.00        	0           
403860.720  	0.00        	0           
403860.760  	0.00        	0           
403860.800  	0.00        	0           
403860.840  	0.00        	0           
403860.880  	-15.26      	0           
403860.920  	-15.26      	0           
403860.960  	-15.26      	0           
403861.000  	-15.26      	0           
403861.040  	-15.26      	0           
403861.080  	-15.26      	0           
403861.120  	-15.26      	0           
403861.160  	-15.26      	0           
403861.200  	-15.26      	0           
403861.240  	-15.26      	0           


t           	Spikes 1 24 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 34 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 13 	Unit        
[ms]        	[µV]        	            
447252.480  	0.00        	0           
447252.520  	0.00        	0           
447252.560  	0.00        	0           
447252.600  	0.00        	0           
447252.640  	0.00        	0           
447252.680  	0.00        	0           
447252.720  	0.00        	0           
447252.760  	0.00        	0           
447252.800  	0.00        	0           
447252.840  	0.00        	0           
447252.880  	0.00        	0           
447252.920  	0.00        	0           
447252.960  	0.00        	0           
447253.000  	-15.26      	0           
447253.040  	-15.26      	0           
447253.080  	-15.26      	0           
447253.120  	-15.26      	0           
447253.160  	0.00        	0           
447253.200  	0.00        	0           
447253.240  	0.00        	0           
447253.280  	0.00        	0           
447253.320  	-15.26      	0           
447253.360  	-30.52      	0           
447253.400  	-45.78      	0           
447253.440  	-61.04      	0           
447253.480  	-76.29      	0           
447253.520  	-61.04      	0           
447253.560  	-45.78      	0           
447253.600  	-30.52      	0           
