MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
589799.840  	15.26       	0           
589799.880  	15.26       	0           
589799.920  	30.52       	0           
589799.960  	30.52       	0           
589800.000  	30.52       	0           
589800.040  	30.52       	0           
589800.080  	30.52       	0           
589800.120  	30.52       	0           
589800.160  	30.52       	0           
589800.200  	30.52       	0           
589800.240  	30.52       	0           
589800.280  	30.52       	0           
589800.320  	30.52       	0           
589800.360  	30.52       	0           
589800.400  	15.26       	0           
589800.440  	15.26       	0           
589800.480  	0.00        	0           
589800.520  	15.26       	0           
589800.560  	15.26       	0           
589800.600  	15.26       	0           
589800.640  	0.00        	0           
589800.680  	0.00        	0           
589800.720  	0.00        	0           
589800.760  	15.26       	0           
589800.800  	15.26       	0           
589800.840  	15.26       	0           
589800.880  	0.00        	0           
589800.920  	0.00        	0           
589800.960  	0.00        	0           
589801.000  	0.00        	0           
589801.040  	0.00        	0           
589801.080  	0.00        	0           
589801.120  	0.00        	0           
589801.160  	0.00        	0           
589801.200  	0.00        	0           
589801.240  	0.00        	0           
589801.280  	0.00        	0           
589801.320  	-15.26      	0           
589801.360  	0.00        	0           
589801.400  	0.00        	0           
589801.440  	0.00        	0           
589801.480  	-15.26      	0           

598254.640  	0.00        	0           
598254.680  	0.00        	0           
598254.720  	0.00        	0           
598254.760  	-15.26      	0           
598254.800  	-15.26      	0           
598254.840  	-15.26      	0           
598254.880  	-15.26      	0           
598254.920  	-15.26      	0           
598254.960  	-15.26      	0           
598255.000  	-15.26      	0           
598255.040  	-15.26      	0           
598255.080  	-15.26      	0           
598255.120  	-15.26      	0           
598255.160  	-15.26      	0           
598255.200  	-15.26      	0           
598255.240  	-15.26      	0           
598255.280  	-30.52      	0           
598255.320  	-30.52      	0           
598255.360  	-30.52      	0           
598255.400  	-30.52      	0           
598255.440  	-30.52      	0           
598255.480  	-45.78      	0           
598255.520  	-45.78      	0           
598255.560  	-45.78      	0           
598255.600  	-61.04      	0           
598255.640  	-76.29      	0           
598255.680  	-76.29      	0           
598255.720  	-76.29      	0           
598255.760  	-61.04      	0           
598255.800  	-30.52      	0           
598255.840  	-15.26      	0           
598255.880  	0.00        	0           
598255.920  	15.26       	0           
598255.960  	15.26       	0           
598256.000  	30.52       	0           
598256.040  	30.52       	0           
598256.080  	30.52       	0           
598256.120  	45.78       	0           
598256.160  	45.78       	0           
598256.200  	30.52       	0           
598256.240  	30.52       	0           
598256.280  	30.52       	0           
598256.320  	30.52       	0           
598256.360  	30.52       	0           
598256.400  	30.52       	0           
598256.440  	30.52       	0           
598256.480  	15.26       	0           
598256.520  	15.26       	0           
598256.560  	15.26       	0           
598256.600  	15.26       	0           
598256.640  	15.26       	0           
598256.680  	15.26       	0           
598256.720  	15.26       	0           
598256.760  	15.26       	0           
598256.800  	15.26       	0           
598256.840  	0.00        	0           
598256.880  	0.00        	0           
598256.920  	0.00        	0           
598256.960  	0.00        	0           
598257.000  	0.00        	0           
598257.040  	0.00        	0           
598257.080  	0.00        	0           
598257.120  	0.00        	0           
598257.160  	0.00        	0           
598257.200  	0.00        	0           
598257.240  	0.00        	0           
598257.280  	0.00        	0           
598257.320  	0.00        	0           
598257.360  	0.00        	0           
598257.400  	0.00        	0           
598257.440  	0.00        	0           
598257.480  	0.00        	0           
598257.520  	0.00        	0           
598257.560  	0.00        	0           
598257.600  	0.00        	0           


t           	Spikes 1 65 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 86 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 76 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 87 	Unit        
[ms]        	[µV]        	            
108850.680  	-15.26      	0           
108850.720  	-15.26      	0           
108850.760  	-15.26      	0           
108850.800  	-15.26      	0           
108850.840  	-15.26      	0           
108850.880  	-15.26      	0           
108850.920  	-15.26      	0           
108850.960  	-15.26      	0           
108851.000  	-15.26      	0           
108851.040  	-15.26      	0           
108851.080  	-15.26      	0           
108851.120  	-15.26      	0           
108851.160  	-15.26      	0           
108851.200  	-15.26      	0           
108851.240  	-15.26      	0           
108851.280  	-15.26      	0           
108851.320  	-15.26      	0           
108851.360  	-15.26      	0           
108851.400  	-15.26      	0           
108851.440  	-15.26      	0           
108851.480  	0.00        	0           
108851.520  	0.00        	0           
108851.560  	-15.26      	0           
108851.600  	-30.52      	0           
108851.640  	-61.04      	0           
108851.680  	-76.29      	0           
108851.720  	-30.52      	0           
108851.760  	-15.26      	0           
108851.800  	0.00        	0           
108851.840  	0.00        	0           
108851.880  	0.00        	0           
108851.920  	0.00        	0           
108851.960  	0.00        	0           
108852.000  	0.00        	0           
108852.040  	0.00        	0           
108852.080  	0.00        	0           
108852.120  	0.00        	0           
108852.160  	0.00        	0           
108852.200  	0.00        	0           
108852.240  	0.00        	0           
108852.280  	0.00        	0           
108852.320  	0.00        	0           
108852.360  	15.26       	0           
108852.400  	15.26       	0           
108852.440  	15.26       	0           
108852.480  	15.26       	0           
108852.520  	15.26       	0           
108852.560  	15.26       	0           
108852.600  	0.00        	0           
108852.640  	0.00        	0           
108852.680  	-15.26      	0           
108852.720  	-15.26      	0           
108852.760  	0.00        	0           
108852.800  	0.00        	0           
108852.840  	0.00        	0           
108852.880  	0.00        	0           
108852.920  	0.00        	0           
108852.960  	0.00        	0           
108853.000  	0.00        	0           
108853.040  	0.00        	0           
108853.080  	0.00        	0           
108853.120  	0.00        	0           
108853.160  	0.00        	0           
108853.200  	0.00        	0           
108853.240  	0.00        	0           
108853.280  	0.00        	0           
108853.320  	0.00        	0           
108853.360  	0.00        	0           
108853.400  	0.00        	0           
108853.440  	0.00        	0           
108853.480  	0.00        	0           
108853.520  	0.00        	0           
108853.560  	0.00        	0           
108853.600  	0.00        	0           
108853.640  	0.00        	0           


t           	Spikes 1 77 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 66 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 78 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 67 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 68 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 55 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 56 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 58 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 57 	Unit        
[ms]        	[µV]        	            

