MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
51072.200   	-15.26      	0           
51072.240   	-15.26      	0           
51072.280   	-15.26      	0           
51072.320   	0.00        	0           
51072.360   	0.00        	0           
51072.400   	0.00        	0           
51072.440   	0.00        	0           
51072.480   	0.00        	0           
51072.520   	15.26       	0           
51072.560   	15.26       	0           
51072.600   	15.26       	0           
51072.640   	0.00        	0           
51072.680   	-15.26      	0           
51072.720   	-45.78      	0           
51072.760   	-61.04      	0           
51072.800   	-76.29      	0           
51072.840   	-61.04      	0           
51072.880   	-45.78      	0           
51072.920   	-45.78      	0           
51072.960   	-45.78      	0           
51073.000   	-30.52      	0           
51073.040   	-15.26      	0           
51073.080   	-15.26      	0           
51073.120   	-15.26      	0           
51073.160   	0.00        	0           
51073.200   	0.00        	0           
51073.240   	15.26       	0           
51073.280   	15.26       	0           
51073.320   	15.26       	0           
51073.360   	15.26       	0           
51073.400   	15.26       	0           
51073.440   	15.26       	0           
51073.480   	15.26       	0           
51073.520   	0.00        	0           
51073.560   	15.26       	0           
51073.600   	0.00        	0           
51073.640   	15.26       	0           
51073.680   	15.26       	0           
51073.720   	15.26       	0           
51073.760   	15.26       	0           
51073.800   	15.26       	0           
51073.840   	15.26       	0           
51073.880   	15.26       	0           
51073.920   	15.26       	0           
51073.960   	0.00        	0           
51074.000   	0.00        	0           
51074.040   	-15.26      	0           
51074.080   	-15.26      	0           
51074.120   	0.00        	0           
51074.160   	0.00        	0           
51074.200   	-15.26      	0           
51074.240   	-15.26      	0           
51074.280   	-15.26      	0           
51074.320   	-15.26      	0           
51074.360   	-15.26      	0           
51074.400   	-15.26      	0           
51074.440   	-15.26      	0           
51074.480   	0.00        	0           
51074.520   	0.00        	0           
51074.560   	0.00        	0           
51074.600   	-15.26      	0           
51074.640   	-15.26      	0           
51074.680   	-15.26      	0           
51074.720   	-15.26      	0           
51074.760   	-15.26      	0           

62750.400   	-15.26      	0           
62750.440   	0.00        	0           
62750.480   	0.00        	0           
62750.520   	0.00        	0           
62750.560   	-15.26      	0           
62750.600   	-15.26      	0           
62750.640   	0.00        	0           
62750.680   	0.00        	0           
62750.720   	0.00        	0           
62750.760   	0.00        	0           
62750.800   	0.00        	0           
62750.840   	15.26       	0           
62750.880   	15.26       	0           
62750.920   	15.26       	0           
62750.960   	15.26       	0           
62751.000   	0.00        	0           
62751.040   	-15.26      	0           
62751.080   	-15.26      	0           
62751.120   	-15.26      	0           
62751.160   	-30.52      	0           
62751.200   	-30.52      	0           
62751.240   	-30.52      	0           
62751.280   	-45.78      	0           
62751.320   	-45.78      	0           
62751.360   	-61.04      	0           
62751.400   	-76.29      	0           
62751.440   	-45.78      	0           
62751.480   	-45.78      	0           
62751.520   	-45.78      	0           
62751.560   	-30.52      	0           
62751.600   	-30.52      	0           
62751.640   	0.00        	0           
62751.680   	0.00        	0           
62751.720   	0.00        	0           
62751.760   	15.26       	0           
62751.800   	15.26       	0           
62751.840   	15.26       	0           
62751.880   	15.26       	0           
62751.920   	15.26       	0           
62751.960   	15.26       	0           
62752.000   	15.26       	0           
62752.040   	15.26       	0           
62752.080   	15.26       	0           
62752.120   	15.26       	0           
62752.160   	15.26       	0           
62752.200   	15.26       	0           
62752.240   	15.26       	0           
62752.280   	15.26       	0           
62752.320   	15.26       	0           
62752.360   	15.26       	0           
62752.400   	0.00        	0           
62752.440   	0.00        	0           
62752.480   	0.00        	0           
62752.520   	0.00        	0           
62752.560   	0.00        	0           
62752.600   	15.26       	0           
62752.640   	0.00        	0           
62752.680   	0.00        	0           
62752.720   	0.00        	0           
62752.760   	0.00        	0           
62752.800   	0.00        	0           
62752.840   	0.00        	0           
62752.880   	0.00        	0           
62752.920   	0.00        	0           
62752.960   	0.00        	0           
62753.000   	-15.26      	0           
62753.040   	0.00        	0           
62753.080   	0.00        	0           
62753.120   	0.00        	0           
62753.160   	0.00        	0           
62753.200   	0.00        	0           
62753.240   	0.00        	0           
62753.280   	-15.26      	0           
62753.320   	-30.52      	0           
62753.360   	-15.26      	0           

70012.200   	0.00        	0           
70012.240   	0.00        	0           
70012.280   	-15.26      	0           
70012.320   	-15.26      	0           
70012.360   	-15.26      	0           
70012.400   	0.00        	0           
70012.440   	0.00        	0           
70012.480   	-15.26      	0           
70012.520   	-15.26      	0           
70012.560   	0.00        	0           
70012.600   	0.00        	0           
70012.640   	0.00        	0           
70012.680   	0.00        	0           
70012.720   	15.26       	0           
70012.760   	15.26       	0           
70012.800   	15.26       	0           
70012.840   	0.00        	0           
70012.880   	0.00        	0           
70012.920   	15.26       	0           
70012.960   	15.26       	0           
70013.000   	0.00        	0           
70013.040   	0.00        	0           
70013.080   	-15.26      	0           
70013.120   	-30.52      	0           
70013.160   	-61.04      	0           
70013.200   	-76.29      	0           
70013.240   	-61.04      	0           
70013.280   	-61.04      	0           
70013.320   	-61.04      	0           
70013.360   	-45.78      	0           
70013.400   	-30.52      	0           
70013.440   	-30.52      	0           
70013.480   	-15.26      	0           
70013.520   	-15.26      	0           
70013.560   	0.00        	0           
70013.600   	0.00        	0           
70013.640   	0.00        	0           
70013.680   	0.00        	0           
70013.720   	0.00        	0           
70013.760   	0.00        	0           
70013.800   	0.00        	0           
70013.840   	0.00        	0           
70013.880   	0.00        	0           
70013.920   	0.00        	0           
70013.960   	0.00        	0           
70014.000   	0.00        	0           
70014.040   	0.00        	0           
70014.080   	15.26       	0           
70014.120   	15.26       	0           
70014.160   	15.26       	0           
70014.200   	15.26       	0           
70014.240   	15.26       	0           
70014.280   	15.26       	0           
70014.320   	15.26       	0           
70014.360   	0.00        	0           
70014.400   	0.00        	0           
70014.440   	0.00        	0           
70014.480   	0.00        	0           
70014.520   	0.00        	0           
70014.560   	0.00        	0           
70014.600   	0.00        	0           
70014.640   	0.00        	0           
70014.680   	0.00        	0           
70014.720   	0.00        	0           
70014.760   	0.00        	0           
70014.800   	0.00        	0           
70014.840   	0.00        	0           
70014.880   	0.00        	0           
70014.920   	0.00        	0           
70014.960   	0.00        	0           
70015.000   	0.00        	0           
70015.040   	0.00        	0           
70015.080   	0.00        	0           
70015.120   	0.00        	0           
70015.160   	0.00        	0           

112096.240  	-15.26      	0           
112096.280  	-15.26      	0           
112096.320  	-15.26      	0           
112096.360  	-15.26      	0           
112096.400  	-15.26      	0           
112096.440  	-15.26      	0           
112096.480  	0.00        	0           
112096.520  	0.00        	0           
112096.560  	-15.26      	0           
112096.600  	-15.26      	0           
112096.640  	-15.26      	0           
112096.680  	-15.26      	0           
112096.720  	-15.26      	0           
112096.760  	-15.26      	0           
112096.800  	-15.26      	0           
112096.840  	-15.26      	0           
112096.880  	-15.26      	0           
112096.920  	0.00        	0           
112096.960  	0.00        	0           
112097.000  	0.00        	0           
112097.040  	0.00        	0           
112097.080  	0.00        	0           
112097.120  	-15.26      	0           
112097.160  	-30.52      	0           
112097.200  	-45.78      	0           
112097.240  	-76.29      	0           
112097.280  	-61.04      	0           
112097.320  	-61.04      	0           
112097.360  	-61.04      	0           
112097.400  	-45.78      	0           
112097.440  	-30.52      	0           
112097.480  	-30.52      	0           
112097.520  	-30.52      	0           
112097.560  	-15.26      	0           
112097.600  	-15.26      	0           
112097.640  	0.00        	0           
112097.680  	0.00        	0           
112097.720  	0.00        	0           
112097.760  	0.00        	0           
112097.800  	0.00        	0           
112097.840  	15.26       	0           
112097.880  	15.26       	0           
112097.920  	15.26       	0           
112097.960  	15.26       	0           
112098.000  	15.26       	0           
112098.040  	15.26       	0           
112098.080  	15.26       	0           
112098.120  	15.26       	0           
112098.160  	15.26       	0           
112098.200  	15.26       	0           
112098.240  	0.00        	0           
112098.280  	0.00        	0           
112098.320  	0.00        	0           
112098.360  	0.00        	0           
112098.400  	0.00        	0           
112098.440  	0.00        	0           
112098.480  	0.00        	0           
112098.520  	0.00        	0           
112098.560  	0.00        	0           
112098.600  	0.00        	0           
112098.640  	0.00        	0           
112098.680  	0.00        	0           
112098.720  	0.00        	0           
112098.760  	0.00        	0           
112098.800  	0.00        	0           
112098.840  	15.26       	0           
112098.880  	15.26       	0           
112098.920  	15.26       	0           
112098.960  	0.00        	0           
112099.000  	0.00        	0           
112099.040  	0.00        	0           
112099.080  	0.00        	0           
112099.120  	0.00        	0           
112099.160  	0.00        	0           
112099.200  	0.00        	0           

146499.400  	0.00        	0           
146499.440  	0.00        	0           
146499.480  	0.00        	0           
146499.520  	0.00        	0           
146499.560  	0.00        	0           
146499.600  	0.00        	0           
146499.640  	0.00        	0           
146499.680  	0.00        	0           
146499.720  	-15.26      	0           
146499.760  	-15.26      	0           
146499.800  	0.00        	0           
146499.840  	0.00        	0           
146499.880  	0.00        	0           
146499.920  	15.26       	0           
146499.960  	0.00        	0           
146500.000  	0.00        	0           
146500.040  	0.00        	0           
146500.080  	0.00        	0           
146500.120  	0.00        	0           
146500.160  	0.00        	0           
146500.200  	0.00        	0           
146500.240  	0.00        	0           
146500.280  	-15.26      	0           
146500.320  	-30.52      	0           
146500.360  	-45.78      	0           
146500.400  	-76.29      	0           
146500.440  	-61.04      	0           
146500.480  	-61.04      	0           
146500.520  	-61.04      	0           
146500.560  	-45.78      	0           
146500.600  	-30.52      	0           
146500.640  	-30.52      	0           
146500.680  	-15.26      	0           
146500.720  	-15.26      	0           
146500.760  	-15.26      	0           
146500.800  	0.00        	0           
146500.840  	0.00        	0           
146500.880  	0.00        	0           
146500.920  	0.00        	0           
146500.960  	0.00        	0           
146501.000  	15.26       	0           
146501.040  	15.26       	0           
146501.080  	15.26       	0           
146501.120  	15.26       	0           
146501.160  	15.26       	0           
146501.200  	15.26       	0           
146501.240  	15.26       	0           
146501.280  	15.26       	0           
146501.320  	15.26       	0           
146501.360  	15.26       	0           
146501.400  	0.00        	0           
146501.440  	0.00        	0           
146501.480  	0.00        	0           
146501.520  	0.00        	0           
146501.560  	0.00        	0           
146501.600  	0.00        	0           
146501.640  	0.00        	0           
146501.680  	0.00        	0           
146501.720  	0.00        	0           
146501.760  	0.00        	0           
146501.800  	0.00        	0           
146501.840  	0.00        	0           
146501.880  	0.00        	0           
146501.920  	0.00        	0           
146501.960  	0.00        	0           
146502.000  	0.00        	0           
146502.040  	0.00        	0           
146502.080  	0.00        	0           
146502.120  	0.00        	0           
146502.160  	0.00        	0           
146502.200  	0.00        	0           
146502.240  	0.00        	0           
146502.280  	0.00        	0           
146502.320  	0.00        	0           
146502.360  	0.00        	0           

178916.520  	0.00        	0           
178916.560  	0.00        	0           
178916.600  	0.00        	0           
178916.640  	0.00        	0           
178916.680  	0.00        	0           
178916.720  	0.00        	0           
178916.760  	0.00        	0           
178916.800  	0.00        	0           
178916.840  	0.00        	0           
178916.880  	0.00        	0           
178916.920  	0.00        	0           
178916.960  	0.00        	0           
178917.000  	0.00        	0           
178917.040  	0.00        	0           
178917.080  	0.00        	0           
178917.120  	0.00        	0           
178917.160  	15.26       	0           
178917.200  	0.00        	0           
178917.240  	15.26       	0           
178917.280  	15.26       	0           
178917.320  	15.26       	0           
178917.360  	0.00        	0           
178917.400  	-15.26      	0           
178917.440  	-30.52      	0           
178917.480  	-61.04      	0           
178917.520  	-76.29      	0           
178917.560  	-76.29      	0           
178917.600  	-76.29      	0           
178917.640  	-61.04      	0           
178917.680  	-45.78      	0           
178917.720  	-30.52      	0           
178917.760  	-30.52      	0           
178917.800  	-15.26      	0           
178917.840  	-15.26      	0           
178917.880  	-15.26      	0           
178917.920  	-15.26      	0           
178917.960  	15.26       	0           
178918.000  	0.00        	0           
178918.040  	0.00        	0           
178918.080  	15.26       	0           
178918.120  	15.26       	0           
178918.160  	15.26       	0           
178918.200  	15.26       	0           
178918.240  	15.26       	0           
178918.280  	30.52       	0           
178918.320  	30.52       	0           
178918.360  	30.52       	0           
178918.400  	15.26       	0           
178918.440  	15.26       	0           
178918.480  	0.00        	0           
178918.520  	0.00        	0           
178918.560  	15.26       	0           
178918.600  	15.26       	0           
178918.640  	15.26       	0           
178918.680  	15.26       	0           
178918.720  	15.26       	0           
178918.760  	15.26       	0           
178918.800  	15.26       	0           
178918.840  	15.26       	0           
178918.880  	0.00        	0           
178918.920  	0.00        	0           
178918.960  	0.00        	0           
178919.000  	0.00        	0           
178919.040  	0.00        	0           
178919.080  	0.00        	0           
178919.120  	0.00        	0           
178919.160  	0.00        	0           
178919.200  	0.00        	0           
178919.240  	0.00        	0           
178919.280  	0.00        	0           
178919.320  	0.00        	0           
178919.360  	0.00        	0           
178919.400  	-15.26      	0           
178919.440  	0.00        	0           
178919.480  	0.00        	0           

193910.680  	0.00        	0           
193910.720  	-15.26      	0           
193910.760  	-15.26      	0           
193910.800  	-15.26      	0           
193910.840  	-15.26      	0           
193910.880  	-15.26      	0           
193910.920  	-15.26      	0           
193910.960  	-15.26      	0           
193911.000  	-15.26      	0           
193911.040  	-15.26      	0           
193911.080  	-15.26      	0           
193911.120  	-15.26      	0           
193911.160  	-15.26      	0           
193911.200  	-15.26      	0           
193911.240  	-15.26      	0           
193911.280  	-15.26      	0           
193911.320  	0.00        	0           
193911.360  	0.00        	0           
193911.400  	15.26       	0           
193911.440  	15.26       	0           
193911.480  	0.00        	0           
193911.520  	0.00        	0           
193911.560  	-15.26      	0           
193911.600  	-30.52      	0           
193911.640  	-61.04      	0           
193911.680  	-76.29      	0           
193911.720  	-61.04      	0           
193911.760  	-61.04      	0           
193911.800  	-61.04      	0           
193911.840  	-45.78      	0           
193911.880  	-30.52      	0           
193911.920  	-15.26      	0           
193911.960  	0.00        	0           
193912.000  	0.00        	0           
193912.040  	0.00        	0           
193912.080  	0.00        	0           
193912.120  	15.26       	0           
193912.160  	15.26       	0           
193912.200  	15.26       	0           
193912.240  	15.26       	0           
193912.280  	15.26       	0           
193912.320  	15.26       	0           
193912.360  	15.26       	0           
193912.400  	15.26       	0           
193912.440  	0.00        	0           
193912.480  	15.26       	0           
193912.520  	15.26       	0           
193912.560  	15.26       	0           
193912.600  	0.00        	0           
193912.640  	0.00        	0           
193912.680  	0.00        	0           
193912.720  	15.26       	0           
193912.760  	15.26       	0           
193912.800  	15.26       	0           
193912.840  	15.26       	0           
193912.880  	15.26       	0           
193912.920  	0.00        	0           
193912.960  	0.00        	0           
193913.000  	0.00        	0           
193913.040  	-15.26      	0           
193913.080  	-15.26      	0           
193913.120  	-15.26      	0           
193913.160  	-15.26      	0           
193913.200  	-15.26      	0           
193913.240  	-15.26      	0           
193913.280  	-15.26      	0           
193913.320  	-15.26      	0           
193913.360  	-15.26      	0           
193913.400  	-15.26      	0           
193913.440  	-15.26      	0           
193913.480  	-15.26      	0           
193913.520  	-15.26      	0           
193913.560  	-15.26      	0           
193913.600  	-15.26      	0           
193913.640  	-15.26      	0           

194123.680  	0.00        	0           
194123.720  	0.00        	0           
194123.760  	0.00        	0           
194123.800  	0.00        	0           
194123.840  	0.00        	0           
194123.880  	0.00        	0           
194123.920  	0.00        	0           
194123.960  	-15.26      	0           
194124.000  	-15.26      	0           
194124.040  	-15.26      	0           
194124.080  	0.00        	0           
194124.120  	0.00        	0           
194124.160  	0.00        	0           
194124.200  	0.00        	0           
194124.240  	0.00        	0           
194124.280  	0.00        	0           
194124.320  	-15.26      	0           
194124.360  	-15.26      	0           
194124.400  	-15.26      	0           
194124.440  	-30.52      	0           
194124.480  	-30.52      	0           
194124.520  	-45.78      	0           
194124.560  	-45.78      	0           
194124.600  	-61.04      	0           
194124.640  	-61.04      	0           
194124.680  	-76.29      	0           
194124.720  	-45.78      	0           
194124.760  	-45.78      	0           
194124.800  	-30.52      	0           
194124.840  	-30.52      	0           
194124.880  	-15.26      	0           
194124.920  	-15.26      	0           
194124.960  	-15.26      	0           
194125.000  	-15.26      	0           
194125.040  	15.26       	0           
194125.080  	0.00        	0           
194125.120  	15.26       	0           
194125.160  	15.26       	0           
194125.200  	15.26       	0           
194125.240  	15.26       	0           
194125.280  	15.26       	0           
194125.320  	30.52       	0           
194125.360  	30.52       	0           
194125.400  	15.26       	0           
194125.440  	15.26       	0           
194125.480  	15.26       	0           
194125.520  	15.26       	0           
194125.560  	0.00        	0           
194125.600  	0.00        	0           
194125.640  	0.00        	0           
194125.680  	0.00        	0           
194125.720  	0.00        	0           
194125.760  	0.00        	0           
194125.800  	0.00        	0           
194125.840  	0.00        	0           
194125.880  	0.00        	0           
194125.920  	0.00        	0           
194125.960  	0.00        	0           
194126.000  	0.00        	0           
194126.040  	0.00        	0           
194126.080  	0.00        	0           
194126.120  	0.00        	0           
194126.160  	0.00        	0           
194126.200  	0.00        	0           
194126.240  	0.00        	0           
194126.280  	0.00        	0           
194126.320  	0.00        	0           
194126.360  	0.00        	0           
194126.400  	0.00        	0           
194126.440  	0.00        	0           
194126.480  	-15.26      	0           
194126.520  	-15.26      	0           
194126.560  	-15.26      	0           
194126.600  	0.00        	0           
194126.640  	0.00        	0           

200679.000  	-15.26      	0           
200679.040  	-15.26      	0           
200679.080  	0.00        	0           
200679.120  	-15.26      	0           
200679.160  	-15.26      	0           
200679.200  	-15.26      	0           
200679.240  	0.00        	0           
200679.280  	0.00        	0           
200679.320  	0.00        	0           
200679.360  	0.00        	0           
200679.400  	0.00        	0           
200679.440  	0.00        	0           
200679.480  	-15.26      	0           
200679.520  	0.00        	0           
200679.560  	0.00        	0           
200679.600  	0.00        	0           
200679.640  	0.00        	0           
200679.680  	15.26       	0           
200679.720  	15.26       	0           
200679.760  	15.26       	0           
200679.800  	15.26       	0           
200679.840  	-15.26      	0           
200679.880  	-30.52      	0           
200679.920  	-45.78      	0           
200679.960  	-61.04      	0           
200680.000  	-76.29      	0           
200680.040  	-76.29      	0           
200680.080  	-61.04      	0           
200680.120  	-45.78      	0           
200680.160  	-45.78      	0           
200680.200  	-30.52      	0           
200680.240  	-15.26      	0           
200680.280  	0.00        	0           
200680.320  	15.26       	0           
200680.360  	15.26       	0           
