MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
208360.801  	15.26       	0           
208360.841  	0.00        	0           
208360.881  	0.00        	0           
208360.921  	0.00        	0           
208360.961  	0.00        	0           
208361.001  	0.00        	0           
208361.041  	0.00        	0           
208361.081  	0.00        	0           
208361.121  	0.00        	0           
208361.161  	15.26       	0           
208361.201  	15.26       	0           
208361.241  	15.26       	0           
208361.281  	0.00        	0           
208361.321  	0.00        	0           
208361.361  	15.26       	0           
208361.401  	15.26       	0           
208361.441  	0.00        	0           
208361.481  	0.00        	0           
208361.521  	0.00        	0           
208361.561  	0.00        	0           
208361.601  	0.00        	0           
208361.641  	0.00        	0           
208361.681  	0.00        	0           
208361.721  	0.00        	0           

256385.321  	0.00        	0           
256385.361  	0.00        	0           
256385.401  	0.00        	0           
256385.441  	0.00        	0           
256385.481  	0.00        	0           
256385.521  	0.00        	0           
256385.561  	0.00        	0           
256385.601  	0.00        	0           
256385.641  	0.00        	0           
256385.681  	0.00        	0           
256385.721  	0.00        	0           
256385.761  	0.00        	0           
256385.801  	0.00        	0           
256385.841  	0.00        	0           
256385.881  	0.00        	0           
256385.921  	15.26       	0           
256385.961  	0.00        	0           
256386.001  	0.00        	0           
256386.041  	-15.26      	0           
256386.081  	-15.26      	0           
256386.121  	-15.26      	0           
256386.161  	-30.52      	0           
256386.201  	-30.52      	0           
256386.241  	-45.78      	0           
256386.281  	-61.04      	0           
256386.321  	-76.29      	0           
256386.361  	-45.78      	0           
256386.401  	-30.52      	0           
256386.441  	-15.26      	0           
256386.481  	0.00        	0           
256386.521  	0.00        	0           
256386.561  	0.00        	0           
256386.601  	15.26       	0           
256386.641  	15.26       	0           
256386.681  	15.26       	0           
256386.721  	15.26       	0           
256386.761  	15.26       	0           
256386.801  	15.26       	0           
256386.841  	15.26       	0           
256386.881  	15.26       	0           
256386.921  	0.00        	0           
256386.961  	0.00        	0           
256387.001  	0.00        	0           
256387.041  	0.00        	0           
256387.081  	0.00        	0           
256387.121  	0.00        	0           
256387.161  	0.00        	0           
256387.201  	0.00        	0           
256387.241  	0.00        	0           
256387.281  	0.00        	0           
256387.321  	0.00        	0           
256387.361  	0.00        	0           
256387.401  	0.00        	0           
256387.441  	0.00        	0           
256387.481  	0.00        	0           
256387.521  	0.00        	0           
256387.561  	0.00        	0           
256387.601  	0.00        	0           
256387.641  	0.00        	0           
256387.681  	0.00        	0           
256387.721  	0.00        	0           
256387.761  	0.00        	0           
256387.801  	0.00        	0           
256387.841  	0.00        	0           
256387.881  	0.00        	0           
256387.921  	0.00        	0           
256387.961  	0.00        	0           
256388.001  	0.00        	0           
256388.041  	0.00        	0           
256388.081  	0.00        	0           
256388.121  	0.00        	0           
256388.161  	-15.26      	0           
256388.201  	-15.26      	0           
256388.241  	0.00        	0           
256388.281  	0.00        	0           

264242.441  	-15.26      	0           
264242.481  	-15.26      	0           
264242.521  	-15.26      	0           
264242.561  	-15.26      	0           
264242.601  	-15.26      	0           
264242.641  	-15.26      	0           
264242.681  	-15.26      	0           
264242.721  	-15.26      	0           
264242.761  	-15.26      	0           
264242.801  	-15.26      	0           
264242.841  	-15.26      	0           
264242.881  	-15.26      	0           
264242.921  	-15.26      	0           
264242.961  	0.00        	0           
264243.001  	0.00        	0           
264243.041  	0.00        	0           
264243.081  	0.00        	0           
264243.121  	0.00        	0           
264243.161  	0.00        	0           
264243.201  	0.00        	0           
264243.241  	0.00        	0           
264243.281  	0.00        	0           
264243.321  	-15.26      	0           
264243.361  	-30.52      	0           
264243.401  	-61.04      	0           
264243.441  	-76.29      	0           
264243.481  	-61.04      	0           
264243.521  	-45.78      	0           
264243.561  	-30.52      	0           
264243.601  	-15.26      	0           
264243.641  	0.00        	0           
264243.681  	0.00        	0           
264243.721  	0.00        	0           
264243.761  	15.26       	0           
264243.801  	15.26       	0           
264243.841  	15.26       	0           
264243.881  	15.26       	0           
264243.921  	30.52       	0           
264243.961  	30.52       	0           
264244.001  	30.52       	0           
264244.041  	0.00        	0           
264244.081  	0.00        	0           
264244.121  	0.00        	0           
264244.161  	0.00        	0           
264244.201  	0.00        	0           
264244.241  	0.00        	0           
264244.281  	0.00        	0           
264244.321  	0.00        	0           
264244.361  	15.26       	0           
264244.401  	15.26       	0           
264244.441  	15.26       	0           
264244.481  	15.26       	0           
264244.521  	0.00        	0           
264244.561  	0.00        	0           
264244.601  	0.00        	0           
264244.641  	0.00        	0           
264244.681  	0.00        	0           
264244.721  	0.00        	0           
264244.761  	0.00        	0           
264244.801  	0.00        	0           
264244.841  	0.00        	0           
264244.881  	0.00        	0           
264244.921  	0.00        	0           
264244.961  	-15.26      	0           
264245.001  	-15.26      	0           
264245.041  	-15.26      	0           
264245.081  	-15.26      	0           
264245.121  	-15.26      	0           
264245.161  	-15.26      	0           
264245.201  	-15.26      	0           
264245.241  	-15.26      	0           
264245.281  	0.00        	0           
264245.321  	0.00        	0           
264245.361  	0.00        	0           
264245.401  	0.00        	0           

264281.241  	0.00        	0           
264281.281  	0.00        	0           
264281.321  	0.00        	0           
264281.361  	0.00        	0           
264281.401  	0.00        	0           
264281.441  	0.00        	0           
264281.481  	0.00        	0           
264281.521  	0.00        	0           
264281.561  	0.00        	0           
264281.601  	0.00        	0           
264281.641  	0.00        	0           
264281.681  	0.00        	0           
264281.721  	0.00        	0           
264281.761  	0.00        	0           
264281.801  	0.00        	0           
264281.841  	0.00        	0           
264281.881  	0.00        	0           
264281.921  	-15.26      	0           
264281.961  	-15.26      	0           
264282.001  	-15.26      	0           
264282.041  	0.00        	0           
264282.081  	0.00        	0           
264282.121  	-15.26      	0           
264282.161  	-30.52      	0           
264282.201  	-61.04      	0           
264282.241  	-76.29      	0           
264282.281  	-61.04      	0           
264282.321  	-61.04      	0           
264282.361  	-45.78      	0           
264282.401  	-30.52      	0           
264282.441  	-15.26      	0           
264282.481  	-15.26      	0           
264282.521  	0.00        	0           
264282.561  	0.00        	0           
264282.601  	0.00        	0           
264282.641  	0.00        	0           
264282.681  	0.00        	0           
264282.721  	0.00        	0           
264282.761  	0.00        	0           
264282.801  	0.00        	0           
264282.841  	0.00        	0           
264282.881  	0.00        	0           
264282.921  	0.00        	0           
264282.961  	0.00        	0           
264283.001  	0.00        	0           
264283.041  	0.00        	0           
264283.081  	0.00        	0           
264283.121  	0.00        	0           
264283.161  	0.00        	0           
264283.201  	15.26       	0           
264283.241  	15.26       	0           
264283.281  	15.26       	0           
264283.321  	0.00        	0           
264283.361  	0.00        	0           
264283.401  	0.00        	0           
264283.441  	0.00        	0           
264283.481  	0.00        	0           
264283.521  	0.00        	0           
264283.561  	0.00        	0           
264283.601  	0.00        	0           
264283.641  	0.00        	0           
264283.681  	0.00        	0           
264283.721  	0.00        	0           
264283.761  	0.00        	0           
264283.801  	0.00        	0           
264283.841  	0.00        	0           
264283.881  	0.00        	0           
264283.921  	0.00        	0           
264283.961  	15.26       	0           
264284.001  	0.00        	0           
264284.041  	0.00        	0           
