MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 48 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 46 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 45 	Unit        
[ms]        	[µV]        	            
539177.400  	-15.26      	0           
539177.440  	-15.26      	0           
539177.480  	-15.26      	0           
539177.520  	-15.26      	0           
539177.560  	-15.26      	0           
539177.600  	-15.26      	0           
539177.640  	-15.26      	0           
539177.680  	-15.26      	0           
539177.720  	0.00        	0           
539177.760  	0.00        	0           
539177.800  	0.00        	0           
539177.840  	0.00        	0           
539177.880  	0.00        	0           
539177.920  	-15.26      	0           
539177.960  	-15.26      	0           
539178.000  	-15.26      	0           
539178.040  	-15.26      	0           
539178.080  	-15.26      	0           
539178.120  	-15.26      	0           
539178.160  	-15.26      	0           
539178.200  	-30.52      	0           
539178.240  	-45.78      	0           
539178.280  	-45.78      	0           
539178.320  	-61.04      	0           
539178.360  	-61.04      	0           
539178.400  	-76.29      	0           
539178.440  	-61.04      	0           
539178.480  	-45.78      	0           
539178.520  	-30.52      	0           
539178.560  	-30.52      	0           
539178.600  	-15.26      	0           
539178.640  	-15.26      	0           
539178.680  	15.26       	0           
539178.720  	0.00        	0           
539178.760  	0.00        	0           
539178.800  	15.26       	0           
539178.840  	15.26       	0           
539178.880  	15.26       	0           
539178.920  	15.26       	0           
539178.960  	15.26       	0           
539179.000  	15.26       	0           
539179.040  	15.26       	0           
539179.080  	15.26       	0           
539179.120  	15.26       	0           
539179.160  	15.26       	0           
539179.200  	15.26       	0           
539179.240  	30.52       	0           
539179.280  	15.26       	0           
539179.320  	15.26       	0           
539179.360  	15.26       	0           
539179.400  	15.26       	0           
539179.440  	15.26       	0           
539179.480  	15.26       	0           
539179.520  	15.26       	0           
539179.560  	15.26       	0           
539179.600  	15.26       	0           
539179.640  	0.00        	0           
539179.680  	0.00        	0           
539179.720  	0.00        	0           
539179.760  	0.00        	0           
539179.800  	0.00        	0           
539179.840  	0.00        	0           
539179.880  	0.00        	0           
539179.920  	0.00        	0           
539179.960  	0.00        	0           
539180.000  	0.00        	0           
539180.040  	0.00        	0           
539180.080  	-15.26      	0           
539180.120  	-15.26      	0           
539180.160  	0.00        	0           
539180.200  	0.00        	0           
539180.240  	0.00        	0           
539180.280  	-15.26      	0           
539180.320  	0.00        	0           
539180.360  	0.00        	0           


t           	Spikes 1 38 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 37 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 28 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 36 	Unit        
[ms]        	[µV]        	            
474817.400  	15.26       	0           
474817.440  	0.00        	0           
474817.480  	-15.26      	0           
474817.520  	-15.26      	0           
474817.560  	0.00        	0           
474817.600  	0.00        	0           
474817.640  	0.00        	0           
474817.680  	0.00        	0           
474817.720  	0.00        	0           
474817.760  	0.00        	0           
474817.800  	0.00        	0           
474817.840  	0.00        	0           
474817.880  	0.00        	0           
474817.920  	0.00        	0           
474817.960  	0.00        	0           
474818.000  	0.00        	0           
474818.040  	0.00        	0           
474818.080  	0.00        	0           
474818.120  	0.00        	0           
474818.160  	-15.26      	0           
474818.200  	-15.26      	0           
474818.240  	-15.26      	0           
474818.280  	-30.52      	0           
474818.320  	-45.78      	0           
474818.360  	-61.04      	0           
474818.400  	-76.29      	0           
474818.440  	-45.78      	0           
474818.480  	-30.52      	0           
474818.520  	-30.52      	0           
474818.560  	-15.26      	0           
474818.600  	-15.26      	0           
474818.640  	0.00        	0           
474818.680  	0.00        	0           
474818.720  	-15.26      	0           
474818.760  	-15.26      	0           
474818.800  	-15.26      	0           
474818.840  	0.00        	0           
474818.880  	0.00        	0           
474818.920  	0.00        	0           
474818.960  	0.00        	0           
474819.000  	0.00        	0           
474819.040  	0.00        	0           
474819.080  	15.26       	0           
474819.120  	15.26       	0           
474819.160  	15.26       	0           
474819.200  	15.26       	0           
474819.240  	15.26       	0           
474819.280  	0.00        	0           
474819.320  	0.00        	0           
474819.360  	15.26       	0           
474819.400  	15.26       	0           
474819.440  	0.00        	0           
474819.480  	0.00        	0           
474819.520  	0.00        	0           
474819.560  	0.00        	0           
474819.600  	0.00        	0           
474819.640  	0.00        	0           
474819.680  	0.00        	0           
474819.720  	-15.26      	0           
474819.760  	-15.26      	0           
474819.800  	-15.26      	0           
474819.840  	0.00        	0           
474819.880  	0.00        	0           
474819.920  	0.00        	0           
474819.960  	0.00        	0           
474820.000  	0.00        	0           
474820.040  	0.00        	0           
474820.080  	-15.26      	0           
474820.120  	-15.26      	0           
474820.160  	-15.26      	0           
474820.200  	-15.26      	0           
474820.240  	-15.26      	0           
474820.280  	-15.26      	0           
474820.320  	-15.26      	0           
474820.360  	0.00        	0           

539177.400  	0.00        	0           
539177.440  	0.00        	0           
539177.480  	0.00        	0           
539177.520  	0.00        	0           
539177.560  	0.00        	0           
539177.600  	0.00        	0           
539177.640  	0.00        	0           
539177.680  	0.00        	0           
539177.720  	0.00        	0           
539177.760  	0.00        	0           
539177.800  	-15.26      	0           
539177.840  	-15.26      	0           
539177.880  	-15.26      	0           
539177.920  	-15.26      	0           
539177.960  	-15.26      	0           
539178.000  	-15.26      	0           
539178.040  	-15.26      	0           
539178.080  	-15.26      	0           
539178.120  	-15.26      	0           
539178.160  	-30.52      	0           
539178.200  	-45.78      	0           
539178.240  	-45.78      	0           
539178.280  	-61.04      	0           
539178.320  	-61.04      	0           
539178.360  	-61.04      	0           
539178.400  	-76.29      	0           
539178.440  	-61.04      	0           
539178.480  	-45.78      	0           
539178.520  	-30.52      	0           
539178.560  	-15.26      	0           
539178.600  	-15.26      	0           
539178.640  	0.00        	0           
539178.680  	15.26       	0           
539178.720  	15.26       	0           
539178.760  	15.26       	0           
539178.800  	15.26       	0           
539178.840  	15.26       	0           
539178.880  	15.26       	0           
539178.920  	15.26       	0           
539178.960  	15.26       	0           
539179.000  	15.26       	0           
539179.040  	30.52       	0           
539179.080  	30.52       	0           
539179.120  	30.52       	0           
539179.160  	15.26       	0           
539179.200  	15.26       	0           
539179.240  	30.52       	0           
539179.280  	30.52       	0           
539179.320  	30.52       	0           
539179.360  	30.52       	0           
539179.400  	15.26       	0           
539179.440  	0.00        	0           
539179.480  	0.00        	0           
539179.520  	0.00        	0           
539179.560  	0.00        	0           
539179.600  	0.00        	0           
539179.640  	0.00        	0           
539179.680  	0.00        	0           
539179.720  	0.00        	0           
539179.760  	0.00        	0           
539179.800  	0.00        	0           
539179.840  	0.00        	0           
539179.880  	0.00        	0           
539179.920  	0.00        	0           
539179.960  	0.00        	0           
539180.000  	0.00        	0           
539180.040  	0.00        	0           
539180.080  	0.00        	0           
539180.120  	0.00        	0           
539180.160  	-15.26      	0           
539180.200  	-15.26      	0           
539180.240  	-15.26      	0           
539180.280  	-15.26      	0           
539180.320  	-15.26      	0           
539180.360  	-15.26      	0           

549315.280  	-15.26      	0           
549315.320  	-15.26      	0           
549315.360  	-15.26      	0           
549315.400  	-15.26      	0           
549315.440  	-15.26      	0           
549315.480  	-15.26      	0           
549315.520  	-30.52      	0           
549315.560  	-15.26      	0           
549315.600  	0.00        	0           
549315.640  	0.00        	0           
549315.680  	0.00        	0           
549315.720  	0.00        	0           
549315.760  	0.00        	0           
549315.800  	0.00        	0           
549315.840  	0.00        	0           
549315.880  	0.00        	0           
549315.920  	0.00        	0           
549315.960  	0.00        	0           
549316.000  	-15.26      	0           
549316.040  	-15.26      	0           
549316.080  	-15.26      	0           
549316.120  	-15.26      	0           
549316.160  	-30.52      	0           
549316.200  	-45.78      	0           
549316.240  	-61.04      	0           
549316.280  	-76.29      	0           
549316.320  	-61.04      	0           
549316.360  	-45.78      	0           
549316.400  	-30.52      	0           
549316.440  	-15.26      	0           
549316.480  	-15.26      	0           
549316.520  	-15.26      	0           
549316.560  	0.00        	0           
549316.600  	0.00        	0           
549316.640  	0.00        	0           
549316.680  	0.00        	0           
549316.720  	0.00        	0           
549316.760  	0.00        	0           
549316.800  	0.00        	0           
549316.840  	15.26       	0           
549316.880  	15.26       	0           
549316.920  	15.26       	0           
549316.960  	15.26       	0           
549317.000  	15.26       	0           
549317.040  	15.26       	0           
549317.080  	15.26       	0           
549317.120  	15.26       	0           
549317.160  	15.26       	0           
549317.200  	15.26       	0           
549317.240  	0.00        	0           
549317.280  	0.00        	0           
549317.320  	15.26       	0           
549317.360  	15.26       	0           
549317.400  	0.00        	0           
549317.440  	0.00        	0           
549317.480  	0.00        	0           
549317.520  	0.00        	0           
549317.560  	0.00        	0           
549317.600  	0.00        	0           
549317.640  	0.00        	0           
549317.680  	0.00        	0           
549317.720  	0.00        	0           
549317.760  	0.00        	0           
549317.800  	0.00        	0           
549317.840  	0.00        	0           
549317.880  	0.00        	0           
549317.920  	0.00        	0           
549317.960  	0.00        	0           
549318.000  	0.00        	0           
549318.040  	0.00        	0           
549318.080  	-15.26      	0           
549318.120  	-15.26      	0           
549318.160  	-15.26      	0           
549318.200  	-15.26      	0           
549318.240  	-15.26      	0           


t           	Spikes 1 27 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 17 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 26 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 16 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 35 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 25 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 15 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 14 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 24 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 34 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 13 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 23 	Unit        
[ms]        	[µV]        	            
539177.400  	-15.26      	0           
539177.440  	-15.26      	0           
