MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
228843.040  	15.26       	0           
228843.080  	15.26       	0           
228843.120  	15.26       	0           
228843.160  	15.26       	0           
228843.200  	15.26       	0           
228843.240  	30.52       	0           
228843.280  	30.52       	0           
228843.320  	15.26       	0           
228843.360  	15.26       	0           
228843.400  	15.26       	0           
228843.440  	15.26       	0           
228843.480  	15.26       	0           
228843.520  	15.26       	0           
228843.560  	15.26       	0           
228843.600  	0.00        	0           
228843.640  	0.00        	0           
228843.680  	0.00        	0           
228843.720  	0.00        	0           
228843.760  	0.00        	0           
228843.800  	0.00        	0           
228843.840  	0.00        	0           
228843.880  	0.00        	0           
228843.920  	0.00        	0           
228843.960  	0.00        	0           
228844.000  	15.26       	0           
228844.040  	15.26       	0           
228844.080  	15.26       	0           
228844.120  	15.26       	0           
228844.160  	15.26       	0           
228844.200  	0.00        	0           
228844.240  	0.00        	0           
228844.280  	0.00        	0           
228844.320  	0.00        	0           
228844.360  	-15.26      	0           
228844.400  	-15.26      	0           
228844.440  	-15.26      	0           
228844.480  	0.00        	0           
228844.520  	0.00        	0           
228844.560  	0.00        	0           
228844.600  	0.00        	0           
228844.640  	0.00        	0           
228844.680  	0.00        	0           

232068.720  	-15.26      	0           
232068.760  	-15.26      	0           
232068.800  	-15.26      	0           
232068.840  	-15.26      	0           
232068.880  	-15.26      	0           
232068.920  	-15.26      	0           
232068.960  	-15.26      	0           
232069.000  	-15.26      	0           
232069.040  	-15.26      	0           
232069.080  	-15.26      	0           
232069.120  	0.00        	0           
232069.160  	0.00        	0           
232069.200  	0.00        	0           
232069.240  	0.00        	0           
232069.280  	0.00        	0           
232069.320  	0.00        	0           
232069.360  	-15.26      	0           
232069.400  	-15.26      	0           
232069.440  	-15.26      	0           
232069.480  	-15.26      	0           
232069.520  	-15.26      	0           
232069.560  	-30.52      	0           
232069.600  	-45.78      	0           
232069.640  	-45.78      	0           
232069.680  	-61.04      	0           
232069.720  	-76.29      	0           
232069.760  	-61.04      	0           
232069.800  	-45.78      	0           
232069.840  	-30.52      	0           
232069.880  	-15.26      	0           
232069.920  	-15.26      	0           
232069.960  	-15.26      	0           
232070.000  	0.00        	0           
232070.040  	0.00        	0           
232070.080  	0.00        	0           
232070.120  	0.00        	0           
232070.160  	15.26       	0           
232070.200  	15.26       	0           
232070.240  	15.26       	0           
232070.280  	15.26       	0           
232070.320  	15.26       	0           
232070.360  	15.26       	0           
232070.400  	15.26       	0           
232070.440  	15.26       	0           
232070.480  	30.52       	0           
232070.520  	30.52       	0           
232070.560  	30.52       	0           
232070.600  	15.26       	0           
232070.640  	15.26       	0           
232070.680  	15.26       	0           
232070.720  	15.26       	0           
232070.760  	15.26       	0           
232070.800  	15.26       	0           
232070.840  	15.26       	0           
232070.880  	30.52       	0           
232070.920  	15.26       	0           
232070.960  	0.00        	0           
232071.000  	0.00        	0           
232071.040  	0.00        	0           
232071.080  	0.00        	0           
232071.120  	0.00        	0           
232071.160  	0.00        	0           
232071.200  	0.00        	0           
232071.240  	0.00        	0           
232071.280  	0.00        	0           
232071.320  	0.00        	0           
232071.360  	0.00        	0           
232071.400  	0.00        	0           
232071.440  	0.00        	0           
232071.480  	0.00        	0           
232071.520  	-15.26      	0           
232071.560  	-15.26      	0           
232071.600  	-15.26      	0           
232071.640  	-15.26      	0           
232071.680  	-15.26      	0           

259183.480  	-15.26      	0           
259183.520  	-15.26      	0           
259183.560  	-15.26      	0           
259183.600  	-15.26      	0           
259183.640  	-15.26      	0           
259183.680  	-15.26      	0           
259183.720  	-15.26      	0           
259183.760  	-15.26      	0           
259183.800  	-15.26      	0           
259183.840  	-15.26      	0           
259183.880  	-15.26      	0           
259183.920  	-15.26      	0           
259183.960  	-15.26      	0           
259184.000  	-15.26      	0           
259184.040  	-15.26      	0           
259184.080  	-15.26      	0           
259184.120  	-15.26      	0           
259184.160  	-15.26      	0           
259184.200  	-15.26      	0           
259184.240  	-15.26      	0           
259184.280  	-15.26      	0           
259184.320  	-30.52      	0           
259184.360  	-30.52      	0           
259184.400  	-45.78      	0           
259184.440  	-61.04      	0           
259184.480  	-76.29      	0           
259184.520  	-61.04      	0           
259184.560  	-45.78      	0           
259184.600  	-45.78      	0           
259184.640  	-30.52      	0           
259184.680  	-15.26      	0           
259184.720  	0.00        	0           
259184.760  	0.00        	0           
259184.800  	15.26       	0           
259184.840  	15.26       	0           
259184.880  	15.26       	0           
259184.920  	15.26       	0           
259184.960  	15.26       	0           
259185.000  	30.52       	0           
259185.040  	15.26       	0           
259185.080  	15.26       	0           
259185.120  	15.26       	0           
259185.160  	15.26       	0           
259185.200  	15.26       	0           
259185.240  	15.26       	0           
259185.280  	15.26       	0           
259185.320  	15.26       	0           
259185.360  	15.26       	0           
259185.400  	15.26       	0           
259185.440  	15.26       	0           
259185.480  	15.26       	0           
259185.520  	0.00        	0           
259185.560  	0.00        	0           
259185.600  	0.00        	0           
259185.640  	0.00        	0           
259185.680  	0.00        	0           
259185.720  	0.00        	0           
259185.760  	15.26       	0           
259185.800  	15.26       	0           
259185.840  	15.26       	0           
259185.880  	15.26       	0           
259185.920  	15.26       	0           
259185.960  	0.00        	0           
259186.000  	0.00        	0           
259186.040  	0.00        	0           
259186.080  	0.00        	0           
259186.120  	0.00        	0           
259186.160  	0.00        	0           
259186.200  	0.00        	0           
259186.240  	0.00        	0           
259186.280  	-15.26      	0           
259186.320  	-15.26      	0           
259186.360  	-15.26      	0           
259186.400  	-15.26      	0           
259186.440  	-15.26      	0           

263653.440  	-15.26      	0           
263653.480  	0.00        	0           
263653.520  	0.00        	0           
263653.560  	0.00        	0           
263653.600  	0.00        	0           
263653.640  	0.00        	0           
263653.680  	0.00        	0           
263653.720  	0.00        	0           
263653.760  	0.00        	0           
263653.800  	-15.26      	0           
263653.840  	-15.26      	0           
263653.880  	0.00        	0           
263653.920  	0.00        	0           
263653.960  	0.00        	0           
263654.000  	-15.26      	0           
263654.040  	-15.26      	0           
263654.080  	-15.26      	0           
263654.120  	-15.26      	0           
263654.160  	-15.26      	0           
263654.200  	-15.26      	0           
263654.240  	-15.26      	0           
263654.280  	-15.26      	0           
263654.320  	-30.52      	0           
263654.360  	-45.78      	0           
263654.400  	-61.04      	0           
263654.440  	-76.29      	0           
263654.480  	-76.29      	0           
263654.520  	-45.78      	0           
263654.560  	-45.78      	0           
263654.600  	-30.52      	0           
263654.640  	-15.26      	0           
263654.680  	-15.26      	0           
263654.720  	0.00        	0           
263654.760  	0.00        	0           
263654.800  	15.26       	0           
263654.840  	15.26       	0           
263654.880  	15.26       	0           
263654.920  	15.26       	0           
263654.960  	30.52       	0           
263655.000  	30.52       	0           
263655.040  	15.26       	0           
263655.080  	15.26       	0           
263655.120  	30.52       	0           
263655.160  	15.26       	0           
263655.200  	15.26       	0           
263655.240  	15.26       	0           
263655.280  	15.26       	0           
263655.320  	15.26       	0           
263655.360  	15.26       	0           
263655.400  	15.26       	0           
263655.440  	15.26       	0           
263655.480  	15.26       	0           
263655.520  	15.26       	0           
263655.560  	0.00        	0           
263655.600  	0.00        	0           
263655.640  	-15.26      	0           
263655.680  	-15.26      	0           
263655.720  	-15.26      	0           
263655.760  	-15.26      	0           
263655.800  	-15.26      	0           
263655.840  	-15.26      	0           
263655.880  	-15.26      	0           
263655.920  	-15.26      	0           
263655.960  	0.00        	0           
263656.000  	0.00        	0           
263656.040  	0.00        	0           
263656.080  	0.00        	0           
263656.120  	0.00        	0           
263656.160  	0.00        	0           
263656.200  	0.00        	0           
263656.240  	0.00        	0           
263656.280  	0.00        	0           
263656.320  	0.00        	0           
263656.360  	0.00        	0           
263656.400  	0.00        	0           

296823.600  	0.00        	0           
296823.640  	0.00        	0           
296823.680  	0.00        	0           
296823.720  	0.00        	0           
296823.760  	0.00        	0           
296823.800  	-15.26      	0           
296823.840  	-15.26      	0           
296823.880  	-15.26      	0           
296823.920  	-15.26      	0           
296823.960  	0.00        	0           
296824.000  	-15.26      	0           
296824.040  	0.00        	0           
296824.080  	0.00        	0           
296824.120  	0.00        	0           
296824.160  	0.00        	0           
296824.200  	-15.26      	0           
296824.240  	-15.26      	0           
296824.280  	-15.26      	0           
296824.320  	-15.26      	0           
296824.360  	-15.26      	0           
296824.400  	-15.26      	0           
296824.440  	-15.26      	0           
296824.480  	-30.52      	0           
296824.520  	-45.78      	0           
296824.560  	-61.04      	0           
296824.600  	-76.29      	0           
296824.640  	-91.55      	0           
296824.680  	-76.29      	0           
296824.720  	-61.04      	0           
296824.760  	-61.04      	0           
296824.800  	-45.78      	0           
296824.840  	-15.26      	0           
296824.880  	0.00        	0           
296824.920  	0.00        	0           
296824.960  	0.00        	0           
296825.000  	15.26       	0           
296825.040  	15.26       	0           
296825.080  	15.26       	0           
296825.120  	15.26       	0           
296825.160  	15.26       	0           
296825.200  	30.52       	0           
296825.240  	30.52       	0           
296825.280  	30.52       	0           
296825.320  	15.26       	0           
296825.360  	15.26       	0           
296825.400  	15.26       	0           
296825.440  	15.26       	0           
296825.480  	15.26       	0           
296825.520  	15.26       	0           
296825.560  	15.26       	0           
296825.600  	15.26       	0           
296825.640  	15.26       	0           
296825.680  	15.26       	0           
296825.720  	15.26       	0           
296825.760  	15.26       	0           
296825.800  	15.26       	0           
296825.840  	15.26       	0           
296825.880  	15.26       	0           
296825.920  	15.26       	0           
296825.960  	15.26       	0           
296826.000  	15.26       	0           
296826.040  	15.26       	0           
296826.080  	15.26       	0           
296826.120  	0.00        	0           
296826.160  	0.00        	0           
296826.200  	0.00        	0           
296826.240  	0.00        	0           
296826.280  	0.00        	0           
296826.320  	0.00        	0           
296826.360  	0.00        	0           
296826.400  	0.00        	0           
296826.440  	0.00        	0           
296826.480  	0.00        	0           
296826.520  	0.00        	0           
296826.560  	0.00        	0           

327159.360  	0.00        	0           
327159.400  	0.00        	0           
327159.440  	0.00        	0           
327159.480  	0.00        	0           
327159.520  	0.00        	0           
327159.560  	-15.26      	0           
327159.600  	-15.26      	0           
327159.640  	-15.26      	0           
327159.680  	-15.26      	0           
327159.720  	-15.26      	0           
327159.760  	-15.26      	0           
327159.800  	-15.26      	0           
327159.840  	-15.26      	0           
327159.880  	-15.26      	0           
327159.920  	0.00        	0           
327159.960  	0.00        	0           
327160.000  	0.00        	0           
327160.040  	-15.26      	0           
327160.080  	-15.26      	0           
327160.120  	-15.26      	0           
327160.160  	-30.52      	0           
327160.200  	-30.52      	0           
327160.240  	-45.78      	0           
327160.280  	-45.78      	0           
327160.320  	-61.04      	0           
327160.360  	-76.29      	0           
327160.400  	-61.04      	0           
327160.440  	-61.04      	0           
327160.480  	-45.78      	0           
327160.520  	-30.52      	0           
327160.560  	-30.52      	0           
327160.600  	0.00        	0           
327160.640  	0.00        	0           
327160.680  	15.26       	0           
327160.720  	15.26       	0           
327160.760  	15.26       	0           
327160.800  	30.52       	0           
327160.840  	30.52       	0           
327160.880  	15.26       	0           
327160.920  	30.52       	0           
327160.960  	15.26       	0           
327161.000  	15.26       	0           
327161.040  	15.26       	0           
327161.080  	15.26       	0           
327161.120  	30.52       	0           
327161.160  	30.52       	0           
327161.200  	30.52       	0           
327161.240  	15.26       	0           
327161.280  	15.26       	0           
327161.320  	15.26       	0           
327161.360  	15.26       	0           
327161.400  	15.26       	0           
327161.440  	15.26       	0           
327161.480  	15.26       	0           
327161.520  	15.26       	0           
327161.560  	15.26       	0           
327161.600  	0.00        	0           
327161.640  	0.00        	0           
327161.680  	0.00        	0           
327161.720  	0.00        	0           
327161.760  	0.00        	0           
327161.800  	0.00        	0           
327161.840  	0.00        	0           
327161.880  	0.00        	0           
327161.920  	0.00        	0           
327161.960  	0.00        	0           
327162.000  	0.00        	0           
327162.040  	0.00        	0           
327162.080  	0.00        	0           
327162.120  	0.00        	0           
327162.160  	0.00        	0           
327162.200  	0.00        	0           
327162.240  	-15.26      	0           
327162.280  	-15.26      	0           
327162.320  	-30.52      	0           

386284.120  	0.00        	0           
386284.160  	0.00        	0           
386284.200  	0.00        	0           
386284.240  	0.00        	0           
386284.280  	0.00        	0           
386284.320  	-15.26      	0           
386284.360  	-15.26      	0           
386284.400  	-15.26      	0           
386284.440  	-15.26      	0           
386284.480  	-15.26      	0           
386284.520  	-15.26      	0           
386284.560  	-15.26      	0           
386284.600  	-15.26      	0           
386284.640  	-15.26      	0           
386284.680  	-15.26      	0           
386284.720  	-15.26      	0           
386284.760  	-30.52      	0           
386284.800  	-15.26      	0           
386284.840  	-15.26      	0           
386284.880  	-30.52      	0           
386284.920  	-30.52      	0           
386284.960  	-30.52      	0           
386285.000  	-45.78      	0           
386285.040  	-61.04      	0           
386285.080  	-61.04      	0           
386285.120  	-76.29      	0           
386285.160  	-76.29      	0           
386285.200  	-45.78      	0           
386285.240  	-45.78      	0           
386285.280  	-30.52      	0           
386285.320  	-15.26      	0           
386285.360  	-15.26      	0           
386285.400  	0.00        	0           
386285.440  	0.00        	0           
386285.480  	0.00        	0           
386285.520  	0.00        	0           
386285.560  	15.26       	0           
386285.600  	15.26       	0           
386285.640  	15.26       	0           
386285.680  	30.52       	0           
386285.720  	30.52       	0           
386285.760  	30.52       	0           
386285.800  	30.52       	0           
386285.840  	15.26       	0           
386285.880  	15.26       	0           
386285.920  	15.26       	0           
386285.960  	0.00        	0           
386286.000  	15.26       	0           
386286.040  	15.26       	0           
386286.080  	15.26       	0           
386286.120  	15.26       	0           
386286.160  	15.26       	0           
386286.200  	15.26       	0           
386286.240  	15.26       	0           
386286.280  	15.26       	0           
386286.320  	15.26       	0           
386286.360  	0.00        	0           
386286.400  	0.00        	0           
386286.440  	-15.26      	0           
386286.480  	-15.26      	0           
386286.520  	-15.26      	0           
386286.560  	-15.26      	0           
386286.600  	-15.26      	0           
386286.640  	-15.26      	0           
386286.680  	-15.26      	0           
386286.720  	-15.26      	0           
386286.760  	0.00        	0           
386286.800  	0.00        	0           
386286.840  	0.00        	0           
386286.880  	0.00        	0           
386286.920  	15.26       	0           
386286.960  	15.26       	0           
386287.000  	15.26       	0           
386287.040  	0.00        	0           
386287.080  	0.00        	0           

410460.800  	0.00        	0           
410460.840  	0.00        	0           
410460.880  	0.00        	0           
410460.920  	0.00        	0           
410460.960  	0.00        	0           
410461.000  	0.00        	0           
410461.040  	0.00        	0           
410461.080  	-15.26      	0           
410461.120  	-15.26      	0           
410461.160  	-15.26      	0           
410461.200  	-15.26      	0           
410461.240  	-15.26      	0           
410461.280  	-15.26      	0           
410461.320  	-15.26      	0           
410461.360  	-15.26      	0           
410461.400  	-15.26      	0           
410461.440  	0.00        	0           
410461.480  	0.00        	0           
410461.520  	0.00        	0           
410461.560  	0.00        	0           
410461.600  	-15.26      	0           
410461.640  	-15.26      	0           
410461.680  	-45.78      	0           
410461.720  	-61.04      	0           
410461.760  	-61.04      	0           
410461.800  	-76.29      	0           
410461.840  	-61.04      	0           
410461.880  	-61.04      	0           
410461.920  	-30.52      	0           
410461.960  	-15.26      	0           
410462.000  	-15.26      	0           
410462.040  	0.00        	0           
410462.080  	15.26       	0           
410462.120  	15.26       	0           
410462.160  	15.26       	0           
410462.200  	15.26       	0           
410462.240  	15.26       	0           
410462.280  	15.26       	0           
410462.320  	15.26       	0           
410462.360  	30.52       	0           
410462.400  	30.52       	0           
410462.440  	15.26       	0           
410462.480  	15.26       	0           
410462.520  	15.26       	0           
410462.560  	15.26       	0           
410462.600  	15.26       	0           
410462.640  	15.26       	0           
410462.680  	15.26       	0           
410462.720  	15.26       	0           
410462.760  	15.26       	0           
410462.800  	15.26       	0           
410462.840  	0.00        	0           
410462.880  	15.26       	0           
410462.920  	15.26       	0           
410462.960  	0.00        	0           
410463.000  	0.00        	0           
410463.040  	0.00        	0           
410463.080  	0.00        	0           
410463.120  	0.00        	0           
410463.160  	0.00        	0           
410463.200  	0.00        	0           
410463.240  	0.00        	0           
410463.280  	0.00        	0           
410463.320  	0.00        	0           
410463.360  	0.00        	0           
410463.400  	0.00        	0           
410463.440  	0.00        	0           
410463.480  	-15.26      	0           
410463.520  	-15.26      	0           
410463.560  	-15.26      	0           
410463.600  	-15.26      	0           
410463.640  	-15.26      	0           
410463.680  	-15.26      	0           
410463.720  	-15.26      	0           
410463.760  	-15.26      	0           

459870.360  	-15.26      	0           
459870.400  	-15.26      	0           
459870.440  	-15.26      	0           
459870.480  	-15.26      	0           
459870.520  	0.00        	0           
459870.560  	0.00        	0           
459870.600  	0.00        	0           
459870.640  	0.00        	0           
459870.680  	0.00        	0           
459870.720  	0.00        	0           
459870.760  	0.00        	0           
459870.800  	0.00        	0           
459870.840  	0.00        	0           
459870.880  	0.00        	0           
459870.920  	0.00        	0           
459870.960  	0.00        	0           
459871.000  	0.00        	0           
459871.040  	0.00        	0           
459871.080  	0.00        	0           
459871.120  	0.00        	0           
459871.160  	-15.26      	0           
459871.200  	-15.26      	0           
459871.240  	-15.26      	0           
459871.280  	-30.52      	0           
459871.320  	-45.78      	0           
459871.360  	-76.29      	0           
459871.400  	-61.04      	0           
459871.440  	-61.04      	0           
459871.480  	-45.78      	0           
459871.520  	-30.52      	0           
459871.560  	-15.26      	0           
459871.600  	0.00        	0           
459871.640  	0.00        	0           
459871.680  	15.26       	0           
459871.720  	15.26       	0           
459871.760  	30.52       	0           
459871.800  	15.26       	0           
459871.840  	15.26       	0           
459871.880  	15.26       	0           
459871.920  	15.26       	0           
459871.960  	15.26       	0           
459872.000  	15.26       	0           
459872.040  	30.52       	0           
459872.080  	30.52       	0           
459872.120  	30.52       	0           
459872.160  	15.26       	0           
459872.200  	15.26       	0           
459872.240  	15.26       	0           
459872.280  	15.26       	0           
459872.320  	0.00        	0           
459872.360  	0.00        	0           
459872.400  	15.26       	0           
459872.440  	15.26       	0           
459872.480  	15.26       	0           
459872.520  	15.26       	0           
