MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
[ms]        	[µV]        	            
4646.800    	-15.26      	0           
4646.840    	0.00        	0           
4646.880    	0.00        	0           
4646.920    	0.00        	0           
4646.960    	0.00        	0           
4647.000    	0.00        	0           
4647.040    	0.00        	0           
4647.080    	0.00        	0           
4647.120    	0.00        	0           
4647.160    	0.00        	0           
4647.200    	0.00        	0           
4647.240    	0.00        	0           
4647.280    	0.00        	0           
4647.320    	0.00        	0           
4647.360    	15.26       	0           
4647.400    	15.26       	0           
4647.440    	15.26       	0           
4647.480    	15.26       	0           
4647.520    	0.00        	0           
4647.560    	0.00        	0           
4647.600    	0.00        	0           
4647.640    	-15.26      	0           
4647.680    	-30.52      	0           
4647.720    	-61.04      	0           
4647.760    	-61.04      	0           
4647.800    	-76.29      	0           
4647.840    	-76.29      	0           
4647.880    	-61.04      	0           
4647.920    	-61.04      	0           
4647.960    	-61.04      	0           
4648.000    	-45.78      	0           
4648.040    	-15.26      	0           
4648.080    	-15.26      	0           
4648.120    	0.00        	0           
4648.160    	0.00        	0           
4648.200    	15.26       	0           
4648.240    	15.26       	0           
4648.280    	30.52       	0           
4648.320    	30.52       	0           
4648.360    	15.26       	0           
4648.400    	15.26       	0           
4648.440    	15.26       	0           
4648.480    	30.52       	0           
4648.520    	30.52       	0           
4648.560    	30.52       	0           
4648.600    	30.52       	0           
4648.640    	30.52       	0           
4648.680    	15.26       	0           
4648.720    	15.26       	0           
4648.760    	0.00        	0           
4648.800    	0.00        	0           
4648.840    	0.00        	0           
4648.880    	0.00        	0           
4648.920    	-15.26      	0           
4648.960    	-15.26      	0           
4649.000    	-15.26      	0           
4649.040    	-15.26      	0           
4649.080    	0.00        	0           
4649.120    	0.00        	0           
4649.160    	0.00        	0           
4649.200    	0.00        	0           
4649.240    	0.00        	0           
4649.280    	0.00        	0           
4649.320    	0.00        	0           
4649.360    	0.00        	0           
4649.400    	0.00        	0           
4649.440    	0.00        	0           
4649.480    	0.00        	0           
4649.520    	0.00        	0           
4649.560    	0.00        	0           
4649.600    	0.00        	0           
4649.640    	0.00        	0           
4649.680    	-15.26      	0           
4649.720    	-15.26      	0           
4649.760    	-15.26      	0           

59998.840   	15.26       	0           
59998.880   	15.26       	0           
59998.920   	15.26       	0           
59998.960   	15.26       	0           
59999.000   	0.00        	0           
59999.040   	0.00        	0           
59999.080   	-15.26      	0           
59999.120   	-15.26      	0           
59999.160   	-15.26      	0           
59999.200   	-30.52      	0           
59999.240   	-30.52      	0           
59999.280   	-30.52      	0           
59999.320   	-15.26      	0           
59999.360   	-15.26      	0           
59999.400   	-15.26      	0           
59999.440   	-15.26      	0           
59999.480   	-15.26      	0           
59999.520   	-15.26      	0           
59999.560   	-30.52      	0           
59999.600   	-30.52      	0           
59999.640   	-45.78      	0           
59999.680   	-45.78      	0           
59999.720   	-45.78      	0           
59999.760   	-61.04      	0           
59999.800   	-61.04      	0           
59999.840   	-76.29      	0           
59999.880   	-61.04      	0           
59999.920   	-61.04      	0           
59999.960   	-61.04      	0           
60000.000   	-30.52      	0           
60000.040   	-30.52      	0           
60000.080   	-15.26      	0           
60000.120   	0.00        	0           
60000.160   	0.00        	0           
60000.200   	15.26       	0           
60000.240   	30.52       	0           
