MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
10210.840   	0.00        	0           
10210.880   	15.26       	0           
10210.920   	30.52       	0           
10210.960   	30.52       	0           
10211.000   	45.78       	0           
10211.040   	45.78       	0           
10211.080   	45.78       	0           
10211.120   	45.78       	0           
10211.160   	61.04       	0           
10211.200   	45.78       	0           
10211.240   	45.78       	0           
10211.280   	45.78       	0           
10211.320   	45.78       	0           
10211.360   	45.78       	0           
10211.400   	30.52       	0           
10211.440   	30.52       	0           
10211.480   	30.52       	0           
10211.520   	30.52       	0           
10211.560   	45.78       	0           
10211.600   	30.52       	0           
10211.640   	15.26       	0           
10211.680   	15.26       	0           
10211.720   	15.26       	0           
10211.760   	15.26       	0           
10211.800   	15.26       	0           
10211.840   	15.26       	0           
10211.880   	0.00        	0           
10211.920   	0.00        	0           
10211.960   	15.26       	0           
10212.000   	15.26       	0           
10212.040   	15.26       	0           
10212.080   	15.26       	0           
10212.120   	15.26       	0           
10212.160   	0.00        	0           
10212.200   	-15.26      	0           
10212.240   	-15.26      	0           
10212.280   	-15.26      	0           
10212.320   	-15.26      	0           
10212.360   	-15.26      	0           
10212.400   	-15.26      	0           
10212.440   	-15.26      	0           

22158.040   	0.00        	0           
22158.080   	0.00        	0           
22158.120   	0.00        	0           
22158.160   	0.00        	0           
22158.200   	0.00        	0           
22158.240   	0.00        	0           
22158.280   	0.00        	0           
22158.320   	0.00        	0           
22158.360   	0.00        	0           
22158.400   	0.00        	0           
22158.440   	0.00        	0           
22158.480   	0.00        	0           
22158.520   	0.00        	0           
22158.560   	0.00        	0           
22158.600   	0.00        	0           
22158.640   	0.00        	0           
22158.680   	0.00        	0           
22158.720   	0.00        	0           
22158.760   	0.00        	0           
22158.800   	-15.26      	0           
22158.840   	-15.26      	0           
22158.880   	-15.26      	0           
22158.920   	-30.52      	0           
22158.960   	-30.52      	0           
22159.000   	-61.04      	0           
22159.040   	-91.55      	0           
22159.080   	-106.81     	0           
22159.120   	-137.33     	0           
22159.160   	-122.07     	0           
22159.200   	-91.55      	0           
22159.240   	-76.29      	0           
22159.280   	-45.78      	0           
22159.320   	-15.26      	0           
22159.360   	0.00        	0           
22159.400   	15.26       	0           
22159.440   	30.52       	0           
22159.480   	30.52       	0           
22159.520   	45.78       	0           
22159.560   	45.78       	0           
22159.600   	45.78       	0           
22159.640   	45.78       	0           
22159.680   	45.78       	0           
22159.720   	45.78       	0           
22159.760   	45.78       	0           
22159.800   	45.78       	0           
22159.840   	30.52       	0           
22159.880   	30.52       	0           
22159.920   	30.52       	0           
22159.960   	30.52       	0           
22160.000   	30.52       	0           
22160.040   	30.52       	0           
22160.080   	30.52       	0           
22160.120   	15.26       	0           
22160.160   	15.26       	0           
22160.200   	15.26       	0           
22160.240   	15.26       	0           
22160.280   	15.26       	0           
22160.320   	15.26       	0           
22160.360   	15.26       	0           
22160.400   	15.26       	0           
22160.440   	0.00        	0           
22160.480   	0.00        	0           
22160.520   	0.00        	0           
22160.560   	0.00        	0           
22160.600   	0.00        	0           
22160.640   	0.00        	0           
22160.680   	0.00        	0           
22160.720   	0.00        	0           
22160.760   	0.00        	0           
22160.800   	0.00        	0           
22160.840   	0.00        	0           
22160.880   	0.00        	0           
22160.920   	0.00        	0           
22160.960   	0.00        	0           
22161.000   	0.00        	0           

29370.360   	0.00        	0           
29370.400   	0.00        	0           
29370.440   	0.00        	0           
29370.480   	0.00        	0           
29370.520   	0.00        	0           
29370.560   	0.00        	0           
29370.600   	0.00        	0           
29370.640   	0.00        	0           
29370.680   	0.00        	0           
29370.720   	0.00        	0           
29370.760   	0.00        	0           
29370.800   	0.00        	0           
29370.840   	0.00        	0           
29370.880   	0.00        	0           
29370.920   	0.00        	0           
29370.960   	0.00        	0           
29371.000   	0.00        	0           
29371.040   	-15.26      	0           
29371.080   	-15.26      	0           
29371.120   	-15.26      	0           
29371.160   	-15.26      	0           
29371.200   	-15.26      	0           
29371.240   	-15.26      	0           
29371.280   	-30.52      	0           
29371.320   	-45.78      	0           
29371.360   	-76.29      	0           
29371.400   	-91.55      	0           
29371.440   	-122.07     	0           
29371.480   	-122.07     	0           
29371.520   	-91.55      	0           
29371.560   	-76.29      	0           
29371.600   	-61.04      	0           
29371.640   	-15.26      	0           
29371.680   	0.00        	0           
29371.720   	15.26       	0           
29371.760   	30.52       	0           
29371.800   	30.52       	0           
29371.840   	45.78       	0           
29371.880   	45.78       	0           
29371.920   	30.52       	0           
29371.960   	45.78       	0           
29372.000   	45.78       	0           
29372.040   	45.78       	0           
29372.080   	45.78       	0           
29372.120   	45.78       	0           
29372.160   	30.52       	0           
29372.200   	30.52       	0           
29372.240   	30.52       	0           
29372.280   	30.52       	0           
29372.320   	30.52       	0           
29372.360   	30.52       	0           
29372.400   	15.26       	0           
29372.440   	15.26       	0           
29372.480   	15.26       	0           
29372.520   	15.26       	0           
29372.560   	15.26       	0           
29372.600   	15.26       	0           
29372.640   	15.26       	0           
29372.680   	15.26       	0           
29372.720   	15.26       	0           
29372.760   	0.00        	0           
29372.800   	0.00        	0           
29372.840   	0.00        	0           
29372.880   	0.00        	0           
29372.920   	15.26       	0           
29372.960   	15.26       	0           
29373.000   	0.00        	0           
29373.040   	0.00        	0           
29373.080   	0.00        	0           
29373.120   	0.00        	0           
29373.160   	15.26       	0           
29373.200   	0.00        	0           
29373.240   	0.00        	0           
29373.280   	0.00        	0           
29373.320   	0.00        	0           

29612.240   	0.00        	0           
29612.280   	0.00        	0           
29612.320   	-15.26      	0           
29612.360   	-15.26      	0           
29612.400   	-15.26      	0           
29612.440   	-15.26      	0           
29612.480   	-15.26      	0           
29612.520   	-15.26      	0           
29612.560   	-15.26      	0           
29612.600   	-15.26      	0           
29612.640   	-15.26      	0           
29612.680   	-15.26      	0           
29612.720   	-15.26      	0           
29612.760   	-15.26      	0           
29612.800   	-30.52      	0           
29612.840   	-15.26      	0           
29612.880   	-15.26      	0           
29612.920   	-15.26      	0           
29612.960   	-15.26      	0           
29613.000   	-15.26      	0           
29613.040   	-30.52      	0           
29613.080   	-30.52      	0           
29613.120   	-45.78      	0           
29613.160   	-61.04      	0           
29613.200   	-61.04      	0           
29613.240   	-91.55      	0           
29613.280   	-91.55      	0           
29613.320   	-91.55      	0           
29613.360   	-91.55      	0           
29613.400   	-61.04      	0           
29613.440   	-45.78      	0           
29613.480   	-30.52      	0           
29613.520   	0.00        	0           
29613.560   	15.26       	0           
29613.600   	30.52       	0           
29613.640   	30.52       	0           
29613.680   	45.78       	0           
29613.720   	30.52       	0           
29613.760   	30.52       	0           
29613.800   	30.52       	0           
29613.840   	30.52       	0           
29613.880   	45.78       	0           
29613.920   	45.78       	0           
29613.960   	45.78       	0           
29614.000   	30.52       	0           
29614.040   	30.52       	0           
29614.080   	30.52       	0           
29614.120   	30.52       	0           
29614.160   	30.52       	0           
29614.200   	30.52       	0           
29614.240   	30.52       	0           
29614.280   	30.52       	0           
29614.320   	30.52       	0           
29614.360   	15.26       	0           
29614.400   	30.52       	0           
29614.440   	30.52       	0           
29614.480   	15.26       	0           
29614.520   	15.26       	0           
29614.560   	0.00        	0           
29614.600   	15.26       	0           
29614.640   	15.26       	0           
29614.680   	15.26       	0           
29614.720   	15.26       	0           
29614.760   	15.26       	0           
29614.800   	-15.26      	0           
29614.840   	-15.26      	0           
29614.880   	-15.26      	0           
29614.920   	0.00        	0           
29614.960   	0.00        	0           
29615.000   	-15.26      	0           
29615.040   	-15.26      	0           
29615.080   	-15.26      	0           
29615.120   	-15.26      	0           
29615.160   	-15.26      	0           
29615.200   	-15.26      	0           

48257.960   	-15.26      	0           
48258.000   	-15.26      	0           
48258.040   	-15.26      	0           
48258.080   	-15.26      	0           
48258.120   	-15.26      	0           
48258.160   	-15.26      	0           
48258.200   	-15.26      	0           
48258.240   	-15.26      	0           
48258.280   	-15.26      	0           
48258.320   	-15.26      	0           
48258.360   	-30.52      	0           
48258.400   	-15.26      	0           
48258.440   	-15.26      	0           
48258.480   	-15.26      	0           
48258.520   	-15.26      	0           
48258.560   	-15.26      	0           
48258.600   	-15.26      	0           
48258.640   	0.00        	0           
48258.680   	-15.26      	0           
48258.720   	-15.26      	0           
48258.760   	-15.26      	0           
48258.800   	-30.52      	0           
48258.840   	-30.52      	0           
48258.880   	-45.78      	0           
48258.920   	-45.78      	0           
48258.960   	-76.29      	0           
48259.000   	-106.81     	0           
48259.040   	-122.07     	0           
48259.080   	-122.07     	0           
48259.120   	-106.81     	0           
48259.160   	-76.29      	0           
48259.200   	-61.04      	0           
48259.240   	-30.52      	0           
48259.280   	-15.26      	0           
48259.320   	15.26       	0           
48259.360   	30.52       	0           
48259.400   	45.78       	0           
48259.440   	30.52       	0           
48259.480   	45.78       	0           
48259.520   	45.78       	0           
48259.560   	45.78       	0           
48259.600   	61.04       	0           
48259.640   	61.04       	0           
48259.680   	45.78       	0           
48259.720   	45.78       	0           
48259.760   	45.78       	0           
48259.800   	45.78       	0           
48259.840   	61.04       	0           
48259.880   	45.78       	0           
48259.920   	45.78       	0           
48259.960   	45.78       	0           
48260.000   	45.78       	0           
48260.040   	30.52       	0           
48260.080   	30.52       	0           
48260.120   	30.52       	0           
48260.160   	30.52       	0           
48260.200   	30.52       	0           
48260.240   	15.26       	0           
48260.280   	0.00        	0           
48260.320   	0.00        	0           
48260.360   	0.00        	0           
48260.400   	0.00        	0           
48260.440   	0.00        	0           
48260.480   	0.00        	0           
48260.520   	0.00        	0           
48260.560   	0.00        	0           
48260.600   	-15.26      	0           
48260.640   	-15.26      	0           
48260.680   	0.00        	0           
48260.720   	0.00        	0           
48260.760   	-15.26      	0           
48260.800   	-15.26      	0           
48260.840   	-15.26      	0           
48260.880   	-15.26      	0           
48260.920   	-15.26      	0           

62488.160   	0.00        	0           
62488.200   	0.00        	0           
62488.240   	-15.26      	0           
62488.280   	-15.26      	0           
62488.320   	-15.26      	0           
62488.360   	-15.26      	0           
62488.400   	-15.26      	0           
62488.440   	-15.26      	0           
62488.480   	-15.26      	0           
62488.520   	-15.26      	0           
62488.560   	-15.26      	0           
62488.600   	-15.26      	0           
62488.640   	-15.26      	0           
62488.680   	-30.52      	0           
62488.720   	-15.26      	0           
62488.760   	-15.26      	0           
62488.800   	-15.26      	0           
62488.840   	-15.26      	0           
62488.880   	-15.26      	0           
62488.920   	-15.26      	0           
62488.960   	-15.26      	0           
62489.000   	-30.52      	0           
62489.040   	-30.52      	0           
62489.080   	-45.78      	0           
62489.120   	-45.78      	0           
62489.160   	-76.29      	0           
62489.200   	-106.81     	0           
62489.240   	-106.81     	0           
62489.280   	-122.07     	0           
62489.320   	-91.55      	0           
62489.360   	-76.29      	0           
62489.400   	-30.52      	0           
62489.440   	-15.26      	0           
62489.480   	0.00        	0           
62489.520   	15.26       	0           
62489.560   	15.26       	0           
62489.600   	30.52       	0           
62489.640   	45.78       	0           
62489.680   	45.78       	0           
62489.720   	45.78       	0           
62489.760   	45.78       	0           
62489.800   	30.52       	0           
62489.840   	30.52       	0           
62489.880   	30.52       	0           
62489.920   	30.52       	0           
62489.960   	45.78       	0           
62490.000   	45.78       	0           
62490.040   	45.78       	0           
62490.080   	30.52       	0           
62490.120   	30.52       	0           
62490.160   	30.52       	0           
62490.200   	45.78       	0           
62490.240   	30.52       	0           
62490.280   	15.26       	0           
62490.320   	15.26       	0           
62490.360   	15.26       	0           
62490.400   	15.26       	0           
62490.440   	15.26       	0           
62490.480   	15.26       	0           
62490.520   	15.26       	0           
62490.560   	15.26       	0           
62490.600   	0.00        	0           
62490.640   	0.00        	0           
62490.680   	0.00        	0           
62490.720   	0.00        	0           
62490.760   	15.26       	0           
62490.800   	15.26       	0           
62490.840   	15.26       	0           
62490.880   	0.00        	0           
62490.920   	0.00        	0           
62490.960   	0.00        	0           
62491.000   	-15.26      	0           
62491.040   	-15.26      	0           
62491.080   	-15.26      	0           
62491.120   	-15.26      	0           

90440.720   	0.00        	0           
90440.760   	0.00        	0           
90440.800   	0.00        	0           
90440.840   	0.00        	0           
90440.880   	0.00        	0           
90440.920   	0.00        	0           
90440.960   	-15.26      	0           
90441.000   	-15.26      	0           
90441.040   	-15.26      	0           
90441.080   	-15.26      	0           
90441.120   	-15.26      	0           
90441.160   	-15.26      	0           
90441.200   	-15.26      	0           
90441.240   	-15.26      	0           
90441.280   	-15.26      	0           
90441.320   	-15.26      	0           
90441.360   	-15.26      	0           
90441.400   	-15.26      	0           
90441.440   	-15.26      	0           
90441.480   	-15.26      	0           
90441.520   	-15.26      	0           
90441.560   	-15.26      	0           
90441.600   	-15.26      	0           
90441.640   	-30.52      	0           
90441.680   	-45.78      	0           
90441.720   	-76.29      	0           
90441.760   	-106.81     	0           
90441.800   	-122.07     	0           
90441.840   	-122.07     	0           
90441.880   	-106.81     	0           
90441.920   	-76.29      	0           
90441.960   	-45.78      	0           
90442.000   	-30.52      	0           
90442.040   	-15.26      	0           
90442.080   	0.00        	0           
90442.120   	15.26       	0           
90442.160   	30.52       	0           
90442.200   	45.78       	0           
90442.240   	30.52       	0           
90442.280   	30.52       	0           
90442.320   	30.52       	0           
90442.360   	45.78       	0           
90442.400   	45.78       	0           
90442.440   	45.78       	0           
90442.480   	61.04       	0           
90442.520   	45.78       	0           
90442.560   	45.78       	0           
90442.600   	45.78       	0           
90442.640   	45.78       	0           
90442.680   	30.52       	0           
90442.720   	15.26       	0           
90442.760   	15.26       	0           
90442.800   	15.26       	0           
90442.840   	15.26       	0           
90442.880   	15.26       	0           
90442.920   	15.26       	0           
90442.960   	15.26       	0           
90443.000   	15.26       	0           
90443.040   	30.52       	0           
90443.080   	15.26       	0           
90443.120   	15.26       	0           
90443.160   	15.26       	0           
90443.200   	15.26       	0           
90443.240   	15.26       	0           
90443.280   	15.26       	0           
90443.320   	15.26       	0           
90443.360   	0.00        	0           
90443.400   	0.00        	0           
90443.440   	0.00        	0           
90443.480   	0.00        	0           
90443.520   	0.00        	0           
90443.560   	0.00        	0           
90443.600   	0.00        	0           
90443.640   	0.00        	0           
90443.680   	0.00        	0           

113631.080  	-15.26      	0           
113631.120  	-15.26      	0           
113631.160  	-15.26      	0           
113631.200  	-15.26      	0           
113631.240  	-30.52      	0           
113631.280  	-15.26      	0           
113631.320  	-15.26      	0           
113631.360  	0.00        	0           
113631.400  	0.00        	0           
113631.440  	0.00        	0           
113631.480  	0.00        	0           
113631.520  	0.00        	0           
113631.560  	0.00        	0           
113631.600  	0.00        	0           
113631.640  	0.00        	0           
113631.680  	0.00        	0           
113631.720  	0.00        	0           
113631.760  	0.00        	0           
113631.800  	-15.26      	0           
113631.840  	-15.26      	0           
113631.880  	-15.26      	0           
113631.920  	-15.26      	0           
113631.960  	-15.26      	0           
113632.000  	-30.52      	0           
113632.040  	-45.78      	0           
113632.080  	-76.29      	0           
113632.120  	-91.55      	0           
113632.160  	-122.07     	0           
113632.200  	-122.07     	0           
113632.240  	-122.07     	0           
113632.280  	-91.55      	0           
113632.320  	-76.29      	0           
113632.360  	-45.78      	0           
113632.400  	-30.52      	0           
113632.440  	-15.26      	0           
113632.480  	0.00        	0           
113632.520  	15.26       	0           
113632.560  	15.26       	0           
113632.600  	30.52       	0           
113632.640  	30.52       	0           
113632.680  	30.52       	0           
113632.720  	45.78       	0           
113632.760  	45.78       	0           
113632.800  	45.78       	0           
113632.840  	45.78       	0           
113632.880  	45.78       	0           
113632.920  	45.78       	0           
113632.960  	45.78       	0           
113633.000  	45.78       	0           
113633.040  	45.78       	0           
113633.080  	30.52       	0           
113633.120  	30.52       	0           
113633.160  	30.52       	0           
113633.200  	30.52       	0           
113633.240  	30.52       	0           
113633.280  	30.52       	0           
113633.320  	15.26       	0           
113633.360  	15.26       	0           
113633.400  	15.26       	0           
113633.440  	15.26       	0           
113633.480  	15.26       	0           
113633.520  	15.26       	0           
113633.560  	15.26       	0           
113633.600  	15.26       	0           
113633.640  	0.00        	0           
113633.680  	0.00        	0           
113633.720  	0.00        	0           
113633.760  	0.00        	0           
113633.800  	0.00        	0           
113633.840  	0.00        	0           
113633.880  	0.00        	0           
113633.920  	0.00        	0           
113633.960  	0.00        	0           
113634.000  	0.00        	0           
113634.040  	0.00        	0           

136834.360  	0.00        	0           
136834.400  	0.00        	0           
136834.440  	-15.26      	0           
136834.480  	-15.26      	0           
136834.520  	-15.26      	0           
136834.560  	-15.26      	0           
136834.600  	-15.26      	0           
136834.640  	-15.26      	0           
136834.680  	-15.26      	0           
136834.720  	-15.26      	0           
136834.760  	-15.26      	0           
136834.800  	-15.26      	0           
136834.840  	-15.26      	0           
136834.880  	-15.26      	0           
136834.920  	-15.26      	0           
136834.960  	-15.26      	0           
136835.000  	-15.26      	0           
136835.040  	-15.26      	0           
136835.080  	-15.26      	0           
136835.120  	-15.26      	0           
136835.160  	-15.26      	0           
136835.200  	-15.26      	0           
136835.240  	-30.52      	0           
136835.280  	-45.78      	0           
136835.320  	-61.04      	0           
136835.360  	-91.55      	0           
136835.400  	-106.81     	0           
136835.440  	-122.07     	0           
136835.480  	-106.81     	0           
136835.520  	-61.04      	0           
136835.560  	-45.78      	0           
136835.600  	-30.52      	0           
136835.640  	-30.52      	0           
136835.680  	0.00        	0           
136835.720  	15.26       	0           
136835.760  	30.52       	0           
136835.800  	45.78       	0           
136835.840  	45.78       	0           
136835.880  	45.78       	0           
136835.920  	45.78       	0           
136835.960  	61.04       	0           
136836.000  	61.04       	0           
136836.040  	45.78       	0           
136836.080  	30.52       	0           
136836.120  	45.78       	0           
136836.160  	45.78       	0           
136836.200  	45.78       	0           
136836.240  	45.78       	0           
136836.280  	30.52       	0           
136836.320  	15.26       	0           
136836.360  	15.26       	0           
136836.400  	15.26       	0           
136836.440  	15.26       	0           
136836.480  	15.26       	0           
136836.520  	30.52       	0           
136836.560  	15.26       	0           
136836.600  	30.52       	0           
136836.640  	30.52       	0           
136836.680  	30.52       	0           
