MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
292622.440  	30.52       	0           
292622.480  	30.52       	0           
292622.520  	30.52       	0           
292622.560  	30.52       	0           
292622.600  	30.52       	0           
292622.640  	15.26       	0           
292622.680  	15.26       	0           
292622.720  	15.26       	0           
292622.760  	15.26       	0           
292622.800  	15.26       	0           
292622.840  	30.52       	0           
292622.880  	30.52       	0           
292622.920  	30.52       	0           
292622.960  	15.26       	0           
292623.000  	15.26       	0           
292623.040  	15.26       	0           
292623.080  	0.00        	0           
292623.120  	0.00        	0           
292623.160  	0.00        	0           
292623.200  	0.00        	0           
292623.240  	0.00        	0           
292623.280  	0.00        	0           
292623.320  	0.00        	0           
292623.360  	0.00        	0           
292623.400  	0.00        	0           
292623.440  	15.26       	0           
292623.480  	15.26       	0           
292623.520  	0.00        	0           
292623.560  	0.00        	0           
292623.600  	0.00        	0           
292623.640  	0.00        	0           
292623.680  	0.00        	0           
292623.720  	0.00        	0           
292623.760  	15.26       	0           

337910.200  	-15.26      	0           
337910.240  	0.00        	0           
337910.280  	0.00        	0           
337910.320  	0.00        	0           
337910.360  	0.00        	0           
337910.400  	0.00        	0           
337910.440  	0.00        	0           
337910.480  	-15.26      	0           
337910.520  	-15.26      	0           
337910.560  	-15.26      	0           
337910.600  	-15.26      	0           
337910.640  	-15.26      	0           
337910.680  	-15.26      	0           
337910.720  	-15.26      	0           
337910.760  	-15.26      	0           
337910.800  	0.00        	0           
337910.840  	-15.26      	0           
337910.880  	-15.26      	0           
337910.920  	-15.26      	0           
337910.960  	-30.52      	0           
337911.000  	-45.78      	0           
337911.040  	-61.04      	0           
337911.080  	-45.78      	0           
337911.120  	-61.04      	0           
337911.160  	-61.04      	0           
337911.200  	-76.29      	0           
337911.240  	-61.04      	0           
337911.280  	-45.78      	0           
337911.320  	-45.78      	0           
337911.360  	-30.52      	0           
337911.400  	-15.26      	0           
337911.440  	-15.26      	0           
337911.480  	-15.26      	0           
337911.520  	-15.26      	0           
337911.560  	-15.26      	0           
337911.600  	0.00        	0           
337911.640  	15.26       	0           
337911.680  	15.26       	0           
337911.720  	15.26       	0           
337911.760  	15.26       	0           
337911.800  	30.52       	0           
337911.840  	30.52       	0           
337911.880  	30.52       	0           
337911.920  	30.52       	0           
337911.960  	30.52       	0           
337912.000  	30.52       	0           
337912.040  	30.52       	0           
337912.080  	45.78       	0           
337912.120  	45.78       	0           
337912.160  	30.52       	0           
337912.200  	15.26       	0           
337912.240  	30.52       	0           
337912.280  	30.52       	0           
337912.320  	45.78       	0           
337912.360  	45.78       	0           
337912.400  	30.52       	0           
337912.440  	30.52       	0           
337912.480  	15.26       	0           
337912.520  	15.26       	0           
337912.560  	0.00        	0           
337912.600  	0.00        	0           
337912.640  	-15.26      	0           
337912.680  	-15.26      	0           
337912.720  	-15.26      	0           
337912.760  	-30.52      	0           
337912.800  	-30.52      	0           
337912.840  	-30.52      	0           
337912.880  	-30.52      	0           
337912.920  	-30.52      	0           
337912.960  	-30.52      	0           
337913.000  	-15.26      	0           
337913.040  	-15.26      	0           
337913.080  	-15.26      	0           
337913.120  	0.00        	0           
337913.160  	0.00        	0           

379480.320  	0.00        	0           
379480.360  	0.00        	0           
379480.400  	0.00        	0           
379480.440  	0.00        	0           
379480.480  	0.00        	0           
379480.520  	0.00        	0           
379480.560  	0.00        	0           
379480.600  	0.00        	0           
379480.640  	0.00        	0           
379480.680  	0.00        	0           
379480.720  	0.00        	0           
379480.760  	0.00        	0           
379480.800  	15.26       	0           
379480.840  	15.26       	0           
379480.880  	0.00        	0           
379480.920  	0.00        	0           
379480.960  	0.00        	0           
379481.000  	-15.26      	0           
379481.040  	-15.26      	0           
379481.080  	-30.52      	0           
379481.120  	-45.78      	0           
379481.160  	-30.52      	0           
379481.200  	-45.78      	0           
379481.240  	-61.04      	0           
379481.280  	-61.04      	0           
379481.320  	-76.29      	0           
379481.360  	-61.04      	0           
379481.400  	-45.78      	0           
379481.440  	-30.52      	0           
379481.480  	-15.26      	0           
379481.520  	0.00        	0           
379481.560  	0.00        	0           
379481.600  	0.00        	0           
379481.640  	0.00        	0           
379481.680  	0.00        	0           
379481.720  	-15.26      	0           
379481.760  	-15.26      	0           
379481.800  	0.00        	0           
379481.840  	0.00        	0           
379481.880  	0.00        	0           
379481.920  	0.00        	0           
379481.960  	15.26       	0           
379482.000  	15.26       	0           
379482.040  	30.52       	0           
379482.080  	30.52       	0           
379482.120  	30.52       	0           
379482.160  	30.52       	0           
379482.200  	15.26       	0           
379482.240  	15.26       	0           
379482.280  	30.52       	0           
379482.320  	30.52       	0           
379482.360  	30.52       	0           
379482.400  	30.52       	0           
379482.440  	0.00        	0           
379482.480  	0.00        	0           
379482.520  	-15.26      	0           
379482.560  	-15.26      	0           
379482.600  	-15.26      	0           
379482.640  	-15.26      	0           
379482.680  	-15.26      	0           
379482.720  	-15.26      	0           
379482.760  	0.00        	0           
379482.800  	0.00        	0           
379482.840  	0.00        	0           
379482.880  	-15.26      	0           
379482.920  	-15.26      	0           
379482.960  	-15.26      	0           
379483.000  	0.00        	0           
379483.040  	0.00        	0           
379483.080  	0.00        	0           
379483.120  	15.26       	0           
379483.160  	15.26       	0           
379483.200  	0.00        	0           
379483.240  	0.00        	0           
379483.280  	0.00        	0           

419753.560  	0.00        	0           
419753.600  	0.00        	0           
419753.640  	0.00        	0           
419753.680  	0.00        	0           
419753.720  	0.00        	0           
419753.760  	0.00        	0           
419753.800  	-15.26      	0           
419753.840  	-15.26      	0           
419753.880  	-15.26      	0           
419753.920  	-15.26      	0           
419753.960  	-15.26      	0           
419754.000  	0.00        	0           
419754.040  	0.00        	0           
419754.080  	0.00        	0           
419754.120  	0.00        	0           
419754.160  	15.26       	0           
419754.200  	15.26       	0           
419754.240  	15.26       	0           
419754.280  	15.26       	0           
419754.320  	15.26       	0           
419754.360  	-15.26      	0           
419754.400  	-30.52      	0           
419754.440  	-30.52      	0           
419754.480  	-45.78      	0           
419754.520  	-61.04      	0           
419754.560  	-76.29      	0           
419754.600  	-61.04      	0           
419754.640  	-45.78      	0           
419754.680  	-30.52      	0           
419754.720  	-30.52      	0           
419754.760  	-15.26      	0           
419754.800  	-15.26      	0           
419754.840  	0.00        	0           
419754.880  	0.00        	0           
419754.920  	0.00        	0           
419754.960  	0.00        	0           
419755.000  	15.26       	0           
419755.040  	0.00        	0           
419755.080  	0.00        	0           
419755.120  	0.00        	0           
419755.160  	0.00        	0           
419755.200  	0.00        	0           
419755.240  	0.00        	0           
419755.280  	0.00        	0           
419755.320  	0.00        	0           
419755.360  	0.00        	0           
419755.400  	0.00        	0           
419755.440  	0.00        	0           
419755.480  	0.00        	0           
419755.520  	0.00        	0           
419755.560  	0.00        	0           
419755.600  	0.00        	0           
419755.640  	0.00        	0           
419755.680  	-15.26      	0           
419755.720  	-15.26      	0           
419755.760  	0.00        	0           
419755.800  	0.00        	0           
419755.840  	0.00        	0           
419755.880  	0.00        	0           
419755.920  	0.00        	0           
419755.960  	0.00        	0           
419756.000  	0.00        	0           
419756.040  	0.00        	0           
419756.080  	0.00        	0           
419756.120  	0.00        	0           
419756.160  	15.26       	0           
419756.200  	15.26       	0           
419756.240  	0.00        	0           
419756.280  	0.00        	0           
419756.320  	-15.26      	0           
419756.360  	-15.26      	0           
419756.400  	-15.26      	0           
419756.440  	-15.26      	0           
419756.480  	-15.26      	0           
419756.520  	-15.26      	0           


t           	Spikes 1 48 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 46 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 45 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 38 	Unit        
[ms]        	[µV]        	            
24225.440   	-15.26      	0           
24225.480   	-15.26      	0           
24225.520   	-15.26      	0           
24225.560   	-15.26      	0           
24225.600   	-15.26      	0           
24225.640   	-15.26      	0           
24225.680   	-15.26      	0           
24225.720   	-15.26      	0           
24225.760   	0.00        	0           
24225.800   	0.00        	0           
24225.840   	0.00        	0           
24225.880   	0.00        	0           
24225.920   	15.26       	0           
24225.960   	15.26       	0           
24226.000   	15.26       	0           
24226.040   	15.26       	0           
24226.080   	15.26       	0           
24226.120   	0.00        	0           
24226.160   	-15.26      	0           
24226.200   	-15.26      	0           
24226.240   	-15.26      	0           
24226.280   	-15.26      	0           
24226.320   	-30.52      	0           
24226.360   	-45.78      	0           
24226.400   	-61.04      	0           
24226.440   	-76.29      	0           
24226.480   	-61.04      	0           
24226.520   	-76.29      	0           
24226.560   	-76.29      	0           
24226.600   	-61.04      	0           
24226.640   	-76.29      	0           
24226.680   	-61.04      	0           
24226.720   	-45.78      	0           
24226.760   	-30.52      	0           
24226.800   	-30.52      	0           
24226.840   	-15.26      	0           
24226.880   	-15.26      	0           
24226.920   	0.00        	0           
24226.960   	0.00        	0           
24227.000   	0.00        	0           
24227.040   	0.00        	0           
24227.080   	15.26       	0           
24227.120   	15.26       	0           
24227.160   	15.26       	0           
24227.200   	15.26       	0           
24227.240   	0.00        	0           
24227.280   	0.00        	0           
24227.320   	0.00        	0           
24227.360   	0.00        	0           
24227.400   	0.00        	0           
24227.440   	15.26       	0           
24227.480   	15.26       	0           
24227.520   	15.26       	0           
24227.560   	15.26       	0           
24227.600   	0.00        	0           
24227.640   	0.00        	0           
24227.680   	0.00        	0           
24227.720   	15.26       	0           
24227.760   	15.26       	0           
24227.800   	30.52       	0           
24227.840   	30.52       	0           
24227.880   	30.52       	0           
24227.920   	15.26       	0           
24227.960   	15.26       	0           
24228.000   	30.52       	0           
24228.040   	30.52       	0           
24228.080   	30.52       	0           
24228.120   	30.52       	0           
24228.160   	15.26       	0           
24228.200   	15.26       	0           
24228.240   	15.26       	0           
24228.280   	30.52       	0           
24228.320   	30.52       	0           
24228.360   	30.52       	0           
24228.400   	0.00        	0           

194994.800  	-15.26      	0           
194994.840  	0.00        	0           
194994.880  	0.00        	0           
194994.920  	0.00        	0           
194994.960  	0.00        	0           
194995.000  	0.00        	0           
194995.040  	0.00        	0           
194995.080  	0.00        	0           
194995.120  	0.00        	0           
194995.160  	0.00        	0           
194995.200  	0.00        	0           
194995.240  	-15.26      	0           
194995.280  	-15.26      	0           
194995.320  	0.00        	0           
194995.360  	0.00        	0           
194995.400  	0.00        	0           
194995.440  	15.26       	0           
194995.480  	0.00        	0           
194995.520  	0.00        	0           
194995.560  	0.00        	0           
194995.600  	0.00        	0           
194995.640  	-15.26      	0           
194995.680  	-30.52      	0           
194995.720  	-45.78      	0           
194995.760  	-61.04      	0           
194995.800  	-76.29      	0           
194995.840  	-76.29      	0           
194995.880  	-61.04      	0           
194995.920  	-61.04      	0           
194995.960  	-45.78      	0           
194996.000  	-45.78      	0           
194996.040  	-15.26      	0           
194996.080  	0.00        	0           
194996.120  	15.26       	0           
194996.160  	15.26       	0           
194996.200  	30.52       	0           
194996.240  	15.26       	0           
194996.280  	15.26       	0           
194996.320  	15.26       	0           
194996.360  	15.26       	0           
194996.400  	15.26       	0           
194996.440  	15.26       	0           
194996.480  	15.26       	0           
194996.520  	15.26       	0           
194996.560  	15.26       	0           
194996.600  	15.26       	0           
194996.640  	15.26       	0           
194996.680  	15.26       	0           
194996.720  	15.26       	0           
194996.760  	15.26       	0           
194996.800  	15.26       	0           
194996.840  	15.26       	0           
194996.880  	15.26       	0           
194996.920  	15.26       	0           
194996.960  	0.00        	0           
194997.000  	0.00        	0           
194997.040  	0.00        	0           
194997.080  	0.00        	0           
194997.120  	0.00        	0           
194997.160  	0.00        	0           
194997.200  	0.00        	0           
194997.240  	0.00        	0           
194997.280  	0.00        	0           
194997.320  	0.00        	0           
194997.360  	0.00        	0           
194997.400  	-15.26      	0           
194997.440  	-15.26      	0           
194997.480  	-15.26      	0           
194997.520  	-15.26      	0           
194997.560  	-15.26      	0           
194997.600  	-15.26      	0           
194997.640  	-15.26      	0           
194997.680  	-15.26      	0           
194997.720  	-15.26      	0           
194997.760  	0.00        	0           

235108.240  	0.00        	0           
235108.280  	0.00        	0           
235108.320  	0.00        	0           
235108.360  	0.00        	0           
235108.400  	0.00        	0           
235108.440  	0.00        	0           
235108.480  	0.00        	0           
235108.520  	15.26       	0           
235108.560  	15.26       	0           
235108.600  	15.26       	0           
235108.640  	15.26       	0           
235108.680  	0.00        	0           
235108.720  	0.00        	0           
235108.760  	0.00        	0           
235108.800  	0.00        	0           
235108.840  	0.00        	0           
235108.880  	0.00        	0           
235108.920  	0.00        	0           
235108.960  	-15.26      	0           
235109.000  	-15.26      	0           
235109.040  	-30.52      	0           
235109.080  	-30.52      	0           
235109.120  	-45.78      	0           
235109.160  	-61.04      	0           
235109.200  	-61.04      	0           
235109.240  	-76.29      	0           
235109.280  	-76.29      	0           
235109.320  	-76.29      	0           
235109.360  	-61.04      	0           
235109.400  	-61.04      	0           
235109.440  	-45.78      	0           
235109.480  	-15.26      	0           
235109.520  	0.00        	0           
235109.560  	15.26       	0           
235109.600  	15.26       	0           
235109.640  	30.52       	0           
235109.680  	30.52       	0           
235109.720  	15.26       	0           
235109.760  	15.26       	0           
235109.800  	15.26       	0           
235109.840  	15.26       	0           
235109.880  	15.26       	0           
235109.920  	15.26       	0           
235109.960  	30.52       	0           
235110.000  	30.52       	0           
235110.040  	30.52       	0           
235110.080  	0.00        	0           
235110.120  	0.00        	0           
235110.160  	0.00        	0           
235110.200  	0.00        	0           
235110.240  	0.00        	0           
235110.280  	15.26       	0           
235110.320  	0.00        	0           
235110.360  	0.00        	0           
235110.400  	0.00        	0           
235110.440  	0.00        	0           
235110.480  	-15.26      	0           
235110.520  	-15.26      	0           
235110.560  	-15.26      	0           
235110.600  	-15.26      	0           
235110.640  	-15.26      	0           
235110.680  	0.00        	0           
235110.720  	0.00        	0           
235110.760  	0.00        	0           
235110.800  	0.00        	0           
235110.840  	-15.26      	0           
235110.880  	-15.26      	0           
235110.920  	0.00        	0           
235110.960  	0.00        	0           
235111.000  	0.00        	0           
235111.040  	-15.26      	0           
235111.080  	-15.26      	0           
235111.120  	-15.26      	0           
235111.160  	-15.26      	0           
235111.200  	-15.26      	0           

292550.480  	-15.26      	0           
292550.520  	-15.26      	0           
292550.560  	-15.26      	0           
292550.600  	-30.52      	0           
292550.640  	-15.26      	0           
292550.680  	0.00        	0           
292550.720  	0.00        	0           
292550.760  	0.00        	0           
292550.800  	0.00        	0           
292550.840  	0.00        	0           
292550.880  	0.00        	0           
292550.920  	0.00        	0           
292550.960  	0.00        	0           
292551.000  	-15.26      	0           
292551.040  	-15.26      	0           
292551.080  	-15.26      	0           
292551.120  	0.00        	0           
292551.160  	0.00        	0           
292551.200  	0.00        	0           
292551.240  	-15.26      	0           
292551.280  	-15.26      	0           
292551.320  	-30.52      	0           
292551.360  	-45.78      	0           
292551.400  	-61.04      	0           
292551.440  	-61.04      	0           
292551.480  	-76.29      	0           
292551.520  	-76.29      	0           
292551.560  	-61.04      	0           
292551.600  	-61.04      	0           
292551.640  	-45.78      	0           
292551.680  	-45.78      	0           
292551.720  	-15.26      	0           
292551.760  	-15.26      	0           
292551.800  	0.00        	0           
292551.840  	0.00        	0           
292551.880  	15.26       	0           
292551.920  	15.26       	0           
292551.960  	30.52       	0           
292552.000  	30.52       	0           
292552.040  	30.52       	0           
292552.080  	30.52       	0           
292552.120  	30.52       	0           
292552.160  	30.52       	0           
292552.200  	30.52       	0           
292552.240  	30.52       	0           
292552.280  	30.52       	0           
292552.320  	30.52       	0           
292552.360  	15.26       	0           
292552.400  	15.26       	0           
292552.440  	15.26       	0           
292552.480  	0.00        	0           
292552.520  	0.00        	0           
292552.560  	0.00        	0           
292552.600  	15.26       	0           
292552.640  	15.26       	0           
292552.680  	15.26       	0           
292552.720  	15.26       	0           
292552.760  	15.26       	0           
292552.800  	15.26       	0           
292552.840  	15.26       	0           
292552.880  	0.00        	0           
292552.920  	0.00        	0           
292552.960  	0.00        	0           
292553.000  	15.26       	0           
292553.040  	15.26       	0           
292553.080  	15.26       	0           
292553.120  	0.00        	0           
292553.160  	0.00        	0           
292553.200  	0.00        	0           
292553.240  	0.00        	0           
292553.280  	0.00        	0           
292553.320  	-15.26      	0           
292553.360  	-15.26      	0           
292553.400  	0.00        	0           
292553.440  	0.00        	0           

523575.680  	0.00        	0           
523575.720  	0.00        	0           
523575.760  	0.00        	0           
523575.800  	0.00        	0           
523575.840  	0.00        	0           
523575.880  	0.00        	0           
523575.920  	0.00        	0           
523575.960  	0.00        	0           
523576.000  	0.00        	0           
523576.040  	0.00        	0           
523576.080  	0.00        	0           
523576.120  	0.00        	0           
523576.160  	0.00        	0           
523576.200  	0.00        	0           
523576.240  	0.00        	0           
523576.280  	0.00        	0           
523576.320  	0.00        	0           
523576.360  	0.00        	0           
523576.400  	0.00        	0           
523576.440  	-15.26      	0           
523576.480  	-15.26      	0           
523576.520  	-15.26      	0           
523576.560  	-30.52      	0           
523576.600  	-45.78      	0           
523576.640  	-61.04      	0           
523576.680  	-76.29      	0           
523576.720  	-61.04      	0           
523576.760  	-45.78      	0           
523576.800  	-45.78      	0           
523576.840  	-30.52      	0           
523576.880  	-15.26      	0           
523576.920  	0.00        	0           
523576.960  	0.00        	0           
523577.000  	15.26       	0           
523577.040  	15.26       	0           
523577.080  	15.26       	0           
523577.120  	15.26       	0           
523577.160  	15.26       	0           
523577.200  	15.26       	0           
523577.240  	15.26       	0           
523577.280  	15.26       	0           
523577.320  	0.00        	0           
523577.360  	0.00        	0           
523577.400  	15.26       	0           
523577.440  	15.26       	0           
523577.480  	15.26       	0           
523577.520  	30.52       	0           
523577.560  	30.52       	0           
523577.600  	30.52       	0           
523577.640  	30.52       	0           
523577.680  	15.26       	0           
523577.720  	15.26       	0           
523577.760  	15.26       	0           
523577.800  	15.26       	0           
523577.840  	15.26       	0           
523577.880  	15.26       	0           
523577.920  	15.26       	0           
523577.960  	15.26       	0           
523578.000  	15.26       	0           
523578.040  	0.00        	0           
523578.080  	0.00        	0           
523578.120  	0.00        	0           
523578.160  	0.00        	0           
523578.200  	0.00        	0           
523578.240  	0.00        	0           
523578.280  	0.00        	0           
523578.320  	0.00        	0           
523578.360  	0.00        	0           
523578.400  	-15.26      	0           
523578.440  	-15.26      	0           
523578.480  	-15.26      	0           
523578.520  	0.00        	0           
523578.560  	-15.26      	0           
523578.600  	-15.26      	0           
523578.640  	-15.26      	0           

559453.760  	-15.26      	0           
559453.800  	0.00        	0           
559453.840  	0.00        	0           
559453.880  	-15.26      	0           
559453.920  	-15.26      	0           
559453.960  	-15.26      	0           
559454.000  	-15.26      	0           
559454.040  	-15.26      	0           
559454.080  	0.00        	0           
559454.120  	0.00        	0           
559454.160  	-15.26      	0           
559454.200  	-15.26      	0           
559454.240  	-15.26      	0           
559454.280  	-15.26      	0           
559454.320  	-15.26      	0           
559454.360  	-15.26      	0           
559454.400  	-15.26      	0           
559454.440  	-15.26      	0           
559454.480  	-15.26      	0           
559454.520  	-30.52      	0           
559454.560  	-15.26      	0           
559454.600  	-15.26      	0           
559454.640  	-30.52      	0           
559454.680  	-45.78      	0           
559454.720  	-61.04      	0           
559454.760  	-76.29      	0           
559454.800  	-61.04      	0           
559454.840  	-76.29      	0           
559454.880  	-61.04      	0           
559454.920  	-45.78      	0           
559454.960  	-30.52      	0           
559455.000  	-30.52      	0           
559455.040  	-15.26      	0           
559455.080  	-15.26      	0           
559455.120  	-15.26      	0           
559455.160  	15.26       	0           
559455.200  	15.26       	0           
559455.240  	15.26       	0           
559455.280  	30.52       	0           
559455.320  	30.52       	0           
559455.360  	30.52       	0           
559455.400  	45.78       	0           
559455.440  	45.78       	0           
559455.480  	45.78       	0           
559455.520  	30.52       	0           
559455.560  	30.52       	0           
559455.600  	30.52       	0           
559455.640  	30.52       	0           
559455.680  	30.52       	0           
559455.720  	30.52       	0           
559455.760  	15.26       	0           
559455.800  	15.26       	0           
559455.840  	15.26       	0           
559455.880  	15.26       	0           
559455.920  	15.26       	0           
559455.960  	15.26       	0           
559456.000  	15.26       	0           
559456.040  	15.26       	0           
559456.080  	15.26       	0           
559456.120  	0.00        	0           
559456.160  	0.00        	0           
559456.200  	0.00        	0           
559456.240  	0.00        	0           
559456.280  	0.00        	0           
559456.320  	0.00        	0           
559456.360  	0.00        	0           
559456.400  	0.00        	0           
559456.440  	0.00        	0           
559456.480  	0.00        	0           
559456.520  	0.00        	0           
559456.560  	-15.26      	0           
559456.600  	-15.26      	0           
559456.640  	-15.26      	0           
559456.680  	-15.26      	0           
559456.720  	-15.26      	0           

559586.040  	0.00        	0           
559586.080  	0.00        	0           
559586.120  	-15.26      	0           
559586.160  	-15.26      	0           
559586.200  	-15.26      	0           
559586.240  	-15.26      	0           
559586.280  	-15.26      	0           
559586.320  	0.00        	0           
559586.360  	0.00        	0           
559586.400  	0.00        	0           
559586.440  	0.00        	0           
559586.480  	0.00        	0           
559586.520  	0.00        	0           
559586.560  	0.00        	0           
559586.600  	0.00        	0           
559586.640  	0.00        	0           
559586.680  	-15.26      	0           
559586.720  	-15.26      	0           
559586.760  	-15.26      	0           
559586.800  	-30.52      	0           
559586.840  	-30.52      	0           
559586.880  	-45.78      	0           
559586.920  	-61.04      	0           
559586.960  	-45.78      	0           
559587.000  	-61.04      	0           
559587.040  	-76.29      	0           
559587.080  	-61.04      	0           
559587.120  	-45.78      	0           
559587.160  	-45.78      	0           
559587.200  	-30.52      	0           
559587.240  	-15.26      	0           
559587.280  	-15.26      	0           
559587.320  	0.00        	0           
559587.360  	0.00        	0           
559587.400  	15.26       	0           
559587.440  	15.26       	0           
559587.480  	30.52       	0           
559587.520  	30.52       	0           
559587.560  	30.52       	0           
559587.600  	30.52       	0           
559587.640  	30.52       	0           
559587.680  	30.52       	0           
559587.720  	15.26       	0           
559587.760  	15.26       	0           
559587.800  	0.00        	0           
559587.840  	0.00        	0           
559587.880  	0.00        	0           
559587.920  	0.00        	0           
559587.960  	-15.26      	0           
559588.000  	-30.52      	0           
559588.040  	-30.52      	0           
559588.080  	-30.52      	0           
559588.120  	-30.52      	0           
559588.160  	-15.26      	0           
559588.200  	0.00        	0           
559588.240  	0.00        	0           
559588.280  	0.00        	0           
559588.320  	0.00        	0           
559588.360  	0.00        	0           
559588.400  	0.00        	0           
559588.440  	0.00        	0           
559588.480  	0.00        	0           
559588.520  	15.26       	0           
559588.560  	15.26       	0           
559588.600  	0.00        	0           
559588.640  	0.00        	0           
559588.680  	0.00        	0           
559588.720  	-15.26      	0           
559588.760  	-15.26      	0           
559588.800  	-15.26      	0           
559588.840  	-15.26      	0           
559588.880  	-15.26      	0           
559588.920  	-15.26      	0           
559588.960  	0.00        	0           
559589.000  	0.00        	0           


t           	Spikes 1 37 	Unit        
[ms]        	[µV]        	            
24227.920   	0.00        	0           
24227.960   	0.00        	0           
24228.000   	0.00        	0           
24228.040   	0.00        	0           
24228.080   	0.00        	0           
24228.120   	0.00        	0           
24228.160   	0.00        	0           
24228.200   	0.00        	0           
24228.240   	0.00        	0           
24228.280   	0.00        	0           
24228.320   	0.00        	0           
24228.360   	0.00        	0           
24228.400   	0.00        	0           
24228.440   	0.00        	0           
24228.480   	-15.26      	0           
24228.520   	-15.26      	0           
24228.560   	-15.26      	0           
24228.600   	-15.26      	0           
24228.640   	-15.26      	0           
24228.680   	-15.26      	0           
24228.720   	-30.52      	0           
24228.760   	-45.78      	0           
24228.800   	-45.78      	0           
24228.840   	-61.04      	0           
24228.880   	-61.04      	0           
24228.920   	-76.29      	0           
24228.960   	-91.55      	0           
24229.000   	-76.29      	0           
24229.040   	-76.29      	0           
24229.080   	-61.04      	0           
24229.120   	-45.78      	0           
24229.160   	-45.78      	0           
24229.200   	-30.52      	0           
24229.240   	-15.26      	0           
24229.280   	15.26       	0           
24229.320   	15.26       	0           
24229.360   	30.52       	0           
24229.400   	15.26       	0           
24229.440   	15.26       	0           
24229.480   	15.26       	0           
24229.520   	15.26       	0           
24229.560   	30.52       	0           
24229.600   	30.52       	0           
24229.640   	30.52       	0           
24229.680   	30.52       	0           
24229.720   	30.52       	0           
24229.760   	30.52       	0           
24229.800   	15.26       	0           
24229.840   	15.26       	0           
24229.880   	15.26       	0           
24229.920   	15.26       	0           
24229.960   	15.26       	0           
24230.000   	15.26       	0           
24230.040   	15.26       	0           
24230.080   	15.26       	0           
24230.120   	15.26       	0           
24230.160   	15.26       	0           
