MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
299995.240  	30.52       	0           
299995.280  	30.52       	0           
299995.320  	30.52       	0           
299995.360  	30.52       	0           
299995.400  	30.52       	0           
299995.440  	30.52       	0           
299995.480  	30.52       	0           
299995.520  	30.52       	0           
299995.560  	30.52       	0           
299995.600  	15.26       	0           
299995.640  	15.26       	0           
299995.680  	15.26       	0           
299995.720  	15.26       	0           
299995.760  	15.26       	0           
299995.800  	15.26       	0           
299995.840  	15.26       	0           
299995.880  	0.00        	0           
299995.920  	0.00        	0           
299995.960  	0.00        	0           
299996.000  	-15.26      	0           
299996.040  	-15.26      	0           
299996.080  	-15.26      	0           
299996.120  	-15.26      	0           
299996.160  	-15.26      	0           
299996.200  	-15.26      	0           
299996.240  	-15.26      	0           
299996.280  	-15.26      	0           
299996.320  	-15.26      	0           
299996.360  	-15.26      	0           
299996.400  	-15.26      	0           
299996.440  	-15.26      	0           
299996.480  	-15.26      	0           
299996.520  	-15.26      	0           

371972.960  	0.00        	0           
371973.000  	0.00        	0           
371973.040  	0.00        	0           
371973.080  	0.00        	0           
371973.120  	0.00        	0           
371973.160  	0.00        	0           
371973.200  	0.00        	0           
371973.240  	0.00        	0           
371973.280  	0.00        	0           
371973.320  	0.00        	0           
371973.360  	0.00        	0           
371973.400  	0.00        	0           
371973.440  	0.00        	0           
371973.480  	0.00        	0           
371973.520  	0.00        	0           
371973.560  	0.00        	0           
371973.600  	0.00        	0           
371973.640  	15.26       	0           
371973.680  	0.00        	0           
371973.720  	-15.26      	0           
371973.760  	-15.26      	0           
371973.800  	-30.52      	0           
371973.840  	-30.52      	0           
371973.880  	-61.04      	0           
371973.920  	-76.29      	0           
371973.960  	-91.55      	0           
371974.000  	-76.29      	0           
371974.040  	-61.04      	0           
371974.080  	-61.04      	0           
371974.120  	-30.52      	0           
371974.160  	-15.26      	0           
371974.200  	-15.26      	0           
371974.240  	0.00        	0           
371974.280  	0.00        	0           
371974.320  	15.26       	0           
371974.360  	15.26       	0           
371974.400  	15.26       	0           
371974.440  	30.52       	0           
371974.480  	30.52       	0           
371974.520  	30.52       	0           
371974.560  	30.52       	0           
371974.600  	15.26       	0           
371974.640  	15.26       	0           
371974.680  	15.26       	0           
371974.720  	15.26       	0           
371974.760  	15.26       	0           
371974.800  	30.52       	0           
371974.840  	30.52       	0           
371974.880  	30.52       	0           
371974.920  	15.26       	0           
371974.960  	15.26       	0           
371975.000  	15.26       	0           
371975.040  	15.26       	0           
371975.080  	15.26       	0           
371975.120  	15.26       	0           
371975.160  	15.26       	0           
371975.200  	15.26       	0           
371975.240  	-15.26      	0           
371975.280  	0.00        	0           
371975.320  	0.00        	0           
371975.360  	-15.26      	0           
371975.400  	-15.26      	0           
371975.440  	-15.26      	0           
371975.480  	-15.26      	0           
371975.520  	0.00        	0           
371975.560  	-15.26      	0           
371975.600  	-15.26      	0           
371975.640  	-15.26      	0           
371975.680  	-15.26      	0           
371975.720  	-15.26      	0           
371975.760  	-15.26      	0           
371975.800  	-15.26      	0           
371975.840  	-15.26      	0           
371975.880  	-15.26      	0           
371975.920  	-15.26      	0           


t           	Spikes 1 46 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 45 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 38 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 37 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 28 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 36 	Unit        
[ms]        	[µV]        	            
19528.320   	-15.26      	0           
19528.360   	-15.26      	0           
19528.400   	-15.26      	0           
19528.440   	0.00        	0           
19528.480   	0.00        	0           
19528.520   	0.00        	0           
19528.560   	15.26       	0           
19528.600   	15.26       	0           
19528.640   	15.26       	0           
19528.680   	0.00        	0           
19528.720   	0.00        	0           
19528.760   	0.00        	0           
19528.800   	-15.26      	0           
19528.840   	-15.26      	0           
19528.880   	-15.26      	0           
19528.920   	0.00        	0           
19528.960   	0.00        	0           
19529.000   	0.00        	0           
19529.040   	-15.26      	0           
19529.080   	-30.52      	0           
19529.120   	-30.52      	0           
19529.160   	-45.78      	0           
19529.200   	-61.04      	0           
19529.240   	-45.78      	0           
19529.280   	-61.04      	0           
19529.320   	-76.29      	0           
19529.360   	-91.55      	0           
19529.400   	-106.81     	0           
19529.440   	-122.07     	0           
19529.480   	-106.81     	0           
19529.520   	-76.29      	0           
19529.560   	-45.78      	0           
19529.600   	-30.52      	0           
19529.640   	-15.26      	0           
19529.680   	0.00        	0           
19529.720   	15.26       	0           
19529.760   	15.26       	0           
19529.800   	15.26       	0           
19529.840   	30.52       	0           
19529.880   	30.52       	0           
19529.920   	45.78       	0           
19529.960   	61.04       	0           
19530.000   	61.04       	0           
19530.040   	61.04       	0           
19530.080   	61.04       	0           
19530.120   	61.04       	0           
19530.160   	61.04       	0           
19530.200   	61.04       	0           
19530.240   	61.04       	0           
19530.280   	61.04       	0           
19530.320   	45.78       	0           
19530.360   	45.78       	0           
19530.400   	45.78       	0           
19530.440   	45.78       	0           
19530.480   	45.78       	0           
19530.520   	45.78       	0           
19530.560   	30.52       	0           
19530.600   	30.52       	0           
19530.640   	30.52       	0           
19530.680   	15.26       	0           
19530.720   	0.00        	0           
19530.760   	0.00        	0           
19530.800   	-15.26      	0           
19530.840   	-15.26      	0           
19530.880   	-15.26      	0           
19530.920   	-15.26      	0           
19530.960   	-15.26      	0           
19531.000   	-15.26      	0           
19531.040   	-15.26      	0           
19531.080   	-15.26      	0           
19531.120   	-15.26      	0           
19531.160   	-15.26      	0           
19531.200   	-15.26      	0           
19531.240   	-15.26      	0           
19531.280   	-15.26      	0           

59386.240   	-30.52      	0           
59386.280   	-30.52      	0           
59386.320   	-15.26      	0           
59386.360   	-30.52      	0           
59386.400   	-30.52      	0           
59386.440   	-30.52      	0           
59386.480   	-30.52      	0           
59386.520   	-30.52      	0           
59386.560   	-30.52      	0           
59386.600   	-30.52      	0           
59386.640   	-30.52      	0           
59386.680   	-15.26      	0           
59386.720   	-15.26      	0           
59386.760   	0.00        	0           
59386.800   	0.00        	0           
59386.840   	0.00        	0           
59386.880   	0.00        	0           
59386.920   	0.00        	0           
59386.960   	-15.26      	0           
59387.000   	-30.52      	0           
59387.040   	-30.52      	0           
59387.080   	-30.52      	0           
59387.120   	-45.78      	0           
59387.160   	-30.52      	0           
59387.200   	-45.78      	0           
59387.240   	-76.29      	0           
59387.280   	-76.29      	0           
59387.320   	-106.81     	0           
59387.360   	-91.55      	0           
59387.400   	-76.29      	0           
59387.440   	-61.04      	0           
59387.480   	-30.52      	0           
59387.520   	-15.26      	0           
59387.560   	0.00        	0           
59387.600   	15.26       	0           
59387.640   	15.26       	0           
59387.680   	30.52       	0           
59387.720   	45.78       	0           
59387.760   	45.78       	0           
59387.800   	45.78       	0           
59387.840   	61.04       	0           
59387.880   	45.78       	0           
59387.920   	61.04       	0           
59387.960   	61.04       	0           
59388.000   	61.04       	0           
59388.040   	45.78       	0           
59388.080   	45.78       	0           
59388.120   	45.78       	0           
59388.160   	45.78       	0           
59388.200   	45.78       	0           
59388.240   	30.52       	0           
59388.280   	30.52       	0           
59388.320   	30.52       	0           
59388.360   	30.52       	0           
59388.400   	45.78       	0           
59388.440   	30.52       	0           
59388.480   	30.52       	0           
59388.520   	30.52       	0           
59388.560   	30.52       	0           
59388.600   	15.26       	0           
59388.640   	15.26       	0           
59388.680   	15.26       	0           
59388.720   	15.26       	0           
59388.760   	15.26       	0           
59388.800   	15.26       	0           
59388.840   	0.00        	0           
59388.880   	-15.26      	0           
59388.920   	0.00        	0           
59388.960   	0.00        	0           
59389.000   	0.00        	0           
59389.040   	0.00        	0           
59389.080   	0.00        	0           
59389.120   	-15.26      	0           
59389.160   	-15.26      	0           
59389.200   	-30.52      	0           

77086.320   	0.00        	0           
77086.360   	-15.26      	0           
77086.400   	-15.26      	0           
77086.440   	-15.26      	0           
77086.480   	-15.26      	0           
77086.520   	-15.26      	0           
77086.560   	-15.26      	0           
77086.600   	-15.26      	0           
77086.640   	-15.26      	0           
77086.680   	-15.26      	0           
77086.720   	-15.26      	0           
77086.760   	-15.26      	0           
77086.800   	0.00        	0           
77086.840   	0.00        	0           
77086.880   	0.00        	0           
77086.920   	0.00        	0           
77086.960   	0.00        	0           
77087.000   	-15.26      	0           
77087.040   	-15.26      	0           
77087.080   	-30.52      	0           
77087.120   	-45.78      	0           
77087.160   	-45.78      	0           
77087.200   	-45.78      	0           
77087.240   	-45.78      	0           
77087.280   	-61.04      	0           
77087.320   	-76.29      	0           
77087.360   	-91.55      	0           
77087.400   	-106.81     	0           
77087.440   	-91.55      	0           
77087.480   	-91.55      	0           
77087.520   	-61.04      	0           
77087.560   	-45.78      	0           
77087.600   	-30.52      	0           
77087.640   	0.00        	0           
77087.680   	15.26       	0           
77087.720   	30.52       	0           
77087.760   	45.78       	0           
77087.800   	30.52       	0           
77087.840   	45.78       	0           
77087.880   	45.78       	0           
77087.920   	61.04       	0           
77087.960   	61.04       	0           
77088.000   	45.78       	0           
77088.040   	45.78       	0           
77088.080   	61.04       	0           
77088.120   	61.04       	0           
77088.160   	45.78       	0           
77088.200   	45.78       	0           
77088.240   	45.78       	0           
77088.280   	45.78       	0           
77088.320   	45.78       	0           
77088.360   	45.78       	0           
77088.400   	45.78       	0           
77088.440   	45.78       	0           
77088.480   	15.26       	0           
77088.520   	15.26       	0           
77088.560   	15.26       	0           
77088.600   	30.52       	0           
77088.640   	30.52       	0           
77088.680   	15.26       	0           
77088.720   	0.00        	0           
77088.760   	0.00        	0           
77088.800   	0.00        	0           
77088.840   	0.00        	0           
77088.880   	0.00        	0           
77088.920   	0.00        	0           
77088.960   	0.00        	0           
77089.000   	-15.26      	0           
77089.040   	-15.26      	0           
77089.080   	-15.26      	0           
77089.120   	-15.26      	0           
77089.160   	-15.26      	0           
77089.200   	-15.26      	0           
77089.240   	-15.26      	0           
77089.280   	-15.26      	0           

91588.840   	0.00        	0           
91588.880   	0.00        	0           
91588.920   	0.00        	0           
91588.960   	0.00        	0           
91589.000   	0.00        	0           
91589.040   	0.00        	0           
91589.080   	0.00        	0           
91589.120   	0.00        	0           
91589.160   	0.00        	0           
91589.200   	0.00        	0           
91589.240   	0.00        	0           
91589.280   	0.00        	0           
91589.320   	0.00        	0           
91589.360   	0.00        	0           
91589.400   	0.00        	0           
91589.440   	0.00        	0           
91589.480   	0.00        	0           
91589.520   	0.00        	0           
91589.560   	-15.26      	0           
91589.600   	-30.52      	0           
91589.640   	-30.52      	0           
91589.680   	-30.52      	0           
91589.720   	-45.78      	0           
91589.760   	-45.78      	0           
91589.800   	-45.78      	0           
91589.840   	-76.29      	0           
91589.880   	-91.55      	0           
91589.920   	-91.55      	0           
91589.960   	-106.81     	0           
91590.000   	-76.29      	0           
91590.040   	-61.04      	0           
91590.080   	-45.78      	0           
91590.120   	-15.26      	0           
91590.160   	0.00        	0           
91590.200   	15.26       	0           
91590.240   	30.52       	0           
91590.280   	45.78       	0           
91590.320   	45.78       	0           
91590.360   	45.78       	0           
91590.400   	45.78       	0           
91590.440   	61.04       	0           
91590.480   	61.04       	0           
91590.520   	61.04       	0           
91590.560   	45.78       	0           
91590.600   	45.78       	0           
91590.640   	45.78       	0           
91590.680   	45.78       	0           
91590.720   	30.52       	0           
91590.760   	30.52       	0           
91590.800   	45.78       	0           
91590.840   	45.78       	0           
91590.880   	45.78       	0           
91590.920   	30.52       	0           
91590.960   	30.52       	0           
91591.000   	30.52       	0           
91591.040   	30.52       	0           
91591.080   	15.26       	0           
91591.120   	15.26       	0           
91591.160   	15.26       	0           
91591.200   	15.26       	0           
91591.240   	15.26       	0           
91591.280   	15.26       	0           
91591.320   	0.00        	0           
91591.360   	0.00        	0           
91591.400   	0.00        	0           
91591.440   	0.00        	0           
91591.480   	0.00        	0           
91591.520   	0.00        	0           
91591.560   	0.00        	0           
91591.600   	0.00        	0           
91591.640   	-15.26      	0           
91591.680   	-15.26      	0           
91591.720   	-30.52      	0           
91591.760   	-30.52      	0           
91591.800   	-30.52      	0           

102361.680  	0.00        	0           
102361.720  	0.00        	0           
102361.760  	0.00        	0           
102361.800  	0.00        	0           
102361.840  	0.00        	0           
102361.880  	0.00        	0           
102361.920  	0.00        	0           
102361.960  	0.00        	0           
102362.000  	0.00        	0           
102362.040  	0.00        	0           
102362.080  	0.00        	0           
102362.120  	0.00        	0           
102362.160  	0.00        	0           
102362.200  	0.00        	0           
102362.240  	0.00        	0           
102362.280  	0.00        	0           
102362.320  	-15.26      	0           
102362.360  	-15.26      	0           
102362.400  	-15.26      	0           
102362.440  	-30.52      	0           
102362.480  	-30.52      	0           
102362.520  	-45.78      	0           
102362.560  	-45.78      	0           
102362.600  	-61.04      	0           
102362.640  	-61.04      	0           
102362.680  	-91.55      	0           
102362.720  	-91.55      	0           
102362.760  	-91.55      	0           
102362.800  	-91.55      	0           
102362.840  	-61.04      	0           
102362.880  	-45.78      	0           
102362.920  	-30.52      	0           
102362.960  	0.00        	0           
102363.000  	15.26       	0           
102363.040  	30.52       	0           
102363.080  	30.52       	0           
102363.120  	30.52       	0           
102363.160  	45.78       	0           
102363.200  	61.04       	0           
102363.240  	61.04       	0           
102363.280  	61.04       	0           
102363.320  	45.78       	0           
102363.360  	45.78       	0           
102363.400  	45.78       	0           
102363.440  	45.78       	0           
102363.480  	45.78       	0           
102363.520  	45.78       	0           
102363.560  	45.78       	0           
102363.600  	45.78       	0           
102363.640  	30.52       	0           
102363.680  	30.52       	0           
102363.720  	30.52       	0           
102363.760  	15.26       	0           
102363.800  	15.26       	0           
102363.840  	0.00        	0           
102363.880  	0.00        	0           
102363.920  	0.00        	0           
102363.960  	0.00        	0           
102364.000  	0.00        	0           
102364.040  	15.26       	0           
102364.080  	15.26       	0           
102364.120  	0.00        	0           
102364.160  	0.00        	0           
102364.200  	-15.26      	0           
102364.240  	-15.26      	0           
102364.280  	-15.26      	0           
102364.320  	0.00        	0           
102364.360  	0.00        	0           
102364.400  	-15.26      	0           
102364.440  	-15.26      	0           
102364.480  	-15.26      	0           
102364.520  	-15.26      	0           
102364.560  	-15.26      	0           
102364.600  	-15.26      	0           
102364.640  	-15.26      	0           

102385.160  	-30.52      	0           
102385.200  	-30.52      	0           
102385.240  	-30.52      	0           
102385.280  	-30.52      	0           
102385.320  	-30.52      	0           
102385.360  	-15.26      	0           
102385.400  	-15.26      	0           
102385.440  	-15.26      	0           
102385.480  	-15.26      	0           
102385.520  	-15.26      	0           
102385.560  	-15.26      	0           
102385.600  	-15.26      	0           
102385.640  	-15.26      	0           
102385.680  	-15.26      	0           
102385.720  	-15.26      	0           
102385.760  	-15.26      	0           
102385.800  	-30.52      	0           
102385.840  	-15.26      	0           
102385.880  	-15.26      	0           
102385.920  	-30.52      	0           
102385.960  	-30.52      	0           
102386.000  	-45.78      	0           
102386.040  	-45.78      	0           
102386.080  	-61.04      	0           
102386.120  	-61.04      	0           
102386.160  	-76.29      	0           
102386.200  	-76.29      	0           
102386.240  	-45.78      	0           
102386.280  	-45.78      	0           
102386.320  	-45.78      	0           
102386.360  	-30.52      	0           
102386.400  	-15.26      	0           
102386.440  	-15.26      	0           
102386.480  	0.00        	0           
102386.520  	0.00        	0           
102386.560  	15.26       	0           
102386.600  	30.52       	0           
102386.640  	30.52       	0           
102386.680  	45.78       	0           
102386.720  	45.78       	0           
102386.760  	30.52       	0           
102386.800  	45.78       	0           
102386.840  	45.78       	0           
102386.880  	45.78       	0           
102386.920  	45.78       	0           
102386.960  	30.52       	0           
102387.000  	30.52       	0           
102387.040  	30.52       	0           
102387.080  	30.52       	0           
102387.120  	30.52       	0           
102387.160  	30.52       	0           
102387.200  	15.26       	0           
102387.240  	0.00        	0           
102387.280  	0.00        	0           
102387.320  	0.00        	0           
102387.360  	0.00        	0           
102387.400  	0.00        	0           
102387.440  	0.00        	0           
102387.480  	0.00        	0           
102387.520  	0.00        	0           
102387.560  	15.26       	0           
102387.600  	15.26       	0           
102387.640  	15.26       	0           
102387.680  	0.00        	0           
102387.720  	-15.26      	0           
102387.760  	0.00        	0           
102387.800  	0.00        	0           
102387.840  	0.00        	0           
102387.880  	0.00        	0           
102387.920  	0.00        	0           
102387.960  	0.00        	0           
102388.000  	0.00        	0           
102388.040  	0.00        	0           
102388.080  	0.00        	0           
102388.120  	0.00        	0           

105834.480  	-15.26      	0           
105834.520  	-15.26      	0           
105834.560  	-15.26      	0           
105834.600  	-15.26      	0           
105834.640  	0.00        	0           
105834.680  	0.00        	0           
105834.720  	0.00        	0           
105834.760  	0.00        	0           
105834.800  	0.00        	0           
105834.840  	0.00        	0           
105834.880  	0.00        	0           
105834.920  	0.00        	0           
105834.960  	-15.26      	0           
105835.000  	-15.26      	0           
105835.040  	-15.26      	0           
105835.080  	-15.26      	0           
105835.120  	-15.26      	0           
105835.160  	-15.26      	0           
105835.200  	-30.52      	0           
105835.240  	-30.52      	0           
105835.280  	-45.78      	0           
105835.320  	-30.52      	0           
105835.360  	-45.78      	0           
105835.400  	-45.78      	0           
105835.440  	-61.04      	0           
105835.480  	-76.29      	0           
105835.520  	-76.29      	0           
105835.560  	-106.81     	0           
105835.600  	-91.55      	0           
105835.640  	-91.55      	0           
105835.680  	-61.04      	0           
105835.720  	-61.04      	0           
105835.760  	-45.78      	0           
105835.800  	-15.26      	0           
105835.840  	0.00        	0           
105835.880  	30.52       	0           
105835.920  	30.52       	0           
105835.960  	45.78       	0           
105836.000  	45.78       	0           
105836.040  	45.78       	0           
105836.080  	45.78       	0           
105836.120  	45.78       	0           
105836.160  	61.04       	0           
105836.200  	61.04       	0           
105836.240  	61.04       	0           
105836.280  	61.04       	0           
105836.320  	61.04       	0           
