MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 48 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 46 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 45 	Unit        
[ms]        	[µV]        	            
390748.400  	-15.26      	0           
390748.440  	-15.26      	0           
390748.480  	-15.26      	0           
390748.520  	-15.26      	0           
390748.560  	-15.26      	0           
390748.600  	-15.26      	0           
390748.640  	0.00        	0           
390748.680  	0.00        	0           
390748.720  	0.00        	0           
390748.760  	0.00        	0           
390748.800  	0.00        	0           
390748.840  	0.00        	0           
390748.880  	0.00        	0           
390748.920  	0.00        	0           
390748.960  	0.00        	0           
390749.000  	0.00        	0           
390749.040  	0.00        	0           
390749.080  	0.00        	0           
390749.120  	0.00        	0           
390749.160  	0.00        	0           
390749.200  	-15.26      	0           
390749.240  	-15.26      	0           
390749.280  	-30.52      	0           
390749.320  	-45.78      	0           
390749.360  	-61.04      	0           
390749.400  	-76.29      	0           
390749.440  	-61.04      	0           
390749.480  	-61.04      	0           
390749.520  	-45.78      	0           
390749.560  	-30.52      	0           
390749.600  	-15.26      	0           
390749.640  	-15.26      	0           
390749.680  	-15.26      	0           
390749.720  	0.00        	0           
390749.760  	0.00        	0           
390749.800  	15.26       	0           
390749.840  	15.26       	0           
390749.880  	15.26       	0           
390749.920  	15.26       	0           
390749.960  	30.52       	0           
390750.000  	30.52       	0           
390750.040  	30.52       	0           
390750.080  	30.52       	0           
390750.120  	30.52       	0           
390750.160  	30.52       	0           
390750.200  	30.52       	0           
390750.240  	30.52       	0           
390750.280  	30.52       	0           
390750.320  	15.26       	0           
390750.360  	15.26       	0           
390750.400  	15.26       	0           
390750.440  	15.26       	0           
390750.480  	30.52       	0           
390750.520  	15.26       	0           
390750.560  	15.26       	0           
390750.600  	15.26       	0           
390750.640  	0.00        	0           
390750.680  	0.00        	0           
390750.720  	0.00        	0           
390750.760  	0.00        	0           
390750.800  	0.00        	0           
390750.840  	0.00        	0           
390750.880  	0.00        	0           
390750.920  	0.00        	0           
390750.960  	0.00        	0           
390751.000  	0.00        	0           
390751.040  	0.00        	0           
390751.080  	0.00        	0           
390751.120  	0.00        	0           
390751.160  	-15.26      	0           
390751.200  	-15.26      	0           
390751.240  	-15.26      	0           
390751.280  	-15.26      	0           
390751.320  	-15.26      	0           
390751.360  	-15.26      	0           

514592.840  	-15.26      	0           
514592.880  	-15.26      	0           
514592.920  	0.00        	0           
514592.960  	0.00        	0           
514593.000  	0.00        	0           
514593.040  	0.00        	0           
514593.080  	-15.26      	0           
514593.120  	-15.26      	0           
514593.160  	-15.26      	0           
514593.200  	-15.26      	0           
514593.240  	0.00        	0           
514593.280  	0.00        	0           
514593.320  	0.00        	0           
514593.360  	0.00        	0           
514593.400  	0.00        	0           
514593.440  	0.00        	0           
514593.480  	0.00        	0           
514593.520  	-15.26      	0           
514593.560  	-15.26      	0           
514593.600  	-30.52      	0           
514593.640  	-30.52      	0           
514593.680  	-45.78      	0           
514593.720  	-61.04      	0           
514593.760  	-45.78      	0           
514593.800  	-61.04      	0           
514593.840  	-76.29      	0           
514593.880  	-61.04      	0           
514593.920  	-61.04      	0           
514593.960  	-61.04      	0           
514594.000  	-61.04      	0           
514594.040  	-30.52      	0           
514594.080  	-15.26      	0           
514594.120  	0.00        	0           
514594.160  	0.00        	0           
514594.200  	15.26       	0           
514594.240  	15.26       	0           
514594.280  	15.26       	0           
514594.320  	15.26       	0           
514594.360  	15.26       	0           
514594.400  	15.26       	0           
514594.440  	15.26       	0           
514594.480  	30.52       	0           
514594.520  	30.52       	0           
514594.560  	30.52       	0           
514594.600  	15.26       	0           
514594.640  	30.52       	0           
514594.680  	30.52       	0           
514594.720  	15.26       	0           
514594.760  	15.26       	0           
514594.800  	15.26       	0           
514594.840  	30.52       	0           
514594.880  	30.52       	0           
514594.920  	15.26       	0           
514594.960  	15.26       	0           
514595.000  	15.26       	0           
514595.040  	15.26       	0           
514595.080  	15.26       	0           
514595.120  	15.26       	0           
514595.160  	15.26       	0           
514595.200  	15.26       	0           
514595.240  	0.00        	0           
514595.280  	0.00        	0           
514595.320  	0.00        	0           
514595.360  	0.00        	0           
514595.400  	0.00        	0           
514595.440  	0.00        	0           
514595.480  	0.00        	0           
514595.520  	0.00        	0           
514595.560  	15.26       	0           
514595.600  	15.26       	0           
514595.640  	0.00        	0           
514595.680  	-15.26      	0           
514595.720  	-15.26      	0           
514595.760  	0.00        	0           
514595.800  	0.00        	0           


t           	Spikes 1 38 	Unit        
[ms]        	[µV]        	            
66861.240   	-15.26      	0           
66861.280   	-15.26      	0           
66861.320   	-15.26      	0           
66861.360   	-15.26      	0           
66861.400   	-15.26      	0           
66861.440   	-15.26      	0           
66861.480   	-15.26      	0           
66861.520   	-15.26      	0           
66861.560   	-15.26      	0           
66861.600   	-15.26      	0           
66861.640   	-15.26      	0           
66861.680   	-15.26      	0           
66861.720   	0.00        	0           
66861.760   	-15.26      	0           
66861.800   	-15.26      	0           
66861.840   	-15.26      	0           
66861.880   	-15.26      	0           
66861.920   	-15.26      	0           
66861.960   	-15.26      	0           
66862.000   	-30.52      	0           
66862.040   	-15.26      	0           
66862.080   	-30.52      	0           
66862.120   	-30.52      	0           
66862.160   	-45.78      	0           
66862.200   	-61.04      	0           
66862.240   	-76.29      	0           
66862.280   	-76.29      	0           
66862.320   	-76.29      	0           
66862.360   	-45.78      	0           
66862.400   	-45.78      	0           
66862.440   	-30.52      	0           
66862.480   	-15.26      	0           
66862.520   	0.00        	0           
66862.560   	0.00        	0           
66862.600   	15.26       	0           
66862.640   	15.26       	0           
66862.680   	30.52       	0           
66862.720   	30.52       	0           
66862.760   	30.52       	0           
66862.800   	45.78       	0           
66862.840   	45.78       	0           
66862.880   	45.78       	0           
66862.920   	45.78       	0           
66862.960   	45.78       	0           
66863.000   	45.78       	0           
66863.040   	45.78       	0           
66863.080   	30.52       	0           
66863.120   	30.52       	0           
66863.160   	30.52       	0           
66863.200   	45.78       	0           
66863.240   	30.52       	0           
66863.280   	30.52       	0           
66863.320   	15.26       	0           
66863.360   	15.26       	0           
66863.400   	15.26       	0           
66863.440   	15.26       	0           
66863.480   	0.00        	0           
66863.520   	0.00        	0           
66863.560   	0.00        	0           
66863.600   	0.00        	0           
66863.640   	0.00        	0           
66863.680   	0.00        	0           
66863.720   	0.00        	0           
66863.760   	0.00        	0           
66863.800   	0.00        	0           
66863.840   	-15.26      	0           
66863.880   	-15.26      	0           
66863.920   	-15.26      	0           
66863.960   	-15.26      	0           
66864.000   	0.00        	0           
66864.040   	-15.26      	0           
66864.080   	-15.26      	0           
66864.120   	-15.26      	0           
66864.160   	-30.52      	0           
66864.200   	-15.26      	0           

114416.880  	-15.26      	0           
114416.920  	-15.26      	0           
114416.960  	0.00        	0           
114417.000  	0.00        	0           
114417.040  	0.00        	0           
114417.080  	0.00        	0           
114417.120  	0.00        	0           
114417.160  	0.00        	0           
114417.200  	0.00        	0           
114417.240  	0.00        	0           
114417.280  	0.00        	0           
114417.320  	0.00        	0           
114417.360  	0.00        	0           
114417.400  	0.00        	0           
114417.440  	0.00        	0           
114417.480  	0.00        	0           
114417.520  	-15.26      	0           
114417.560  	-15.26      	0           
114417.600  	-30.52      	0           
114417.640  	-30.52      	0           
114417.680  	-30.52      	0           
114417.720  	-45.78      	0           
114417.760  	-45.78      	0           
114417.800  	-45.78      	0           
114417.840  	-61.04      	0           
114417.880  	-76.29      	0           
114417.920  	-76.29      	0           
114417.960  	-61.04      	0           
114418.000  	-61.04      	0           
114418.040  	-45.78      	0           
114418.080  	-15.26      	0           
114418.120  	0.00        	0           
114418.160  	15.26       	0           
114418.200  	15.26       	0           
114418.240  	30.52       	0           
114418.280  	30.52       	0           
114418.320  	45.78       	0           
114418.360  	30.52       	0           
114418.400  	45.78       	0           
114418.440  	45.78       	0           
114418.480  	45.78       	0           
114418.520  	61.04       	0           
114418.560  	45.78       	0           
114418.600  	45.78       	0           
114418.640  	45.78       	0           
114418.680  	45.78       	0           
114418.720  	30.52       	0           
114418.760  	30.52       	0           
114418.800  	30.52       	0           
114418.840  	30.52       	0           
114418.880  	30.52       	0           
114418.920  	15.26       	0           
114418.960  	15.26       	0           
114419.000  	15.26       	0           
114419.040  	15.26       	0           
114419.080  	15.26       	0           
114419.120  	15.26       	0           
114419.160  	0.00        	0           
114419.200  	0.00        	0           
114419.240  	-15.26      	0           
114419.280  	0.00        	0           
114419.320  	0.00        	0           
114419.360  	0.00        	0           
114419.400  	0.00        	0           
114419.440  	0.00        	0           
114419.480  	15.26       	0           
114419.520  	0.00        	0           
114419.560  	0.00        	0           
114419.600  	0.00        	0           
114419.640  	0.00        	0           
114419.680  	0.00        	0           
114419.720  	0.00        	0           
114419.760  	-15.26      	0           
114419.800  	-15.26      	0           
114419.840  	-30.52      	0           

208526.560  	0.00        	0           
208526.600  	0.00        	0           
208526.640  	15.26       	0           
208526.680  	0.00        	0           
208526.720  	0.00        	0           
208526.760  	0.00        	0           
208526.800  	0.00        	0           
208526.840  	-15.26      	0           
208526.880  	-15.26      	0           
208526.920  	-15.26      	0           
208526.960  	-15.26      	0           
208527.000  	-15.26      	0           
208527.040  	-15.26      	0           
208527.080  	0.00        	0           
208527.120  	-15.26      	0           
208527.160  	-15.26      	0           
208527.200  	-15.26      	0           
208527.240  	-15.26      	0           
208527.280  	-15.26      	0           
208527.320  	-15.26      	0           
208527.360  	-30.52      	0           
208527.400  	-30.52      	0           
208527.440  	-30.52      	0           
208527.480  	-45.78      	0           
208527.520  	-61.04      	0           
208527.560  	-76.29      	0           
208527.600  	-61.04      	0           
208527.640  	-76.29      	0           
208527.680  	-76.29      	0           
208527.720  	-45.78      	0           
208527.760  	-45.78      	0           
208527.800  	-30.52      	0           
208527.840  	-15.26      	0           
208527.880  	-15.26      	0           
208527.920  	0.00        	0           
208527.960  	15.26       	0           
208528.000  	15.26       	0           
