MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
71218.800   	45.78       	0           
71218.840   	45.78       	0           
71218.880   	45.78       	0           
71218.920   	30.52       	0           
71218.960   	30.52       	0           
71219.000   	30.52       	0           
71219.040   	30.52       	0           
71219.080   	30.52       	0           
71219.120   	30.52       	0           
71219.160   	15.26       	0           
71219.200   	15.26       	0           
71219.240   	15.26       	0           
71219.280   	15.26       	0           
71219.320   	15.26       	0           
71219.360   	15.26       	0           
71219.400   	15.26       	0           
71219.440   	15.26       	0           
71219.480   	0.00        	0           
71219.520   	0.00        	0           
71219.560   	0.00        	0           
71219.600   	0.00        	0           
71219.640   	15.26       	0           
71219.680   	15.26       	0           
71219.720   	0.00        	0           
71219.760   	0.00        	0           
71219.800   	0.00        	0           
71219.840   	0.00        	0           
71219.880   	0.00        	0           
71219.920   	-15.26      	0           
71219.960   	-15.26      	0           
71220.000   	-15.26      	0           
71220.040   	-15.26      	0           

71286.400   	0.00        	0           
71286.440   	15.26       	0           
71286.480   	0.00        	0           
71286.520   	0.00        	0           
71286.560   	0.00        	0           
71286.600   	0.00        	0           
71286.640   	0.00        	0           
71286.680   	0.00        	0           
71286.720   	0.00        	0           
71286.760   	0.00        	0           
71286.800   	0.00        	0           
71286.840   	0.00        	0           
71286.880   	0.00        	0           
71286.920   	0.00        	0           
71286.960   	0.00        	0           
71287.000   	0.00        	0           
71287.040   	0.00        	0           
71287.080   	0.00        	0           
71287.120   	0.00        	0           
71287.160   	-15.26      	0           
71287.200   	-15.26      	0           
71287.240   	-30.52      	0           
71287.280   	-45.78      	0           
71287.320   	-61.04      	0           
71287.360   	-76.29      	0           
71287.400   	-91.55      	0           
71287.440   	-91.55      	0           
71287.480   	-61.04      	0           
71287.520   	-61.04      	0           
71287.560   	-45.78      	0           
71287.600   	-15.26      	0           
71287.640   	0.00        	0           
71287.680   	0.00        	0           
71287.720   	0.00        	0           
71287.760   	15.26       	0           
71287.800   	15.26       	0           
71287.840   	30.52       	0           
71287.880   	30.52       	0           
71287.920   	45.78       	0           
71287.960   	30.52       	0           
71288.000   	30.52       	0           
71288.040   	30.52       	0           
71288.080   	30.52       	0           
71288.120   	30.52       	0           
71288.160   	45.78       	0           
71288.200   	45.78       	0           
71288.240   	30.52       	0           
71288.280   	30.52       	0           
71288.320   	30.52       	0           
71288.360   	30.52       	0           
71288.400   	30.52       	0           
71288.440   	15.26       	0           
71288.480   	30.52       	0           
71288.520   	30.52       	0           
71288.560   	30.52       	0           
71288.600   	30.52       	0           
71288.640   	15.26       	0           
71288.680   	15.26       	0           
71288.720   	15.26       	0           
71288.760   	15.26       	0           
71288.800   	15.26       	0           
71288.840   	15.26       	0           
71288.880   	0.00        	0           
71288.920   	0.00        	0           
71288.960   	0.00        	0           
71289.000   	0.00        	0           
71289.040   	0.00        	0           
71289.080   	-15.26      	0           
71289.120   	-15.26      	0           
71289.160   	-15.26      	0           
71289.200   	-15.26      	0           
71289.240   	-15.26      	0           
71289.280   	-15.26      	0           
71289.320   	-15.26      	0           
71289.360   	-15.26      	0           

102956.640  	0.00        	0           
102956.680  	0.00        	0           
102956.720  	0.00        	0           
102956.760  	0.00        	0           
102956.800  	0.00        	0           
102956.840  	0.00        	0           
102956.880  	-15.26      	0           
102956.920  	-15.26      	0           
102956.960  	-15.26      	0           
102957.000  	-15.26      	0           
102957.040  	-15.26      	0           
102957.080  	-15.26      	0           
102957.120  	-15.26      	0           
102957.160  	0.00        	0           
102957.200  	0.00        	0           
102957.240  	0.00        	0           
102957.280  	0.00        	0           
102957.320  	0.00        	0           
102957.360  	15.26       	0           
102957.400  	15.26       	0           
102957.440  	0.00        	0           
102957.480  	-15.26      	0           
102957.520  	-15.26      	0           
102957.560  	-30.52      	0           
102957.600  	-61.04      	0           
102957.640  	-91.55      	0           
102957.680  	-91.55      	0           
102957.720  	-106.81     	0           
102957.760  	-106.81     	0           
102957.800  	-91.55      	0           
102957.840  	-91.55      	0           
102957.880  	-61.04      	0           
102957.920  	-45.78      	0           
102957.960  	-45.78      	0           
102958.000  	-15.26      	0           
102958.040  	0.00        	0           
102958.080  	0.00        	0           
102958.120  	15.26       	0           
102958.160  	15.26       	0           
102958.200  	30.52       	0           
102958.240  	45.78       	0           
102958.280  	45.78       	0           
102958.320  	30.52       	0           
102958.360  	30.52       	0           
102958.400  	30.52       	0           
102958.440  	30.52       	0           
102958.480  	30.52       	0           
102958.520  	45.78       	0           
102958.560  	45.78       	0           
102958.600  	30.52       	0           
102958.640  	30.52       	0           
102958.680  	30.52       	0           
102958.720  	30.52       	0           
102958.760  	30.52       	0           
102958.800  	30.52       	0           
102958.840  	15.26       	0           
102958.880  	15.26       	0           
102958.920  	15.26       	0           
102958.960  	30.52       	0           
102959.000  	30.52       	0           
102959.040  	30.52       	0           
102959.080  	0.00        	0           
102959.120  	0.00        	0           
102959.160  	0.00        	0           
102959.200  	0.00        	0           
102959.240  	0.00        	0           
102959.280  	0.00        	0           
102959.320  	0.00        	0           
102959.360  	0.00        	0           
102959.400  	0.00        	0           
102959.440  	0.00        	0           
102959.480  	0.00        	0           
102959.520  	0.00        	0           
102959.560  	-15.26      	0           
102959.600  	-15.26      	0           

102981.920  	0.00        	0           
102981.960  	0.00        	0           
102982.000  	0.00        	0           
102982.040  	0.00        	0           
102982.080  	0.00        	0           
102982.120  	0.00        	0           
102982.160  	0.00        	0           
102982.200  	-15.26      	0           
102982.240  	-15.26      	0           
102982.280  	-15.26      	0           
102982.320  	-15.26      	0           
102982.360  	0.00        	0           
102982.400  	-15.26      	0           
102982.440  	-15.26      	0           
102982.480  	-15.26      	0           
102982.520  	-15.26      	0           
102982.560  	-15.26      	0           
102982.600  	-30.52      	0           
102982.640  	-30.52      	0           
102982.680  	-45.78      	0           
102982.720  	-45.78      	0           
102982.760  	-45.78      	0           
102982.800  	-61.04      	0           
102982.840  	-76.29      	0           
102982.880  	-76.29      	0           
102982.920  	-91.55      	0           
102982.960  	-76.29      	0           
102983.000  	-61.04      	0           
102983.040  	-61.04      	0           
102983.080  	-30.52      	0           
102983.120  	-30.52      	0           
102983.160  	-15.26      	0           
102983.200  	-15.26      	0           
102983.240  	0.00        	0           
102983.280  	15.26       	0           
102983.320  	15.26       	0           
102983.360  	30.52       	0           
102983.400  	30.52       	0           
102983.440  	45.78       	0           
102983.480  	45.78       	0           
102983.520  	45.78       	0           
102983.560  	45.78       	0           
102983.600  	45.78       	0           
102983.640  	45.78       	0           
102983.680  	61.04       	0           
102983.720  	45.78       	0           
102983.760  	45.78       	0           
102983.800  	45.78       	0           
102983.840  	45.78       	0           
102983.880  	45.78       	0           
102983.920  	30.52       	0           
102983.960  	30.52       	0           
102984.000  	30.52       	0           
102984.040  	30.52       	0           
102984.080  	15.26       	0           
102984.120  	15.26       	0           
102984.160  	15.26       	0           
102984.200  	15.26       	0           
102984.240  	15.26       	0           
102984.280  	15.26       	0           
102984.320  	0.00        	0           
102984.360  	0.00        	0           
102984.400  	0.00        	0           
102984.440  	0.00        	0           
102984.480  	0.00        	0           
102984.520  	0.00        	0           
102984.560  	0.00        	0           
102984.600  	-15.26      	0           
102984.640  	-15.26      	0           
102984.680  	-30.52      	0           
102984.720  	-30.52      	0           
102984.760  	-30.52      	0           
102984.800  	-15.26      	0           
102984.840  	-15.26      	0           
102984.880  	0.00        	0           

121973.160  	-15.26      	0           
121973.200  	-15.26      	0           
121973.240  	-15.26      	0           
121973.280  	0.00        	0           
121973.320  	0.00        	0           
121973.360  	0.00        	0           
121973.400  	0.00        	0           
121973.440  	0.00        	0           
121973.480  	0.00        	0           
121973.520  	0.00        	0           
121973.560  	-15.26      	0           
121973.600  	-15.26      	0           
121973.640  	-15.26      	0           
121973.680  	-15.26      	0           
121973.720  	-15.26      	0           
121973.760  	-15.26      	0           
121973.800  	0.00        	0           
121973.840  	0.00        	0           
121973.880  	0.00        	0           
121973.920  	0.00        	0           
121973.960  	-15.26      	0           
121974.000  	-15.26      	0           
121974.040  	-30.52      	0           
121974.080  	-61.04      	0           
121974.120  	-61.04      	0           
121974.160  	-91.55      	0           
121974.200  	-106.81     	0           
121974.240  	-91.55      	0           
121974.280  	-91.55      	0           
121974.320  	-61.04      	0           
121974.360  	-45.78      	0           
121974.400  	-45.78      	0           
121974.440  	-30.52      	0           
121974.480  	0.00        	0           
121974.520  	15.26       	0           
121974.560  	15.26       	0           
121974.600  	30.52       	0           
121974.640  	30.52       	0           
121974.680  	30.52       	0           
121974.720  	30.52       	0           
121974.760  	30.52       	0           
121974.800  	45.78       	0           
121974.840  	45.78       	0           
121974.880  	45.78       	0           
121974.920  	30.52       	0           
121974.960  	30.52       	0           
121975.000  	30.52       	0           
121975.040  	30.52       	0           
121975.080  	30.52       	0           
121975.120  	30.52       	0           
121975.160  	15.26       	0           
121975.200  	15.26       	0           
121975.240  	15.26       	0           
121975.280  	15.26       	0           
121975.320  	30.52       	0           
121975.360  	30.52       	0           
121975.400  	30.52       	0           
121975.440  	15.26       	0           
121975.480  	15.26       	0           
121975.520  	15.26       	0           
121975.560  	15.26       	0           
121975.600  	15.26       	0           
121975.640  	15.26       	0           
121975.680  	0.00        	0           
121975.720  	-15.26      	0           
121975.760  	-15.26      	0           
121975.800  	-15.26      	0           
121975.840  	-15.26      	0           
121975.880  	-15.26      	0           
121975.920  	-15.26      	0           
121975.960  	-15.26      	0           
121976.000  	-15.26      	0           
121976.040  	-15.26      	0           
121976.080  	-15.26      	0           
121976.120  	-15.26      	0           

126824.800  	-15.26      	0           
126824.840  	0.00        	0           
126824.880  	0.00        	0           
126824.920  	0.00        	0           
126824.960  	0.00        	0           
126825.000  	0.00        	0           
126825.040  	0.00        	0           
126825.080  	0.00        	0           
126825.120  	0.00        	0           
126825.160  	0.00        	0           
126825.200  	0.00        	0           
126825.240  	0.00        	0           
126825.280  	0.00        	0           
126825.320  	15.26       	0           
126825.360  	0.00        	0           
126825.400  	0.00        	0           
126825.440  	0.00        	0           
126825.480  	-15.26      	0           
126825.520  	-15.26      	0           
126825.560  	-30.52      	0           
126825.600  	-30.52      	0           
126825.640  	-45.78      	0           
126825.680  	-61.04      	0           
126825.720  	-76.29      	0           
126825.760  	-76.29      	0           
126825.800  	-91.55      	0           
126825.840  	-91.55      	0           
126825.880  	-61.04      	0           
126825.920  	-45.78      	0           
126825.960  	-30.52      	0           
126826.000  	-15.26      	0           
126826.040  	0.00        	0           
126826.080  	15.26       	0           
126826.120  	15.26       	0           
126826.160  	30.52       	0           
126826.200  	30.52       	0           
126826.240  	45.78       	0           
126826.280  	45.78       	0           
126826.320  	45.78       	0           
126826.360  	45.78       	0           
126826.400  	30.52       	0           
126826.440  	30.52       	0           
126826.480  	45.78       	0           
126826.520  	45.78       	0           
126826.560  	45.78       	0           
126826.600  	30.52       	0           
126826.640  	30.52       	0           
126826.680  	30.52       	0           
126826.720  	30.52       	0           
126826.760  	30.52       	0           
126826.800  	15.26       	0           
126826.840  	15.26       	0           
126826.880  	15.26       	0           
126826.920  	15.26       	0           
126826.960  	0.00        	0           
126827.000  	0.00        	0           
126827.040  	0.00        	0           
126827.080  	15.26       	0           
126827.120  	0.00        	0           
126827.160  	0.00        	0           
126827.200  	0.00        	0           
126827.240  	0.00        	0           
126827.280  	0.00        	0           
126827.320  	0.00        	0           
126827.360  	-15.26      	0           
126827.400  	-15.26      	0           
126827.440  	-15.26      	0           
126827.480  	-15.26      	0           
126827.520  	-15.26      	0           
126827.560  	-15.26      	0           
126827.600  	-15.26      	0           
126827.640  	-15.26      	0           
126827.680  	-15.26      	0           
126827.720  	-15.26      	0           
126827.760  	-15.26      	0           

161662.400  	-15.26      	0           
161662.440  	-15.26      	0           
161662.480  	-15.26      	0           
161662.520  	-15.26      	0           
161662.560  	-15.26      	0           
161662.600  	-15.26      	0           
161662.640  	-15.26      	0           
161662.680  	-15.26      	0           
161662.720  	-15.26      	0           
161662.760  	-15.26      	0           
161662.800  	-15.26      	0           
161662.840  	-15.26      	0           
161662.880  	-15.26      	0           
161662.920  	-15.26      	0           
161662.960  	-15.26      	0           
161663.000  	-15.26      	0           
161663.040  	-15.26      	0           
161663.080  	0.00        	0           
161663.120  	0.00        	0           
161663.160  	0.00        	0           
161663.200  	0.00        	0           
161663.240  	-15.26      	0           
161663.280  	-30.52      	0           
161663.320  	-45.78      	0           
161663.360  	-61.04      	0           
161663.400  	-91.55      	0           
161663.440  	-76.29      	0           
161663.480  	-91.55      	0           
161663.520  	-61.04      	0           
161663.560  	-61.04      	0           
161663.600  	-45.78      	0           
161663.640  	-30.52      	0           
161663.680  	0.00        	0           
161663.720  	15.26       	0           
161663.760  	15.26       	0           
161663.800  	30.52       	0           
161663.840  	30.52       	0           
161663.880  	30.52       	0           
161663.920  	30.52       	0           
161663.960  	30.52       	0           
161664.000  	30.52       	0           
161664.040  	30.52       	0           
161664.080  	45.78       	0           
161664.120  	45.78       	0           
161664.160  	30.52       	0           
161664.200  	30.52       	0           
161664.240  	45.78       	0           
161664.280  	30.52       	0           
161664.320  	30.52       	0           
161664.360  	30.52       	0           
161664.400  	15.26       	0           
161664.440  	30.52       	0           
161664.480  	30.52       	0           
161664.520  	30.52       	0           
161664.560  	15.26       	0           
161664.600  	15.26       	0           
161664.640  	0.00        	0           
161664.680  	15.26       	0           
161664.720  	15.26       	0           
161664.760  	15.26       	0           
161664.800  	15.26       	0           
161664.840  	15.26       	0           
161664.880  	15.26       	0           
161664.920  	0.00        	0           
161664.960  	0.00        	0           
161665.000  	0.00        	0           
161665.040  	0.00        	0           
161665.080  	0.00        	0           
161665.120  	0.00        	0           
161665.160  	0.00        	0           
161665.200  	0.00        	0           
161665.240  	-15.26      	0           
161665.280  	0.00        	0           
161665.320  	0.00        	0           
161665.360  	-15.26      	0           

169704.640  	0.00        	0           
169704.680  	15.26       	0           
169704.720  	15.26       	0           
169704.760  	15.26       	0           
169704.800  	0.00        	0           
169704.840  	0.00        	0           
169704.880  	-15.26      	0           
169704.920  	-15.26      	0           
169704.960  	-15.26      	0           
169705.000  	-30.52      	0           
169705.040  	-30.52      	0           
169705.080  	-15.26      	0           
169705.120  	-15.26      	0           
169705.160  	-15.26      	0           
169705.200  	-15.26      	0           
169705.240  	0.00        	0           
169705.280  	0.00        	0           
169705.320  	0.00        	0           
169705.360  	0.00        	0           
169705.400  	-15.26      	0           
169705.440  	-15.26      	0           
169705.480  	-30.52      	0           
169705.520  	-45.78      	0           
169705.560  	-76.29      	0           
169705.600  	-76.29      	0           
169705.640  	-106.81     	0           
169705.680  	-106.81     	0           
169705.720  	-106.81     	0           
169705.760  	-91.55      	0           
169705.800  	-76.29      	0           
169705.840  	-61.04      	0           
169705.880  	-45.78      	0           
169705.920  	-30.52      	0           
169705.960  	-15.26      	0           
169706.000  	0.00        	0           
169706.040  	30.52       	0           
169706.080  	30.52       	0           
169706.120  	30.52       	0           
169706.160  	45.78       	0           
169706.200  	45.78       	0           
169706.240  	61.04       	0           
169706.280  	61.04       	0           
169706.320  	45.78       	0           
169706.360  	45.78       	0           
169706.400  	45.78       	0           
169706.440  	45.78       	0           
169706.480  	45.78       	0           
169706.520  	30.52       	0           
169706.560  	30.52       	0           
169706.600  	30.52       	0           
169706.640  	30.52       	0           
169706.680  	30.52       	0           
169706.720  	30.52       	0           
169706.760  	30.52       	0           
169706.800  	30.52       	0           
169706.840  	30.52       	0           
169706.880  	30.52       	0           
169706.920  	30.52       	0           
169706.960  	30.52       	0           
169707.000  	30.52       	0           
169707.040  	15.26       	0           
169707.080  	15.26       	0           
169707.120  	0.00        	0           
169707.160  	-15.26      	0           
169707.200  	-15.26      	0           
169707.240  	-15.26      	0           
169707.280  	-15.26      	0           
169707.320  	-15.26      	0           
169707.360  	-15.26      	0           
169707.400  	-15.26      	0           
169707.440  	-15.26      	0           
169707.480  	-15.26      	0           
169707.520  	-30.52      	0           
169707.560  	-30.52      	0           
169707.600  	-45.78      	0           

181425.040  	-15.26      	0           
181425.080  	0.00        	0           
181425.120  	0.00        	0           
181425.160  	0.00        	0           
181425.200  	0.00        	0           
181425.240  	0.00        	0           
181425.280  	0.00        	0           
181425.320  	0.00        	0           
181425.360  	0.00        	0           
181425.400  	0.00        	0           
181425.440  	0.00        	0           
181425.480  	0.00        	0           
181425.520  	0.00        	0           
181425.560  	0.00        	0           
181425.600  	-15.26      	0           
181425.640  	-15.26      	0           
181425.680  	-15.26      	0           
181425.720  	-15.26      	0           
181425.760  	-15.26      	0           
181425.800  	-15.26      	0           
181425.840  	-30.52      	0           
181425.880  	-15.26      	0           
181425.920  	-30.52      	0           
181425.960  	-45.78      	0           
181426.000  	-76.29      	0           
181426.040  	-91.55      	0           
181426.080  	-106.81     	0           
181426.120  	-106.81     	0           
181426.160  	-91.55      	0           
181426.200  	-76.29      	0           
181426.240  	-45.78      	0           
181426.280  	-30.52      	0           
181426.320  	-15.26      	0           
181426.360  	0.00        	0           
181426.400  	0.00        	0           
181426.440  	15.26       	0           
181426.480  	15.26       	0           
181426.520  	30.52       	0           
181426.560  	30.52       	0           
181426.600  	30.52       	0           
181426.640  	45.78       	0           
181426.680  	45.78       	0           
181426.720  	45.78       	0           
181426.760  	45.78       	0           
181426.800  	45.78       	0           
181426.840  	45.78       	0           
181426.880  	45.78       	0           
181426.920  	30.52       	0           
181426.960  	45.78       	0           
181427.000  	45.78       	0           
181427.040  	30.52       	0           
181427.080  	30.52       	0           
181427.120  	15.26       	0           
181427.160  	15.26       	0           
181427.200  	15.26       	0           
181427.240  	15.26       	0           
181427.280  	15.26       	0           
181427.320  	15.26       	0           
181427.360  	15.26       	0           
181427.400  	0.00        	0           
181427.440  	0.00        	0           
181427.480  	0.00        	0           
181427.520  	0.00        	0           
181427.560  	0.00        	0           
181427.600  	0.00        	0           
