MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 48 	Unit        
[ms]        	[µV]        	            
16639.760   	30.52       	0           
16639.800   	15.26       	0           
16639.840   	15.26       	0           
16639.880   	0.00        	0           
16639.920   	0.00        	0           
16639.960   	0.00        	0           
16640.000   	0.00        	0           
16640.040   	15.26       	0           
16640.080   	15.26       	0           
16640.120   	15.26       	0           
16640.160   	15.26       	0           
16640.200   	-15.26      	0           
16640.240   	0.00        	0           
16640.280   	0.00        	0           
16640.320   	0.00        	0           
16640.360   	0.00        	0           
16640.400   	0.00        	0           
16640.440   	-15.26      	0           
16640.480   	-15.26      	0           
16640.520   	-30.52      	0           
16640.560   	-30.52      	0           
16640.600   	-45.78      	0           
16640.640   	-45.78      	0           
16640.680   	-61.04      	0           
16640.720   	-76.29      	0           
16640.760   	-91.55      	0           
16640.800   	-76.29      	0           
16640.840   	-76.29      	0           
16640.880   	-61.04      	0           
16640.920   	-30.52      	0           
16640.960   	-15.26      	0           
16641.000   	0.00        	0           
16641.040   	15.26       	0           
16641.080   	15.26       	0           
16641.120   	15.26       	0           
16641.160   	30.52       	0           
16641.200   	30.52       	0           
16641.240   	30.52       	0           
16641.280   	30.52       	0           
16641.320   	30.52       	0           
16641.360   	30.52       	0           
16641.400   	30.52       	0           
16641.440   	30.52       	0           
16641.480   	30.52       	0           
16641.520   	15.26       	0           
16641.560   	15.26       	0           
16641.600   	15.26       	0           
16641.640   	15.26       	0           
16641.680   	15.26       	0           
16641.720   	15.26       	0           
16641.760   	30.52       	0           
16641.800   	15.26       	0           
16641.840   	0.00        	0           
16641.880   	0.00        	0           
16641.920   	0.00        	0           
16641.960   	-15.26      	0           
16642.000   	-15.26      	0           
16642.040   	-15.26      	0           
16642.080   	0.00        	0           
16642.120   	0.00        	0           
16642.160   	0.00        	0           
16642.200   	0.00        	0           
16642.240   	0.00        	0           
16642.280   	0.00        	0           
16642.320   	0.00        	0           
16642.360   	0.00        	0           
16642.400   	0.00        	0           
16642.440   	-15.26      	0           
16642.480   	-30.52      	0           
16642.520   	-15.26      	0           
16642.560   	-15.26      	0           
16642.600   	0.00        	0           
16642.640   	0.00        	0           
16642.680   	0.00        	0           
16642.720   	0.00        	0           

55322.080   	-30.52      	0           
55322.120   	-30.52      	0           
55322.160   	-30.52      	0           
55322.200   	-15.26      	0           
55322.240   	-15.26      	0           
55322.280   	0.00        	0           
55322.320   	0.00        	0           
55322.360   	15.26       	0           
55322.400   	15.26       	0           
55322.440   	15.26       	0           
55322.480   	15.26       	0           
55322.520   	30.52       	0           
55322.560   	30.52       	0           
55322.600   	45.78       	0           
55322.640   	45.78       	0           
55322.680   	30.52       	0           
55322.720   	30.52       	0           
55322.760   	30.52       	0           
55322.800   	15.26       	0           
55322.840   	15.26       	0           
55322.880   	0.00        	0           
55322.920   	-15.26      	0           
55322.960   	-15.26      	0           
55323.000   	-30.52      	0           
55323.040   	-61.04      	0           
55323.080   	-91.55      	0           
55323.120   	-122.07     	0           
55323.160   	-137.33     	0           
55323.200   	-106.81     	0           
55323.240   	-106.81     	0           
55323.280   	-61.04      	0           
55323.320   	-45.78      	0           
55323.360   	-30.52      	0           
55323.400   	-15.26      	0           
55323.440   	15.26       	0           
55323.480   	30.52       	0           
55323.520   	15.26       	0           
55323.560   	15.26       	0           
55323.600   	15.26       	0           
55323.640   	15.26       	0           
55323.680   	30.52       	0           
55323.720   	30.52       	0           
55323.760   	30.52       	0           
55323.800   	45.78       	0           
55323.840   	45.78       	0           
55323.880   	30.52       	0           
55323.920   	30.52       	0           
55323.960   	30.52       	0           
55324.000   	30.52       	0           
55324.040   	30.52       	0           
55324.080   	30.52       	0           
55324.120   	15.26       	0           
55324.160   	15.26       	0           
55324.200   	15.26       	0           
55324.240   	15.26       	0           
55324.280   	15.26       	0           
55324.320   	15.26       	0           
55324.360   	15.26       	0           
55324.400   	15.26       	0           
55324.440   	15.26       	0           
55324.480   	15.26       	0           
55324.520   	15.26       	0           
55324.560   	15.26       	0           
55324.600   	15.26       	0           
55324.640   	15.26       	0           
55324.680   	15.26       	0           
55324.720   	15.26       	0           
55324.760   	15.26       	0           
55324.800   	0.00        	0           
55324.840   	0.00        	0           
55324.880   	0.00        	0           
55324.920   	0.00        	0           
55324.960   	0.00        	0           
55325.000   	-15.26      	0           
55325.040   	-15.26      	0           

93299.000   	-30.52      	0           
93299.040   	-30.52      	0           
93299.080   	-30.52      	0           
93299.120   	-30.52      	0           
93299.160   	-30.52      	0           
93299.200   	-30.52      	0           
93299.240   	-15.26      	0           
93299.280   	-15.26      	0           
93299.320   	-15.26      	0           
93299.360   	-15.26      	0           
93299.400   	-15.26      	0           
93299.440   	-30.52      	0           
93299.480   	-30.52      	0           
93299.520   	-15.26      	0           
93299.560   	0.00        	0           
93299.600   	0.00        	0           
93299.640   	0.00        	0           
93299.680   	0.00        	0           
93299.720   	0.00        	0           
93299.760   	-15.26      	0           
93299.800   	-30.52      	0           
93299.840   	-45.78      	0           
93299.880   	-61.04      	0           
93299.920   	-76.29      	0           
93299.960   	-76.29      	0           
93300.000   	-91.55      	0           
93300.040   	-76.29      	0           
93300.080   	-76.29      	0           
93300.120   	-76.29      	0           
93300.160   	-45.78      	0           
93300.200   	-30.52      	0           
93300.240   	-15.26      	0           
93300.280   	-15.26      	0           
93300.320   	0.00        	0           
93300.360   	0.00        	0           
93300.400   	15.26       	0           
93300.440   	15.26       	0           
93300.480   	30.52       	0           
93300.520   	30.52       	0           
93300.560   	30.52       	0           
93300.600   	45.78       	0           
93300.640   	45.78       	0           
93300.680   	45.78       	0           
93300.720   	45.78       	0           
93300.760   	30.52       	0           
93300.800   	30.52       	0           
93300.840   	30.52       	0           
93300.880   	30.52       	0           
93300.920   	30.52       	0           
93300.960   	30.52       	0           
93301.000   	15.26       	0           
93301.040   	30.52       	0           
93301.080   	30.52       	0           
93301.120   	30.52       	0           
93301.160   	30.52       	0           
93301.200   	15.26       	0           
93301.240   	0.00        	0           
93301.280   	-15.26      	0           
93301.320   	-15.26      	0           
93301.360   	-15.26      	0           
93301.400   	-15.26      	0           
93301.440   	-15.26      	0           
93301.480   	-15.26      	0           
93301.520   	-15.26      	0           
93301.560   	-15.26      	0           
93301.600   	0.00        	0           
93301.640   	0.00        	0           
93301.680   	0.00        	0           
93301.720   	0.00        	0           
93301.760   	0.00        	0           
93301.800   	0.00        	0           
93301.840   	0.00        	0           
93301.880   	0.00        	0           
93301.920   	0.00        	0           
93301.960   	0.00        	0           

134303.920  	-15.26      	0           
134303.960  	0.00        	0           
134304.000  	0.00        	0           
134304.040  	0.00        	0           
134304.080  	0.00        	0           
134304.120  	0.00        	0           
134304.160  	0.00        	0           
134304.200  	0.00        	0           
134304.240  	0.00        	0           
134304.280  	0.00        	0           
134304.320  	15.26       	0           
134304.360  	0.00        	0           
134304.400  	0.00        	0           
134304.440  	0.00        	0           
134304.480  	-15.26      	0           
134304.520  	-15.26      	0           
134304.560  	-15.26      	0           
134304.600  	-15.26      	0           
134304.640  	-15.26      	0           
134304.680  	-15.26      	0           
134304.720  	-30.52      	0           
134304.760  	-15.26      	0           
134304.800  	-30.52      	0           
134304.840  	-61.04      	0           
134304.880  	-76.29      	0           
134304.920  	-91.55      	0           
134304.960  	-91.55      	0           
134305.000  	-91.55      	0           
134305.040  	-76.29      	0           
134305.080  	-61.04      	0           
134305.120  	-45.78      	0           
134305.160  	-15.26      	0           
134305.200  	0.00        	0           
134305.240  	0.00        	0           
134305.280  	15.26       	0           
134305.320  	15.26       	0           
134305.360  	15.26       	0           
134305.400  	15.26       	0           
134305.440  	15.26       	0           
134305.480  	15.26       	0           
134305.520  	15.26       	0           
134305.560  	15.26       	0           
134305.600  	30.52       	0           
134305.640  	15.26       	0           
134305.680  	15.26       	0           
134305.720  	15.26       	0           
134305.760  	15.26       	0           
134305.800  	15.26       	0           
134305.840  	15.26       	0           
134305.880  	15.26       	0           
134305.920  	30.52       	0           
134305.960  	30.52       	0           
134306.000  	30.52       	0           
134306.040  	30.52       	0           
134306.080  	15.26       	0           
134306.120  	15.26       	0           
134306.160  	15.26       	0           
134306.200  	0.00        	0           
134306.240  	0.00        	0           
134306.280  	0.00        	0           
134306.320  	15.26       	0           
134306.360  	15.26       	0           
134306.400  	15.26       	0           
134306.440  	15.26       	0           
134306.480  	15.26       	0           
134306.520  	15.26       	0           
134306.560  	15.26       	0           
134306.600  	15.26       	0           
134306.640  	15.26       	0           
134306.680  	15.26       	0           
134306.720  	15.26       	0           
134306.760  	0.00        	0           
134306.800  	-15.26      	0           
134306.840  	-30.52      	0           
134306.880  	-30.52      	0           

175776.080  	0.00        	0           
175776.120  	0.00        	0           
175776.160  	0.00        	0           
175776.200  	0.00        	0           
175776.240  	0.00        	0           
175776.280  	0.00        	0           
175776.320  	0.00        	0           
175776.360  	0.00        	0           
175776.400  	-15.26      	0           
175776.440  	-15.26      	0           
175776.480  	-15.26      	0           
175776.520  	-15.26      	0           
175776.560  	-15.26      	0           
175776.600  	0.00        	0           
175776.640  	0.00        	0           
175776.680  	-15.26      	0           
175776.720  	-30.52      	0           
175776.760  	-30.52      	0           
175776.800  	-45.78      	0           
175776.840  	-45.78      	0           
175776.880  	-45.78      	0           
175776.920  	-45.78      	0           
175776.960  	-76.29      	0           
175777.000  	-76.29      	0           
175777.040  	-76.29      	0           
175777.080  	-91.55      	0           
175777.120  	-61.04      	0           
175777.160  	-61.04      	0           
175777.200  	-45.78      	0           
175777.240  	-15.26      	0           
175777.280  	0.00        	0           
175777.320  	15.26       	0           
175777.360  	15.26       	0           
175777.400  	30.52       	0           
175777.440  	30.52       	0           
175777.480  	30.52       	0           
175777.520  	15.26       	0           
175777.560  	15.26       	0           
175777.600  	15.26       	0           
175777.640  	15.26       	0           
175777.680  	30.52       	0           
175777.720  	30.52       	0           
175777.760  	45.78       	0           
175777.800  	45.78       	0           
175777.840  	45.78       	0           
