MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 48 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 46 	Unit        
[ms]        	[µV]        	            
6242.240    	0.00        	0           
6242.280    	0.00        	0           
6242.320    	0.00        	0           
6242.360    	15.26       	0           
6242.400    	15.26       	0           
6242.440    	0.00        	0           
6242.480    	0.00        	0           
6242.520    	-15.26      	0           
6242.560    	-15.26      	0           
6242.600    	-15.26      	0           
6242.640    	-15.26      	0           
6242.680    	-30.52      	0           
6242.720    	-30.52      	0           
6242.760    	-15.26      	0           
6242.800    	0.00        	0           
6242.840    	0.00        	0           
6242.880    	0.00        	0           
6242.920    	0.00        	0           
6242.960    	0.00        	0           
6243.000    	0.00        	0           
6243.040    	0.00        	0           
6243.080    	-15.26      	0           
6243.120    	-30.52      	0           
6243.160    	-45.78      	0           
6243.200    	-76.29      	0           
6243.240    	-91.55      	0           
6243.280    	-76.29      	0           
6243.320    	-61.04      	0           
6243.360    	-45.78      	0           
6243.400    	-30.52      	0           
6243.440    	-15.26      	0           
6243.480    	-15.26      	0           
6243.520    	0.00        	0           
6243.560    	0.00        	0           
6243.600    	0.00        	0           
6243.640    	0.00        	0           
6243.680    	0.00        	0           
6243.720    	15.26       	0           
6243.760    	15.26       	0           
6243.800    	15.26       	0           
6243.840    	30.52       	0           
6243.880    	30.52       	0           
6243.920    	30.52       	0           
6243.960    	30.52       	0           
6244.000    	15.26       	0           
6244.040    	30.52       	0           
6244.080    	30.52       	0           
6244.120    	30.52       	0           
6244.160    	15.26       	0           
6244.200    	15.26       	0           
6244.240    	15.26       	0           
6244.280    	15.26       	0           
6244.320    	0.00        	0           
6244.360    	15.26       	0           
6244.400    	15.26       	0           
6244.440    	15.26       	0           
6244.480    	15.26       	0           
6244.520    	15.26       	0           
6244.560    	15.26       	0           
6244.600    	15.26       	0           
6244.640    	0.00        	0           
6244.680    	0.00        	0           
6244.720    	0.00        	0           
6244.760    	0.00        	0           
6244.800    	0.00        	0           
6244.840    	0.00        	0           
6244.880    	0.00        	0           
6244.920    	0.00        	0           
6244.960    	0.00        	0           
6245.000    	0.00        	0           
6245.040    	0.00        	0           
6245.080    	0.00        	0           
6245.120    	-15.26      	0           
6245.160    	-15.26      	0           
6245.200    	-15.26      	0           

576045.600  	0.00        	0           
576045.640  	0.00        	0           
576045.680  	0.00        	0           
576045.720  	0.00        	0           
576045.760  	0.00        	0           
576045.800  	0.00        	0           
576045.840  	0.00        	0           
576045.880  	0.00        	0           
576045.920  	0.00        	0           
576045.960  	0.00        	0           
576046.000  	0.00        	0           
576046.040  	0.00        	0           
576046.080  	0.00        	0           
576046.120  	0.00        	0           
576046.160  	0.00        	0           
576046.200  	0.00        	0           
576046.240  	0.00        	0           
576046.280  	0.00        	0           
576046.320  	0.00        	0           
576046.360  	0.00        	0           
576046.400  	0.00        	0           
576046.440  	-15.26      	0           
576046.480  	-30.52      	0           
576046.520  	-45.78      	0           
576046.560  	-61.04      	0           
576046.600  	-91.55      	0           
576046.640  	-76.29      	0           
576046.680  	-76.29      	0           
576046.720  	-61.04      	0           
576046.760  	-45.78      	0           
576046.800  	-30.52      	0           
576046.840  	-15.26      	0           
576046.880  	-15.26      	0           
576046.920  	0.00        	0           
576046.960  	0.00        	0           
576047.000  	15.26       	0           
576047.040  	15.26       	0           
576047.080  	30.52       	0           
576047.120  	30.52       	0           
576047.160  	30.52       	0           
576047.200  	30.52       	0           
576047.240  	30.52       	0           
576047.280  	15.26       	0           
576047.320  	15.26       	0           
576047.360  	15.26       	0           
576047.400  	30.52       	0           
576047.440  	30.52       	0           
576047.480  	30.52       	0           
576047.520  	30.52       	0           
576047.560  	15.26       	0           
576047.600  	15.26       	0           
576047.640  	0.00        	0           
576047.680  	0.00        	0           
576047.720  	0.00        	0           
576047.760  	15.26       	0           
576047.800  	15.26       	0           
576047.840  	15.26       	0           
576047.880  	15.26       	0           
576047.920  	0.00        	0           
576047.960  	0.00        	0           
576048.000  	0.00        	0           
576048.040  	0.00        	0           
576048.080  	0.00        	0           
576048.120  	0.00        	0           
576048.160  	0.00        	0           
576048.200  	0.00        	0           
576048.240  	0.00        	0           
576048.280  	0.00        	0           
576048.320  	0.00        	0           
576048.360  	-15.26      	0           
576048.400  	-15.26      	0           
576048.440  	-15.26      	0           
576048.480  	-15.26      	0           
576048.520  	-15.26      	0           
576048.560  	-15.26      	0           


t           	Spikes 1 45 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 38 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 37 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 28 	Unit        
[ms]        	[µV]        	            
5999.640    	15.26       	0           
5999.680    	0.00        	0           
5999.720    	0.00        	0           
5999.760    	0.00        	0           
5999.800    	0.00        	0           
5999.840    	0.00        	0           
5999.880    	0.00        	0           
5999.920    	0.00        	0           
5999.960    	-15.26      	0           
6000.000    	0.00        	0           
6000.040    	0.00        	0           
6000.080    	0.00        	0           
6000.120    	0.00        	0           
6000.160    	0.00        	0           
6000.200    	0.00        	0           
6000.240    	0.00        	0           
6000.280    	0.00        	0           
6000.320    	0.00        	0           
6000.360    	15.26       	0           
6000.400    	0.00        	0           
6000.440    	0.00        	0           
6000.480    	0.00        	0           
6000.520    	-15.26      	0           
6000.560    	-45.78      	0           
6000.600    	-61.04      	0           
6000.640    	-91.55      	0           
6000.680    	-122.07     	0           
6000.720    	-106.81     	0           
6000.760    	-91.55      	0           
6000.800    	-61.04      	0           
6000.840    	-45.78      	0           
6000.880    	-30.52      	0           
6000.920    	-30.52      	0           
6000.960    	0.00        	0           
6001.000    	0.00        	0           
6001.040    	0.00        	0           
6001.080    	15.26       	0           
6001.120    	15.26       	0           
6001.160    	30.52       	0           
6001.200    	30.52       	0           
6001.240    	30.52       	0           
6001.280    	15.26       	0           
6001.320    	15.26       	0           
6001.360    	15.26       	0           
6001.400    	15.26       	0           
6001.440    	15.26       	0           
6001.480    	15.26       	0           
6001.520    	15.26       	0           
6001.560    	15.26       	0           
6001.600    	15.26       	0           
6001.640    	30.52       	0           
6001.680    	30.52       	0           
6001.720    	30.52       	0           
6001.760    	15.26       	0           
6001.800    	15.26       	0           
6001.840    	15.26       	0           
6001.880    	15.26       	0           
6001.920    	30.52       	0           
6001.960    	30.52       	0           
6002.000    	30.52       	0           
6002.040    	15.26       	0           
6002.080    	15.26       	0           
6002.120    	15.26       	0           
6002.160    	15.26       	0           
6002.200    	0.00        	0           
6002.240    	0.00        	0           
6002.280    	0.00        	0           
6002.320    	0.00        	0           
6002.360    	0.00        	0           
6002.400    	0.00        	0           
6002.440    	0.00        	0           
6002.480    	0.00        	0           
6002.520    	0.00        	0           
6002.560    	0.00        	0           
6002.600    	-15.26      	0           

6195.600    	-15.26      	0           
6195.640    	-15.26      	0           
6195.680    	0.00        	0           
6195.720    	-15.26      	0           
6195.760    	-15.26      	0           
6195.800    	-15.26      	0           
6195.840    	-15.26      	0           
6195.880    	-15.26      	0           
6195.920    	0.00        	0           
6195.960    	0.00        	0           
6196.000    	-15.26      	0           
6196.040    	-15.26      	0           
6196.080    	-15.26      	0           
6196.120    	-15.26      	0           
6196.160    	-15.26      	0           
6196.200    	-15.26      	0           
6196.240    	0.00        	0           
6196.280    	0.00        	0           
6196.320    	0.00        	0           
6196.360    	0.00        	0           
6196.400    	-15.26      	0           
6196.440    	-15.26      	0           
6196.480    	-30.52      	0           
6196.520    	-45.78      	0           
6196.560    	-61.04      	0           
6196.600    	-91.55      	0           
6196.640    	-106.81     	0           
6196.680    	-106.81     	0           
6196.720    	-91.55      	0           
6196.760    	-61.04      	0           
6196.800    	-45.78      	0           
6196.840    	-45.78      	0           
6196.880    	-30.52      	0           
6196.920    	0.00        	0           
6196.960    	15.26       	0           
6197.000    	30.52       	0           
6197.040    	30.52       	0           
6197.080    	30.52       	0           
6197.120    	15.26       	0           
6197.160    	30.52       	0           
6197.200    	30.52       	0           
6197.240    	30.52       	0           
6197.280    	30.52       	0           
6197.320    	30.52       	0           
6197.360    	30.52       	0           
6197.400    	30.52       	0           
6197.440    	15.26       	0           
6197.480    	15.26       	0           
6197.520    	15.26       	0           
6197.560    	15.26       	0           
6197.600    	15.26       	0           
6197.640    	15.26       	0           
6197.680    	15.26       	0           
6197.720    	15.26       	0           
6197.760    	15.26       	0           
6197.800    	15.26       	0           
6197.840    	15.26       	0           
6197.880    	0.00        	0           
6197.920    	0.00        	0           
6197.960    	15.26       	0           
6198.000    	15.26       	0           
6198.040    	15.26       	0           
6198.080    	15.26       	0           
6198.120    	15.26       	0           
6198.160    	0.00        	0           
6198.200    	15.26       	0           
6198.240    	0.00        	0           
6198.280    	0.00        	0           
6198.320    	0.00        	0           
6198.360    	-15.26      	0           
6198.400    	0.00        	0           
6198.440    	0.00        	0           
6198.480    	0.00        	0           
6198.520    	-15.26      	0           
6198.560    	-15.26      	0           

6221.680    	0.00        	0           
6221.720    	-15.26      	0           
6221.760    	-15.26      	0           
6221.800    	0.00        	0           
6221.840    	0.00        	0           
6221.880    	0.00        	0           
6221.920    	0.00        	0           
6221.960    	-15.26      	0           
6222.000    	-15.26      	0           
6222.040    	-15.26      	0           
6222.080    	-15.26      	0           
6222.120    	-15.26      	0           
6222.160    	-15.26      	0           
6222.200    	-15.26      	0           
6222.240    	-15.26      	0           
6222.280    	0.00        	0           
6222.320    	0.00        	0           
6222.360    	0.00        	0           
6222.400    	0.00        	0           
6222.440    	-15.26      	0           
6222.480    	-15.26      	0           
6222.520    	-15.26      	0           
6222.560    	-45.78      	0           
6222.600    	-61.04      	0           
6222.640    	-61.04      	0           
6222.680    	-76.29      	0           
6222.720    	-76.29      	0           
6222.760    	-61.04      	0           
6222.800    	-45.78      	0           
6222.840    	-45.78      	0           
6222.880    	-30.52      	0           
6222.920    	-15.26      	0           
6222.960    	0.00        	0           
6223.000    	15.26       	0           
